"Plot Title: CT_20739331"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20739331, SEN S/N: 20739331)","Specific Conductance, μS/cm (LGR S/N: 20739331)","Salinity, ppt (LGR S/N: 20739331)"
6995,03/07/20 07:56:50 AM,15.75,47883.5,31.1890
6996,03/07/20 07:57:00 AM,15.75,47826.8,31.1476
6997,03/07/20 07:57:10 AM,15.74,47851.9,31.1659
6998,03/07/20 07:57:20 AM,15.74,47866.0,31.1762
6999,03/07/20 07:57:30 AM,15.75,47902.5,31.2028
7000,03/07/20 07:57:40 AM,15.75,47841.1,31.1580
7001,03/07/20 07:57:50 AM,15.75,47855.2,31.1683
7002,03/07/20 07:58:00 AM,15.75,47883.5,31.1890
7003,03/07/20 07:58:10 AM,15.75,47897.8,31.1994
7004,03/07/20 07:58:20 AM,15.75,47926.3,31.2201
7005,03/07/20 07:58:30 AM,15.75,47841.1,31.1580
7006,03/07/20 07:58:40 AM,15.75,47855.2,31.1683
7007,03/07/20 07:58:50 AM,15.75,47869.4,31.1787
7008,03/07/20 07:59:00 AM,15.75,47826.8,31.1476
7009,03/07/20 07:59:10 AM,15.74,47837.6,31.1555
7010,03/07/20 07:59:20 AM,15.75,47841.1,31.1580
7011,03/07/20 07:59:30 AM,15.75,47826.8,31.1476
7012,03/07/20 07:59:40 AM,15.75,47855.2,31.1683
7013,03/07/20 07:59:50 AM,15.74,47851.9,31.1659
7014,03/07/20 08:00:00 AM,15.74,47894.3,31.1969
7015,03/07/20 08:00:10 AM,15.75,47883.5,31.1890
7016,03/07/20 08:00:20 AM,15.75,47855.2,31.1683
7017,03/07/20 08:00:30 AM,15.75,47779.6,31.1132
7018,03/07/20 08:00:40 AM,15.75,47897.8,31.1994
7019,03/07/20 08:00:50 AM,15.74,47851.9,31.1659
7020,03/07/20 08:01:00 AM,15.74,47866.0,31.1762
7021,03/07/20 08:01:10 AM,15.74,47866.0,31.1762
7022,03/07/20 08:01:20 AM,15.74,47837.6,31.1555
7023,03/07/20 08:01:30 AM,15.74,47851.9,31.1659
7024,03/07/20 08:01:40 AM,15.74,47884.9,31.1900
7025,03/07/20 08:01:50 AM,15.74,47809.2,31.1348
7026,03/07/20 08:02:00 AM,15.74,47847.0,31.1624
7027,03/07/20 08:02:10 AM,15.74,47823.4,31.1452
7028,03/07/20 08:02:20 AM,15.74,47832.9,31.1521
7029,03/07/20 08:02:30 AM,15.74,47851.9,31.1659
7030,03/07/20 08:02:40 AM,15.74,47894.3,31.1969
7031,03/07/20 08:02:50 AM,15.74,47894.3,31.1969
7032,03/07/20 08:03:00 AM,15.75,47869.4,31.1787
7033,03/07/20 08:03:10 AM,15.75,47822.1,31.1442
7034,03/07/20 08:03:20 AM,15.74,47851.9,31.1659
7035,03/07/20 08:03:30 AM,15.74,47851.9,31.1659
7036,03/07/20 08:03:40 AM,15.74,47894.3,31.1969
7037,03/07/20 08:03:50 AM,15.74,47866.0,31.1762
7038,03/07/20 08:04:00 AM,15.74,47823.4,31.1452
7039,03/07/20 08:04:10 AM,15.74,47832.9,31.1521
7040,03/07/20 08:04:20 AM,15.75,47826.8,31.1476
7041,03/07/20 08:04:30 AM,15.75,47883.5,31.1890
7042,03/07/20 08:04:40 AM,15.75,47864.7,31.1752
7043,03/07/20 08:04:50 AM,15.75,47822.1,31.1442
7044,03/07/20 08:05:00 AM,15.75,47841.1,31.1580
7045,03/07/20 08:05:10 AM,15.74,47851.9,31.1659
7046,03/07/20 08:05:20 AM,15.75,47822.1,31.1442
7047,03/07/20 08:05:30 AM,15.74,47818.7,31.1417
7048,03/07/20 08:05:40 AM,15.74,47866.0,31.1762
7049,03/07/20 08:05:50 AM,15.74,47851.9,31.1659
7050,03/07/20 08:06:00 AM,15.75,47822.1,31.1442
7051,03/07/20 08:06:10 AM,15.75,47897.8,31.1994
7052,03/07/20 08:06:20 AM,15.75,47836.2,31.1545
7053,03/07/20 08:06:30 AM,15.75,47822.1,31.1442
7054,03/07/20 08:06:40 AM,15.74,47851.9,31.1659
7055,03/07/20 08:06:50 AM,15.75,47836.2,31.1545
7056,03/07/20 08:07:00 AM,15.74,47875.5,31.1831
7057,03/07/20 08:07:10 AM,15.75,47822.1,31.1442
7058,03/07/20 08:07:20 AM,15.74,47847.0,31.1624
7059,03/07/20 08:07:30 AM,15.75,47822.1,31.1442
7060,03/07/20 08:07:40 AM,15.75,47807.9,31.1339
7061,03/07/20 08:07:50 AM,15.74,47875.5,31.1831
7062,03/07/20 08:08:00 AM,15.75,47807.9,31.1339
7063,03/07/20 08:08:10 AM,15.74,47894.3,31.1969
7064,03/07/20 08:08:20 AM,15.75,47855.2,31.1683
7065,03/07/20 08:08:30 AM,15.75,47855.2,31.1683
7066,03/07/20 08:08:40 AM,15.75,47836.2,31.1545
7067,03/07/20 08:08:50 AM,15.75,47883.5,31.1890
7068,03/07/20 08:09:00 AM,15.75,47779.6,31.1132
7069,03/07/20 08:09:10 AM,15.74,47894.3,31.1969
7070,03/07/20 08:09:20 AM,15.75,47836.2,31.1545
7071,03/07/20 08:09:30 AM,15.75,47807.9,31.1339
7072,03/07/20 08:09:40 AM,15.75,47822.1,31.1442
7073,03/07/20 08:09:50 AM,15.75,47850.5,31.1649
7074,03/07/20 08:10:00 AM,15.75,47822.1,31.1442
7075,03/07/20 08:10:10 AM,15.75,47850.5,31.1649
7076,03/07/20 08:10:20 AM,15.74,47847.0,31.1624
7077,03/07/20 08:10:30 AM,15.75,47822.1,31.1442
7078,03/07/20 08:10:40 AM,15.75,47836.2,31.1545
7079,03/07/20 08:10:50 AM,15.75,47864.7,31.1752
7080,03/07/20 08:11:00 AM,15.74,47818.7,31.1417
7081,03/07/20 08:11:10 AM,15.74,47847.0,31.1624
7082,03/07/20 08:11:20 AM,15.74,47832.9,31.1521
7083,03/07/20 08:11:30 AM,15.74,47814.0,31.1383
7084,03/07/20 08:11:40 AM,15.75,47793.7,31.1235
7085,03/07/20 08:11:50 AM,15.74,47818.7,31.1417
7086,03/07/20 08:12:00 AM,15.74,47847.0,31.1624
7087,03/07/20 08:12:10 AM,15.75,47807.9,31.1339
7088,03/07/20 08:12:20 AM,15.75,47836.2,31.1545
7089,03/07/20 08:12:30 AM,15.75,47822.1,31.1442
7090,03/07/20 08:12:40 AM,15.75,47850.5,31.1649
7091,03/07/20 08:12:50 AM,15.74,47832.9,31.1521
7092,03/07/20 08:13:00 AM,15.75,47850.5,31.1649
7093,03/07/20 08:13:10 AM,15.75,47850.5,31.1649
7094,03/07/20 08:13:20 AM,15.74,47861.3,31.1728
7095,03/07/20 08:13:30 AM,15.74,47757.3,31.0970
7096,03/07/20 08:13:40 AM,15.75,47878.8,31.1855
7097,03/07/20 08:13:50 AM,15.75,47878.8,31.1855
7098,03/07/20 08:14:00 AM,15.75,47836.2,31.1545
7099,03/07/20 08:14:10 AM,15.75,47803.2,31.1304
7100,03/07/20 08:14:20 AM,15.75,47845.8,31.1615
7101,03/07/20 08:14:30 AM,15.75,47836.2,31.1545
7102,03/07/20 08:14:40 AM,15.75,47850.5,31.1649
7103,03/07/20 08:14:50 AM,15.75,47850.5,31.1649
7104,03/07/20 08:15:00 AM,15.75,47822.1,31.1442
7105,03/07/20 08:15:10 AM,15.75,47836.2,31.1545
7106,03/07/20 08:15:20 AM,15.75,47864.7,31.1752
7107,03/07/20 08:15:30 AM,15.75,47803.2,31.1304
7108,03/07/20 08:15:40 AM,15.75,47822.1,31.1442
7109,03/07/20 08:15:50 AM,15.75,47836.2,31.1545
7110,03/07/20 08:16:00 AM,15.75,47803.2,31.1304
7111,03/07/20 08:16:10 AM,15.75,47845.8,31.1615
7112,03/07/20 08:16:20 AM,15.75,47803.2,31.1304
7113,03/07/20 08:16:30 AM,15.75,47817.3,31.1407
7114,03/07/20 08:16:40 AM,15.75,47836.2,31.1545
7115,03/07/20 08:16:50 AM,15.75,47817.3,31.1407
7116,03/07/20 08:17:00 AM,15.75,47836.2,31.1545
7117,03/07/20 08:17:10 AM,15.75,47836.2,31.1545
7118,03/07/20 08:17:20 AM,15.75,47822.1,31.1442
7119,03/07/20 08:17:30 AM,15.75,47836.2,31.1545
7120,03/07/20 08:17:40 AM,15.75,47836.2,31.1545
7121,03/07/20 08:17:50 AM,15.75,47817.3,31.1407
7122,03/07/20 08:18:00 AM,15.74,47785.6,31.1176
7123,03/07/20 08:18:10 AM,15.75,47850.5,31.1649
7124,03/07/20 08:18:20 AM,15.75,47831.5,31.1511
7125,03/07/20 08:18:30 AM,15.75,47822.1,31.1442
7126,03/07/20 08:18:40 AM,15.74,47828.1,31.1486
7127,03/07/20 08:18:50 AM,15.74,47832.9,31.1521
7128,03/07/20 08:19:00 AM,15.74,47828.1,31.1486
7129,03/07/20 08:19:10 AM,15.75,47803.2,31.1304
7130,03/07/20 08:19:20 AM,15.75,47850.5,31.1649
7131,03/07/20 08:19:30 AM,15.74,47757.3,31.0970
7132,03/07/20 08:19:40 AM,15.75,47789.0,31.1201
7133,03/07/20 08:19:50 AM,15.75,47831.5,31.1511
7134,03/07/20 08:20:00 AM,15.74,47828.1,31.1486
7135,03/07/20 08:20:10 AM,15.75,47803.2,31.1304
7136,03/07/20 08:20:20 AM,15.75,47822.1,31.1442
7137,03/07/20 08:20:30 AM,15.75,47803.2,31.1304
7138,03/07/20 08:20:40 AM,15.75,47831.5,31.1511
7139,03/07/20 08:20:50 AM,15.74,47828.1,31.1486
7140,03/07/20 08:21:00 AM,15.74,47842.3,31.1589
7141,03/07/20 08:21:10 AM,15.75,47803.2,31.1304
7142,03/07/20 08:21:20 AM,15.75,47831.5,31.1511
7143,03/07/20 08:21:30 AM,15.74,47814.0,31.1383
7144,03/07/20 08:21:40 AM,15.75,47817.3,31.1407
7145,03/07/20 08:21:50 AM,15.74,47799.8,31.1280
7146,03/07/20 08:22:00 AM,15.74,47828.1,31.1486
7147,03/07/20 08:22:10 AM,15.75,47817.3,31.1407
7148,03/07/20 08:22:20 AM,15.74,47799.8,31.1280
7149,03/07/20 08:22:30 AM,15.74,47832.9,31.1521
7150,03/07/20 08:22:40 AM,15.74,47842.3,31.1589
7151,03/07/20 08:22:50 AM,15.74,47785.6,31.1176
7152,03/07/20 08:23:00 AM,15.74,47842.3,31.1589
7153,03/07/20 08:23:10 AM,15.75,47803.2,31.1304
7154,03/07/20 08:23:20 AM,15.75,47803.2,31.1304
7155,03/07/20 08:23:30 AM,15.75,47784.3,31.1167
7156,03/07/20 08:23:40 AM,15.75,47789.0,31.1201
7157,03/07/20 08:23:50 AM,15.75,47817.3,31.1407
7158,03/07/20 08:24:00 AM,15.75,47831.5,31.1511
7159,03/07/20 08:24:10 AM,15.74,47828.1,31.1486
7160,03/07/20 08:24:20 AM,15.74,47799.8,31.1280
7161,03/07/20 08:24:30 AM,15.75,47774.9,31.1098
7162,03/07/20 08:24:40 AM,15.74,47785.6,31.1176
7163,03/07/20 08:24:50 AM,15.75,47817.3,31.1407
7164,03/07/20 08:25:00 AM,15.74,47814.0,31.1383
7165,03/07/20 08:25:10 AM,15.75,47774.9,31.1098
7166,03/07/20 08:25:20 AM,15.75,47756.0,31.0960
7167,03/07/20 08:25:30 AM,15.74,47766.8,31.1039
7168,03/07/20 08:25:40 AM,15.75,47803.2,31.1304
7169,03/07/20 08:25:50 AM,15.75,47789.0,31.1201
7170,03/07/20 08:26:00 AM,15.74,47766.8,31.1039
7171,03/07/20 08:26:10 AM,15.75,47774.9,31.1098
7172,03/07/20 08:26:20 AM,15.74,47828.1,31.1486
7173,03/07/20 08:26:30 AM,15.74,47828.1,31.1486
7174,03/07/20 08:26:40 AM,15.74,47771.5,31.1073
7175,03/07/20 08:26:50 AM,15.74,47814.0,31.1383
7176,03/07/20 08:27:00 AM,15.74,47814.0,31.1383
7177,03/07/20 08:27:10 AM,15.74,47814.0,31.1383
7178,03/07/20 08:27:20 AM,15.74,47870.7,31.1797
7179,03/07/20 08:27:30 AM,15.74,47837.6,31.1555
7180,03/07/20 08:27:40 AM,15.75,47817.3,31.1407
7181,03/07/20 08:27:50 AM,15.74,47842.3,31.1589
7182,03/07/20 08:28:00 AM,15.75,47784.3,31.1167
7183,03/07/20 08:28:10 AM,15.75,47817.3,31.1407
7184,03/07/20 08:28:20 AM,15.75,47803.2,31.1304
7185,03/07/20 08:28:30 AM,15.75,47784.3,31.1167
7186,03/07/20 08:28:40 AM,15.75,47784.3,31.1167
7187,03/07/20 08:28:50 AM,15.74,47795.1,31.1245
7188,03/07/20 08:29:00 AM,15.75,47831.5,31.1511
7189,03/07/20 08:29:10 AM,15.75,47756.0,31.0960
7190,03/07/20 08:29:20 AM,15.74,47814.0,31.1383
7191,03/07/20 08:29:30 AM,15.74,47780.9,31.1142
7192,03/07/20 08:29:40 AM,15.74,47814.0,31.1383
7193,03/07/20 08:29:50 AM,15.75,47798.5,31.1270
7194,03/07/20 08:30:00 AM,15.75,47756.0,31.0960
7195,03/07/20 08:30:10 AM,15.74,47851.9,31.1659
7196,03/07/20 08:30:20 AM,15.74,47795.1,31.1245
7197,03/07/20 08:30:30 AM,15.75,47859.9,31.1718
7198,03/07/20 08:30:40 AM,15.74,47738.6,31.0833
7199,03/07/20 08:30:50 AM,15.75,47770.1,31.1063
7200,03/07/20 08:31:00 AM,15.74,47809.2,31.1348
7201,03/07/20 08:31:10 AM,15.74,47814.0,31.1383
7202,03/07/20 08:31:20 AM,15.75,47784.3,31.1167
7203,03/07/20 08:31:30 AM,15.75,47784.3,31.1167
7204,03/07/20 08:31:40 AM,15.74,47780.9,31.1142
7205,03/07/20 08:31:50 AM,15.74,47780.9,31.1142
7206,03/07/20 08:32:00 AM,15.74,47795.1,31.1245
7207,03/07/20 08:32:10 AM,15.75,47798.5,31.1270
7208,03/07/20 08:32:20 AM,15.75,47784.3,31.1167
7209,03/07/20 08:32:30 AM,15.74,47795.1,31.1245
7210,03/07/20 08:32:40 AM,15.75,47770.1,31.1063
7211,03/07/20 08:32:50 AM,15.75,47831.5,31.1511
7212,03/07/20 08:33:00 AM,15.74,47809.2,31.1348
7213,03/07/20 08:33:10 AM,15.74,47780.9,31.1142
7214,03/07/20 08:33:20 AM,15.75,47812.6,31.1373
7215,03/07/20 08:33:30 AM,15.75,47798.5,31.1270
7216,03/07/20 08:33:40 AM,15.74,47828.1,31.1486
7217,03/07/20 08:33:50 AM,15.75,47770.1,31.1063
7218,03/07/20 08:34:00 AM,15.74,47780.9,31.1142
7219,03/07/20 08:34:10 AM,15.75,47784.3,31.1167
7220,03/07/20 08:34:20 AM,15.75,47770.1,31.1063
7221,03/07/20 08:34:30 AM,15.75,47784.3,31.1167
7222,03/07/20 08:34:40 AM,15.74,47780.9,31.1142
7223,03/07/20 08:34:50 AM,15.74,47780.9,31.1142
7224,03/07/20 08:35:00 AM,15.74,47748.0,31.0902
7225,03/07/20 08:35:10 AM,15.74,47752.6,31.0936
7226,03/07/20 08:35:20 AM,15.75,47798.5,31.1270
7227,03/07/20 08:35:30 AM,15.74,47795.1,31.1245
7228,03/07/20 08:35:40 AM,15.74,47776.2,31.1108
7229,03/07/20 08:35:50 AM,15.74,47795.1,31.1245
7230,03/07/20 08:36:00 AM,15.74,47795.1,31.1245
7231,03/07/20 08:36:10 AM,15.74,47795.1,31.1245
7232,03/07/20 08:36:20 AM,15.74,47766.8,31.1039
7233,03/07/20 08:36:30 AM,15.74,47837.6,31.1555
7234,03/07/20 08:36:40 AM,15.74,47766.8,31.1039
7235,03/07/20 08:36:50 AM,15.74,47748.0,31.0902
7236,03/07/20 08:37:00 AM,15.75,47727.8,31.0755
7237,03/07/20 08:37:10 AM,15.74,47809.2,31.1348
7238,03/07/20 08:37:20 AM,15.75,47784.3,31.1167
7239,03/07/20 08:37:30 AM,15.75,47784.3,31.1167
7240,03/07/20 08:37:40 AM,15.74,47780.9,31.1142
7241,03/07/20 08:37:50 AM,15.75,47751.3,31.0926
7242,03/07/20 08:38:00 AM,15.74,47780.9,31.1142
7243,03/07/20 08:38:10 AM,15.75,47756.0,31.0960
7244,03/07/20 08:38:20 AM,15.75,47812.6,31.1373
7245,03/07/20 08:38:30 AM,15.75,47812.6,31.1373
7246,03/07/20 08:38:40 AM,15.74,47780.9,31.1142
7247,03/07/20 08:38:50 AM,15.74,47780.9,31.1142
7248,03/07/20 08:39:00 AM,15.74,47780.9,31.1142
7249,03/07/20 08:39:10 AM,15.74,47766.8,31.1039
7250,03/07/20 08:39:20 AM,15.75,47737.2,31.0824
7251,03/07/20 08:39:30 AM,15.74,47738.6,31.0833
7252,03/07/20 08:39:40 AM,15.74,47748.0,31.0902
7253,03/07/20 08:39:50 AM,15.74,47809.2,31.1348
7254,03/07/20 08:40:00 AM,15.74,47809.2,31.1348
7255,03/07/20 08:40:10 AM,15.74,47766.8,31.1039
7256,03/07/20 08:40:20 AM,15.74,47780.9,31.1142
7257,03/07/20 08:40:30 AM,15.74,47780.9,31.1142
7258,03/07/20 08:40:40 AM,15.74,47818.7,31.1417
7259,03/07/20 08:40:50 AM,15.74,47766.8,31.1039
7260,03/07/20 08:41:00 AM,15.74,47780.9,31.1142
7261,03/07/20 08:41:10 AM,15.74,47780.9,31.1142
7262,03/07/20 08:41:20 AM,15.74,47847.0,31.1624
7263,03/07/20 08:41:30 AM,15.74,47809.2,31.1348
7264,03/07/20 08:41:40 AM,15.75,47793.7,31.1235
7265,03/07/20 08:41:50 AM,15.74,47780.9,31.1142
7266,03/07/20 08:42:00 AM,15.75,47723.1,31.0720
7267,03/07/20 08:42:10 AM,15.75,47798.5,31.1270
7268,03/07/20 08:42:20 AM,15.74,47790.4,31.1211
7269,03/07/20 08:42:30 AM,15.76,47754.6,31.0951
7270,03/07/20 08:42:40 AM,15.75,47723.1,31.0720
7271,03/07/20 08:42:50 AM,15.74,47776.2,31.1108
7272,03/07/20 08:43:00 AM,15.74,47776.2,31.1108
7273,03/07/20 08:43:10 AM,15.74,47762.0,31.1004
7274,03/07/20 08:43:20 AM,15.74,47790.4,31.1211
7275,03/07/20 08:43:30 AM,15.75,47737.2,31.0824
7276,03/07/20 08:43:40 AM,15.75,47723.1,31.0720
7277,03/07/20 08:43:50 AM,15.74,47733.8,31.0799
7278,03/07/20 08:44:00 AM,15.74,47748.0,31.0902
7279,03/07/20 08:44:10 AM,15.75,47751.3,31.0926
7280,03/07/20 08:44:20 AM,15.74,47790.4,31.1211
7281,03/07/20 08:44:30 AM,15.75,47756.0,31.0960
7282,03/07/20 08:44:40 AM,15.74,47719.7,31.0696
7283,03/07/20 08:44:50 AM,15.74,47776.2,31.1108
7284,03/07/20 08:45:00 AM,15.74,47790.4,31.1211
7285,03/07/20 08:45:10 AM,15.74,47790.4,31.1211
7286,03/07/20 08:45:20 AM,15.74,47804.5,31.1314
7287,03/07/20 08:45:30 AM,15.74,47790.4,31.1211
7288,03/07/20 08:45:40 AM,15.74,47771.5,31.1073
7289,03/07/20 08:45:50 AM,15.74,47762.0,31.1004
7290,03/07/20 08:46:00 AM,15.74,47776.2,31.1108
7291,03/07/20 08:46:10 AM,15.74,47762.0,31.1004
7292,03/07/20 08:46:20 AM,15.74,47762.0,31.1004
7293,03/07/20 08:46:30 AM,15.74,47719.7,31.0696
7294,03/07/20 08:46:40 AM,15.75,47779.6,31.1132
7295,03/07/20 08:46:50 AM,15.74,47748.0,31.0902
7296,03/07/20 08:47:00 AM,15.74,47762.0,31.1004
7297,03/07/20 08:47:10 AM,15.74,47762.0,31.1004
7298,03/07/20 08:47:20 AM,15.74,47748.0,31.0902
7299,03/07/20 08:47:30 AM,15.74,47776.2,31.1108
7300,03/07/20 08:47:40 AM,15.74,47804.5,31.1314
7301,03/07/20 08:47:50 AM,15.74,47762.0,31.1004
7302,03/07/20 08:48:00 AM,15.74,47748.0,31.0902
7303,03/07/20 08:48:10 AM,15.74,47748.0,31.0902
7304,03/07/20 08:48:20 AM,15.74,47733.8,31.0799
7305,03/07/20 08:48:30 AM,15.74,47762.0,31.1004
7306,03/07/20 08:48:40 AM,15.74,47719.7,31.0696
7307,03/07/20 08:48:50 AM,15.74,47733.8,31.0799
7308,03/07/20 08:49:00 AM,15.74,47776.2,31.1108
7309,03/07/20 08:49:10 AM,15.74,47748.0,31.0902
7310,03/07/20 08:49:20 AM,15.74,47733.8,31.0799
7311,03/07/20 08:49:30 AM,15.74,47762.0,31.1004
7312,03/07/20 08:49:40 AM,15.74,47700.9,31.0559
7313,03/07/20 08:49:50 AM,15.74,47748.0,31.0902
7314,03/07/20 08:50:00 AM,15.74,47733.8,31.0799
7315,03/07/20 08:50:10 AM,15.74,47733.8,31.0799
7316,03/07/20 08:50:20 AM,15.74,47757.3,31.0970
7317,03/07/20 08:50:30 AM,15.74,47743.3,31.0868
7318,03/07/20 08:50:40 AM,15.74,47743.3,31.0868
7319,03/07/20 08:50:50 AM,15.74,47748.0,31.0902
7320,03/07/20 08:51:00 AM,15.74,47743.3,31.0868
7321,03/07/20 08:51:10 AM,15.74,47762.0,31.1004
7322,03/07/20 08:51:20 AM,15.74,47733.8,31.0799
7323,03/07/20 08:51:30 AM,15.74,47776.2,31.1108
7324,03/07/20 08:51:40 AM,15.74,47771.5,31.1073
7325,03/07/20 08:51:50 AM,15.73,47754.1,31.0946
7326,03/07/20 08:52:00 AM,15.74,47748.0,31.0902
7327,03/07/20 08:52:10 AM,15.74,47700.9,31.0559
7328,03/07/20 08:52:20 AM,15.74,47733.8,31.0799
7329,03/07/20 08:52:30 AM,15.74,47762.0,31.1004
7330,03/07/20 08:52:40 AM,15.74,47748.0,31.0902
7331,03/07/20 08:52:50 AM,15.74,47790.4,31.1211
7332,03/07/20 08:53:00 AM,15.74,47757.3,31.0970
7333,03/07/20 08:53:10 AM,15.74,47771.5,31.1073
7334,03/07/20 08:53:20 AM,15.74,47700.9,31.0559
7335,03/07/20 08:53:30 AM,15.74,47733.8,31.0799
7336,03/07/20 08:53:40 AM,15.73,47711.7,31.0638
7337,03/07/20 08:53:50 AM,15.74,47715.0,31.0661
7338,03/07/20 08:54:00 AM,15.74,47715.0,31.0661
7339,03/07/20 08:54:10 AM,15.73,47787.0,31.1186
7340,03/07/20 08:54:20 AM,15.74,47762.0,31.1004
7341,03/07/20 08:54:30 AM,15.74,47733.8,31.0799
7342,03/07/20 08:54:40 AM,15.74,47743.3,31.0868
7343,03/07/20 08:54:50 AM,15.74,47790.4,31.1211
7344,03/07/20 08:55:00 AM,15.74,47733.8,31.0799
7345,03/07/20 08:55:10 AM,15.74,47762.0,31.1004
7346,03/07/20 08:55:20 AM,15.74,47757.3,31.0970
7347,03/07/20 08:55:30 AM,15.74,47715.0,31.0661
7348,03/07/20 08:55:40 AM,15.74,47715.0,31.0661
7349,03/07/20 08:55:50 AM,15.74,47776.2,31.1108
7350,03/07/20 08:56:00 AM,15.74,47762.0,31.1004
7351,03/07/20 08:56:10 AM,15.73,47772.8,31.1083
7352,03/07/20 08:56:20 AM,15.74,47757.3,31.0970
7353,03/07/20 08:56:30 AM,15.74,47733.8,31.0799
7354,03/07/20 08:56:40 AM,15.74,47757.3,31.0970
7355,03/07/20 08:56:50 AM,15.74,47715.0,31.0661
7356,03/07/20 08:57:00 AM,15.74,47715.0,31.0661
7357,03/07/20 08:57:10 AM,15.74,47743.3,31.0868
7358,03/07/20 08:57:20 AM,15.74,47715.0,31.0661
7359,03/07/20 08:57:30 AM,15.74,47733.8,31.0799
7360,03/07/20 08:57:40 AM,15.74,47757.3,31.0970
7361,03/07/20 08:57:50 AM,15.74,47743.3,31.0868
7362,03/07/20 08:58:00 AM,15.74,47743.3,31.0868
7363,03/07/20 08:58:10 AM,15.74,47771.5,31.1073
7364,03/07/20 08:58:20 AM,15.74,47715.0,31.0661
7365,03/07/20 08:58:30 AM,15.74,47757.3,31.0970
7366,03/07/20 08:58:40 AM,15.74,47715.0,31.0661
7367,03/07/20 08:58:50 AM,15.74,47743.3,31.0868
7368,03/07/20 08:59:00 AM,15.74,47762.0,31.1004
7369,03/07/20 08:59:10 AM,15.74,47743.3,31.0868
7370,03/07/20 08:59:20 AM,15.74,47724.4,31.0730
7371,03/07/20 08:59:30 AM,15.73,47754.1,31.0946
7372,03/07/20 08:59:40 AM,15.74,47729.1,31.0765
7373,03/07/20 08:59:50 AM,15.74,47752.6,31.0936
7374,03/07/20 09:00:00 AM,15.75,47661.9,31.0275
7375,03/07/20 09:00:10 AM,15.74,47710.2,31.0627
7376,03/07/20 09:00:20 AM,15.74,47757.3,31.0970
7377,03/07/20 09:00:30 AM,15.74,47762.0,31.1004
7378,03/07/20 09:00:40 AM,15.74,47724.4,31.0730
7379,03/07/20 09:00:50 AM,15.74,47696.2,31.0525
7380,03/07/20 09:01:00 AM,15.74,47724.4,31.0730
7381,03/07/20 09:01:10 AM,15.74,47743.3,31.0868
7382,03/07/20 09:01:20 AM,15.74,47715.0,31.0661
7383,03/07/20 09:01:30 AM,15.74,47686.8,31.0456
7384,03/07/20 09:01:40 AM,15.74,47743.3,31.0868
7385,03/07/20 09:01:50 AM,15.74,47710.2,31.0627
7386,03/07/20 09:02:00 AM,15.74,47710.2,31.0627
7387,03/07/20 09:02:10 AM,15.73,47735.2,31.0809
7388,03/07/20 09:02:20 AM,15.74,47653.8,31.0216
7389,03/07/20 09:02:30 AM,15.74,47771.5,31.1073
7390,03/07/20 09:02:40 AM,15.74,47724.4,31.0730
7391,03/07/20 09:02:50 AM,15.73,47735.2,31.0809
7392,03/07/20 09:03:00 AM,15.74,47696.2,31.0525
7393,03/07/20 09:03:10 AM,15.74,47738.6,31.0833
7394,03/07/20 09:03:20 AM,15.74,47724.4,31.0730
7395,03/07/20 09:03:30 AM,15.74,47710.2,31.0627
7396,03/07/20 09:03:40 AM,15.73,47735.2,31.0809
7397,03/07/20 09:03:50 AM,15.74,47715.0,31.0661
7398,03/07/20 09:04:00 AM,15.74,47738.6,31.0833
7399,03/07/20 09:04:10 AM,15.74,47710.2,31.0627
7400,03/07/20 09:04:20 AM,15.74,47724.4,31.0730
7401,03/07/20 09:04:30 AM,15.74,47682.0,31.0422
7402,03/07/20 09:04:40 AM,15.73,47791.7,31.1221
7403,03/07/20 09:04:50 AM,15.73,47692.8,31.0500
7404,03/07/20 09:05:00 AM,15.74,47710.2,31.0627
7405,03/07/20 09:05:10 AM,15.74,47752.6,31.0936
7406,03/07/20 09:05:20 AM,15.73,47763.4,31.1014
7407,03/07/20 09:05:30 AM,15.74,47696.2,31.0525
7408,03/07/20 09:05:40 AM,15.73,47721.0,31.0706
7409,03/07/20 09:05:50 AM,15.74,47724.4,31.0730
7410,03/07/20 09:06:00 AM,15.73,47749.3,31.0912
7411,03/07/20 09:06:10 AM,15.74,47710.2,31.0627
7412,03/07/20 09:06:20 AM,15.74,47696.2,31.0525
7413,03/07/20 09:06:30 AM,15.73,47707.0,31.0603
7414,03/07/20 09:06:40 AM,15.75,47685.4,31.0446
7415,03/07/20 09:06:50 AM,15.74,47724.4,31.0730
7416,03/07/20 09:07:00 AM,15.74,47762.0,31.1004
7417,03/07/20 09:07:10 AM,15.73,47735.2,31.0809
7418,03/07/20 09:07:20 AM,15.74,47724.4,31.0730
7419,03/07/20 09:07:30 AM,15.73,47707.0,31.0603
7420,03/07/20 09:07:40 AM,15.74,47724.4,31.0730
7421,03/07/20 09:07:50 AM,15.75,47727.8,31.0755
7422,03/07/20 09:08:00 AM,15.74,47682.0,31.0422
7423,03/07/20 09:08:10 AM,15.74,47752.6,31.0936
7424,03/07/20 09:08:20 AM,15.74,47696.2,31.0525
7425,03/07/20 09:08:30 AM,15.74,47738.6,31.0833
7426,03/07/20 09:08:40 AM,15.74,47710.2,31.0627
7427,03/07/20 09:08:50 AM,15.74,47738.6,31.0833
