date,TempInSitu,pH,mV,pHcal,mVTris
2020-03-03 11:39:45,24.21,8.14,-85.17,8.14692772128504,-83.35508265743972
2020-03-03 11:39:50,24.21,8.14,-85.17,8.14692772128504,-83.35508265743972
2020-03-03 11:39:55,24.21,8.14,-85.17,8.14692772128504,-83.35508265743972
2020-03-03 11:40:00,24.21,8.14,-85.17,8.14692772128504,-83.35508265743972
2020-03-03 11:40:05,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:40:10,24.21,8.14,-85.17,8.14692772128504,-83.35508265743972
2020-03-03 11:40:15,24.21,8.14,-85.17,8.14692772128504,-83.35508265743972
2020-03-03 11:40:20,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:40:25,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:40:30,24.21,8.14,-85.17,8.14692772128504,-83.35508265743972
2020-03-03 11:40:35,24.21,8.14,-85.17,8.14692772128504,-83.35508265743972
2020-03-03 11:40:40,24.21,8.14,-85.17,8.14692772128504,-83.35508265743972
2020-03-03 11:40:45,24.21,8.14,-85.17,8.14692772128504,-83.35508265743972
2020-03-03 11:40:50,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:40:55,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:41:00,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:41:05,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:41:10,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:41:15,24.21,8.14,-85.17,8.14692772128504,-83.35508265743972
2020-03-03 11:41:20,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:41:25,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:41:30,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:41:35,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:41:40,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:41:45,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:41:50,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:41:55,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:42:00,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:42:05,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:42:10,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:42:15,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:42:20,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:42:25,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:42:30,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:42:35,24.21,8.14,-85.14,8.146419269628955,-83.35508265743972
2020-03-03 11:42:40,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:42:45,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:42:50,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:42:55,24.21,8.14,-85.17,8.14692772128504,-83.35508265743972
2020-03-03 11:43:00,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:43:05,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:43:10,24.21,8.15,-85.21,8.147605656826485,-83.35508265743972
2020-03-03 11:43:15,24.21,8.14,-85.17,8.14692772128504,-83.35508265743972
2020-03-03 11:43:20,24.21,8.14,-85.17,8.14692772128504,-83.35508265743972
2020-03-03 11:43:25,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:43:30,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:43:35,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:43:40,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:43:45,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:43:50,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:43:55,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:44:00,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:44:05,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:44:10,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:44:15,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:44:20,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:44:25,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:44:30,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:44:35,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:44:40,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:44:45,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:44:50,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:44:55,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:45:00,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:45:05,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:45:10,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:45:15,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:45:20,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:45:25,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:45:30,24.21,8.14,-85.14,8.146419269628955,-83.35508265743972
2020-03-03 11:45:35,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:45:40,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:45:45,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:45:50,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:45:55,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:46:00,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:46:05,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:46:10,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:46:15,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:46:20,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:46:25,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:46:30,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:46:35,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:46:40,24.21,8.14,-85.14,8.146419269628955,-83.35508265743972
2020-03-03 11:46:45,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:46:50,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:46:55,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:47:00,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:47:05,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:47:10,24.21,8.14,-85.14,8.146419269628955,-83.35508265743972
2020-03-03 11:47:15,24.21,8.14,-85.16,8.146758237399679,-83.35508265743972
2020-03-03 11:47:20,24.21,8.14,-85.14,8.146419269628955,-83.35508265743972
2020-03-03 11:47:25,24.21,8.14,-85.14,8.146419269628955,-83.35508265743972
2020-03-03 11:47:30,24.21,8.14,-85.14,8.146419269628955,-83.35508265743972
2020-03-03 11:47:35,24.21,8.14,-85.14,8.146419269628955,-83.35508265743972
2020-03-03 11:47:40,24.21,8.14,-85.14,8.146419269628955,-83.35508265743972
2020-03-03 11:47:45,24.21,8.14,-85.14,8.146419269628955,-83.35508265743972
2020-03-03 11:47:50,24.21,8.14,-85.13,8.146249785743594,-83.35508265743972
2020-03-03 11:47:55,24.21,8.14,-85.13,8.146249785743594,-83.35508265743972
2020-03-03 11:48:00,24.21,8.14,-85.13,8.146249785743594,-83.35508265743972
2020-03-03 11:48:05,24.21,8.14,-84.94,8.143029591921726,-83.35508265743972
2020-03-03 11:48:10,24.21,8.15,-85.41,8.150995334533716,-83.35508265743972
2020-03-03 11:48:15,24.21,8.15,-85.25,8.148283592367932,-83.35508265743972
2020-03-03 11:48:20,24.21,8.14,-85.13,8.146249785743594,-83.35508265743972
2020-03-03 11:48:25,24.21,8.14,-85.13,8.146249785743594,-83.35508265743972
2020-03-03 11:48:30,24.21,8.14,-85.13,8.146249785743594,-83.35508265743972
2020-03-03 11:48:35,24.21,8.14,-85.13,8.146249785743594,-83.35508265743972
2020-03-03 11:48:40,24.23,8.14,-85.13,8.145949686367073,-83.335737615781
2020-03-03 11:48:45,24.23,8.14,-85.11,8.145610741393295,-83.335737615781
2020-03-03 11:48:50,24.23,8.14,-85.11,8.145610741393295,-83.335737615781
2020-03-03 11:48:55,24.23,8.14,-85.11,8.145610741393295,-83.335737615781
2020-03-03 11:49:00,24.23,8.14,-85.11,8.145610741393295,-83.335737615781
2020-03-03 11:49:05,24.23,8.14,-85.11,8.145610741393295,-83.335737615781
2020-03-03 11:49:10,24.23,8.14,-85.1,8.145441268906405,-83.335737615781
2020-03-03 11:49:15,24.23,8.14,-85.1,8.145441268906405,-83.335737615781
2020-03-03 11:49:20,24.23,8.14,-85.1,8.145441268906405,-83.335737615781
2020-03-03 11:49:25,24.23,8.14,-85.1,8.145441268906405,-83.335737615781
2020-03-03 11:49:30,24.23,8.14,-85.1,8.145441268906405,-83.335737615781
2020-03-03 11:49:35,24.23,8.14,-85.1,8.145441268906405,-83.335737615781
2020-03-03 11:49:40,24.23,8.14,-85.08,8.145102323932626,-83.335737615781
2020-03-03 11:49:45,24.23,8.14,-85.1,8.145441268906405,-83.335737615781
2020-03-03 11:49:50,24.23,8.14,-85.08,8.145102323932626,-83.335737615781
2020-03-03 11:49:55,24.23,8.14,-85.08,8.145102323932626,-83.335737615781
2020-03-03 11:50:00,24.23,8.14,-85.1,8.145441268906405,-83.335737615781
2020-03-03 11:50:05,24.25,8.14,-85.1,8.145141223053335,-83.31639257412228
2020-03-03 11:50:10,24.25,8.14,-85.08,8.144802300873435,-83.31639257412228
2020-03-03 11:50:15,24.25,8.14,-85.08,8.144802300873435,-83.31639257412228
2020-03-03 11:50:20,24.25,8.14,-85.08,8.144802300873435,-83.31639257412228
2020-03-03 11:50:25,24.25,8.14,-85.1,8.145141223053335,-83.31639257412228
2020-03-03 11:50:30,24.25,8.14,-85.08,8.144802300873435,-83.31639257412228
2020-03-03 11:50:35,24.25,8.14,-85.08,8.144802300873435,-83.31639257412228
2020-03-03 11:50:40,24.25,8.14,-85.08,8.144802300873435,-83.31639257412228
2020-03-03 11:50:45,24.25,8.14,-85.08,8.144802300873435,-83.31639257412228
2020-03-03 11:50:50,24.25,8.14,-85.08,8.144802300873435,-83.31639257412228
2020-03-03 11:50:55,24.25,8.14,-85.08,8.144802300873435,-83.31639257412228
2020-03-03 11:51:00,24.25,8.14,-85.08,8.144802300873435,-83.31639257412228
2020-03-03 11:51:05,24.25,8.14,-85.1,8.145141223053335,-83.31639257412228
2020-03-03 11:51:10,24.25,8.14,-85.08,8.144802300873435,-83.31639257412228
2020-03-03 11:51:15,24.25,8.14,-85.08,8.144802300873435,-83.31639257412228
2020-03-03 11:51:20,24.25,8.14,-85.08,8.144802300873435,-83.31639257412228
2020-03-03 11:51:25,24.25,8.14,-85.08,8.144802300873435,-83.31639257412228
2020-03-03 11:51:30,24.25,8.14,-85.08,8.144802300873435,-83.31639257412228
2020-03-03 11:51:35,24.25,8.14,-85.08,8.144802300873435,-83.31639257412228
2020-03-03 11:51:40,24.25,8.14,-85.08,8.144802300873435,-83.31639257412228
2020-03-03 11:51:45,24.28,8.14,-85.08,8.14435230246951,-83.2873750116342
2020-03-03 11:51:50,24.28,8.14,-85.07,8.144182858472096,-83.2873750116342
2020-03-03 11:51:55,24.28,8.14,-85.08,8.14435230246951,-83.2873750116342
2020-03-03 11:52:00,24.28,8.14,-85.07,8.144182858472096,-83.2873750116342
2020-03-03 11:52:05,24.28,8.14,-85.07,8.144182858472096,-83.2873750116342
2020-03-03 11:52:10,24.28,8.14,-85.08,8.14435230246951,-83.2873750116342
2020-03-03 11:52:15,24.28,8.14,-85.07,8.144182858472096,-83.2873750116342
2020-03-03 11:52:20,24.28,8.14,-85.08,8.14435230246951,-83.2873750116342
2020-03-03 11:52:25,24.28,8.14,-85.07,8.144182858472096,-83.2873750116342
2020-03-03 11:52:30,24.28,8.14,-85.07,8.144182858472096,-83.2873750116342
2020-03-03 11:52:35,24.28,8.14,-85.07,8.144182858472096,-83.2873750116342
2020-03-03 11:52:40,24.28,8.14,-85.07,8.144182858472096,-83.2873750116342
2020-03-03 11:52:45,24.28,8.14,-85.07,8.144182858472096,-83.2873750116342
2020-03-03 11:52:50,24.28,8.14,-85.07,8.144182858472096,-83.2873750116342
2020-03-03 11:52:55,24.28,8.14,-85.07,8.144182858472096,-83.2873750116342
2020-03-03 11:53:00,24.28,8.14,-85.07,8.144182858472096,-83.2873750116342
2020-03-03 11:53:05,24.28,8.14,-85.07,8.144182858472096,-83.2873750116342
2020-03-03 11:53:10,24.28,8.14,-85.05,8.143843970477267,-83.2873750116342
2020-03-03 11:53:15,24.3,8.14,-85.05,8.143544029810874,-83.26802996997546
2020-03-03 11:53:20,24.3,8.14,-85.05,8.143544029810874,-83.26802996997546
2020-03-03 11:53:25,24.3,8.14,-85.05,8.143544029810874,-83.26802996997546
2020-03-03 11:53:30,24.3,8.14,-85.05,8.143544029810874,-83.26802996997546
2020-03-03 11:53:35,24.3,8.14,-85.05,8.143544029810874,-83.26802996997546
2020-03-03 11:53:40,24.3,8.14,-85.05,8.143544029810874,-83.26802996997546
2020-03-03 11:53:45,24.3,8.14,-85.05,8.143544029810874,-83.26802996997546
2020-03-03 11:53:50,24.3,8.14,-85.05,8.143544029810874,-83.26802996997546
2020-03-03 11:53:55,24.3,8.14,-85.05,8.143544029810874,-83.26802996997546
2020-03-03 11:54:00,24.3,8.14,-85.05,8.143544029810874,-83.26802996997546
2020-03-03 11:54:05,24.3,8.14,-85.03,8.14320516460226,-83.26802996997546
2020-03-03 11:54:10,24.3,8.14,-85.03,8.14320516460226,-83.26802996997546
2020-03-03 11:54:15,24.3,8.14,-85.03,8.14320516460226,-83.26802996997546
2020-03-03 11:54:20,24.3,8.14,-85.03,8.14320516460226,-83.26802996997546
2020-03-03 11:54:25,24.3,8.14,-85.03,8.14320516460226,-83.26802996997546
2020-03-03 11:54:30,24.3,8.14,-85.03,8.14320516460226,-83.26802996997546
2020-03-03 11:54:35,24.3,8.14,-85.03,8.14320516460226,-83.26802996997546
2020-03-03 11:54:40,24.3,8.14,-85.03,8.14320516460226,-83.26802996997546
2020-03-03 11:54:45,24.3,8.14,-85.02,8.143035731997953,-83.26802996997546
2020-03-03 11:54:50,24.3,8.14,-85.03,8.14320516460226,-83.26802996997546
2020-03-03 11:54:55,24.33,8.14,-85.02,8.142585908328861,-83.23901240748738
2020-03-03 11:55:00,24.33,8.14,-85.02,8.142585908328861,-83.23901240748738
2020-03-03 11:55:05,24.33,8.14,-85.02,8.142585908328861,-83.23901240748738
2020-03-03 11:55:10,24.33,8.14,-85.02,8.142585908328861,-83.23901240748738
2020-03-03 11:55:15,24.33,8.14,-85.02,8.142585908328861,-83.23901240748738
2020-03-03 11:55:20,24.33,8.14,-85.02,8.142585908328861,-83.23901240748738
2020-03-03 11:55:25,24.33,8.14,-85,8.142247077293828,-83.23901240748738
2020-03-03 11:55:30,24.33,8.14,-85.02,8.142585908328861,-83.23901240748738
2020-03-03 11:55:35,24.33,8.14,-85,8.142247077293828,-83.23901240748738
2020-03-03 11:55:40,24.33,8.14,-85,8.142247077293828,-83.23901240748738
2020-03-03 11:55:45,24.33,8.14,-85,8.142247077293828,-83.23901240748738
2020-03-03 11:55:50,24.33,8.14,-85,8.142247077293828,-83.23901240748738
2020-03-03 11:55:55,24.33,8.14,-85,8.142247077293828,-83.23901240748738
2020-03-03 11:56:00,24.33,8.14,-85,8.142247077293828,-83.23901240748738
2020-03-03 11:56:05,24.33,8.14,-85,8.142247077293828,-83.23901240748738
2020-03-03 11:56:10,24.33,8.14,-85,8.142247077293828,-83.23901240748738
2020-03-03 11:56:15,24.33,8.14,-85,8.142247077293828,-83.23901240748738
2020-03-03 11:56:20,24.33,8.14,-84.99,8.142077661776309,-83.23901240748738
2020-03-03 11:56:25,24.33,8.14,-85,8.142247077293828,-83.23901240748738
2020-03-03 11:56:30,24.35,8.14,-84.99,8.141777837506087,-83.21966736582866
2020-03-03 11:56:35,24.35,8.14,-84.97,8.141439029249609,-83.21966736582866
2020-03-03 11:56:40,24.35,8.14,-84.99,8.141777837506087,-83.21966736582866
2020-03-03 11:56:45,24.35,8.14,-84.99,8.141777837506087,-83.21966736582866
2020-03-03 11:56:50,24.35,8.14,-84.97,8.141439029249609,-83.21966736582866
2020-03-03 11:56:55,24.35,8.14,-84.97,8.141439029249609,-83.21966736582866
2020-03-03 11:57:00,24.35,8.14,-84.97,8.141439029249609,-83.21966736582866
2020-03-03 11:57:05,24.35,8.14,-84.99,8.141777837506087,-83.21966736582866
2020-03-03 11:57:10,24.35,8.14,-84.97,8.141439029249609,-83.21966736582866
2020-03-03 11:57:15,24.35,8.14,-84.97,8.141439029249609,-83.21966736582866
2020-03-03 11:57:20,24.35,8.14,-84.97,8.141439029249609,-83.21966736582866
2020-03-03 11:57:25,24.35,8.14,-84.97,8.141439029249609,-83.21966736582866
2020-03-03 11:57:30,24.35,8.14,-84.97,8.141439029249609,-83.21966736582866
2020-03-03 11:57:35,24.35,8.14,-84.97,8.141439029249609,-83.21966736582866
2020-03-03 11:57:40,24.35,8.14,-84.97,8.141439029249609,-83.21966736582866
2020-03-03 11:57:45,24.35,8.14,-84.97,8.141439029249609,-83.21966736582866
2020-03-03 11:57:50,24.35,8.14,-84.97,8.141439029249609,-83.21966736582866
2020-03-03 11:57:55,24.35,8.14,-84.97,8.141439029249609,-83.21966736582866
2020-03-03 11:58:00,24.35,8.14,-84.97,8.141439029249609,-83.21966736582866
2020-03-03 11:58:05,24.35,8.14,-84.96,8.14126962512137,-83.21966736582866
2020-03-03 11:58:10,24.35,8.14,-85.02,8.142286049890805,-83.21966736582866
2020-03-03 11:58:15,24.35,8.14,-84.99,8.141777837506087,-83.21966736582866
2020-03-03 11:58:20,24.35,8.14,-84.99,8.141777837506087,-83.21966736582866
2020-03-03 11:58:25,24.38,8.14,-84.97,8.140989362953299,-83.19064980334058
2020-03-03 11:58:30,24.38,8.14,-84.97,8.140989362953299,-83.19064980334058
2020-03-03 11:58:35,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 11:58:40,24.38,8.14,-84.97,8.140989362953299,-83.19064980334058
2020-03-03 11:58:45,24.38,8.14,-84.97,8.140989362953299,-83.19064980334058
2020-03-03 11:58:50,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 11:58:55,24.38,8.14,-84.97,8.140989362953299,-83.19064980334058
2020-03-03 11:59:00,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 11:59:05,24.38,8.14,-84.97,8.140989362953299,-83.19064980334058
2020-03-03 11:59:10,24.38,8.14,-84.97,8.140989362953299,-83.19064980334058
2020-03-03 11:59:15,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 11:59:20,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 11:59:25,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 11:59:30,24.38,8.14,-84.97,8.140989362953299,-83.19064980334058
2020-03-03 11:59:35,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 11:59:40,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 11:59:45,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 11:59:50,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 11:59:55,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:00:00,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:00:05,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:00:10,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:00:15,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:00:20,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:00:25,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:00:30,24.38,8.14,-84.97,8.140989362953299,-83.19064980334058
2020-03-03 12:00:35,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:00:40,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:00:45,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:00:50,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:00:55,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:01:00,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:01:05,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:01:10,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:01:15,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:01:20,24.38,8.14,-84.94,8.140481201811722,-83.19064980334058
2020-03-03 12:01:25,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:01:30,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:01:35,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:01:40,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:01:45,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:01:50,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:01:55,24.38,8.14,-84.94,8.140481201811722,-83.19064980334058
2020-03-03 12:02:00,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:02:05,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:02:10,24.38,8.14,-84.97,8.140989362953299,-83.19064980334058
2020-03-03 12:02:15,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:02:20,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:02:25,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:02:30,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:02:35,24.38,8.14,-84.94,8.140481201811722,-83.19064980334058
2020-03-03 12:02:40,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:02:45,24.38,8.14,-84.94,8.140481201811722,-83.19064980334058
2020-03-03 12:02:50,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:02:55,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:03:00,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:03:05,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:03:10,24.38,8.14,-84.94,8.140481201811722,-83.19064980334058
2020-03-03 12:03:15,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:03:20,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:03:25,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:03:30,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:03:35,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:03:40,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:03:45,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:03:50,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:03:55,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:04:00,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:04:05,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:04:10,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:04:15,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:04:20,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:04:25,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:04:30,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:04:35,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:04:40,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:04:45,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:04:50,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:04:55,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:05:00,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:05:05,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:05:10,24.38,8.14,-84.97,8.140989362953299,-83.19064980334058
2020-03-03 12:05:15,24.38,8.14,-84.97,8.140989362953299,-83.19064980334058
2020-03-03 12:05:20,24.38,8.14,-84.96,8.140819975906107,-83.19064980334058
2020-03-03 12:05:25,24.35,8.14,-84.97,8.141439029249609,-83.21966736582866
2020-03-03 12:05:30,24.35,8.14,-84.97,8.141439029249609,-83.21966736582866
2020-03-03 12:05:35,24.35,8.14,-84.97,8.141439029249609,-83.21966736582866
2020-03-03 12:05:40,24.35,8.14,-84.97,8.141439029249609,-83.21966736582866
2020-03-03 12:05:45,24.35,8.14,-84.97,8.141439029249609,-83.21966736582866
2020-03-03 12:05:50,24.35,8.14,-84.97,8.141439029249609,-83.21966736582866
2020-03-03 12:05:55,24.35,8.14,-84.97,8.141439029249609,-83.21966736582866
2020-03-03 12:06:00,24.35,8.14,-84.99,8.141777837506087,-83.21966736582866
2020-03-03 12:06:05,24.35,8.14,-84.97,8.141439029249609,-83.21966736582866
2020-03-03 12:06:10,24.35,8.14,-84.99,8.141777837506087,-83.21966736582866
2020-03-03 12:06:15,24.35,8.14,-84.99,8.141777837506087,-83.21966736582866
2020-03-03 12:06:20,24.35,8.14,-84.99,8.141777837506087,-83.21966736582866
2020-03-03 12:06:25,24.35,8.14,-84.99,8.141777837506087,-83.21966736582866
2020-03-03 12:06:30,24.35,8.14,-84.99,8.141777837506087,-83.21966736582866
2020-03-03 12:06:35,24.35,8.14,-84.99,8.141777837506087,-83.21966736582866
2020-03-03 12:06:40,24.35,8.14,-84.99,8.141777837506087,-83.21966736582866
2020-03-03 12:06:45,24.35,8.14,-84.99,8.141777837506087,-83.21966736582866
