date,TempInSitu,mV,pH,Serial
2020-03-03T12:39:45Z,24.76,-84.27,8.13,197
2020-03-03T12:39:50Z,24.79,-84.27,8.13,197
2020-03-03T12:39:55Z,24.79,-84.27,8.13,197
2020-03-03T12:40:00Z,24.79,-84.25,8.13,197
2020-03-03T12:40:05Z,24.79,-84.25,8.13,197
2020-03-03T12:40:10Z,24.81,-84.24,8.13,197
2020-03-03T12:40:15Z,24.81,-84.22,8.13,197
2020-03-03T12:40:20Z,24.81,-84.22,8.13,197
2020-03-03T12:40:25Z,24.81,-84.22,8.13,197
2020-03-03T12:40:30Z,24.83,-84.21,8.13,197
2020-03-03T12:40:35Z,24.83,-84.19,8.12,197
2020-03-03T12:40:40Z,24.83,-84.19,8.12,197
2020-03-03T12:40:45Z,24.83,-84.17,8.12,197
2020-03-03T12:40:50Z,24.86,-84.17,8.12,197
2020-03-03T12:40:55Z,24.86,-84.17,8.12,197
2020-03-03T12:41:00Z,24.86,-84.16,8.12,197
2020-03-03T12:41:05Z,24.88,-84.16,8.12,197
2020-03-03T12:41:10Z,24.88,-84.25,8.13,197
2020-03-03T12:41:15Z,24.91,-84.07,8.12,197
2020-03-03T12:41:20Z,24.91,-84.17,8.12,197
2020-03-03T12:41:25Z,24.91,-84.14,8.12,197
2020-03-03T12:41:30Z,24.91,-84.14,8.12,197
2020-03-03T12:41:35Z,24.91,-84.14,8.12,197
2020-03-03T12:41:40Z,24.91,-84.13,8.12,197
2020-03-03T12:41:45Z,24.91,-84.11,8.12,197
2020-03-03T12:41:50Z,24.91,-84.1,8.12,197
2020-03-03T12:41:55Z,24.91,-84.1,8.12,197
2020-03-03T12:42:00Z,24.93,-84.1,8.12,197
2020-03-03T12:42:05Z,24.93,-84.08,8.12,197
2020-03-03T12:42:10Z,24.93,-84.08,8.12,197
2020-03-03T12:42:15Z,24.93,-84.08,8.12,197
2020-03-03T12:42:20Z,24.96,-84.07,8.12,197
2020-03-03T12:42:25Z,24.96,-84.05,8.12,197
2020-03-03T12:42:30Z,24.96,-84.05,8.12,197
2020-03-03T12:42:35Z,24.96,-84.05,8.12,197
2020-03-03T12:42:40Z,24.96,-84.05,8.12,197
2020-03-03T12:42:45Z,24.96,-84.03,8.12,197
2020-03-03T12:42:50Z,24.98,-84.03,8.12,197
2020-03-03T12:42:55Z,24.98,-84,8.12,197
2020-03-03T12:43:00Z,24.98,-84.02,8.12,197
2020-03-03T12:43:05Z,24.98,-84.03,8.12,197
2020-03-03T12:43:10Z,24.98,-84.07,8.12,197
2020-03-03T12:43:15Z,25,-84.05,8.12,197
2020-03-03T12:43:20Z,25,-84.03,8.12,197
2020-03-03T12:43:25Z,25,-84.02,8.12,197
2020-03-03T12:43:30Z,25,-84.02,8.12,197
2020-03-03T12:43:35Z,25,-84.02,8.12,197
2020-03-03T12:43:40Z,25,-84,8.12,197
2020-03-03T12:43:45Z,25.03,-84,8.12,197
2020-03-03T12:43:50Z,25.03,-84,8.12,197
2020-03-03T12:43:55Z,25.03,-84,8.12,197
2020-03-03T12:44:00Z,25.03,-84,8.12,197
2020-03-03T12:44:05Z,25.03,-83.99,8.12,197
2020-03-03T12:44:10Z,25.03,-83.99,8.12,197
2020-03-03T12:44:15Z,25.03,-83.99,8.12,197
2020-03-03T12:44:20Z,25.03,-83.99,8.12,197
2020-03-03T12:44:25Z,25.03,-83.99,8.12,197
2020-03-03T12:44:30Z,25.05,-83.99,8.12,197
2020-03-03T12:44:35Z,25.05,-83.99,8.12,197
2020-03-03T12:44:40Z,25.05,-83.99,8.12,197
2020-03-03T12:44:45Z,25.05,-83.99,8.12,197
2020-03-03T12:44:50Z,25.05,-83.99,8.12,197
2020-03-03T12:44:55Z,25.05,-83.99,8.12,197
2020-03-03T12:45:00Z,25.05,-83.99,8.12,197
2020-03-03T12:45:05Z,25.05,-83.99,8.12,197
2020-03-03T12:45:10Z,25.05,-83.99,8.12,197
2020-03-03T12:45:15Z,25.05,-83.97,8.12,197
2020-03-03T12:45:20Z,25.05,-83.99,8.12,197
2020-03-03T12:45:25Z,25.05,-83.99,8.12,197
2020-03-03T12:45:30Z,25.08,-83.97,8.12,197
2020-03-03T12:45:35Z,25.08,-83.97,8.12,197
2020-03-03T12:45:40Z,25.08,-83.99,8.12,197
2020-03-03T12:45:45Z,25.08,-83.97,8.12,197
2020-03-03T12:45:50Z,25.08,-83.97,8.12,197
2020-03-03T12:45:55Z,25.08,-83.97,8.12,197
2020-03-03T12:46:00Z,25.08,-83.97,8.12,197
2020-03-03T12:46:05Z,25.08,-83.97,8.12,197
2020-03-03T12:46:10Z,25.08,-83.97,8.12,197
2020-03-03T12:46:15Z,25.08,-83.97,8.12,197
2020-03-03T12:46:20Z,25.08,-83.97,8.12,197
2020-03-03T12:46:25Z,25.08,-83.97,8.12,197
2020-03-03T12:46:30Z,25.08,-83.97,8.12,197
2020-03-03T12:46:35Z,25.08,-83.97,8.12,197
2020-03-03T12:46:40Z,25.08,-83.97,8.12,197
2020-03-03T12:46:45Z,25.08,-83.97,8.12,197
2020-03-03T12:46:50Z,25.08,-83.97,8.12,197
2020-03-03T12:46:55Z,25.08,-83.97,8.12,197
2020-03-03T12:47:00Z,25.08,-83.97,8.12,197
2020-03-03T12:47:05Z,25.08,-83.97,8.12,197
2020-03-03T12:47:10Z,25.08,-83.97,8.12,197
2020-03-03T12:47:15Z,25.08,-83.97,8.12,197
2020-03-03T12:47:20Z,25.08,-83.97,8.12,197
2020-03-03T12:47:25Z,25.08,-83.97,8.12,197
2020-03-03T12:47:30Z,25.08,-83.97,8.12,197
2020-03-03T12:47:35Z,25.08,-83.97,8.12,197
2020-03-03T12:47:40Z,25.08,-83.97,8.12,197
2020-03-03T12:47:45Z,25.08,-83.97,8.12,197
2020-03-03T12:47:50Z,25.08,-83.97,8.12,197
2020-03-03T12:47:55Z,25.08,-83.97,8.12,197
2020-03-03T12:48:00Z,25.08,-83.97,8.12,197
2020-03-03T12:48:05Z,25.08,-83.97,8.12,197
2020-03-03T12:48:10Z,25.08,-83.97,8.12,197
2020-03-03T12:48:15Z,25.08,-83.97,8.12,197
2020-03-03T12:48:20Z,25.08,-83.97,8.12,197
2020-03-03T12:48:25Z,25.08,-83.97,8.12,197
2020-03-03T12:48:30Z,25.08,-83.97,8.12,197
2020-03-03T12:48:35Z,25.08,-83.97,8.12,197
2020-03-03T12:48:40Z,25.08,-83.97,8.12,197
2020-03-03T12:48:45Z,25.08,-83.99,8.12,197
2020-03-03T12:48:50Z,25.08,-83.97,8.12,197
2020-03-03T12:48:55Z,25.08,-83.97,8.12,197
2020-03-03T12:49:00Z,25.08,-83.99,8.12,197
2020-03-03T12:49:05Z,25.08,-83.99,8.12,197
2020-03-03T12:49:10Z,25.08,-83.99,8.12,197
2020-03-03T12:49:15Z,25.08,-83.97,8.12,197
2020-03-03T12:49:20Z,25.08,-83.99,8.12,197
2020-03-03T12:49:25Z,25.08,-83.99,8.12,197
2020-03-03T12:49:30Z,25.08,-83.99,8.12,197
2020-03-03T12:49:35Z,25.08,-83.99,8.12,197
2020-03-03T12:49:40Z,25.08,-83.99,8.12,197
2020-03-03T12:49:45Z,25.08,-83.99,8.12,197
2020-03-03T12:49:50Z,25.08,-83.99,8.12,197
2020-03-03T12:49:55Z,25.08,-83.99,8.12,197
2020-03-03T12:50:00Z,25.08,-83.99,8.12,197
2020-03-03T12:50:05Z,25.08,-83.99,8.12,197
2020-03-03T12:50:10Z,25.08,-84,8.12,197
2020-03-03T12:50:15Z,25.08,-83.99,8.12,197
2020-03-03T12:50:20Z,25.08,-84,8.12,197
2020-03-03T12:50:25Z,25.08,-83.99,8.12,197
2020-03-03T12:50:30Z,25.08,-84,8.12,197
2020-03-03T12:50:35Z,25.08,-83.99,8.12,197
2020-03-03T12:50:40Z,25.08,-84,8.12,197
2020-03-03T12:50:45Z,25.08,-83.99,8.12,197
2020-03-03T12:50:50Z,25.08,-83.99,8.12,197
2020-03-03T12:50:55Z,25.08,-83.99,8.12,197
2020-03-03T12:51:00Z,25.08,-84,8.12,197
2020-03-03T12:51:05Z,25.08,-84.02,8.12,197
2020-03-03T12:51:10Z,25.08,-84,8.12,197
2020-03-03T12:51:15Z,25.08,-84.02,8.12,197
2020-03-03T12:51:20Z,25.08,-84,8.12,197
2020-03-03T12:51:25Z,25.08,-84.02,8.12,197
2020-03-03T12:51:30Z,25.08,-84,8.12,197
2020-03-03T12:51:35Z,25.08,-84,8.12,197
2020-03-03T12:51:40Z,25.08,-84,8.12,197
2020-03-03T12:51:45Z,25.08,-84,8.12,197
2020-03-03T12:51:50Z,25.08,-84,8.12,197
2020-03-03T12:51:55Z,25.08,-84,8.12,197
2020-03-03T12:52:00Z,25.08,-84,8.12,197
2020-03-03T12:52:05Z,25.08,-84,8.12,197
2020-03-03T12:52:10Z,25.08,-84,8.12,197
2020-03-03T12:52:15Z,25.08,-84,8.12,197
2020-03-03T12:52:20Z,25.08,-84.02,8.12,197
2020-03-03T12:52:25Z,25.08,-84,8.12,197
2020-03-03T12:52:30Z,25.08,-84,8.12,197
2020-03-03T12:52:35Z,25.08,-84.02,8.12,197
2020-03-03T12:52:40Z,25.08,-84,8.12,197
2020-03-03T12:52:45Z,25.08,-84,8.12,197
2020-03-03T12:52:50Z,25.08,-84.02,8.12,197
2020-03-03T12:52:55Z,25.05,-84.02,8.12,197
2020-03-03T12:53:00Z,25.05,-84.02,8.12,197
2020-03-03T12:53:05Z,25.05,-84.02,8.12,197
2020-03-03T12:53:10Z,25.05,-84.02,8.12,197
2020-03-03T12:53:15Z,25.05,-84.03,8.12,197
2020-03-03T12:53:20Z,25.05,-84.03,8.12,197
2020-03-03T12:53:25Z,25.05,-84.03,8.12,197
2020-03-03T12:53:30Z,25.05,-84.03,8.12,197
2020-03-03T12:53:35Z,25.05,-84.03,8.12,197
2020-03-03T12:53:40Z,25.05,-84.03,8.12,197
2020-03-03T12:53:45Z,25.05,-84.05,8.12,197
2020-03-03T12:53:50Z,25.05,-84.05,8.12,197
2020-03-03T12:53:55Z,25.05,-84.05,8.12,197
2020-03-03T12:54:00Z,25.05,-84.05,8.12,197
2020-03-03T12:54:05Z,25.05,-84.05,8.12,197
2020-03-03T12:54:10Z,25.05,-84.05,8.12,197
2020-03-03T12:54:15Z,25.05,-84.05,8.12,197
2020-03-03T12:54:20Z,25.05,-84.05,8.12,197
2020-03-03T12:54:25Z,25.05,-84.07,8.12,197
2020-03-03T12:54:30Z,25.05,-84.07,8.12,197
2020-03-03T12:54:35Z,25.05,-84.07,8.12,197
2020-03-03T12:54:40Z,25.05,-84.07,8.12,197
2020-03-03T12:54:45Z,25.05,-84.07,8.12,197
2020-03-03T12:54:50Z,25.05,-84.07,8.12,197
2020-03-03T12:54:55Z,25.05,-84.07,8.12,197
2020-03-03T12:55:00Z,25.05,-84.05,8.12,197
2020-03-03T12:55:05Z,25.05,-84.03,8.12,197
2020-03-03T12:55:10Z,25.05,-84.03,8.12,197
2020-03-03T12:55:15Z,25.08,-84.02,8.12,197
2020-03-03T12:55:20Z,25.08,-84.02,8.12,197
2020-03-03T12:55:25Z,25.08,-84,8.12,197
2020-03-03T12:55:30Z,25.08,-84,8.12,197
2020-03-03T12:55:35Z,25.08,-83.99,8.12,197
2020-03-03T12:55:40Z,25.08,-83.99,8.12,197
2020-03-03T12:55:45Z,25.1,-83.97,8.12,197
2020-03-03T12:55:50Z,25.1,-83.97,8.12,197
2020-03-03T12:55:55Z,25.1,-83.97,8.12,197
2020-03-03T12:56:00Z,25.1,-83.96,8.12,197
2020-03-03T12:56:05Z,25.1,-83.96,8.12,197
2020-03-03T12:56:10Z,25.13,-83.96,8.12,197
2020-03-03T12:56:15Z,25.13,-83.96,8.12,197
2020-03-03T12:56:20Z,25.13,-83.94,8.12,197
2020-03-03T12:56:25Z,25.13,-83.94,8.12,197
2020-03-03T12:56:30Z,25.15,-83.92,8.12,197
2020-03-03T12:56:35Z,25.15,-83.92,8.12,197
2020-03-03T12:56:40Z,25.15,-83.91,8.12,197
2020-03-03T12:56:45Z,25.17,-83.91,8.12,197
2020-03-03T12:56:50Z,25.17,-83.89,8.12,197
2020-03-03T12:56:55Z,25.17,-83.89,8.12,197
2020-03-03T12:57:00Z,25.17,-83.89,8.12,197
2020-03-03T12:57:05Z,25.2,-83.88,8.12,197
2020-03-03T12:57:10Z,25.2,-83.88,8.12,197
2020-03-03T12:57:15Z,25.2,-83.86,8.12,197
2020-03-03T12:57:20Z,25.22,-83.86,8.12,197
2020-03-03T12:57:25Z,25.22,-83.85,8.12,197
2020-03-03T12:57:30Z,25.22,-83.83,8.12,197
2020-03-03T12:57:35Z,25.22,-83.83,8.12,197
2020-03-03T12:57:40Z,25.25,-83.82,8.12,197
2020-03-03T12:57:45Z,25.25,-83.82,8.12,197
2020-03-03T12:57:50Z,25.25,-83.8,8.12,197
2020-03-03T12:57:55Z,25.27,-83.8,8.12,197
2020-03-03T12:58:00Z,25.27,-83.78,8.12,197
2020-03-03T12:58:05Z,25.27,-83.78,8.12,197
2020-03-03T12:58:10Z,25.29,-83.82,8.12,197
2020-03-03T12:58:15Z,25.29,-83.78,8.12,197
2020-03-03T12:58:20Z,25.29,-83.77,8.12,197
2020-03-03T12:58:25Z,25.32,-83.77,8.12,197
2020-03-03T12:58:30Z,25.32,-83.75,8.12,197
2020-03-03T12:58:35Z,25.32,-83.75,8.12,197
2020-03-03T12:58:40Z,25.32,-83.74,8.12,197
2020-03-03T12:58:45Z,25.34,-83.74,8.11,197
2020-03-03T12:58:50Z,25.34,-83.72,8.11,197
2020-03-03T12:58:55Z,25.34,-83.72,8.11,197
2020-03-03T12:59:00Z,25.34,-83.72,8.11,197
2020-03-03T12:59:05Z,25.34,-83.71,8.11,197
2020-03-03T12:59:10Z,25.37,-83.71,8.11,197
2020-03-03T12:59:15Z,25.37,-83.71,8.11,197
2020-03-03T12:59:20Z,25.37,-83.71,8.11,197
2020-03-03T12:59:25Z,25.37,-83.69,8.11,197
2020-03-03T12:59:30Z,25.37,-83.69,8.11,197
2020-03-03T12:59:35Z,25.37,-83.67,8.11,197
2020-03-03T12:59:40Z,25.39,-83.67,8.11,197
2020-03-03T12:59:45Z,25.39,-83.67,8.11,197
2020-03-03T12:59:50Z,25.39,-83.67,8.11,197
2020-03-03T12:59:55Z,25.39,-83.66,8.11,197
2020-03-03T13:00:00Z,25.39,-83.66,8.11,197
2020-03-03T13:00:05Z,25.39,-83.66,8.11,197
2020-03-03T13:00:10Z,25.42,-83.64,8.11,197
2020-03-03T13:00:15Z,25.42,-83.64,8.11,197
2020-03-03T13:00:20Z,25.42,-83.64,8.11,197
2020-03-03T13:00:25Z,25.42,-83.63,8.11,197
2020-03-03T13:00:30Z,25.42,-83.63,8.11,197
2020-03-03T13:00:35Z,25.42,-83.63,8.11,197
2020-03-03T13:00:40Z,25.42,-83.63,8.11,197
2020-03-03T13:00:45Z,25.44,-83.63,8.11,197
2020-03-03T13:00:50Z,25.44,-83.61,8.11,197
2020-03-03T13:00:55Z,25.44,-83.61,8.11,197
2020-03-03T13:01:00Z,25.44,-83.61,8.11,197
2020-03-03T13:01:05Z,25.44,-83.61,8.11,197
2020-03-03T13:01:10Z,25.44,-83.61,8.11,197
2020-03-03T13:01:15Z,25.44,-83.6,8.11,197
2020-03-03T13:01:20Z,25.46,-83.6,8.11,197
2020-03-03T13:01:25Z,25.46,-83.6,8.11,197
2020-03-03T13:01:30Z,25.46,-83.6,8.11,197
2020-03-03T13:01:35Z,25.46,-83.58,8.11,197
2020-03-03T13:01:40Z,25.46,-83.58,8.11,197
2020-03-03T13:01:45Z,25.46,-83.58,8.11,197
2020-03-03T13:01:50Z,25.46,-83.57,8.11,197
2020-03-03T13:01:55Z,25.46,-83.57,8.11,197
2020-03-03T13:02:00Z,25.46,-83.57,8.11,197
2020-03-03T13:02:05Z,25.49,-83.57,8.11,197
2020-03-03T13:02:10Z,25.49,-83.57,8.11,197
2020-03-03T13:02:15Z,25.49,-83.57,8.11,197
2020-03-03T13:02:20Z,25.49,-83.55,8.11,197
2020-03-03T13:02:25Z,25.49,-83.55,8.11,197
2020-03-03T13:02:30Z,25.49,-83.55,8.11,197
2020-03-03T13:02:35Z,25.49,-83.53,8.11,197
2020-03-03T13:02:40Z,25.49,-83.53,8.11,197
2020-03-03T13:02:45Z,25.49,-83.53,8.11,197
2020-03-03T13:02:50Z,25.49,-83.53,8.11,197
2020-03-03T13:02:55Z,25.49,-83.53,8.11,197
2020-03-03T13:03:00Z,25.49,-83.53,8.11,197
2020-03-03T13:03:05Z,25.51,-83.52,8.11,197
2020-03-03T13:03:10Z,25.51,-83.53,8.11,197
2020-03-03T13:03:15Z,25.51,-83.52,8.11,197
2020-03-03T13:03:20Z,25.51,-83.53,8.11,197
2020-03-03T13:03:25Z,25.51,-83.52,8.11,197
2020-03-03T13:03:30Z,25.51,-83.52,8.11,197
2020-03-03T13:03:35Z,25.51,-83.52,8.11,197
2020-03-03T13:03:40Z,25.51,-83.52,8.11,197
2020-03-03T13:03:45Z,25.51,-83.5,8.11,197
2020-03-03T13:03:50Z,25.51,-83.5,8.11,197
2020-03-03T13:03:55Z,25.51,-83.5,8.11,197
2020-03-03T13:04:00Z,25.51,-83.52,8.11,197
2020-03-03T13:04:05Z,25.51,-83.5,8.11,197
2020-03-03T13:04:10Z,25.51,-83.5,8.11,197
2020-03-03T13:04:15Z,25.51,-83.5,8.11,197
2020-03-03T13:04:20Z,25.51,-83.5,8.11,197
2020-03-03T13:04:25Z,25.51,-83.5,8.11,197
2020-03-03T13:04:30Z,25.51,-83.5,8.11,197
2020-03-03T13:04:35Z,25.51,-83.49,8.11,197
2020-03-03T13:04:40Z,25.54,-83.49,8.11,197
2020-03-03T13:04:45Z,25.54,-83.49,8.11,197
2020-03-03T13:04:50Z,25.54,-83.49,8.11,197
2020-03-03T13:04:55Z,25.54,-83.49,8.11,197
2020-03-03T13:05:00Z,25.54,-83.49,8.11,197
2020-03-03T13:05:05Z,25.54,-83.49,8.11,197
2020-03-03T13:05:10Z,25.54,-83.47,8.11,197
2020-03-03T13:05:15Z,25.54,-83.47,8.11,197
2020-03-03T13:05:20Z,25.54,-83.47,8.11,197
2020-03-03T13:05:25Z,25.54,-83.47,8.11,197
2020-03-03T13:05:30Z,25.54,-83.47,8.11,197
2020-03-03T13:05:35Z,25.54,-83.46,8.11,197
2020-03-03T13:05:40Z,25.54,-83.47,8.11,197
2020-03-03T13:05:45Z,25.56,-83.46,8.11,197
2020-03-03T13:05:50Z,25.56,-83.46,8.11,197
2020-03-03T13:05:55Z,25.56,-83.46,8.11,197
2020-03-03T13:06:00Z,25.56,-83.47,8.11,197
2020-03-03T13:06:05Z,25.56,-83.46,8.11,197
2020-03-03T13:06:10Z,25.56,-83.46,8.11,197
2020-03-03T13:06:15Z,25.56,-83.44,8.11,197
2020-03-03T13:06:20Z,25.56,-83.46,8.11,197
2020-03-03T13:06:25Z,25.56,-83.44,8.11,197
2020-03-03T13:06:30Z,25.56,-83.44,8.11,197
2020-03-03T13:06:35Z,25.56,-83.44,8.11,197
2020-03-03T13:06:40Z,25.59,-83.44,8.11,197
2020-03-03T13:06:45Z,25.59,-83.42,8.11,197
2020-03-03T13:06:50Z,25.59,-83.44,8.11,197
2020-03-03T13:06:55Z,25.59,-83.42,8.11,197
2020-03-03T13:07:00Z,25.59,-83.42,8.11,197
2020-03-03T13:07:05Z,25.59,-83.42,8.11,197
2020-03-03T13:07:10Z,25.59,-83.42,8.11,197
2020-03-03T13:07:15Z,25.59,-83.42,8.11,197
2020-03-03T13:07:20Z,25.59,-83.42,8.11,197
2020-03-03T13:07:25Z,25.59,-83.42,8.11,197
2020-03-03T13:07:30Z,25.59,-83.42,8.11,197
2020-03-03T13:07:35Z,25.61,-83.42,8.11,197
2020-03-03T13:07:40Z,25.61,-83.41,8.11,197
2020-03-03T13:07:45Z,25.61,-83.41,8.11,197
2020-03-03T13:07:50Z,25.61,-83.41,8.11,197
2020-03-03T13:07:55Z,25.61,-83.41,8.11,197
2020-03-03T13:08:00Z,25.61,-83.41,8.11,197
2020-03-03T13:08:05Z,25.61,-83.41,8.11,197
2020-03-03T13:08:10Z,25.61,-83.42,8.11,197
2020-03-03T13:08:15Z,25.61,-83.41,8.11,197
2020-03-03T13:08:20Z,25.61,-83.41,8.11,197
2020-03-03T13:08:25Z,25.61,-83.41,8.11,197
2020-03-03T13:08:30Z,25.63,-83.39,8.11,197
2020-03-03T13:08:35Z,25.63,-83.39,8.11,197
2020-03-03T13:08:40Z,25.63,-83.39,8.11,197
2020-03-03T13:08:45Z,25.63,-83.39,8.11,197
2020-03-03T13:08:50Z,25.63,-83.39,8.11,197
2020-03-03T13:08:55Z,25.63,-83.39,8.11,197
2020-03-03T13:09:00Z,25.63,-83.39,8.11,197
2020-03-03T13:09:05Z,25.63,-83.39,8.11,197
2020-03-03T13:09:10Z,25.63,-83.38,8.11,197
2020-03-03T13:09:15Z,25.63,-83.39,8.11,197
2020-03-03T13:09:20Z,25.63,-83.38,8.11,197
2020-03-03T13:09:25Z,25.63,-83.38,8.11,197
2020-03-03T13:09:30Z,25.63,-83.38,8.11,197
2020-03-03T13:09:35Z,25.63,-83.38,8.11,197
2020-03-03T13:09:40Z,25.63,-83.38,8.11,197
2020-03-03T13:09:45Z,25.63,-83.38,8.11,197
2020-03-03T13:09:50Z,25.63,-83.38,8.11,197
2020-03-03T13:09:55Z,25.63,-83.38,8.11,197
2020-03-03T13:10:00Z,25.63,-83.38,8.11,197
2020-03-03T13:10:05Z,25.63,-83.36,8.11,197
2020-03-03T13:10:10Z,25.63,-83.38,8.11,197
2020-03-03T13:10:15Z,25.63,-83.36,8.11,197
2020-03-03T13:10:20Z,25.63,-83.36,8.11,197
2020-03-03T13:10:25Z,25.63,-83.36,8.11,197
2020-03-03T13:10:30Z,25.63,-83.35,8.11,197
2020-03-03T13:10:35Z,25.63,-83.35,8.11,197
2020-03-03T13:10:40Z,25.63,-83.35,8.11,197
2020-03-03T13:10:45Z,25.63,-83.35,8.11,197
2020-03-03T13:10:50Z,25.63,-83.35,8.11,197
2020-03-03T13:10:55Z,25.66,-83.35,8.11,197
2020-03-03T13:11:00Z,25.66,-83.35,8.11,197
2020-03-03T13:11:05Z,25.66,-83.35,8.11,197
2020-03-03T13:11:10Z,25.66,-83.35,8.11,197
2020-03-03T13:11:15Z,25.66,-83.35,8.11,197
2020-03-03T13:11:20Z,25.66,-83.35,8.11,197
2020-03-03T13:11:25Z,25.66,-83.33,8.11,197
2020-03-03T13:11:30Z,25.66,-83.33,8.11,197
2020-03-03T13:11:35Z,25.66,-83.33,8.11,197
2020-03-03T13:11:40Z,25.66,-83.33,8.11,197
2020-03-03T13:11:45Z,25.66,-83.33,8.11,197
2020-03-03T13:11:50Z,25.66,-83.33,8.11,197
2020-03-03T13:11:55Z,25.66,-83.33,8.11,197
2020-03-03T13:12:00Z,25.66,-83.32,8.11,197
2020-03-03T13:12:05Z,25.68,-83.32,8.11,197
2020-03-03T13:12:10Z,25.68,-83.33,8.11,197
2020-03-03T13:12:15Z,25.68,-83.32,8.11,197
2020-03-03T13:12:20Z,25.68,-83.32,8.11,197
2020-03-03T13:12:25Z,25.68,-83.3,8.11,197
2020-03-03T13:12:30Z,25.68,-83.32,8.11,197
2020-03-03T13:12:35Z,25.68,-83.33,8.11,197
2020-03-03T13:12:40Z,25.68,-83.33,8.11,197
2020-03-03T13:12:45Z,25.68,-83.32,8.11,197
2020-03-03T13:12:50Z,25.68,-83.3,8.11,197
2020-03-03T13:12:55Z,25.71,-83.3,8.11,197
2020-03-03T13:13:00Z,25.71,-83.3,8.11,197
2020-03-03T13:13:05Z,25.71,-83.3,8.11,197
2020-03-03T13:13:10Z,25.71,-83.35,8.11,197
2020-03-03T13:13:15Z,25.71,-83.32,8.11,197
2020-03-03T13:13:20Z,25.71,-83.3,8.11,197
2020-03-03T13:13:25Z,25.71,-83.28,8.11,197
2020-03-03T13:13:30Z,25.71,-83.28,8.11,197
2020-03-03T13:13:35Z,25.71,-83.28,8.11,197
2020-03-03T13:13:40Z,25.71,-83.3,8.11,197
2020-03-03T13:13:45Z,25.71,-83.28,8.11,197
2020-03-03T13:13:50Z,25.71,-83.28,8.11,197
2020-03-03T13:13:55Z,25.71,-83.28,8.11,197
2020-03-03T13:14:00Z,25.71,-83.27,8.11,197
2020-03-03T13:14:05Z,25.71,-83.27,8.11,197
2020-03-03T13:14:10Z,25.71,-83.27,8.11,197
2020-03-03T13:14:15Z,25.73,-83.27,8.11,197
2020-03-03T13:14:20Z,25.73,-83.27,8.11,197
2020-03-03T13:14:25Z,25.73,-83.27,8.11,197
2020-03-03T13:14:30Z,25.73,-83.27,8.11,197
2020-03-03T13:14:35Z,25.73,-83.25,8.11,197
2020-03-03T13:14:40Z,25.73,-83.25,8.11,197
2020-03-03T13:14:45Z,25.73,-83.25,8.11,197
2020-03-03T13:14:50Z,25.73,-83.25,8.11,197
2020-03-03T13:14:55Z,25.73,-83.25,8.11,197
2020-03-03T13:15:00Z,25.73,-83.25,8.11,197
2020-03-03T13:15:05Z,25.73,-83.25,8.11,197
2020-03-03T13:15:10Z,25.73,-83.25,8.11,197
2020-03-03T13:15:15Z,25.73,-83.25,8.11,197
2020-03-03T13:15:20Z,25.73,-83.25,8.11,197
2020-03-03T13:15:25Z,25.73,-83.25,8.11,197
2020-03-03T13:15:30Z,25.73,-83.25,8.11,197
2020-03-03T13:15:35Z,25.73,-83.25,8.11,197
2020-03-03T13:15:40Z,25.73,-83.24,8.1,197
2020-03-03T13:15:45Z,25.73,-83.25,8.11,197
2020-03-03T13:15:50Z,25.73,-83.24,8.1,197
2020-03-03T13:15:55Z,25.73,-83.24,8.1,197
2020-03-03T13:16:00Z,25.73,-83.24,8.1,197
2020-03-03T13:16:05Z,25.73,-83.24,8.1,197
2020-03-03T13:16:10Z,25.73,-83.24,8.1,197
2020-03-03T13:16:15Z,25.73,-83.25,8.11,197
2020-03-03T13:16:20Z,25.73,-83.25,8.11,197
2020-03-03T13:16:25Z,25.73,-83.24,8.1,197
2020-03-03T13:16:30Z,25.73,-83.24,8.1,197
2020-03-03T13:16:35Z,25.73,-83.24,8.1,197
2020-03-03T13:16:40Z,25.73,-83.24,8.1,197
2020-03-03T13:16:45Z,25.73,-83.24,8.1,197
2020-03-03T13:16:50Z,25.73,-83.24,8.1,197
2020-03-03T13:16:55Z,25.73,-83.24,8.1,197
2020-03-03T13:17:00Z,25.73,-83.24,8.1,197
2020-03-03T13:17:05Z,25.73,-83.24,8.1,197
2020-03-03T13:17:10Z,25.73,-83.24,8.1,197
2020-03-03T13:17:15Z,25.73,-83.24,8.1,197
2020-03-03T13:17:20Z,25.73,-83.24,8.1,197
2020-03-03T13:17:25Z,25.73,-83.24,8.1,197
2020-03-03T13:17:30Z,25.73,-83.21,8.1,197
2020-03-03T13:17:35Z,25.73,-83.16,8.1,197
2020-03-03T13:17:40Z,25.76,-83.25,8.1,197
2020-03-03T13:17:45Z,25.76,-83.25,8.1,197
2020-03-03T13:17:50Z,25.76,-83.25,8.1,197
2020-03-03T13:17:55Z,25.76,-83.24,8.1,197
2020-03-03T13:18:00Z,25.76,-83.24,8.1,197
2020-03-03T13:18:05Z,25.76,-83.24,8.1,197
2020-03-03T13:18:10Z,25.76,-83.24,8.1,197
2020-03-03T13:18:15Z,25.76,-83.24,8.1,197
2020-03-03T13:18:20Z,25.76,-83.24,8.1,197
2020-03-03T13:18:25Z,25.76,-83.24,8.1,197
2020-03-03T13:18:30Z,25.76,-83.24,8.1,197
2020-03-03T13:18:35Z,25.76,-83.24,8.1,197
2020-03-03T13:18:40Z,25.76,-83.24,8.1,197
