PST,Temp_degC,HOBO_Lux
2020-02-11T12:37:00Z,23.122222222222224,15.134058022400001
2020-02-11T12:38:00Z,23.122222222222224,15.134058022400001
2020-02-11T12:39:00Z,23.16111111111111,15.134058022400001
2020-02-11T12:40:00Z,23.122222222222224,15.134058022400001
2020-02-11T12:41:00Z,23.205555555555552,15.134058022400001
2020-02-11T12:42:00Z,23.122222222222224,15.134058022400001
2020-02-11T12:43:00Z,23.16111111111111,15.134058022400001
2020-02-11T12:44:00Z,23.122222222222224,15.134058022400001
2020-02-11T12:45:00Z,23.122222222222224,15.134058022400001
2020-02-11T12:46:00Z,23.122222222222224,15.134058022400001
2020-02-11T12:47:00Z,23.16111111111111,15.134058022400001
2020-02-11T12:48:00Z,23.122222222222224,15.134058022400001
2020-02-11T12:49:00Z,23.122222222222224,15.134058022400001
2020-02-11T12:50:00Z,23.122222222222224,15.134058022400001
2020-02-11T12:51:00Z,23.122222222222224,15.134058022400001
2020-02-11T12:52:00Z,23.16111111111111,15.134058022400001
2020-02-11T12:53:00Z,23.16111111111111,15.134058022400001
2020-02-11T12:54:00Z,23.16111111111111,15.134058022400001
2020-02-11T12:55:00Z,23.122222222222224,15.134058022400001
2020-02-11T12:56:00Z,23.16111111111111,15.134058022400001
2020-02-11T12:57:00Z,23.16111111111111,15.134058022400001
2020-02-11T12:58:00Z,23.205555555555552,15.134058022400001
2020-02-11T12:59:00Z,23.205555555555552,15.134058022400001
2020-02-11T13:00:00Z,23.205555555555552,15.134058022400001
2020-02-11T13:01:00Z,23.205555555555552,15.134058022400001
2020-02-11T13:02:00Z,23.249999999999996,15.7314550496
2020-02-11T13:03:00Z,23.294444444444448,15.7314550496
2020-02-11T13:04:00Z,23.249999999999996,15.7314550496
2020-02-11T13:05:00Z,23.294444444444448,15.7314550496
2020-02-11T13:06:00Z,23.249999999999996,15.7314550496
2020-02-11T13:07:00Z,23.249999999999996,15.7314550496
2020-02-11T13:08:00Z,23.249999999999996,15.7314550496
2020-02-11T13:09:00Z,23.249999999999996,15.7314550496
2020-02-11T13:10:00Z,23.249999999999996,15.7314550496
2020-02-11T13:11:00Z,23.249999999999996,15.7314550496
2020-02-11T13:12:00Z,23.249999999999996,15.7314550496
2020-02-11T13:13:00Z,23.205555555555552,15.7314550496
2020-02-11T13:14:00Z,23.294444444444448,15.7314550496
2020-02-11T13:15:00Z,23.249999999999996,15.7314550496
2020-02-11T13:16:00Z,23.205555555555552,15.7314550496
2020-02-11T13:17:00Z,23.205555555555552,15.7314550496
2020-02-11T13:18:00Z,23.205555555555552,15.7314550496
2020-02-11T13:19:00Z,23.205555555555552,15.7314550496
2020-02-11T13:20:00Z,23.205555555555552,15.7314550496
2020-02-11T13:21:00Z,23.205555555555552,15.7314550496
2020-02-11T13:22:00Z,23.249999999999996,15.7314550496
2020-02-11T13:23:00Z,23.205555555555552,15.7314550496
2020-02-11T13:24:00Z,23.249999999999996,15.930587392
2020-02-11T13:25:00Z,23.249999999999996,15.7314550496
2020-02-11T13:26:00Z,23.249999999999996,15.930587392
2020-02-11T13:27:00Z,23.249999999999996,15.930587392
2020-02-11T13:28:00Z,23.294444444444448,15.930587392
2020-02-11T13:29:00Z,23.249999999999996,15.7314550496
2020-02-11T13:30:00Z,23.294444444444448,15.930587392
2020-02-11T13:31:00Z,23.294444444444448,15.7314550496
2020-02-11T13:32:00Z,23.249999999999996,15.7314550496
2020-02-11T13:33:00Z,23.249999999999996,15.7314550496
2020-02-11T13:34:00Z,23.249999999999996,15.7314550496
2020-02-11T13:35:00Z,23.249999999999996,15.7314550496
2020-02-11T13:36:00Z,23.294444444444448,15.7314550496
2020-02-11T13:37:00Z,23.249999999999996,15.7314550496
2020-02-11T13:38:00Z,23.294444444444448,15.7314550496
2020-02-11T13:39:00Z,23.294444444444448,15.7314550496
2020-02-11T13:40:00Z,23.249999999999996,15.7314550496
2020-02-11T13:41:00Z,23.249999999999996,15.7314550496
2020-02-11T13:42:00Z,23.249999999999996,15.7314550496
2020-02-11T13:43:00Z,23.249999999999996,15.7314550496
2020-02-11T13:44:00Z,23.249999999999996,15.7314550496
2020-02-11T13:45:00Z,23.205555555555552,15.7314550496
2020-02-11T13:46:00Z,23.205555555555552,15.7314550496
2020-02-11T13:47:00Z,23.249999999999996,15.7314550496
2020-02-11T13:48:00Z,23.249999999999996,15.7314550496
2020-02-11T13:49:00Z,23.249999999999996,15.930587392
2020-02-11T13:50:00Z,23.249999999999996,15.7314550496
2020-02-11T13:51:00Z,23.249999999999996,15.7314550496
2020-02-11T13:52:00Z,23.249999999999996,15.7314550496
2020-02-11T13:53:00Z,23.205555555555552,15.7314550496
2020-02-11T13:54:00Z,23.249999999999996,15.7314550496
2020-02-11T13:55:00Z,23.249999999999996,15.7314550496
2020-02-11T13:56:00Z,23.249999999999996,15.7314550496
2020-02-11T13:57:00Z,23.249999999999996,15.930587392
2020-02-11T13:58:00Z,23.205555555555552,15.930587392
2020-02-11T13:59:00Z,23.205555555555552,15.930587392
2020-02-11T14:00:00Z,23.249999999999996,15.930587392
2020-02-11T14:01:00Z,23.249999999999996,15.930587392
2020-02-11T14:02:00Z,23.249999999999996,15.930587392
2020-02-11T14:03:00Z,23.249999999999996,15.930587392
2020-02-11T14:04:00Z,23.249999999999996,15.930587392
2020-02-11T14:05:00Z,23.249999999999996,15.930587392
2020-02-11T14:06:00Z,23.249999999999996,15.930587392
2020-02-11T14:07:00Z,23.249999999999996,15.930587392
2020-02-11T14:08:00Z,23.205555555555552,15.930587392
2020-02-10T16:45:00Z,22.82222222222222,3.982646848
2020-02-10T16:46:00Z,22.77777777777778,3.982646848
2020-02-10T16:47:00Z,22.77777777777778,3.982646848
2020-02-10T16:48:00Z,22.733333333333334,3.982646848
2020-02-10T16:49:00Z,22.733333333333334,3.982646848
2020-02-10T16:50:00Z,22.68888888888889,3.982646848
2020-02-10T16:51:00Z,22.68888888888889,3.982646848
2020-02-10T16:52:00Z,22.68888888888889,4.5800438752
2020-02-10T16:53:00Z,22.649999999999995,4.5800438752
2020-02-10T16:54:00Z,22.649999999999995,4.5800438752
2020-02-10T16:55:00Z,22.605555555555554,4.5800438752
2020-02-10T16:56:00Z,22.649999999999995,4.5800438752
2020-02-10T16:57:00Z,22.561111111111114,4.3809115328
2020-02-10T16:58:00Z,22.649999999999995,4.3809115328
2020-02-10T16:59:00Z,22.605555555555554,4.5800438752
2020-02-10T17:00:00Z,22.649999999999995,4.5800438752
2020-02-10T17:01:00Z,22.649999999999995,4.5800438752
2020-02-10T17:02:00Z,22.649999999999995,4.3809115328
2020-02-10T17:03:00Z,22.561111111111114,4.3809115328
2020-02-10T17:04:00Z,22.605555555555554,4.5800438752
2020-02-10T17:05:00Z,22.605555555555554,4.5800438752
2020-02-10T17:06:00Z,22.605555555555554,4.5800438752
2020-02-10T17:07:00Z,22.605555555555554,4.5800438752
2020-02-10T17:08:00Z,22.649999999999995,4.3809115328
2020-02-10T17:09:00Z,22.605555555555554,4.3809115328
2020-02-10T17:10:00Z,22.605555555555554,4.5800438752
2020-02-10T17:11:00Z,22.68888888888889,4.5800438752
2020-02-10T17:12:00Z,22.649999999999995,4.5800438752
2020-02-10T17:13:00Z,22.649999999999995,4.5800438752
2020-02-10T17:14:00Z,22.68888888888889,4.5800438752
2020-02-10T17:15:00Z,22.68888888888889,4.5800438752
2020-02-10T17:16:00Z,22.649999999999995,4.5800438752
2020-02-10T17:17:00Z,22.68888888888889,4.5800438752
2020-02-10T17:18:00Z,22.649999999999995,4.5800438752
2020-02-10T17:19:00Z,22.649999999999995,4.5800438752
2020-02-10T17:20:00Z,22.68888888888889,4.5800438752
2020-02-10T17:21:00Z,22.649999999999995,4.5800438752
2020-02-10T17:22:00Z,22.649999999999995,4.5800438752
2020-02-10T17:23:00Z,22.68888888888889,4.5800438752
2020-02-10T17:24:00Z,22.649999999999995,4.5800438752
2020-02-10T17:25:00Z,22.649999999999995,4.5800438752
2020-02-10T17:26:00Z,22.68888888888889,4.5800438752
2020-02-10T17:27:00Z,22.649999999999995,4.5800438752
2020-02-10T17:28:00Z,22.68888888888889,4.5800438752
2020-02-10T17:29:00Z,22.649999999999995,4.5800438752
2020-02-10T17:30:00Z,22.649999999999995,4.5800438752
2020-02-10T17:31:00Z,22.649999999999995,4.5800438752
2020-02-10T17:32:00Z,22.649999999999995,4.3809115328
2020-02-10T17:33:00Z,22.68888888888889,4.5800438752
2020-02-10T17:34:00Z,22.649999999999995,4.5800438752
2020-02-10T17:35:00Z,22.68888888888889,4.5800438752
2020-02-10T17:36:00Z,22.649999999999995,4.5800438752
2020-02-10T17:37:00Z,22.68888888888889,4.5800438752
2020-02-10T17:38:00Z,22.649999999999995,4.5800438752
2020-02-10T17:39:00Z,22.68888888888889,4.5800438752
2020-02-10T17:40:00Z,22.649999999999995,4.5800438752
2020-02-10T17:41:00Z,22.733333333333334,4.5800438752
2020-02-10T17:42:00Z,22.649999999999995,4.5800438752
2020-02-10T17:43:00Z,22.649999999999995,4.5800438752
2020-02-10T17:44:00Z,22.68888888888889,4.5800438752
2020-02-10T17:45:00Z,22.68888888888889,4.3809115328
2020-02-10T17:46:00Z,22.68888888888889,4.3809115328
2020-02-10T17:47:00Z,22.733333333333334,4.5800438752
2020-02-10T17:48:00Z,22.733333333333334,4.5800438752
2020-02-10T17:49:00Z,22.68888888888889,4.5800438752
2020-02-10T17:50:00Z,22.68888888888889,4.3809115328
2020-02-10T17:51:00Z,22.733333333333334,4.3809115328
2020-02-10T17:52:00Z,22.68888888888889,4.5800438752
2020-02-10T17:53:00Z,22.733333333333334,4.7791762176
2020-02-10T17:54:00Z,22.68888888888889,4.7791762176
2020-02-10T17:55:00Z,22.649999999999995,4.7791762176
2020-02-10T17:56:00Z,22.649999999999995,4.978308559999999
