date,"Low Range, μS/cm (LGR S/N: 20494740, SEN S/N: 20494740, LBL: <Conduct_Lo>100)",E_Conductivity,TempInSitu,Serial,SalinityInSitu,a,Sp_Conductance,AbsPressure_bar,at,bt,Sp_Cond_mS.cm,SalinityInSitu_2pCal
2020-10-20T01:28:30Z,33232.5,36055.8,16.53,740,27.732916505762084,1.9301760812652675,43102.4421549128,0,1.409421814251574,12.882593978384252,43.08359095835542,33.81500089676758
2020-10-20T01:28:40Z,33232.5,36014,16.53,740,27.697257150379105,1.9302251137084292,43052.68662678794,0,1.4094260847457911,12.882589707890036,43.03388891265468,33.77138655780477
2020-10-20T01:28:50Z,33232.5,36043.2,16.54,740,27.715251865821585,1.9302601102403223,43077.80593934106,0,1.409423928766686,12.88259186386914,43.05898123360335,33.78494646148055
2020-10-20T01:29:00Z,33232.5,36051.6,16.55,740,27.71550240874347,1.9303195010990124,43078.16566502883,0,1.409423897891595,12.88259189474423,43.05934057261594,33.77680711699857
2020-10-20T01:29:10Z,33232.5,36009.9,16.58,740,27.659248661137482,1.9305760961534055,42999.69408603998,0,1.4094306330713209,12.882585159564504,42.980953252431505,33.682776035795726
2020-10-20T01:29:20Z,33232.5,36039.1,16.58,740,27.68412649075217,1.9305418329123647,43034.41377523798,0,1.4094276530962804,12.882588139539546,43.01563568409025,33.713164362376006
2020-10-20T01:29:30Z,33232.5,36110.1,16.59,740,27.737714208793083,1.930527792915871,43109.19651906919,0,1.4094212345275883,12.882594558108238,43.09033805651309,33.77018391794143
2020-10-20T01:29:40Z,33232.5,36076.7,16.6,740,27.702351717980775,1.930636133833451,43059.86646582507,0,1.409425468503491,12.882590324132336,43.04106103862167,33.718574253954976
2020-10-20T01:29:50Z,33232.5,36039.1,16.61,740,27.663434464161305,1.9307494164601569,43005.56636445067,0,1.4094301290563513,12.882585663579475,42.98681923185897,33.662651788352555
2020-10-20T01:30:00Z,33232.5,36122.7,16.62,740,27.727712917698145,1.930720576254432,43095.27319189765,0,1.4094224295603899,12.882593363075436,43.07642970585138,33.732683131463844
2020-10-20T01:30:10Z,33232.5,36051.6,16.62,740,27.667182618901695,1.9308039275299196,43010.80754862589,0,1.4094296792079113,12.882586113427914,42.99205479313265,33.65881989889207
2020-10-20T01:30:20Z,33232.5,36089.2,16.64,740,27.68539410605567,1.930898154228479,43036.24316899502,0,1.409427496080251,12.882588296555575,43.01746311373393,33.66422799304853
2020-10-20T01:30:30Z,33232.5,36085,16.64,740,27.68182028254709,1.9309030782206769,43031.25580731695,0,1.4094279241432224,12.882587868492603,43.01248110645978,33.65986921378565
2020-10-20T01:30:40Z,33232.5,36101.8,16.66,740,27.682324996032555,1.9310216625892827,43031.98020984098,0,1.4094278619680851,12.882587930667741,43.01320473131541,33.643685656332806
2020-10-20T01:30:50Z,33232.5,36122.7,16.67,740,27.693206111083644,1.9310662926037792,43047.17478697117,0,1.4094265578244811,12.882589234811345,43.028382992984625,33.64855211495705
2020-10-20T01:31:00Z,33232.5,36118.5,16.68,740,27.68274240646496,1.9311403286435629,43032.58273655926,0,1.4094278102534925,12.882587982382333,43.01380661119078,33.62740868831556
2020-10-20T01:31:10Z,33232.5,36101.8,16.68,740,27.66854519136576,1.9311599021216994,43012.769349127535,0,1.4094295108274717,12.882586281808354,42.99401448874395,33.61011088356002
2020-10-20T01:31:20Z,33232.5,36147.8,16.69,740,27.70075806541301,1.931175103951601,43057.733033807956,0,1.4094256516149852,12.882590141020842,43.038929898642856,33.64096559673614
2020-10-20T01:31:30Z,33232.5,36093.4,16.7,740,27.64763938007133,1.9313079508514777,42983.61093270273,0,1.4094320134810143,12.882583779154812,42.96488734564062,33.56788908376884
2020-10-20T01:31:40Z,33232.5,36164.6,16.7,740,27.7081429966128,1.9312245211881267,43068.04781102546,0,1.4094247663023753,12.88259102633345,43.04923359298777,33.64156886369763
2020-10-20T01:31:50Z,33232.5,36122.7,16.71,740,27.665650845760677,1.9313426913756342,43008.75981037384,0,1.4094298549643487,12.882585937671477,42.990009251854126,33.58144708843013
2020-10-20T01:32:00Z,33232.5,36122.7,16.72,740,27.658768986577982,1.931411766849176,42999.164905655394,0,1.4094306784906312,12.882585114145195,42.980424639629184,33.56469850469134
2020-10-20T01:32:10Z,33232.5,36152,16.72,740,27.683655546166744,1.9313774369322072,43033.89696268763,0,1.4094276974540652,12.882588095181761,43.01511942639326,33.59498922643922
2020-10-20T01:32:20Z,33232.5,36139.5,16.73,740,27.666155368836584,1.9314611459902626,43009.48385480341,0,1.4094297928199466,12.882585999815879,42.990732519486606,33.56531970697384
2020-10-20T01:32:30Z,33232.5,36147.8,16.73,740,27.673203550881844,1.9314514218718528,43019.320481831564,0,1.4094289485467486,12.882586844089078,43.00055859165511,33.5738962265224
2020-10-20T01:32:40Z,33232.5,36173,16.75,740,27.68083297377473,1.9315600053893893,43029.98778336643,0,1.409428032977138,12.882587759658689,43.0112144437342,33.5664428713808
2020-10-20T01:32:50Z,33232.5,36160.4,16.76,740,27.663258889288656,1.9316437979762664,43005.4711309449,0,1.4094301372301996,12.882585655405627,42.986724100515,33.536710779346315
2020-10-20T01:33:00Z,33232.5,36160.4,16.77,740,27.656382855083237,1.9317128237522467,42995.88417887714,0,1.4094309600739099,12.882584832561916,42.97714743146862,33.519997573043305
2020-10-20T01:33:10Z,33232.5,36135.3,16.73,740,27.662588910800594,1.9314660671376638,43004.50627948067,0,1.4094302200429594,12.882585572592866,42.98576028408049,33.56097990185457
2020-10-20T01:33:20Z,33232.5,36143.6,16.72,740,27.676520525369913,1.9313872772525111,43023.939666217004,0,1.409428552084266,12.88258724055156,43.00517281858312,33.58630479395651
2020-10-20T01:33:30Z,33232.5,36085,16.63,740,27.688716332953007,1.930833923990223,43040.869295322795,0,1.4094270990219446,12.882588693613881,43.02208427281338,33.676686569919
2020-10-20T01:33:40Z,33232.5,36009.9,16.56,740,27.67304473204233,1.9304376567278978,43018.92831387976,0,1.4094289822063446,12.882586810429482,43.00016684456121,33.71647576192029
2020-10-20T01:33:50Z,33232.5,36026.5,16.46,740,27.756378435886983,1.9297254050715476,43135.10229472035,0,1.4094190110467153,12.882596781589111,43.11621595141343,33.903026462560966
2020-10-20T01:34:00Z,33232.5,35897.6,16.4,740,27.687730562679384,1.9294606067067799,43039.25985278838,0,1.4094272371596612,12.882588555476165,43.02047655847139,33.86977269592645
2020-10-20T01:34:10Z,33232.5,35943.3,16.36,740,27.75457457380587,1.929129293533956,43132.482987981406,0,1.4094192358606144,12.882596556775212,43.11359946458057,33.98585955187441
2020-10-20T01:34:20Z,33232.5,35839.6,16.31,740,27.70041507603291,1.9289039027035053,43056.86743158362,0,1.4094257259092282,12.882590066726598,43.038065226333636,33.961895161571924
2020-10-20T01:34:30Z,33232.5,35802.4,16.16,740,27.772738089649245,1.9279044013012252,43157.61141054203,0,1.4094170790996017,12.882598713536224,43.13870082580738,34.17941383131482
2020-10-20T01:34:40Z,33232.5,35740.5,16.07,740,27.782200061142163,1.9273502296667087,43170.7141678608,0,1.409415954495935,12.88259983813989,43.15178946500077,34.26863880893729
2020-10-20T01:34:50Z,33232.5,35728.2,16.05,740,27.785557998097286,1.9272252652537236,43175.37654866864,0,1.4094155543259232,12.882600238309903,43.156446820889386,34.290066962633
2020-10-20T01:35:00Z,33232.5,35703.5,16.02,740,27.78520303531447,1.927045109290733,43174.849445687,0,1.409415599566931,12.882600193068894,43.1559202860299,34.31556194700489
2020-10-20T01:35:10Z,33232.5,35678.9,15.99,740,27.784929662063348,1.926864755400711,43174.4360551188,0,1.4094156350480544,12.882600157587772,43.155507341016516,34.341189195062334
2020-10-20T01:35:20Z,33232.5,35654.2,15.97,740,27.777573948553275,1.9267542565949694,43164.15470930922,0,1.4094165174912618,12.882599275144564,43.14523707485939,34.3493904671241
2020-10-20T01:35:30Z,33232.5,35695.3,15.95,740,27.827088633188705,1.9265661918774128,43233.19000121317,0,1.4094105922237394,12.882605200412087,43.21419791052782,34.4281990250248
2020-10-20T01:35:40Z,33232.5,35670.6,15.97,740,27.791743139988544,1.9267349303093033,43183.91785522142,0,1.4094148212294892,12.882600971406337,43.164978920293365,34.3669718280504
2020-10-20T01:35:50Z,33232.5,35715.8,16.01,740,27.80280904986333,1.9269608571672818,43199.394437961906,0,1.4094134928814728,12.882602299754353,43.18043881441006,34.346037251839405
2020-10-20T01:36:00Z,33232.5,35752.9,16.05,740,27.806861655763193,1.9271961895324596,43205.08914330161,0,1.4094130041075186,12.882602788528308,43.18612737726443,34.31644659953114
2020-10-20T01:36:10Z,33232.5,35748.8,16.02,740,27.82430164254106,1.9269917761012563,43229.378603537625,0,1.4094109193542583,12.882604873281569,43.21039062725243,34.36401408566103
2020-10-20T01:36:20Z,33232.5,35748.8,16.02,740,27.82430164254106,1.9269917761012563,43229.378603537625,0,1.4094109193542583,12.882604873281569,43.21039062725243,34.36401408566103
2020-10-20T01:36:30Z,33232.5,35757,16.02,740,27.83137988298399,1.9269821263854485,43239.249176942,0,1.4094100721674585,12.882605720468367,43.22025054448836,34.37278573403539
2020-10-20T01:36:40Z,33232.5,35810.7,16.07,740,27.842725297266025,1.9272676376362814,43255.12293439385,0,1.4094087097301182,12.882607082905707,43.236107158689,34.34354721277708
2020-10-20T01:36:50Z,33232.5,35802.4,16.06,740,27.842563610755914,1.9272076822854327,43254.88682691627,0,1.409408729995115,12.88260706264071,43.235871306256634,34.35199964438999
2020-10-20T01:37:00Z,33232.5,35732.3,16.06,740,27.782111276153692,1.927290165675971,43170.57969152986,0,1.409415966037977,12.882599826597849,43.15165513359317,34.2771622126689
2020-10-20T01:37:10Z,33232.5,35732.3,16.07,740,27.775131314942367,1.9273598836222106,43160.8543863367,0,1.4094168007564727,12.882598991879354,43.141940307797185,34.25989037555944
2020-10-20T01:37:20Z,33232.5,35814.8,16.12,740,27.811313129660554,1.9276112465778739,43211.371669746615,0,1.409412464881148,12.882603327754678,43.19240312605747,34.261509907532776
2020-10-20T01:37:30Z,33232.5,35818.9,16.15,740,27.79390701525349,1.9278153669284919,43187.12751476752,0,1.4094145457458787,12.882601246889948,43.16818511940543,34.214157872089466
2020-10-20T01:37:40Z,33232.5,35885.2,16.14,740,27.857962355559764,1.9276678102331017,43276.442881292125,0,1.409406879848829,12.882608912786997,43.25740406873968,34.301902048907024
2020-10-20T01:37:50Z,33232.5,35810.7,16.16,740,27.779878757548573,1.927894638547412,43167.571646352495,0,1.4094162242171184,12.882599568418707,43.14865033000426,34.18823084048847
2020-10-20T01:38:00Z,33232.5,35835.5,16.15,740,27.80819320919412,1.927795848879661,43207.052278134026,0,1.409412835612554,12.882602957023272,43.18808839437421,34.231802602902185
2020-10-20T01:38:10Z,33232.5,35843.7,16.19,740,27.78735240642928,1.9280646592402437,43178.027553234235,0,1.4094153267914142,12.882600465844412,43.15909496802328,34.17166999190695
2020-10-20T01:38:20Z,33232.5,35864.4,16.19,740,27.805150995695637,1.9280403285392742,43202.85162526882,0,1.4094131961526677,12.882602596483158,43.18389227280341,34.19363022357353
2020-10-20T01:38:30Z,33232.5,35835.5,16.19,740,27.78030218070831,1.9280742998536047,43168.193838245636,0,1.409416170814673,12.882599621821154,43.149271851420984,34.16297133621077
2020-10-20T01:38:40Z,33232.5,35843.7,16.21,740,27.7734203164086,1.9282038261673882,43158.61562365226,0,1.4094169929084497,12.882598799727376,43.1397039570669,34.13731405276778
2020-10-20T01:38:50Z,33232.5,35856.2,16.25,740,27.756321485272142,1.9284673478702323,43134.80561645561,0,1.409419036510475,12.88259675612535,43.11591959255832,34.08195905668659
2020-10-20T01:39:00Z,33232.5,35893.5,16.25,740,27.788347254903524,1.9284235129314709,43179.47806855758,0,1.4094152022943476,12.882600590341479,43.160543919794364,34.12141185247869
2020-10-20T01:39:10Z,33232.5,35926.7,16.26,740,27.809888354022604,1.928454046905145,43209.53195756133,0,1.4094126227828032,12.882603169853024,43.190565398694126,34.139373260647496
2020-10-20T01:39:20Z,33232.5,35885.2,16.26,740,27.77426091448416,1.928502793509721,43159.84049726403,0,1.409416887778108,12.882598904857717,43.14092751106696,34.09549444591887
2020-10-20T01:39:30Z,33232.5,35856.2,16.27,740,27.74241788505435,1.9286063979193484,43115.43023933274,0,1.4094206994902299,12.882595093145596,43.09656506964986,34.047726323076525
2020-10-20T01:39:40Z,33232.5,35893.5,16.31,740,27.74662158633122,1.9288405390641365,43121.33639256263,0,1.4094201925678,12.882595600068026,43.10246486712479,34.01872869364884
2020-10-20T01:39:50Z,33232.5,35947.4,16.32,740,27.785882306960808,1.9288467016113513,43176.112943891465,0,1.4094154911214583,12.882600301514367,43.15718242239681,34.0584727360091
2020-10-20T01:40:00Z,33232.5,35918.3,16.32,740,27.760935404122513,1.9288808737175502,43141.31487960396,0,1.409418477823397,12.882597314812429,43.12242184710192,34.02779555028891
2020-10-20T01:40:10Z,33232.5,35947.4,16.33,740,27.77892901011665,1.928916160541261,43166.42471302499,0,1.4094163226578813,12.882599469977945,43.14750463258625,34.041380835786754
2020-10-20T01:40:20Z,33232.5,35976.5,16.37,740,27.776062328906523,1.929159739066743,43162.4675225344,0,1.4094166623017308,12.882599130334095,43.14355170597305,34.00372924096008
2020-10-20T01:40:30Z,33232.5,35930.8,16.37,740,27.736930815726833,1.9292133938646745,43107.878854091025,0,1.4094213476221706,12.882594445013655,43.08902180911843,33.95567116952168
2020-10-20T01:40:40Z,33232.5,35881,16.37,740,27.694297035235557,1.9292719093259432,43048.39225287444,0,1.4094264533299397,12.882589339305886,43.02959915131251,33.90331275587234
2020-10-20T01:40:50Z,33232.5,35964.1,16.38,740,27.75850103144625,1.9292437034002814,43137.98107521456,0,1.4094187639623024,12.882597028673523,43.11909163241947,33.97364416915548
2020-10-20T01:41:00Z,33232.5,35972.4,16.38,740,27.765606696364426,1.929233960756452,43147.893239919744,0,1.4094179132057403,12.882597879430087,43.12899312312841,33.98236854138108
2020-10-20T01:41:10Z,33232.5,35955.7,16.42,740,27.723574141668962,1.9295311093004541,43089.295237848564,0,1.4094229426454512,12.882592849990376,43.07045818016024,33.896768930822454
2020-10-20T01:41:20Z,33232.5,35993.2,16.42,740,27.755646352544716,1.9294870906285553,43134.03999178268,0,1.4094191022236904,12.882596690412136,43.11515479215978,33.93610671715876
2020-10-20T01:41:30Z,33232.5,36022.4,16.43,740,27.773681976951934,1.9295221935529898,43159.20905269218,0,1.4094169419747067,12.88259885066112,43.1402967467845,33.94972316866122
2020-10-20T01:41:40Z,33232.5,35972.4,16.43,740,27.730925796443053,1.9295808642500238,43099.5626241643,0,1.4094220614003807,12.882593731235445,43.080714524843884,33.897294238645124
2020-10-20T01:41:50Z,33232.5,36022.4,16.47,740,27.745944560996694,1.9297995352309825,43120.55679906925,0,1.409420259479953,12.882595533155873,43.101686112630624,33.88175927770469
2020-10-20T01:42:00Z,33232.5,36009.9,16.47,740,27.735265506992963,1.929814200044745,43105.65824022446,0,1.4094215382164428,12.882594254419383,43.08680358413744,33.86867774414293
2020-10-20T01:42:10Z,33232.5,36005.7,16.47,740,27.73167746880762,1.9298191281119355,43100.65231747375,0,1.4094219678725024,12.882593824763324,43.081803046103175,33.86428251297889
2020-10-20T01:42:20Z,33232.5,36022.4,16.49,740,27.732092707611688,1.9299381480400042,43101.25207706567,0,1.4094219163954111,12.882593876240415,43.082402160591734,33.84784481906458
2020-10-20T01:42:30Z,33232.5,36055.8,16.5,740,27.753686474439725,1.9299682671208631,43131.38783651539,0,1.4094193298569637,12.882596462778862,43.112505492077275,33.86580829034907
2020-10-20T01:42:40Z,33232.5,36051.6,16.51,740,27.74317525796921,1.9300424730406982,43116.73419172155,0,1.409420587572593,12.882595205063232,43.097867618913526,33.84447412678713
2020-10-20T01:42:50Z,33232.5,36034.9,16.53,740,27.71508605773356,1.9302005932054938,43077.564433931664,0,1.409423949494985,12.88259184314084,43.05873998778998,33.79319270989895
2020-10-20T01:43:00Z,33232.5,36026.5,16.53,740,27.70792018729802,1.9302104473068815,43067.56570840641,0,1.4094248076810225,12.882590984954804,43.0487520084422,33.78442827023798
2020-10-20T01:43:10Z,33232.5,36059.9,16.54,740,27.729495924528948,1.9302405255976884,43097.67996019775,0,1.4094222229885678,12.882593569647259,43.07883388574564,33.802363723679804
2020-10-20T01:43:20Z,33232.5,36122.7,16.55,740,27.776139864872956,1.9302361669188213,43162.76008980233,0,1.4094166371908161,12.88259915544501,43.143843958015424,33.85093475489886
2020-10-20T01:43:30Z,33232.5,36105.9,16.56,740,27.754887503447712,1.9303250796976594,43133.124318169524,0,1.4094191808155379,12.882596611820288,43.11424010434125,33.816499555374016
2020-10-20T01:43:40Z,33232.5,36043.2,16.56,740,27.701430265305763,1.9303985861377255,43058.5402578216,0,1.4094255823313173,12.882590210304508,43.039736255436836,33.7511666633671
2020-10-20T01:43:50Z,33232.5,36039.1,16.58,740,27.68412649075217,1.9305418329123647,43034.41377523798,0,1.4094276530962804,12.882588139539546,43.01563568409025,33.713164362376006
2020-10-20T01:44:00Z,33232.5,36043.2,16.59,740,27.680718835053938,1.9306062273745621,43029.66837572847,0,1.4094280603917493,12.882587732244076,43.010895378973075,33.70058069592309
2020-10-20T01:44:10Z,33232.5,36080.8,16.6,740,27.705843855967075,1.9306313269665039,43064.73932570811,0,1.4094250502681567,12.88259074236767,43.045928662870296,33.7228377856808
2020-10-20T01:44:20Z,33232.5,36080.8,16.61,740,27.698940335003616,1.9307005103884878,43055.11628541685,0,1.4094258762093026,12.882589916426523,43.036315961351974,33.70598927438759
2020-10-20T01:44:30Z,33232.5,36064.1,16.61,740,27.684720223267103,1.930720092199568,43035.27259277893,0,1.4094275793843638,12.882588213251463,43.01649357958136,33.68863252808253
2020-10-20T01:44:40Z,33232.5,36118.5,16.62,740,27.724136794374427,1.9307254972168366,43090.28368753882,0,1.4094228578072665,12.88259293482856,43.0714455670006,33.72831925257258
2020-10-20T01:44:50Z,33232.5,36105.9,16.63,740,27.706505463413706,1.9308094253751695,43065.6927213825,0,1.409424968438642,12.882590824197184,43.04688103408762,33.698388557513674
2020-10-20T01:45:00Z,33232.5,36097.6,16.64,740,27.692541938983243,1.9308883072754113,43046.21788208764,0,1.4094266399551896,12.882589152680637,43.027427115799206,33.672945796036146
2020-10-20T01:45:10Z,33232.5,36110.1,16.66,740,27.68938453668891,1.9310119343317722,43041.83187092226,0,1.4094270164045213,12.882588776231305,43.0230458147783,33.65229137668372
2020-10-20T01:45:20Z,33232.5,36101.8,16.67,740,27.675433700974526,1.9310907871988772,43022.37300997809,0,1.4094286865496544,12.882587106086172,43.0036078438016,33.62689272563441
2020-10-20T01:45:30Z,33232.5,36114.3,16.67,740,27.686062948630997,1.931076136299792,43037.2066187899,0,1.409427413387796,12.88258837924803,43.018425529088745,33.63984666388306
2020-10-20T01:45:40Z,33232.5,36143.6,16.68,740,27.704082575875557,1.9311109200266363,43062.362038159285,0,1.4094252543096593,12.882590538326166,43.04355392968193,33.65340960123426
2020-10-20T01:45:50Z,33232.5,36139.5,16.69,740,27.693702769483597,1.9311848269590814,43047.88785502076,0,1.4094264966221766,12.88258929601365,43.029095295194544,33.6323715843995
2020-10-20T01:46:00Z,33232.5,36173,16.69,740,27.722180443757807,1.9311455917045626,43087.624338905116,0,1.409423086057943,12.882592706577883,43.06878907781719,33.66706020311009
2020-10-20T01:46:10Z,33232.5,36076.7,16.71,740,27.626576011467872,1.931396620262294,42954.21948706071,0,1.409434536135348,12.882581256500478,42.93552739753162,33.5338754196134
2020-10-20T01:46:20Z,33232.5,36135.3,16.7,740,27.68324258706008,1.9312588419741024,43033.30073039761,0,1.40942774862841,12.882588044007417,43.014523834212255,33.6112455697854
2020-10-20T01:46:30Z,33232.5,36177.2,16.72,740,27.705062091312872,1.9313479241905698,43063.7687710974,0,1.4094251335704149,12.88259065906541,43.04495915112663,33.62104446769487
2020-10-20T01:46:40Z,33232.5,36164.6,16.72,740,27.694358540733987,1.931362679020093,43048.83288207582,0,1.4094264155109368,12.882589377124889,43.03003930726106,33.60801648260596
2020-10-20T01:46:50Z,33232.5,36139.5,16.73,740,27.666155368836584,1.9314611459902626,43009.48385480341,0,1.4094297928199466,12.882585999815879,42.990732519486606,33.56531970697384
2020-10-20T01:47:00Z,33232.5,36143.6,16.75,740,27.655878200954024,1.9315944434566945,42995.16000297552,0,1.4094310222295963,12.882584770406229,42.97642403221075,33.53609233666154
2020-10-20T01:47:10Z,33232.5,36177.2,16.76,740,27.677515782975725,1.9316241219414434,43025.36836580185,0,1.4094284294596342,12.882587363176192,43.006599984712416,33.554045924289184
2020-10-20T01:47:20Z,33232.5,36164.6,16.76,740,27.666823020167005,1.9316388784550365,43010.44544469252,0,1.4094297102871263,12.8825860823487,42.991693077701775,33.541044444460105
2020-10-20T01:47:30Z,33232.5,36168.8,16.77,740,27.663509382471464,1.9317029847740173,43005.83064361567,0,1.4094301063733916,12.882585686262434,42.987083227516926,33.52866057425267
2020-10-20T01:47:40Z,33232.5,36122.7,16.71,740,27.665650845760677,1.9313426913756342,43008.75981037384,0,1.4094298549643487,12.882585937671477,42.990009251854126,33.58144708843013
2020-10-20T01:47:50Z,33232.5,36085,16.71,740,27.63362592236264,1.9313868865792163,42964.060488497256,0,1.4094336914866967,12.88258210114913,42.94535785567077,33.54245828439905
2020-10-20T01:48:00Z,33232.5,36076.7,16.6,740,27.702351717980775,1.930636133833451,43059.86646582507,0,1.409425468503491,12.882590324132336,43.04106103862167,33.718574253954976
2020-10-20T01:48:10Z,33232.5,36076.7,16.56,740,27.729990224580852,1.9303593027854316,43098.38989157625,0,1.4094221620554823,12.882593630580343,43.07954305358155,33.786071118849115
2020-10-20T01:48:20Z,33232.5,36064.1,16.56,740,27.719247805870204,1.9303740754389707,43083.40169695994,0,1.4094234484853696,12.882592344150456,43.06457097581069,33.77294226394446
2020-10-20T01:48:30Z,33232.5,35972.4,16.47,740,27.70323165891429,1.9298582129215913,43060.96237703898,0,1.409425374441933,12.882590418193892,43.04215577239787,33.829437530604324
2020-10-20T01:48:40Z,33232.5,35922.5,16.34,740,27.750642856656945,1.9290148505991007,43126.977419689225,0,1.4094197084010223,12.882596084234804,43.10809982283151,33.998077380536834
2020-10-20T01:48:50Z,33232.5,35827.2,16.21,740,27.759241339340907,1.9282232275228939,43138.83691605215,0,1.409418690505875,12.882597102129951,43.11994655175364,34.11982896252837
2020-10-20T01:49:00Z,33232.5,35777.6,16.11,740,27.786253663717456,1.9275853368092137,43176.410599529074,0,1.409415465573811,12.882600327062015,43.15747975720499,34.23915239894738
2020-10-20T01:49:10Z,33232.5,35777.6,16.08,740,27.807197781927687,1.9273762748907761,43205.58985085018,0,1.4094129611320187,12.882602831503807,43.18662754468799,34.290938982191776
2020-10-20T01:49:20Z,33232.5,35757,16.06,740,27.803409872638042,1.9272610910773282,43200.2857482314,0,1.40941341638072,12.882602376255106,43.18132916334871,34.30352875694689
2020-10-20T01:49:30Z,33232.5,35695.3,15.95,740,27.827088633188705,1.9265661918774128,43233.19000121317,0,1.4094105922237394,12.882605200412087,43.21419791052782,34.4281990250248
2020-10-20T01:49:40Z,33232.5,35658.3,15.94,740,27.802101191320038,1.9265399437898323,43198.33209272501,0,1.4094135840620785,12.882602208573747,43.17937761494431,34.405859878018205
2020-10-20T01:49:50Z,33232.5,35720,15.94,740,27.855455206204454,1.9264672747808522,43272.73356179874,0,1.4094071982180243,12.882608594417801,43.25369875825452,34.4721148711182
2020-10-20T01:50:00Z,33232.5,35724.1,15.95,740,27.85198871899089,1.926532282693254,43267.91096951606,0,1.4094076121389139,12.882608180496913,43.248881377583054,34.45911211067322
2020-10-20T01:50:10Z,33232.5,35724.1,15.99,740,27.823967789580944,1.92681152254865,43228.88091794881,0,1.4094109620703847,12.882604830565441,43.20989347888269,34.38960378029348
2020-10-20T01:50:20Z,33232.5,35703.5,16.01,740,27.792190895880033,1.9269753419935496,43184.585214553474,0,1.4094147639503432,12.882601028685484,43.16564556014986,34.33287557545591
2020-10-20T01:50:30Z,33232.5,35773.5,15.99,740,27.866641760754103,1.926753390397478,43288.38431628552,0,1.4094058549209265,12.8826099377149,43.26933259471511,34.4425284111447
2020-10-20T01:50:40Z,33232.5,35744.7,16,740,27.83475931157325,1.9268570602873514,43243.94024114682,0,1.4094096695355638,12.882606123100262,43.22493654324809,34.39431263796849
2020-10-20T01:50:50Z,33232.5,35724.1,16.01,740,27.809974453040134,1.9269510845750073,43209.38763548496,0,1.409412635169901,12.882603157465924,43.19042123231916,34.35491912271248
2020-10-20T01:51:00Z,33232.5,35744.7,16.05,740,27.799788943530295,1.9272058408416397,43195.225057429714,0,1.4094138507374965,12.88260194189833,43.176273930486005,34.307688660329426
2020-10-20T01:51:10Z,33232.5,35732.3,16.05,740,27.789094081147137,1.9272204380708777,43180.30860776232,0,1.4094151310095475,12.88260066162628,43.161373563708636,34.294445564659924
2020-10-20T01:51:20Z,33232.5,35761.1,16.05,740,27.813934609395638,1.927186539574709,43214.95321489697,0,1.4094121574787661,12.88260363515706,43.195980806873294,34.32520486370153
2020-10-20T01:51:30Z,33232.5,35724.1,16.05,740,27.782021975405623,1.927230092774286,43170.44448600188,0,1.4094159776426056,12.88259981499322,43.1515200737738,34.28568844184935
2020-10-20T01:51:40Z,33232.5,35752.9,16.09,740,27.778929406572683,1.9274750389690725,43166.17341024711,0,1.4094163442270837,12.882599448408742,43.14725360060133,34.247336980741075
2020-10-20T01:51:50Z,33232.5,35752.9,16.12,740,27.75801005650279,1.9276840746215338,43137.024497324586,0,1.409418846064945,12.882596946570882,43.118136084472894,34.19562549082582
2020-10-20T01:52:00Z,33232.5,35798.3,16.12,740,27.79710337634905,1.927630652046083,43191.553843044865,0,1.4094141658361476,12.882601626799678,43.17260667501512,34.24394602508638
2020-10-20T01:52:10Z,33232.5,35802.4,16.14,740,27.786680465702947,1.9277651347562488,43177.037637229005,0,1.409415411755452,12.882600380880374,43.15810611904092,34.21383911427027
2020-10-20T01:52:20Z,33232.5,35843.7,16.17,740,27.80129583306894,1.927925453670295,43197.4538772676,0,1.4094136594389093,12.882602133196917,43.1785003466431,34.206071670061114
2020-10-20T01:52:30Z,33232.5,35852,16.18,740,27.801460964759748,1.9279853047728293,43197.69471843805,0,1.409413638767622,12.882602153868204,43.17874092806841,34.19767469922098
2020-10-20T01:52:40Z,33232.5,35818.9,16.18,740,27.77299538294579,1.9280242214679157,43157.99136895587,0,1.4094170464879447,12.882598746147881,43.13908037489106,34.16254444149359
2020-10-20T01:52:50Z,33232.5,35831.3,16.18,740,27.783658767749653,1.9280096398416622,43172.86515801346,0,1.4094157698774343,12.882600022758393,43.15393813698685,34.17570440734885
2020-10-20T01:53:00Z,33232.5,35835.5,16.18,740,27.787270683928696,1.9280047015996322,43177.90304704931,0,1.409415337477723,12.882600455158103,43.15897059604423,34.18016198193661
2020-10-20T01:53:10Z,33232.5,35872.7,16.23,740,27.784409871818568,1.9283088661397307,43173.96530544574,0,1.4094156754522835,12.882600117183543,43.15503709871404,34.13370674459745
2020-10-20T01:53:20Z,33232.5,35885.2,16.24,740,27.788182811031135,1.9283637262127356,43179.23824370871,0,1.4094152228784045,12.882600569757422,43.16030435346395,34.129781427071244
2020-10-20T01:53:30Z,33232.5,35872.7,16.25,740,27.770487769170558,1.928447953666261,43154.566924174294,0,1.4094173404064738,12.882598452229352,43.135659619116765,34.099410549153525
2020-10-20T01:53:40Z,33232.5,35918.3,16.24,740,27.816612853878446,1.9283248460323492,43218.889042055474,0,1.4094118196685215,12.882603972967305,43.19991238699992,34.164814035453894
2020-10-20T01:53:50Z,33232.5,35872.7,16.26,740,27.76353096017082,1.9285174829334815,43144.873120589036,0,1.409418172421201,12.882597620214625,43.12597625634919,34.08227954040891
