date,"Low Range, μS/cm (LGR S/N: 20494738, SEN S/N: 20494738, LBL: <Conduct_Lo>100)",E_Conductivity,TempInSitu,Serial,SalinityInSitu,a,Sp_Conductance,AbsPressure_bar,at,bt,Sp_Cond_mS.cm,SalinityInSitu_2pCal
2020-10-20T05:05:10Z,33348.4,33558.7,15.98,738,25.968587672021453,1.9293376115865386,40629.25741189516,0,1.4096306162546701,12.882384161647213,40.61295829128759,32.0975127961349
2020-10-20T05:05:20Z,33348.4,33546.6,15.99,738,25.95170449762431,1.9294222242327836,40605.49804730119,0,1.4096326576125697,12.882382120289313,40.5892227429217,32.068506679420494
2020-10-20T05:05:30Z,33348.4,33514.6,16,738,25.917803899692437,1.9295311238091917,40557.77382100361,0,1.4096367579842768,12.882378019917606,40.541546304023804,32.01843136533428
2020-10-20T05:05:40Z,33348.4,33566.7,16.02,738,25.949338299430988,1.9296071826924015,40602.196913626765,0,1.4096329412394857,12.882381836662397,40.58592491694496,32.04136208697063
2020-10-20T05:05:50Z,33348.4,33542.6,16.02,738,25.92872684978736,1.9296365901998715,40573.1752163255,0,1.4096354347266669,12.882379343175216,40.55693228501199,32.0158389606462
2020-10-20T05:06:00Z,33348.4,33578.7,16.05,738,25.940048210515453,1.9298019381562894,40589.146760794705,0,1.4096340624829629,12.88238071541892,40.572887837021916,32.00568429269764
2020-10-20T05:06:10Z,33348.4,33590.8,16.06,738,25.943874873135886,1.9298569581075742,40594.544833920205,0,1.4096335986911315,12.882381179210752,40.57828050327947,32.00236659585468
2020-10-20T05:06:20Z,33348.4,33574.7,16.07,738,25.92360861271619,1.9299463639845367,40566.01840763384,0,1.4096360496256006,12.882378728276281,40.549782640024176,31.969253763933256
2020-10-20T05:06:30Z,33348.4,33574.7,16.08,738,25.91710213910181,1.930016122352729,40556.86617936654,0,1.409636835967062,12.88237794193482,40.54063957056936,31.953169599153828
2020-10-20T05:06:40Z,33348.4,33586.8,16.1,738,25.91442576684718,1.9301408496849866,40553.11732072997,0,1.4096371580616265,12.882377619840256,40.53689446276474,31.933796909582423
2020-10-20T05:06:50Z,33348.4,33598.8,16.1,738,25.92466956569055,1.9301262148166802,40567.54247011013,0,1.4096359186811487,12.882378859220733,40.55130517709811,31.94645572746798
2020-10-20T05:07:00Z,33348.4,33610.9,16.12,738,25.921989153251857,1.9302509073672138,40563.78803268274,0,1.409636241255032,12.88237853664685,40.5475544972836,31.927088008572266
2020-10-20T05:07:10Z,33348.4,33594.8,16.14,738,25.89525921709901,1.9304099468724285,40526.16515124747,0,1.4096394737390456,12.882375304162837,40.50996924725758,31.87804797600762
2020-10-20T05:07:20Z,33348.4,33631,16.15,738,25.919632493810767,1.9304354993049107,40560.49936399914,0,1.4096365238109805,12.882378254090902,40.5442691197036,31.90012087265976
2020-10-20T05:07:30Z,33348.4,33598.8,16.15,738,25.89217722917779,1.9304747574052177,40521.834510132234,0,1.4096398458192172,12.882374932082666,40.505642935046545,31.866236467412612
2020-10-20T05:07:40Z,33348.4,33582.8,16.17,738,25.86556472960721,1.9306336198126322,40484.37108019145,0,1.4096430646034719,12.88237171329841,40.468216930082,31.81740533554549
2020-10-20T05:07:50Z,33348.4,33643.1,16.18,738,25.91045807316846,1.9306297573740647,40547.609591011045,0,1.4096376312749368,12.882377146626945,40.53139224291182,31.864779686574284
2020-10-20T05:08:00Z,33348.4,33618.9,16.19,738,25.883351297473837,1.9307289038929494,40509.44359470823,0,1.4096409104223122,12.88237386747957,40.49326440246804,31.823360066658395
2020-10-20T05:08:10Z,33348.4,33651.2,16.2,738,25.904374963677768,1.930759173689725,40539.06271646936,0,1.409638365605596,12.882376412296287,40.522853916762394,31.84128570568416
2020-10-20T05:08:20Z,33348.4,33679.4,16.21,738,25.921899570572855,1.9307944466666571,40563.75137114928,0,1.4096362444049189,12.882378533496963,40.54751787244059,31.8548897115108
2020-10-20T05:08:30Z,33348.4,33655.2,16.21,738,25.901292257073216,1.9308239282406803,40534.73120310095,0,1.4096387377607096,12.882376040141173,40.51852673484185,31.82949575733282
2020-10-20T05:08:40Z,33348.4,33687.5,16.24,738,25.90932385161745,1.9309934066463303,40546.07166093902,0,1.4096377634108652,12.882377014491016,40.52985585120426,31.8154340681214
2020-10-20T05:08:50Z,33348.4,33627,16.25,738,25.851373980961306,1.9311367130700114,40464.460450706225,0,1.4096447752856167,12.882370002616266,40.44832617369649,31.736117631252416
2020-10-20T05:09:00Z,33348.4,33675.4,16.26,738,25.886063339076955,1.931147311950607,40513.33241553821,0,1.409640576302471,12.882374201599411,40.4971493375046,31.770851016825883
2020-10-20T05:09:10Z,33348.4,33679.4,16.26,738,25.889465341828107,1.9311424395485433,40518.12387428713,0,1.4096401646297545,12.882374613272129,40.501936007902565,31.775037845082412
2020-10-20T05:09:20Z,33348.4,33699.6,16.27,738,25.900163043937585,1.9311874072050625,40533.200039232426,0,1.4096388693152992,12.882375908586583,40.51699710197972,31.780233049806554
2020-10-20T05:09:30Z,33348.4,33748.1,16.28,738,25.93491891839209,1.9311979301935807,40582.15325639986,0,1.4096346633511128,12.88238011455077,40.565901336228976,31.815018361867686
2020-10-20T05:09:40Z,33348.4,33687.5,16.28,738,25.88339582597461,1.931271701392163,40509.595005734496,0,1.4096408974133745,12.882373880488508,40.493415662209614,31.75164101375797
2020-10-20T05:09:50Z,33348.4,33711.7,16.3,738,25.891010823199377,1.9313813205503434,40520.33977969916,0,1.4096399742435175,12.882374803658365,40.50414969861412,31.745088998159293
2020-10-20T05:10:00Z,33348.4,33711.7,16.3,738,25.891010823199377,1.9313813205503434,40520.33977969916,0,1.4096399742435175,12.882374803658365,40.50414969861412,31.745088998159293
2020-10-20T05:10:10Z,33348.4,33723.8,16.33,738,25.881867178812346,1.931575146677398,40507.49086885403,0,1.409641078196679,12.882373699705203,40.491313627648836,31.7100017963641
2020-10-20T05:10:20Z,33348.4,33723.8,16.33,738,25.881867178812346,1.931575146677398,40507.49086885403,0,1.409641078196679,12.882373699705203,40.491313627648836,31.7100017963641
2020-10-20T05:10:30Z,33348.4,33719.8,16.34,738,25.872001318246696,1.931649514874713,40493.604498627115,0,1.409642271286311,12.882372506615571,40.47744112847692,31.68994263121778
2020-10-20T05:10:40Z,33348.4,33731.9,16.35,738,25.875804467388825,1.9317042750671114,40498.971076273636,0,1.4096418102005093,12.882372967701373,40.482802346148695,31.68667659311615
2020-10-20T05:10:50Z,33348.4,33719.8,16.36,738,25.859070711775097,1.931788482946776,40475.410033705004,0,1.4096438345189704,12.882370943382913,40.45926482921941,31.65820129373971
2020-10-20T05:11:00Z,33348.4,33731.9,16.37,738,25.86287391336817,1.931843223065252,40480.77702356227,0,1.4096433733977523,12.88237140450413,40.46462646161243,31.65494339512024
2020-10-20T05:11:10Z,33348.4,33731.9,16.38,738,25.85641256814865,1.9319126821670827,40471.68505163811,0,1.409644154562107,12.882370623339776,40.45554356501654,31.63909253446129
2020-10-20T05:11:20Z,33348.4,33780.6,16.38,738,25.897720237088272,1.931853428633824,40529.86715566548,0,1.4096391556701036,12.882375622231779,40.513667550711,31.689774116573943
2020-10-20T05:11:30Z,33348.4,33719.8,16.39,738,25.839694456551264,1.9319968605611286,40448.1436040874,0,1.4096461771970026,12.88236860070488,40.43202560432368,31.610667967514434
2020-10-20T05:11:40Z,33348.4,33764.3,16.41,738,25.864504369281,1.9320815727754173,40483.112428108,0,1.4096431727443846,12.882371605157498,40.46695953462946,31.625268376405693
2020-10-20T05:11:50Z,33348.4,33788.7,16.41,738,25.885186707334423,1.9320518939166618,40512.243988571834,0,1.4096406698179764,12.882374108083907,40.49606199816347,31.650624732038
2020-10-20T05:12:00Z,33348.4,33768.4,16.42,738,25.861520841508298,1.932146004023149,40478.91945633147,0,1.409643532996277,12.882371244905606,40.4627707487495,31.61370057040754
2020-10-20T05:12:10Z,33348.4,33744.1,16.43,738,25.83447936417736,1.9322449801228911,40440.8351870268,0,1.4096468051218296,12.882367972780052,40.424724475359234,31.572658325061255
2020-10-20T05:12:20Z,33348.4,33740,16.44,738,25.824558933287395,1.9323193693191696,40426.8683338364,0,1.4096480051263995,12.882366772775482,40.410771545741305,31.552610246841816
2020-10-20T05:12:30Z,33348.4,33788.7,16.45,738,25.85935027374746,1.9323295098591629,40475.89083440749,0,1.4096437932095192,12.882370984692363,40.45974515000969,31.587331278402544
2020-10-20T05:12:40Z,33348.4,33821.2,16.45,738,25.886873973140133,1.9322899949978118,40514.65900624865,0,1.4096404623244052,12.882374315577477,40.49847460255355,31.62104070910668
2020-10-20T05:12:50Z,33348.4,33796.8,16.46,738,25.85975537214339,1.9323890387542395,40476.471085059806,0,1.4096437433555238,12.88237103454636,40.46032482147442,31.57993072655043
2020-10-20T05:13:00Z,33348.4,33764.3,16.47,738,25.825796721992294,1.9324979383283087,40428.641044395656,0,1.4096478528185932,12.88236692508329,40.412542489406746,31.530468255851243
2020-10-20T05:13:10Z,33348.4,33796.8,16.49,738,25.840408150399302,1.9325971164116924,40449.24526391127,0,1.4096460825445563,12.882368695357327,40.43312616541222,31.532588768213675
2020-10-20T05:13:20Z,33348.4,33772.4,16.49,738,25.819766833844206,1.9326267931608174,40420.16462627433,0,1.409648581095775,12.882366196806107,40.404074519039824,31.507334580478354
2020-10-20T05:13:30Z,33348.4,33760.3,16.5,738,25.803095498553695,1.932710853716267,40396.68438024769,0,1.4096505984723562,12.882364179429526,40.380617662631394,31.479071422256858
2020-10-20T05:13:40Z,33348.4,33845.6,16.51,738,25.86879125813283,1.9326764646206531,40489.246990465355,0,1.4096426456748463,12.882372132227037,40.47308797182792,31.551544899111942
2020-10-20T05:13:50Z,33348.4,33796.8,16.51,738,25.827523053629832,1.9327357851718556,40431.11149638054,0,1.409647640562215,12.882367137339667,40.41501047888903,31.501079531852692
2020-10-20T05:14:00Z,33348.4,33796.8,16.51,738,25.827523053629832,1.9327357851718556,40431.11149638054,0,1.409647640562215,12.882367137339667,40.41501047888903,31.501079531852692
2020-10-20T05:14:10Z,33348.4,33796.8,16.52,738,25.821084416414127,1.932805104645719,40422.049641674515,0,1.4096484191389576,12.882366358762924,40.40595765598486,31.485340509092847
2020-10-20T05:14:20Z,33348.4,33764.3,16.51,738,25.800043836018297,1.932775316624083,40392.393924042895,0,1.409650967099919,12.882363810801964,40.37633147853992,31.467476612607005
2020-10-20T05:14:30Z,33348.4,33760.3,16.46,738,25.828855398962176,1.9324334355393173,40432.94074742722,0,1.4096474833965609,12.882367294505322,40.416837906453125,31.542096247334946
2020-10-20T05:14:40Z,33348.4,33727.9,16.39,738,25.84656225153966,1.9319870001937796,40457.81865136337,0,1.40964534593596,12.882369431965923,40.44169100099499,31.619092016230027
2020-10-20T05:14:50Z,33348.4,33627,16.25,738,25.851373980961306,1.9311367130700114,40464.460450706225,0,1.4096447752856167,12.882370002616266,40.44832617369649,31.736117631252416
2020-10-20T05:15:00Z,33348.4,33582.8,16.12,738,25.89801334804596,1.9302851757110744,40530.023999347286,0,1.4096391421944028,12.88237563570748,40.51382423758413,31.897475074666282
2020-10-20T05:15:10Z,33348.4,33594.8,16.1,738,25.92125490793188,1.9301310927974282,40562.73409067917,0,1.409636331807657,12.882378446094226,40.54650161003761,31.94223604423344
2020-10-20T05:15:20Z,33348.4,33514.6,16,738,25.917803899692437,1.9295311238091917,40557.77382100361,0,1.4096367579842768,12.882378019917606,40.541546304023804,32.01843136533428
2020-10-20T05:15:30Z,33348.4,33474.6,15.86,738,25.974910236207325,1.9286013335912824,40638.03568043437,0,1.4096298620430936,12.882384915858788,40.62172775627544,32.20263316793815
2020-10-20T05:15:40Z,33348.4,33398.8,15.76,738,25.975237003009262,1.927993757670381,40638.39237407306,0,1.4096298313966773,12.882384946505205,40.622084092144405,32.2844743171554
2020-10-20T05:15:50Z,33348.4,33371,15.68,738,26.003773292909212,1.927466863781561,40678.47823915238,0,1.4096263872979506,12.882388390603932,40.66212972616863,32.38550947705718
2020-10-20T05:16:00Z,33348.4,33355.1,15.67,738,25.996632961447975,1.9274161616176062,40668.41719413725,0,1.4096272517231603,12.882387526178722,40.65207878315932,32.38478520138427
2020-10-20T05:16:10Z,33348.4,33359.1,15.66,738,26.006650404246724,1.9273410996206226,40682.50691505239,0,1.409626041162037,12.882388736739845,40.66615435614176,32.405504207735845
2020-10-20T05:16:20Z,33348.4,33347.2,15.67,738,25.989821922248936,1.9274258297838947,40658.829786348164,0,1.4096280754543906,12.882386702447493,40.6425009989919,32.37627469103699
2020-10-20T05:16:30Z,33348.4,33367,15.72,738,25.97408100433205,1.927752287392084,40636.72338288204,0,1.4096299747931196,12.882384803108764,40.62041677494688,32.31569893052284
2020-10-20T05:16:40Z,33348.4,33394.9,15.71,738,26.004670736555795,1.9276480403662826,40679.77281628811,0,1.4096262760704281,12.882388501831455,40.663423003236744,32.36205665391175
2020-10-20T05:16:50Z,33348.4,33371,15.73,738,25.9709702503906,1.9278175008971967,40632.354539924025,0,1.4096303501555183,12.882384427746365,40.61605231353147,32.30364659638715
2020-10-20T05:17:00Z,33348.4,33390.9,15.73,738,25.98810309599791,1.9277931571952902,40656.47296378921,0,1.4096282779479519,12.882386499953931,40.64014654173658,32.325021189408965
2020-10-20T05:17:10Z,33348.4,33426.7,15.75,738,26.005801750168384,1.9278895667962552,40681.40646560679,0,1.40962613571049,12.882388642191392,40.66505501190599,32.33074860335466
2020-10-20T05:17:20Z,33348.4,33438.7,15.79,738,25.98989791677446,1.928155148025024,40659.061794768844,0,1.4096280555206833,12.882386722381199,40.642732774560294,32.2782713933041
2020-10-20T05:17:30Z,33348.4,33426.7,15.77,738,25.992685553027485,1.9280297113524336,40662.96506227953,0,1.4096277201596117,12.882387057742271,40.646632124364785,32.29806195014366
2020-10-20T05:17:40Z,33348.4,33406.8,15.77,738,25.975567560731836,1.9280540419722108,40638.868098902036,0,1.4096297905233353,12.882384987378547,40.62255933980744,32.276727832332966
2020-10-20T05:17:50Z,33348.4,33402.8,15.8,738,25.952488441945142,1.92826907682055,40606.40731896192,0,1.4096325794897362,12.882382198412147,40.590131103445486,32.223531097257805
2020-10-20T05:18:00Z,33348.4,33462.6,15.81,738,25.997338689604547,1.9282660066298687,40669.556343954086,0,1.4096271538496474,12.882387624052235,40.653216789340675,32.27123230751636
2020-10-20T05:18:10Z,33348.4,33474.6,15.83,738,25.99454779007156,1.9283913710921698,40665.64849476218,0,1.409627489604368,12.882387288297515,40.64931286322413,32.25146490699305
2020-10-20T05:18:20Z,33348.4,33474.6,15.84,738,25.987999266682046,1.928461368501824,40656.44079084724,0,1.4096282807121878,12.882386497189694,40.640114401082165,32.23517680822441
2020-10-20T05:18:30Z,33348.4,33458.6,15.86,738,25.961175635004814,1.9286208819068325,40618.69984661621,0,1.4096315233399248,12.882383254561958,40.60241131092692,32.18555545035288
2020-10-20T05:18:40Z,33348.4,33498.6,15.86,738,25.995513897586083,1.9285720204992693,40667.0393162164,0,1.4096273701077227,12.882387407794159,40.650702288490216,32.228252104748165
2020-10-20T05:18:50Z,33348.4,33450.6,15.88,738,25.941240824772226,1.9287705839094664,40590.65329476243,0,1.409633933044526,12.882380844857357,40.574392862088885,32.14454310293822
2020-10-20T05:19:00Z,33348.4,33530.6,15.9,738,25.99679375045963,1.9288127625887765,40668.88192286676,0,1.4096272117945814,12.882387566107301,40.652543045334824,32.19733497558072
2020-10-20T05:19:10Z,33348.4,33486.6,15.91,738,25.95252281633207,1.9289364142310794,40606.56876322208,0,1.4096325656187627,12.88238221228312,40.59029238592761,32.13423980312838
2020-10-20T05:19:20Z,33348.4,33506.6,15.92,738,25.96313725830368,1.9289819072035272,40621.52300998088,0,1.4096312807792784,12.882383497122603,40.605231644140574,32.139316086884754
2020-10-20T05:19:30Z,33348.4,33542.6,15.94,738,25.980924542650563,1.9290777668163832,40646.58422675493,0,1.4096291275687984,12.882385650333084,40.63026772721223,32.14518787534351
2020-10-20T05:19:40Z,33348.4,33542.6,15.95,738,25.97439052042526,1.929147654440522,40637.39613862814,0,1.4096299169912683,12.882384860910614,40.62108885593088,32.1289815798969
2020-10-20T05:19:50Z,33348.4,33566.7,15.97,738,25.981968125917007,1.9292579937286751,40648.08385602109,0,1.4096289987236,12.882385779178282,40.63176585191569,32.12219002634195
2020-10-20T05:20:00Z,33348.4,33554.7,15.98,738,25.96516317479488,1.92934249217148,40624.43629504117,0,1.4096310304755528,12.88238374742633,40.608142008455026,32.0932678494003
2020-10-20T05:20:10Z,33348.4,33578.7,16,738,25.97265122431583,1.929452898563089,40634.998388066524,0,1.409630123001283,12.8823846549006,40.61869351020876,32.086383718259484
2020-10-20T05:20:20Z,33348.4,33518.6,16,738,25.921226071234567,1.929526240027356,40562.592854944545,0,1.4096363439423538,12.882378433959529,40.54636051564549,32.02267117687437
2020-10-20T05:20:30Z,33348.4,33578.7,16.02,738,25.95960205127571,1.929592544147612,40616.64750066237,0,1.4096316996734546,12.882383078228427,40.60036102224911,32.054071749952
2020-10-20T05:20:40Z,33348.4,33578.7,16.02,738,25.95960205127571,1.929592544147612,40616.64750066237,0,1.4096316996734546,12.882383078228427,40.60036102224911,32.054071749952
2020-10-20T05:20:50Z,33348.4,33578.7,16.05,738,25.940048210515453,1.9298019381562894,40589.146760794705,0,1.4096340624829629,12.88238071541892,40.572887837021916,32.00568429269764
2020-10-20T05:21:00Z,33348.4,33562.7,16.06,738,25.919864581401573,1.929891235667191,40560.736141786554,0,1.4096365034674985,12.882378274434384,40.54450566054874,31.97266522945724
2020-10-20T05:21:10Z,33348.4,33598.8,16.07,738,25.944196717928037,1.9299169702052623,40595.00804789692,0,1.4096335588926974,12.882381219009185,40.57874325324689,31.994715291847793
2020-10-20T05:21:20Z,33348.4,33610.9,16.08,738,25.948019956964814,1.9299719745634714,40600.40116775411,0,1.409633095526441,12.882381682375442,40.58413097025191,31.99139618142362
2020-10-20T05:21:30Z,33348.4,33623,16.09,738,25.951841131447193,1.9300269715813414,40605.79126601109,0,1.4096326324197945,12.882382145482088,40.589515667814084,31.988075378148203
2020-10-20T05:21:40Z,33348.4,33606.9,16.11,738,25.925078915913293,1.9301860661332937,40568.1289012362,0,1.4096358682961392,12.882378909605743,40.55189102125897,31.938931283551266
2020-10-20T05:21:50Z,33348.4,33586.8,16.12,738,25.90142609900896,1.9302802967262518,40534.83027854168,0,1.4096387292483425,12.88237604865354,40.51862571121491,31.901690206483003
2020-10-20T05:22:00Z,33348.4,33598.8,16.14,738,25.898670411329547,1.9304050687350227,40530.96930960628,0,1.4096390609752036,12.88237571692668,40.51476860272822,31.882259025307448
2020-10-20T05:22:10Z,33348.4,33659.2,16.15,738,25.943680255569365,1.930401134377296,40594.36093529514,0,1.40963361449134,12.882381163410543,40.578096788867,31.929800132545765
2020-10-20T05:22:20Z,33348.4,33643.1,16.16,738,25.923450386850547,1.9304904305099988,40565.88556347376,0,1.4096360610393097,12.882378716862572,40.549649928821765,31.89681934226211
2020-10-20T05:22:30Z,33348.4,33659.2,16.16,738,25.937176654792314,1.930470812530434,40585.21361485508,0,1.4096344004111303,12.882380377490753,40.568958630087174,31.91375568279759
2020-10-20T05:22:40Z,33348.4,33667.3,16.18,738,25.9310799994692,1.9306002708841559,40576.64892575296,0,1.4096351362723814,12.882379641629502,40.560402516830784,31.89021122797382
2020-10-20T05:22:50Z,33348.4,33651.2,16.19,738,25.910866271060513,1.9306895351447053,40548.1943542164,0,1.4096375810332318,12.882377196868651,40.53197642117023,31.8572833374754
2020-10-20T05:23:00Z,33348.4,33679.4,16.21,738,25.921899570572855,1.9307944466666571,40563.75137114928,0,1.4096362444049189,12.882378533496963,40.54751787244059,31.8548897115108
2020-10-20T05:23:10Z,33348.4,33679.4,16.21,738,25.921899570572855,1.9307944466666571,40563.75137114928,0,1.4096362444049189,12.882378533496963,40.54751787244059,31.8548897115108
2020-10-20T05:23:20Z,33348.4,33740,16.21,738,25.973512305772058,1.930720670226419,40636.4211267133,0,1.4096300007623754,12.882384777139507,40.620114821931324,31.91849183670982
2020-10-20T05:23:30Z,33348.4,33655.2,16.24,738,25.881839470018008,1.9310327544329133,40507.363625855156,0,1.4096410891291473,12.882373688772734,40.49118651177882,31.781591796405458
2020-10-20T05:23:40Z,33348.4,33663.3,16.25,738,25.882250742521773,1.9310924739562112,40507.952732495985,0,1.4096410385142628,12.882373739387619,40.49177502983737,31.77412692435385
2020-10-20T05:23:50Z,33348.4,33651.2,16.25,738,25.8719579594188,1.931107217526472,40493.455338309606,0,1.4096422841018723,12.88237249380001,40.477292117123895,31.761456460756577
2020-10-20T05:24:00Z,33348.4,33651.2,16.25,738,25.8719579594188,1.931107217526472,40493.455338309606,0,1.4096422841018723,12.88237249380001,40.477292117123895,31.761456460756577
2020-10-20T05:24:10Z,33348.4,33723.8,16.27,738,25.920742948233116,1.9311579448250085,40562.18182741224,0,1.4096363792570314,12.882378398644851,40.54594989944803,31.805554382616613
2020-10-20T05:24:20Z,33348.4,33723.8,16.28,738,25.91425707655335,1.9312275032807693,40553.05821523858,0,1.409637163139854,12.882377614762028,40.53683541640658,31.78960257143313
2020-10-20T05:24:30Z,33348.4,33699.6,16.29,738,25.887204348479393,1.9313265146475453,40514.96889187257,0,1.4096404356996415,12.88237434220224,40.498784178501325,31.748365842274627
2020-10-20T05:24:40Z,33348.4,33723.8,16.3,738,25.901293229518117,1.9313665904186925,40534.82113875022,0,1.4096387300336155,12.882376047868267,40.518616580562544,31.757730631004648
2020-10-20T05:24:50Z,33348.4,33711.7,16.33,738,25.871592573076573,1.931589877139119,40493.01901814228,0,1.4096423215896432,12.88237245631224,40.476856232700065,31.697379506236707
2020-10-20T05:25:00Z,33348.4,33736,16.33,738,25.892227232779646,1.9315602973019275,40522.0822886093,0,1.4096398245305775,12.882374953371304,40.50589046585965,31.722729106579685
2020-10-20T05:25:10Z,33348.4,33687.5,16.34,738,25.844582641019542,1.9316888456460104,40454.9813824858,0,1.4096455897085243,12.882369188193358,40.438856562508626,31.65626776681225
2020-10-20T05:25:20Z,33348.4,33736,16.34,738,25.885754515871213,1.9316297960881805,40512.97575735583,0,1.4096406069458411,12.88237417095604,40.4967930357216,31.70683405521186
2020-10-20T05:25:30Z,33348.4,33731.9,16.35,738,25.875804467388825,1.9317042750671114,40498.971076273636,0,1.4096418102005093,12.882372967701373,40.482802346148695,31.68667659311615
2020-10-20T05:25:40Z,33348.4,33736,16.36,738,25.872816956462657,1.931768763874116,40494.77281640501,0,1.4096421709067442,12.882372606995139,40.47860827944789,31.675075493435916
2020-10-20T05:25:50Z,33348.4,33731.9,16.36,738,25.869337879317687,1.931773754031616,40489.87236455835,0,1.4096425919439335,12.88237218595795,40.47371272144218,31.67080474516071
2020-10-20T05:26:00Z,33348.4,33756.2,16.37,738,25.883489481059936,1.9318136517096214,40509.81475708589,0,1.4096408785327703,12.882373899369112,40.4936351939918,31.680243647129924
2020-10-20T05:26:10Z,33348.4,33740,16.37,738,25.86974553318551,1.9318333646987271,40490.45628259921,0,1.4096425417748433,12.88237223612704,40.47429605639045,31.663376501935925
2020-10-20T05:26:20Z,33348.4,33780.6,16.39,738,25.89125107365866,1.9319228773750134,40520.76582736654,0,1.4096399376383395,12.882374840263543,40.504575320448645,31.673907904455888
2020-10-20T05:26:30Z,33348.4,33768.4,16.39,738,25.880904765478284,1.9319377170520142,40506.19367036846,0,1.4096411896494228,12.88237358825246,40.49001772517542,31.6612169108538
2020-10-20T05:26:40Z,33348.4,33776.5,16.42,738,25.868384847730763,1.9321361509221828,40488.588072522805,0,1.4096427022877804,12.882372075614102,40.47242971184727,31.622113606158297
2020-10-20T05:26:50Z,33348.4,33731.9,16.42,738,25.830593366769467,1.9321904192376802,40435.35082175063,0,1.4096472763277128,12.88236750157417,40.419245578149386,31.575793815263697
2020-10-20T05:27:00Z,33348.4,33764.3,16.44,738,25.845138783346805,1.932289800258517,40455.86161356103,0,1.4096455140808006,12.882369263821081,40.43973591551228,31.577821328873277
2020-10-20T05:27:10Z,33348.4,33740,16.44,738,25.824558933287395,1.9323193693191696,40426.8683338364,0,1.4096480051263995,12.882366772775482,40.410771545741305,31.552610246841816
2020-10-20T05:27:20Z,33348.4,33776.5,16.45,738,25.849019278639467,1.9323443482957972,40461.33779953055,0,1.4096450435776673,12.882369734324215,40.44520663820987,31.574678559516453
2020-10-20T05:27:30Z,33348.4,33740,16.45,738,25.81811416270795,1.9323887588083224,40417.79778759604,0,1.4096487844499015,12.88236599345198,40.401710038812546,31.536828295266346
2020-10-20T05:27:40Z,33348.4,33764.3,16.46,738,25.83224146424486,1.932428568908071,40437.7112095872,0,1.40964707352783,12.882367704374053,40.421603612723274,31.54624218604165
2020-10-20T05:27:50Z,33348.4,33764.3,16.46,738,25.83224146424486,1.932428568908071,40437.7112095872,0,1.40964707352783,12.882367704374053,40.421603612723274,31.54624218604165
2020-10-20T05:28:00Z,33348.4,33784.6,16.49,738,25.830087225466304,1.9326119533801964,40434.70496127702,0,1.409647331818775,12.882367446083107,40.41860036155757,31.5199613252432
2020-10-20T05:28:10Z,33348.4,33764.3,16.47,738,25.825796721992294,1.9324979383283087,40428.641044395656,0,1.4096478528185932,12.88236692508329,40.412542489406746,31.530468255851243
2020-10-20T05:28:20Z,33348.4,33772.4,16.5,738,25.813328188145327,1.9326961327028205,40411.10241528346,0,1.4096493597031288,12.882365418198754,40.39502133723714,31.49158760890857
2020-10-20T05:28:30Z,33348.4,33792.7,16.5,738,25.830496605749975,1.9326714416737758,40435.291278650766,0,1.409647281443539,12.882367496458343,40.41918609441072,31.512587380997772
2020-10-20T05:28:40Z,33348.4,33784.6,16.5,738,25.823645976419307,1.9326812928263317,40425.63957542729,0,1.4096481106989065,12.882366667202977,40.409544012003515,31.50420792997947
2020-10-20T05:28:50Z,33348.4,33760.3,16.5,738,25.803095498553695,1.932710853716267,40396.68438024769,0,1.4096505984723562,12.882364179429526,40.380617662631394,31.479071422256858
2020-10-20T05:29:00Z,33348.4,33796.8,16.47,738,25.853303686171234,1.932458407907782,40467.39245317889,0,1.409644523373728,12.882370254528155,40.451255250438116,31.56413964865688
2020-10-20T05:29:10Z,33348.4,33784.6,16.46,738,25.849426630270234,1.9324038754219721,40461.92125115727,0,1.4096449934486506,12.882369784453232,40.44578950770797,31.567283984567055
2020-10-20T05:29:20Z,33348.4,33695.5,16.36,738,25.83845311625009,1.931818070917124,40446.36575042975,0,1.409646329946694,12.882368447955189,40.43024952372352,31.632892324961855
2020-10-20T05:29:30Z,33348.4,33647.1,16.28,738,25.849054462967466,1.9313209211829232,40461.22238040888,0,1.4096450534942513,12.882369724407631,40.445091334244395,31.709399169419342
2020-10-20T05:29:40Z,33348.4,33635,16.23,738,25.87113028741854,1.930987773192032,40492.26983753725,0,1.409642385957768,12.882372391944115,40.47610780027218,31.776376398774957
2020-10-20T05:29:50Z,33348.4,33594.8,16.11,738,25.914752019078577,1.9302008212005695,40553.58675866828,0,1.4096371177284417,12.882377660173441,40.537363431041044,31.92617304143391
2020-10-20T05:30:00Z,33348.4,33502.6,15.97,738,25.927081762729845,1.9293362318663425,40570.808125570235,0,1.4096356381024513,12.882379139799431,40.554567563797676,32.054136719891204
2020-10-20T05:30:10Z,33348.4,33434.7,15.88,738,25.92760040986086,1.9287900178282937,40571.44668547218,0,1.4096355832386398,12.882379194663242,40.55520548449526,32.12759143455258
2020-10-20T05:30:20Z,33348.4,33462.6,15.81,738,25.997338689604547,1.9282660066298687,40669.556343954086,0,1.4096271538496474,12.882387624052235,40.653216789340675,32.27123230751636
2020-10-20T05:30:30Z,33348.4,33371,15.72,738,25.977525495232687,1.927747393291321,40641.572389662535,0,1.4096295581759892,12.882385219725894,40.62526091795639,32.31999730858012
