"Plot Title: CT_20739331"
"#","Date Time, GMT-08:00","High Range, μS/cm (LGR S/N: 20739331, SEN S/N: 20739331)","Temp, °C (LGR S/N: 20739331, SEN S/N: 20739331)"
4307,03/07/20 12:28:50 AM,40131.2,15.71
4308,03/07/20 12:29:00 AM,40143.3,15.71
4309,03/07/20 12:29:10 AM,40131.2,15.71
4310,03/07/20 12:29:20 AM,40090.8,15.71
4311,03/07/20 12:29:30 AM,40119.1,15.73
4312,03/07/20 12:29:40 AM,40106.9,15.71
4313,03/07/20 12:29:50 AM,40131.2,15.73
4314,03/07/20 12:30:00 AM,40090.8,15.73
4315,03/07/20 12:30:10 AM,40106.9,15.73
4316,03/07/20 12:30:20 AM,40131.2,15.73
4317,03/07/20 12:30:30 AM,40127.2,15.71
4318,03/07/20 12:30:40 AM,40106.9,15.71
4319,03/07/20 12:30:50 AM,40106.9,15.73
4320,03/07/20 12:31:00 AM,40074.6,15.71
4321,03/07/20 12:31:10 AM,40090.8,15.73
4322,03/07/20 12:31:20 AM,40127.2,15.73
4323,03/07/20 12:31:30 AM,40131.2,15.71
4324,03/07/20 12:31:40 AM,40115.0,15.71
4325,03/07/20 12:31:50 AM,40090.8,15.73
4326,03/07/20 12:32:00 AM,40115.0,15.73
4327,03/07/20 12:32:10 AM,40143.3,15.71
4328,03/07/20 12:32:20 AM,40102.9,15.71
4329,03/07/20 12:32:30 AM,40086.7,15.71
4330,03/07/20 12:32:40 AM,40102.9,15.71
4331,03/07/20 12:32:50 AM,40115.0,15.71
4332,03/07/20 12:33:00 AM,40143.3,15.71
4333,03/07/20 12:33:10 AM,40102.9,15.73
4334,03/07/20 12:33:20 AM,40066.6,15.73
4335,03/07/20 12:33:30 AM,40102.9,15.71
4336,03/07/20 12:33:40 AM,40143.3,15.73
4337,03/07/20 12:33:50 AM,40111.0,15.73
4338,03/07/20 12:34:00 AM,40102.9,15.73
4339,03/07/20 12:34:10 AM,40111.0,15.73
4340,03/07/20 12:34:20 AM,40074.6,15.71
4341,03/07/20 12:34:30 AM,40074.6,15.71
4342,03/07/20 12:34:40 AM,40086.7,15.71
4343,03/07/20 12:34:50 AM,40102.9,15.71
4344,03/07/20 12:35:00 AM,40074.6,15.71
4345,03/07/20 12:35:10 AM,40102.9,15.73
4346,03/07/20 12:35:20 AM,40062.5,15.71
4347,03/07/20 12:35:30 AM,40106.9,15.73
4348,03/07/20 12:35:40 AM,40111.0,15.71
4349,03/07/20 12:35:50 AM,40106.9,15.71
4350,03/07/20 12:36:00 AM,40098.9,15.71
4351,03/07/20 12:36:10 AM,40102.9,15.71
4352,03/07/20 12:36:20 AM,40074.6,15.71
4353,03/07/20 12:36:30 AM,40074.6,15.71
4354,03/07/20 12:36:40 AM,40086.7,15.71
4355,03/07/20 12:36:50 AM,40070.6,15.71
4356,03/07/20 12:37:00 AM,40086.7,15.71
4357,03/07/20 12:37:10 AM,40115.0,15.73
4358,03/07/20 12:37:20 AM,40127.2,15.73
4359,03/07/20 12:37:30 AM,40102.9,15.71
4360,03/07/20 12:37:40 AM,40102.9,15.73
4361,03/07/20 12:37:50 AM,40111.0,15.73
4362,03/07/20 12:38:00 AM,40086.7,15.73
4363,03/07/20 12:38:10 AM,40098.9,15.73
4364,03/07/20 12:38:20 AM,40123.1,15.73
4365,03/07/20 12:38:30 AM,40082.7,15.73
4366,03/07/20 12:38:40 AM,40111.0,15.73
4367,03/07/20 12:38:50 AM,40062.5,15.73
4368,03/07/20 12:39:00 AM,40139.3,15.73
4369,03/07/20 12:39:10 AM,40135.3,15.74
4370,03/07/20 12:39:20 AM,40123.1,15.73
4371,03/07/20 12:39:30 AM,40106.9,15.74
4372,03/07/20 12:39:40 AM,40147.4,15.74
4373,03/07/20 12:39:50 AM,40139.3,15.73
4374,03/07/20 12:40:00 AM,40111.0,15.73
4375,03/07/20 12:40:10 AM,40094.8,15.73
4376,03/07/20 12:40:20 AM,40070.6,15.73
4377,03/07/20 12:40:30 AM,40123.1,15.73
4378,03/07/20 12:40:40 AM,40082.7,15.73
4379,03/07/20 12:40:50 AM,40106.9,15.74
4380,03/07/20 12:41:00 AM,40123.1,15.73
4381,03/07/20 12:41:10 AM,40135.3,15.73
4382,03/07/20 12:41:20 AM,40098.9,15.74
4383,03/07/20 12:41:30 AM,40082.7,15.73
4384,03/07/20 12:41:40 AM,40098.9,15.73
4385,03/07/20 12:41:50 AM,40135.3,15.74
4386,03/07/20 12:42:00 AM,40106.9,15.74
4387,03/07/20 12:42:10 AM,40070.6,15.73
4388,03/07/20 12:42:20 AM,40147.4,15.74
4389,03/07/20 12:42:30 AM,40082.7,15.73
4390,03/07/20 12:42:40 AM,40119.1,15.73
4391,03/07/20 12:42:50 AM,40106.9,15.74
4392,03/07/20 12:43:00 AM,40082.7,15.74
4393,03/07/20 12:43:10 AM,40106.9,15.74
4394,03/07/20 12:43:20 AM,40147.4,15.74
4395,03/07/20 12:43:30 AM,40070.6,15.74
4396,03/07/20 12:43:40 AM,40090.8,15.73
4397,03/07/20 12:43:50 AM,40119.1,15.74
4398,03/07/20 12:44:00 AM,40143.3,15.74
4399,03/07/20 12:44:10 AM,40094.8,15.75
4400,03/07/20 12:44:20 AM,40106.9,15.74
4401,03/07/20 12:44:30 AM,40119.1,15.74
4402,03/07/20 12:44:40 AM,40078.7,15.74
4403,03/07/20 12:44:50 AM,40106.9,15.75
4404,03/07/20 12:45:00 AM,40054.5,15.74
4405,03/07/20 12:45:10 AM,40106.9,15.74
4406,03/07/20 12:45:20 AM,40115.0,15.74
4407,03/07/20 12:45:30 AM,40115.0,15.74
4408,03/07/20 12:45:40 AM,40090.8,15.75
4409,03/07/20 12:45:50 AM,40106.9,15.74
4410,03/07/20 12:46:00 AM,40102.9,15.74
4411,03/07/20 12:46:10 AM,40078.7,15.75
4412,03/07/20 12:46:20 AM,40106.9,15.75
4413,03/07/20 12:46:30 AM,40090.8,15.74
4414,03/07/20 12:46:40 AM,40094.8,15.74
4415,03/07/20 12:46:50 AM,40106.9,15.75
4416,03/07/20 12:47:00 AM,40078.7,15.75
4417,03/07/20 12:47:10 AM,40090.8,15.75
4418,03/07/20 12:47:20 AM,40070.6,15.75
4419,03/07/20 12:47:30 AM,40115.0,15.75
4420,03/07/20 12:47:40 AM,40111.0,15.75
4421,03/07/20 12:47:50 AM,40127.2,15.75
4422,03/07/20 12:48:00 AM,40090.8,15.76
4423,03/07/20 12:48:10 AM,40074.6,15.76
4424,03/07/20 12:48:20 AM,40090.8,15.75
4425,03/07/20 12:48:30 AM,40102.9,15.76
4426,03/07/20 12:48:40 AM,40143.3,15.76
4427,03/07/20 12:48:50 AM,40115.0,15.75
4428,03/07/20 12:49:00 AM,40074.6,15.75
4429,03/07/20 12:49:10 AM,40074.6,15.76
4430,03/07/20 12:49:20 AM,40127.2,15.75
4431,03/07/20 12:49:30 AM,40102.9,15.76
4432,03/07/20 12:49:40 AM,40167.6,15.76
4433,03/07/20 12:49:50 AM,40102.9,15.76
4434,03/07/20 12:50:00 AM,40074.6,15.78
4435,03/07/20 12:50:10 AM,40098.9,15.76
4436,03/07/20 12:50:20 AM,40111.0,15.76
4437,03/07/20 12:50:30 AM,40086.7,15.78
4438,03/07/20 12:50:40 AM,40139.3,15.78
4439,03/07/20 12:50:50 AM,40139.3,15.78
4440,03/07/20 12:51:00 AM,40102.9,15.76
4441,03/07/20 12:51:10 AM,40098.9,15.78
4442,03/07/20 12:51:20 AM,40123.1,15.78
4443,03/07/20 12:51:30 AM,40123.1,15.78
4444,03/07/20 12:51:40 AM,40111.0,15.79
4445,03/07/20 12:51:50 AM,40175.8,15.80
4446,03/07/20 12:52:00 AM,40163.6,15.79
4447,03/07/20 12:52:10 AM,40139.3,15.79
4448,03/07/20 12:52:20 AM,40139.3,15.80
4449,03/07/20 12:52:30 AM,40094.8,15.80
4450,03/07/20 12:52:40 AM,40123.1,15.80
4451,03/07/20 12:52:50 AM,40175.8,15.81
4452,03/07/20 12:53:00 AM,40139.3,15.80
4453,03/07/20 12:53:10 AM,40175.8,15.81
4454,03/07/20 12:53:20 AM,40135.3,15.81
4455,03/07/20 12:53:30 AM,40135.3,15.80
4456,03/07/20 12:53:40 AM,40119.1,15.81
4457,03/07/20 12:53:50 AM,40111.0,15.80
4458,03/07/20 12:54:00 AM,40147.4,15.80
4459,03/07/20 12:54:10 AM,40119.1,15.80
4460,03/07/20 12:54:20 AM,40111.0,15.80
4461,03/07/20 12:54:30 AM,40135.3,15.81
4462,03/07/20 12:54:40 AM,40131.2,15.81
4463,03/07/20 12:54:50 AM,40054.5,15.80
4464,03/07/20 12:55:00 AM,40135.3,15.81
4465,03/07/20 12:55:10 AM,40119.1,15.81
4466,03/07/20 12:55:20 AM,40171.7,15.81
4467,03/07/20 12:55:30 AM,40115.0,15.83
4468,03/07/20 12:55:40 AM,40147.4,15.83
4469,03/07/20 12:55:50 AM,40147.4,15.83
4470,03/07/20 12:56:00 AM,40143.3,15.83
4471,03/07/20 12:56:10 AM,40131.2,15.83
4472,03/07/20 12:56:20 AM,40115.0,15.83
4473,03/07/20 12:56:30 AM,40155.5,15.81
4474,03/07/20 12:56:40 AM,40115.0,15.83
4475,03/07/20 12:56:50 AM,40155.5,15.81
4476,03/07/20 12:57:00 AM,40131.2,15.81
4477,03/07/20 12:57:10 AM,40131.2,15.83
4478,03/07/20 12:57:20 AM,40167.6,15.83
4479,03/07/20 12:57:30 AM,40147.4,15.81
4480,03/07/20 12:57:40 AM,40106.9,15.81
4481,03/07/20 12:57:50 AM,40155.5,15.80
4482,03/07/20 12:58:00 AM,40147.4,15.81
4483,03/07/20 12:58:10 AM,40183.9,15.81
4484,03/07/20 12:58:20 AM,40155.5,15.83
4485,03/07/20 12:58:30 AM,40155.5,15.81
4486,03/07/20 12:58:40 AM,40131.2,15.81
4487,03/07/20 12:58:50 AM,40131.2,15.81
4488,03/07/20 12:59:00 AM,40155.5,15.81
4489,03/07/20 12:59:10 AM,40155.5,15.83
4490,03/07/20 12:59:20 AM,40143.3,15.83
4491,03/07/20 12:59:30 AM,40131.2,15.83
4492,03/07/20 12:59:40 AM,40167.6,15.83
4493,03/07/20 12:59:50 AM,40115.0,15.83
4494,03/07/20 01:00:00 AM,40102.9,15.83
4495,03/07/20 01:00:10 AM,40155.5,15.83
4496,03/07/20 01:00:20 AM,40102.9,15.83
4497,03/07/20 01:00:30 AM,40119.1,15.83
4498,03/07/20 01:00:40 AM,40127.2,15.83
4499,03/07/20 01:00:50 AM,40115.0,15.83
4500,03/07/20 01:01:00 AM,40127.2,15.83
4501,03/07/20 01:01:10 AM,40147.4,15.83
4502,03/07/20 01:01:20 AM,40127.2,15.83
4503,03/07/20 01:01:30 AM,40127.2,15.83
4504,03/07/20 01:01:40 AM,40155.5,15.83
4505,03/07/20 01:01:50 AM,40078.7,15.83
4506,03/07/20 01:02:00 AM,40139.3,15.84
4507,03/07/20 01:02:10 AM,40127.2,15.84
4508,03/07/20 01:02:20 AM,40192.0,15.84
4509,03/07/20 01:02:30 AM,40139.3,15.84
4510,03/07/20 01:02:40 AM,40139.3,15.85
4511,03/07/20 01:02:50 AM,40123.1,15.84
4512,03/07/20 01:03:00 AM,40155.5,15.84
4513,03/07/20 01:03:10 AM,40175.8,15.84
4514,03/07/20 01:03:20 AM,40139.3,15.84
4515,03/07/20 01:03:30 AM,40127.2,15.83
4516,03/07/20 01:03:40 AM,40155.5,15.83
4517,03/07/20 01:03:50 AM,40139.3,15.83
4518,03/07/20 01:04:00 AM,40155.5,15.84
4519,03/07/20 01:04:10 AM,40179.8,15.84
4520,03/07/20 01:04:20 AM,40123.1,15.85
4521,03/07/20 01:04:30 AM,40135.3,15.84
4522,03/07/20 01:04:40 AM,40163.6,15.84
4523,03/07/20 01:04:50 AM,40159.5,15.84
4524,03/07/20 01:05:00 AM,40192.0,15.84
4525,03/07/20 01:05:10 AM,40139.3,15.84
4526,03/07/20 01:05:20 AM,40139.3,15.84
4527,03/07/20 01:05:30 AM,40151.4,15.85
4528,03/07/20 01:05:40 AM,40151.4,15.84
4529,03/07/20 01:05:50 AM,40175.8,15.85
4530,03/07/20 01:06:00 AM,40123.1,15.85
4531,03/07/20 01:06:10 AM,40111.0,15.84
4532,03/07/20 01:06:20 AM,40135.3,15.85
4533,03/07/20 01:06:30 AM,40111.0,15.85
4534,03/07/20 01:06:40 AM,40139.3,15.85
4535,03/07/20 01:06:50 AM,40159.5,15.84
4536,03/07/20 01:07:00 AM,40135.3,15.85
4537,03/07/20 01:07:10 AM,40139.3,15.84
4538,03/07/20 01:07:20 AM,40135.3,15.84
4539,03/07/20 01:07:30 AM,40094.8,15.84
4540,03/07/20 01:07:40 AM,40123.1,15.85
4541,03/07/20 01:07:50 AM,40098.9,15.85
4542,03/07/20 01:08:00 AM,40159.5,15.85
4543,03/07/20 01:08:10 AM,40171.7,15.85
4544,03/07/20 01:08:20 AM,40159.5,15.85
4545,03/07/20 01:08:30 AM,40135.3,15.85
4546,03/07/20 01:08:40 AM,40147.4,15.85
4547,03/07/20 01:08:50 AM,40175.8,15.85
4548,03/07/20 01:09:00 AM,40135.3,15.85
4549,03/07/20 01:09:10 AM,40119.1,15.85
4550,03/07/20 01:09:20 AM,40147.4,15.86
4551,03/07/20 01:09:30 AM,40135.3,15.85
4552,03/07/20 01:09:40 AM,40082.7,15.85
4553,03/07/20 01:09:50 AM,40147.4,15.85
4554,03/07/20 01:10:00 AM,40159.5,15.86
4555,03/07/20 01:10:10 AM,40147.4,15.86
4556,03/07/20 01:10:20 AM,40147.4,15.86
4557,03/07/20 01:10:30 AM,40159.5,15.86
4558,03/07/20 01:10:40 AM,40147.4,15.86
4559,03/07/20 01:10:50 AM,40131.2,15.86
4560,03/07/20 01:11:00 AM,40131.2,15.85
4561,03/07/20 01:11:10 AM,40159.5,15.86
4562,03/07/20 01:11:20 AM,40143.3,15.86
4563,03/07/20 01:11:30 AM,40143.3,15.86
4564,03/07/20 01:11:40 AM,40159.5,15.86
4565,03/07/20 01:11:50 AM,40171.7,15.88
4566,03/07/20 01:12:00 AM,40131.2,15.86
4567,03/07/20 01:12:10 AM,40159.5,15.86
4568,03/07/20 01:12:20 AM,40143.3,15.86
4569,03/07/20 01:12:30 AM,40143.3,15.86
4570,03/07/20 01:12:40 AM,40159.5,15.86
4571,03/07/20 01:12:50 AM,40127.2,15.86
4572,03/07/20 01:13:00 AM,40183.9,15.86
4573,03/07/20 01:13:10 AM,40131.2,15.86
4574,03/07/20 01:13:20 AM,40131.2,15.86
4575,03/07/20 01:13:30 AM,40147.4,15.86
4576,03/07/20 01:13:40 AM,40102.9,15.86
4577,03/07/20 01:13:50 AM,40155.5,15.86
4578,03/07/20 01:14:00 AM,40102.9,15.86
4579,03/07/20 01:14:10 AM,40143.3,15.85
4580,03/07/20 01:14:20 AM,40131.2,15.85
4581,03/07/20 01:14:30 AM,40090.8,15.84
4582,03/07/20 01:14:40 AM,40143.3,15.85
4583,03/07/20 01:14:50 AM,40119.1,15.84
4584,03/07/20 01:15:00 AM,40119.1,15.84
4585,03/07/20 01:15:10 AM,40106.9,15.84
4586,03/07/20 01:15:20 AM,40090.8,15.84
4587,03/07/20 01:15:30 AM,40090.8,15.84
4588,03/07/20 01:15:40 AM,40119.1,15.84
4589,03/07/20 01:15:50 AM,40090.8,15.84
4590,03/07/20 01:16:00 AM,40143.3,15.84
4591,03/07/20 01:16:10 AM,40090.8,15.84
4592,03/07/20 01:16:20 AM,40086.7,15.84
4593,03/07/20 01:16:30 AM,40143.3,15.84
4594,03/07/20 01:16:40 AM,40139.3,15.85
4595,03/07/20 01:16:50 AM,40119.1,15.84
4596,03/07/20 01:17:00 AM,40155.5,15.85
4597,03/07/20 01:17:10 AM,40119.1,15.86
4598,03/07/20 01:17:20 AM,40139.3,15.86
4599,03/07/20 01:17:30 AM,40078.7,15.85
4600,03/07/20 01:17:40 AM,40086.7,15.88
4601,03/07/20 01:17:50 AM,40127.2,15.86
4602,03/07/20 01:18:00 AM,40115.0,15.85
4603,03/07/20 01:18:10 AM,40127.2,15.86
4604,03/07/20 01:18:20 AM,40179.8,15.86
4605,03/07/20 01:18:30 AM,40155.5,15.85
4606,03/07/20 01:18:40 AM,40127.2,15.85
4607,03/07/20 01:18:50 AM,40102.9,15.88
4608,03/07/20 01:19:00 AM,40127.2,15.86
4609,03/07/20 01:19:10 AM,40143.3,15.85
4610,03/07/20 01:19:20 AM,40139.3,15.85
4611,03/07/20 01:19:30 AM,40086.7,15.85
4612,03/07/20 01:19:40 AM,40086.7,15.85
4613,03/07/20 01:19:50 AM,40086.7,15.85
4614,03/07/20 01:20:00 AM,40115.0,15.85
4615,03/07/20 01:20:10 AM,40155.5,15.85
4616,03/07/20 01:20:20 AM,40135.3,15.86
4617,03/07/20 01:20:30 AM,40115.0,15.85
4618,03/07/20 01:20:40 AM,40163.6,15.85
4619,03/07/20 01:20:50 AM,40111.0,15.85
4620,03/07/20 01:21:00 AM,40127.2,15.85
4621,03/07/20 01:21:10 AM,40127.2,15.86
4622,03/07/20 01:21:20 AM,40163.6,15.86
4623,03/07/20 01:21:30 AM,40127.2,15.86
4624,03/07/20 01:21:40 AM,40127.2,15.86
4625,03/07/20 01:21:50 AM,40115.0,15.86
4626,03/07/20 01:22:00 AM,40151.4,15.86
4627,03/07/20 01:22:10 AM,40123.1,15.86
4628,03/07/20 01:22:20 AM,40151.4,15.86
4629,03/07/20 01:22:30 AM,40098.9,15.85
4630,03/07/20 01:22:40 AM,40111.0,15.86
4631,03/07/20 01:22:50 AM,40094.8,15.85
4632,03/07/20 01:23:00 AM,40127.2,15.86
4633,03/07/20 01:23:10 AM,40123.1,15.85
4634,03/07/20 01:23:20 AM,40086.7,15.85
4635,03/07/20 01:23:30 AM,40127.2,15.86
4636,03/07/20 01:23:40 AM,40139.3,15.86
4637,03/07/20 01:23:50 AM,40127.2,15.86
4638,03/07/20 01:24:00 AM,40139.3,15.85
4639,03/07/20 01:24:10 AM,40123.1,15.86
4640,03/07/20 01:24:20 AM,40086.7,15.86
4641,03/07/20 01:24:30 AM,40086.7,15.86
4642,03/07/20 01:24:40 AM,40111.0,15.86
4643,03/07/20 01:24:50 AM,40111.0,15.86
4644,03/07/20 01:25:00 AM,40135.3,15.85
4645,03/07/20 01:25:10 AM,40155.5,15.85
4646,03/07/20 01:25:20 AM,40111.0,15.86
4647,03/07/20 01:25:30 AM,40094.8,15.86
4648,03/07/20 01:25:40 AM,40127.2,15.85
4649,03/07/20 01:25:50 AM,40106.9,15.86
4650,03/07/20 01:26:00 AM,40147.4,15.86
4651,03/07/20 01:26:10 AM,40127.2,15.85
4652,03/07/20 01:26:20 AM,40135.3,15.86
4653,03/07/20 01:26:30 AM,40106.9,15.86
4654,03/07/20 01:26:40 AM,40123.1,15.86
4655,03/07/20 01:26:50 AM,40111.0,15.85
4656,03/07/20 01:27:00 AM,40123.1,15.86
4657,03/07/20 01:27:10 AM,40135.3,15.86
4658,03/07/20 01:27:20 AM,40135.3,15.86
4659,03/07/20 01:27:30 AM,40111.0,15.85
4660,03/07/20 01:27:40 AM,40111.0,15.86
4661,03/07/20 01:27:50 AM,40046.4,15.85
4662,03/07/20 01:28:00 AM,40090.8,15.85
4663,03/07/20 01:28:10 AM,40135.3,15.85
4664,03/07/20 01:28:20 AM,40123.1,15.85
4665,03/07/20 01:28:30 AM,40106.9,15.85
4666,03/07/20 01:28:40 AM,40094.8,15.85
4667,03/07/20 01:28:50 AM,40123.1,15.85
4668,03/07/20 01:29:00 AM,40094.8,15.86
4669,03/07/20 01:29:10 AM,40106.9,15.86
4670,03/07/20 01:29:20 AM,40111.0,15.85
4671,03/07/20 01:29:30 AM,40086.7,15.85
4672,03/07/20 01:29:40 AM,40070.6,15.85
4673,03/07/20 01:29:50 AM,40094.8,15.85
4674,03/07/20 01:30:00 AM,40070.6,15.85
4675,03/07/20 01:30:10 AM,40082.7,15.85
4676,03/07/20 01:30:20 AM,40106.9,15.85
4677,03/07/20 01:30:30 AM,40111.0,15.85
4678,03/07/20 01:30:40 AM,40106.9,15.85
4679,03/07/20 01:30:50 AM,40131.2,15.85
4680,03/07/20 01:31:00 AM,40090.8,15.86
4681,03/07/20 01:31:10 AM,40090.8,15.85
4682,03/07/20 01:31:20 AM,40090.8,15.85
4683,03/07/20 01:31:30 AM,40143.3,15.86
4684,03/07/20 01:31:40 AM,40119.1,15.86
4685,03/07/20 01:31:50 AM,40090.8,15.85
4686,03/07/20 01:32:00 AM,40090.8,15.86
4687,03/07/20 01:32:10 AM,40102.9,15.86
4688,03/07/20 01:32:20 AM,40131.2,15.85
4689,03/07/20 01:32:30 AM,40106.9,15.85
4690,03/07/20 01:32:40 AM,40119.1,15.85
4691,03/07/20 01:32:50 AM,40090.8,15.85
4692,03/07/20 01:33:00 AM,40090.8,15.85
4693,03/07/20 01:33:10 AM,40090.8,15.85
4694,03/07/20 01:33:20 AM,40102.9,15.85
4695,03/07/20 01:33:30 AM,40119.1,15.85
4696,03/07/20 01:33:40 AM,40106.9,15.85
4697,03/07/20 01:33:50 AM,40102.9,15.85
4698,03/07/20 01:34:00 AM,40090.8,15.86
4699,03/07/20 01:34:10 AM,40078.7,15.85
4700,03/07/20 01:34:20 AM,40106.9,15.85
4701,03/07/20 01:34:30 AM,40131.2,15.85
4702,03/07/20 01:34:40 AM,40102.9,15.85
4703,03/07/20 01:34:50 AM,40078.7,15.85
4704,03/07/20 01:35:00 AM,40115.0,15.85
4705,03/07/20 01:35:10 AM,40102.9,15.86
4706,03/07/20 01:35:20 AM,40102.9,15.85
4707,03/07/20 01:35:30 AM,40086.7,15.85
4708,03/07/20 01:35:40 AM,40090.8,15.85
4709,03/07/20 01:35:50 AM,40115.0,15.86
4710,03/07/20 01:36:00 AM,40131.2,15.85
4711,03/07/20 01:36:10 AM,40078.7,15.86
4712,03/07/20 01:36:20 AM,40062.5,15.85
4713,03/07/20 01:36:30 AM,40115.0,15.85
4714,03/07/20 01:36:40 AM,40078.7,15.85
4715,03/07/20 01:36:50 AM,40098.9,15.85
4716,03/07/20 01:37:00 AM,40074.6,15.85
4717,03/07/20 01:37:10 AM,40098.9,15.85
4718,03/07/20 01:37:20 AM,40078.7,15.85
4719,03/07/20 01:37:30 AM,40074.6,15.85
4720,03/07/20 01:37:40 AM,40090.8,15.85
4721,03/07/20 01:37:50 AM,40127.2,15.85
4722,03/07/20 01:38:00 AM,40090.8,15.85
4723,03/07/20 01:38:10 AM,40098.9,15.85
4724,03/07/20 01:38:20 AM,40131.2,15.85
4725,03/07/20 01:38:30 AM,40115.0,15.85
4726,03/07/20 01:38:40 AM,40115.0,15.85
4727,03/07/20 01:38:50 AM,40090.8,15.85
4728,03/07/20 01:39:00 AM,40074.6,15.85
4729,03/07/20 01:39:10 AM,40090.8,15.86
4730,03/07/20 01:39:20 AM,40090.8,15.85
4731,03/07/20 01:39:30 AM,40074.6,15.85
4732,03/07/20 01:39:40 AM,40115.0,15.85
4733,03/07/20 01:39:50 AM,40098.9,15.85
4734,03/07/20 01:40:00 AM,40115.0,15.85
4735,03/07/20 01:40:10 AM,40070.6,15.86
4736,03/07/20 01:40:20 AM,40090.8,15.85
4737,03/07/20 01:40:30 AM,40090.8,15.85
4738,03/07/20 01:40:40 AM,40098.9,15.85
4739,03/07/20 01:40:50 AM,40062.5,15.85
4740,03/07/20 01:41:00 AM,40098.9,15.86
4741,03/07/20 01:41:10 AM,40074.6,15.85
4742,03/07/20 01:41:20 AM,40086.7,15.85
4743,03/07/20 01:41:30 AM,40062.5,15.85
4744,03/07/20 01:41:40 AM,40086.7,15.85
4745,03/07/20 01:41:50 AM,40082.7,15.85
4746,03/07/20 01:42:00 AM,40123.1,15.85
4747,03/07/20 01:42:10 AM,40074.6,15.85
4748,03/07/20 01:42:20 AM,40086.7,15.85
4749,03/07/20 01:42:30 AM,40098.9,15.85
4750,03/07/20 01:42:40 AM,40070.6,15.84
4751,03/07/20 01:42:50 AM,40098.9,15.85
4752,03/07/20 01:43:00 AM,40046.4,15.85
4753,03/07/20 01:43:10 AM,40098.9,15.85
4754,03/07/20 01:43:20 AM,40098.9,15.85
4755,03/07/20 01:43:30 AM,40086.7,15.85
4756,03/07/20 01:43:40 AM,40082.7,15.85
4757,03/07/20 01:43:50 AM,40123.1,15.85
4758,03/07/20 01:44:00 AM,40082.7,15.85
4759,03/07/20 01:44:10 AM,40070.6,15.85
4760,03/07/20 01:44:20 AM,40111.0,15.84
4761,03/07/20 01:44:30 AM,40098.9,15.85
4762,03/07/20 01:44:40 AM,40111.0,15.85
4763,03/07/20 01:44:50 AM,40030.3,15.85
4764,03/07/20 01:45:00 AM,40066.6,15.85
4765,03/07/20 01:45:10 AM,40082.7,15.85
4766,03/07/20 01:45:20 AM,40082.7,15.85
4767,03/07/20 01:45:30 AM,40062.5,15.85
4768,03/07/20 01:45:40 AM,40094.8,15.85
4769,03/07/20 01:45:50 AM,40111.0,15.85
4770,03/07/20 01:46:00 AM,40094.8,15.85
4771,03/07/20 01:46:10 AM,40066.6,15.85
4772,03/07/20 01:46:20 AM,40070.6,15.85
4773,03/07/20 01:46:30 AM,40070.6,15.85
4774,03/07/20 01:46:40 AM,40058.5,15.85
4775,03/07/20 01:46:50 AM,40070.6,15.85
4776,03/07/20 01:47:00 AM,40070.6,15.85
4777,03/07/20 01:47:10 AM,40098.9,15.85
4778,03/07/20 01:47:20 AM,40042.4,15.85
4779,03/07/20 01:47:30 AM,40058.5,15.85
4780,03/07/20 01:47:40 AM,40070.6,15.85
4781,03/07/20 01:47:50 AM,40054.5,15.85
4782,03/07/20 01:48:00 AM,40070.6,15.85
4783,03/07/20 01:48:10 AM,40070.6,15.85
4784,03/07/20 01:48:20 AM,40054.5,15.85
4785,03/07/20 01:48:30 AM,40078.7,15.85
4786,03/07/20 01:48:40 AM,40082.7,15.85
4787,03/07/20 01:48:50 AM,40058.5,15.85
4788,03/07/20 01:49:00 AM,40106.9,15.85
4789,03/07/20 01:49:10 AM,40098.9,15.85
4790,03/07/20 01:49:20 AM,40070.6,15.85
4791,03/07/20 01:49:30 AM,40078.7,15.85
4792,03/07/20 01:49:40 AM,40066.6,15.85
4793,03/07/20 01:49:50 AM,40070.6,15.85
4794,03/07/20 01:50:00 AM,40082.7,15.85
4795,03/07/20 01:50:10 AM,40070.6,15.85
4796,03/07/20 01:50:20 AM,40066.6,15.85
4797,03/07/20 01:50:30 AM,40066.6,15.85
4798,03/07/20 01:50:40 AM,40054.5,15.85
4799,03/07/20 01:50:50 AM,40106.9,15.84
4800,03/07/20 01:51:00 AM,40042.4,15.85
4801,03/07/20 01:51:10 AM,40078.7,15.84
4802,03/07/20 01:51:20 AM,40078.7,15.85
4803,03/07/20 01:51:30 AM,40066.6,15.85
4804,03/07/20 01:51:40 AM,40054.5,15.85
4805,03/07/20 01:51:50 AM,40066.6,15.84
4806,03/07/20 01:52:00 AM,40078.7,15.85
4807,03/07/20 01:52:10 AM,40038.3,15.85
4808,03/07/20 01:52:20 AM,40066.6,15.85
4809,03/07/20 01:52:30 AM,40066.6,15.85
4810,03/07/20 01:52:40 AM,40094.8,15.85
4811,03/07/20 01:52:50 AM,40038.3,15.85
4812,03/07/20 01:53:00 AM,40066.6,15.85
4813,03/07/20 01:53:10 AM,40102.9,15.84
4814,03/07/20 01:53:20 AM,40090.8,15.84
4815,03/07/20 01:53:30 AM,40066.6,15.85
4816,03/07/20 01:53:40 AM,40115.0,15.84
4817,03/07/20 01:53:50 AM,40066.6,15.84
4818,03/07/20 01:54:00 AM,40066.6,15.85
4819,03/07/20 01:54:10 AM,40066.6,15.84
4820,03/07/20 01:54:20 AM,40102.9,15.85
