date,E_Conductivity,TempInSitu,Serial,SalinityInSitu,a,Sp_Conductance,AbsPressure_bar,at,bt,Sp_Cond_mS.cm,SalinityInSitu_2pCal
2020-11-16T17:48:30Z,36539.6,14.21,352,29.855402583549193,1.9132919019533645,46045.40704759984,0,12.894941177190537,49.99939642964707,46.04648538630033,38.65418419533514
2020-11-16T17:48:40Z,36763.3,14.56,352,29.788201002013086,1.9155290464937695,45953.0469675936,0,12.894955273661845,49.99938233317576,45.9541474169022,38.21854027142617
2020-11-16T17:48:50Z,36710.1,14.48,352,29.801659930654758,1.9150210771345868,45971.53554021583,0,12.894952451840627,49.99938515499698,45.97263157467251,38.315066230435676
2020-11-16T17:49:00Z,36686.5,14.4,352,29.84187800374867,1.914478527048718,46026.970561299386,0,12.894943991062073,49.99939361577553,46.02805332482538,38.44659856353579
2020-11-16T17:49:10Z,36695.4,14.38,352,29.86533124779467,1.9143258078302456,46059.32536653043,0,12.894939052904986,49.99939855393262,46.06040036107862,38.49692617017479
2020-11-16T17:49:20Z,36719,14.46,352,29.825057082811398,1.9148685092273283,46003.81932322418,0,12.894947524523317,49.99939008231429,46.004907635214764,38.36516181120859
2020-11-16T17:49:30Z,36701.3,14.43,352,29.832154885755156,1.9146752247730003,46013.582776008916,0,12.894946034374847,49.99939157246276,46.01466874914908,38.40415353865117
2020-11-16T17:49:40Z,36763.3,14.51,352,29.826576976282478,1.915173484774516,46005.97940631622,0,12.894947194840306,49.999390411997304,46.0070672009906,38.31753537339303
2020-11-16T17:49:50Z,36795.9,14.56,352,29.817546714157366,1.9154916542529146,45993.57158265594,0,12.894949088586285,49.99938851825132,45.99466234782218,38.25639693855681
2020-11-16T17:50:00Z,36775.1,14.51,352,29.837212466051938,1.9151599517085593,46020.66429325299,0,12.894944953557196,49.99939265328041,46.02174856902349,38.33127387161302
2020-11-16T17:50:10Z,36721.9,14.51,352,29.789266780480233,1.9152209899645438,45954.45759062381,0,12.894955058365289,49.99938254847232,45.9555577032905,38.26934026126756
2020-11-16T17:50:20Z,36736.7,14.5,352,29.810282483525903,1.9151328608845302,45983.4671432643,0,12.89495063077789,49.99938697605972,45.984560325610346,38.306391583046164
2020-11-16T17:50:30Z,36760.3,14.52,352,29.816192254333618,1.9152480570042991,45991.652299484536,0,12.894949381517174,49.99938822532044,45.99274352391011,38.2942183873013
2020-11-16T17:50:40Z,36736.7,14.51,352,29.802603983107517,1.915204003005878,45972.87606457211,0,12.894952247242893,49.99938535959471,45.973971778708844,38.286568348701344
2020-11-16T17:50:50Z,36751.5,14.52,352,29.80826321603521,1.9152581527363364,45980.70328415346,0,12.89495105261231,49.999386554225296,45.981797127376225,38.28397881569116
2020-11-16T17:51:00Z,36822.5,14.53,352,29.86455213411491,1.915247865472114,46058.43441571684,0,12.894939188886491,49.99939841795112,46.059509624429104,38.34675651309396
2020-11-16T17:51:10Z,36995.2,14.83,352,29.789714033676052,1.917179143362015,45955.463959640576,0,12.894954904768065,49.99938270206954,45.95656383211963,37.955363448797605
2020-11-16T17:51:20Z,37028.1,14.85,352,29.80386998089039,1.9172831332794964,45975.03705424423,0,12.894951917421514,49.999385689416094,45.976132251947575,37.95396425226055
2020-11-16T17:51:30Z,36950.4,14.78,352,29.78780310096468,1.9168761824021372,45952.764686652925,0,12.894955316745017,49.99938229009259,45.95386520332329,38.0017861603219
2020-11-16T17:51:40Z,36935.5,14.81,352,29.751559209400508,1.9171058174546662,45902.74219711773,0,12.894962951435117,49.99937465540249,45.90385463014594,37.92600569913885
2020-11-16T17:51:50Z,36980.3,14.82,352,29.784017832108816,1.9171253660872076,45947.585219522705,0,12.894956107261978,49.99938149957563,45.9486869719561,37.957832273832054
2020-11-16T17:52:00Z,36959.4,14.83,352,29.75768735204067,1.9172201177359494,45911.23082735522,0,12.894961655856632,49.999375950980976,45.91234124112166,37.91434322473369
2020-11-16T17:52:10Z,37016.2,14.9,352,29.755095391044293,1.9176506350507063,45907.734646324636,0,12.894962189461795,49.99937541737581,45.90884589190058,37.842852647548376
2020-11-16T17:52:20Z,37022.1,14.9,352,29.760364851997075,1.9176438848233577,45915.013042172606,0,12.894961078595518,49.99937652824209,45.91612255585013,37.84958932641395
2020-11-16T17:52:30Z,37016.2,14.91,352,29.74747837033267,1.9177213855359347,45897.22533831635,0,12.894963793446534,49.999373813391074,45.898339083050594,37.82339483775124
2020-11-16T17:52:40Z,37049.1,14.91,352,29.776856328555546,1.9176837519097238,45937.80250617008,0,12.894957600350097,49.99938000648751,45.93890659144577,37.86094292435568
2020-11-16T17:52:50Z,37034.1,14.92,352,29.755843601397167,1.917771647063605,45908.79203541995,0,12.894962028077622,49.99937557875999,45.90990302944367,37.82436766436467
2020-11-16T17:53:00Z,37067.1,14.93,352,29.777682872390233,1.917804638070359,45938.967957844354,0,12.894957422472856,49.99938018436475,45.940071765282305,37.842551166044515
2020-11-16T17:53:10Z,37037.1,14.95,352,29.73568451272929,1.917980378733335,45880.98167162085,0,12.894966272638642,49.99937133419896,45.882099275594136,37.76949759456204
2020-11-16T17:53:20Z,37365.9,15.33,352,29.739474821439703,1.9202846751290006,45886.66492947796,0,12.894965405230543,49.999372201607066,45.88778118369244,37.40865348147148
2020-11-16T17:53:30Z,37184.3,15.21,352,29.669408001368076,1.9196471831583315,45789.7205871786,0,12.894980201375583,49.99935740546202,45.79085979265232,37.43466642977256
2020-11-16T17:53:40Z,37187.3,15.22,352,29.66450839128734,1.91971420526287,45782.96176056458,0,12.894981232942527,49.99935637389508,45.784102560403724,37.418885387968494
2020-11-16T17:53:50Z,37229.6,15.21,352,29.70957419046543,1.9195954439161838,45845.218233302476,0,12.894971731038874,49.99936587579873,45.846344318806864,37.48559737624745
2020-11-16T17:54:00Z,37247.7,15.28,352,29.672677809050928,1.9200677083982896,45794.32068829442,0,12.89497949928445,49.99935810755316,45.79545880820295,37.37189774954578
2020-11-16T17:54:10Z,37247.7,15.28,352,29.672677809050928,1.9200677083982896,45794.32068829442,0,12.89497949928445,49.99935810755316,45.79545880820295,37.37189774954578
2020-11-16T17:54:20Z,37271.9,15.3,352,29.67899029555016,1.9201808331244985,45803.06653439393,0,12.894978164448354,49.999359442389256,45.80420258943431,37.36080008504231
2020-11-16T17:54:30Z,37271.9,15.33,352,29.656347341113193,1.9203918858850642,45771.81229804119,0,12.894982934630946,49.999354672206664,45.7729557263274,37.30357793219551
2020-11-16T17:54:40Z,37256.8,15.31,352,29.65808219432526,1.9202684312593299,45774.18647765752,0,12.89498257227142,49.999355034566186,45.77532934641049,37.324820519617695
2020-11-16T17:54:50Z,37281,15.33,352,29.664393377737728,1.9203814986423111,45782.93109280361,0,12.894981237623199,49.99935636921441,45.78407189987537,37.31374815098676
2020-11-16T17:55:00Z,37274.9,15.33,352,29.658999847235247,1.9203884613221287,45775.47783673501,0,12.894982375177543,49.99935523166006,45.77662040110883,37.306930704475405
2020-11-16T17:55:10Z,37290.1,15.35,352,29.65735162556118,1.9205117659228175,45773.22335216185,0,12.894982719268596,49.99935488756901,45.77436644790997,37.28581381338372
2020-11-16T17:55:20Z,37305.2,15.36,352,29.66315418275164,1.9205648461756581,45781.25348857001,0,12.894981493667801,49.9993561131698,45.782394691261,37.28363162686194
2020-11-16T17:55:30Z,37308.2,15.37,352,29.65826458102004,1.9206317249847689,45774.508157873286,0,12.894982523174928,49.99935508366268,45.775650950807346,37.26794874181437
2020-11-16T17:55:40Z,37387.1,15.53,352,29.60746175742474,1.9216652389990323,45704.47863413234,0,12.894993211441678,49.99934439539593,45.70563789263117,37.05248495318315
2020-11-16T17:55:50Z,37372,15.5,352,29.616699312711024,1.9214719891446537,45717.21263193274,0,12.89499126791332,49.99934633892429,45.7183689023743,37.09240522192257
2020-11-16T17:56:00Z,37338.5,15.45,352,29.62476570310708,1.9211592236689723,45728.304260466284,0,12.894989575051822,49.999348031785786,45.72945792606217,37.149821987347934
2020-11-16T17:56:10Z,37259.8,15.35,352,29.630574968811786,1.9205463570531023,45736.21780666972,0,12.894988367245624,49.999349239591986,45.737369612548875,37.251986037695104
2020-11-16T17:56:20Z,37281,15.33,352,29.664393377737728,1.9203814986423111,45782.93109280361,0,12.894981237623199,49.99935636921441,45.78407189987537,37.31374815098676
2020-11-16T17:56:30Z,37214.5,15.25,352,29.665940809593128,1.9198944217288714,45784.97624862573,0,12.89498092548098,49.99935668135663,45.7861165733382,37.392018321468605
2020-11-16T17:56:40Z,37184.3,15.18,352,29.69210280177161,1.9194357768336983,45821.04415577509,0,12.894975420611146,49.99936218622646,45.82217596240132,37.492199875603156
2020-11-16T17:56:50Z,37016.2,14.97,352,29.70184231787405,1.9181456930252652,45834.25241926613,0,12.894973404697915,49.999364202139695,45.83538110116975,37.70692548837644
2020-11-16T17:57:00Z,37025.1,14.95,352,29.724980342892714,1.9179941090601451,45866.19466231657,0,12.894968529508194,49.99936907732941,45.86731577567609,37.75583122053449
2020-11-16T17:57:10Z,36852.2,14.77,352,29.707486713713195,1.9169178233247404,45841.81090101371,0,12.894972251083484,49.99936535575412,45.84293779349128,37.90854038469576
2020-11-16T17:57:20Z,36781.1,14.6,352,29.773563452450624,1.9157929040530346,45932.88012355654,0,12.894958351629494,49.99937925520811,45.93398538205666,38.160213223624794
2020-11-16T17:57:30Z,36713.1,14.5,352,29.789009884522027,1.9151599488140851,45954.09053633292,0,12.894955114387008,49.9993824924506,45.95519073659941,38.278905732130546
2020-11-16T17:57:40Z,36627.6,14.37,352,29.81173599721306,1.9143323948306834,45985.31404797081,0,12.894950348893778,49.99938725794383,45.98640678862652,38.43741300620865
2020-11-16T17:57:50Z,36489.8,14.2,352,29.817927495477733,1.9132777542969484,45993.65221519871,0,12.894949076279731,49.99938853055787,45.99474296106931,38.615419266469786
2020-11-16T17:58:00Z,36902.8,14.62,352,29.867660804519925,1.9157955138601697,46062.835949812405,0,12.894938517101677,49.99939908973593,46.063910100370066,38.261711711797304
2020-11-16T17:58:10Z,36724.9,14.56,352,29.75363940111017,1.9155731219146168,45905.31212754748,0,12.894962559199092,49.999375047638516,45.90642394936986,38.17395583894201
2020-11-16T17:58:20Z,36677.7,14.38,352,29.849329199302666,1.914346123472298,46037.23335618777,0,12.894942424701437,49.99939518213617,46.03831365729464,38.476183471953306
2020-11-16T17:58:30Z,36748.5,14.45,352,29.859373906353923,1.9147634762211272,46051.187388971324,0,12.894940294965053,49.999397311872556,46.052264339217004,38.41949229293088
2020-11-16T17:58:40Z,36733.7,14.47,352,29.8306307623211,1.9149228208878601,46011.52760113792,0,12.894946348046224,49.999391258791384,46.012614066728744,38.362443070729675
2020-11-16T17:58:50Z,36795.9,14.5,352,29.863653496091683,1.9150649666642923,46057.15702836335,0,12.89493938384793,49.999398222989676,46.05823254410737,38.375352638427515
2020-11-16T17:59:00Z,36789.9,14.51,352,29.850552635555996,1.9151429824621056,46039.0825790317,0,12.894942142463519,49.99939546437409,46.04016243625829,38.34850629153581
2020-11-16T17:59:10Z,36760.3,14.5,352,29.831557182138646,1.9151057854881748,46012.84361682017,0,12.894946147189131,49.99939145964848,46.01392976708195,38.333880501092466
2020-11-16T17:59:20Z,36789.9,14.51,352,29.850552635555996,1.9151429824621056,46039.0825790317,0,12.894942142463519,49.99939546437409,46.04016243625829,38.34850629153581
2020-11-16T17:59:30Z,36807.7,14.51,352,29.866597986601963,1.9151225800341105,46061.23423191222,0,12.894938761564116,49.99939884527349,46.06230876756915,38.369233366189555
2020-11-16T17:59:40Z,36778.1,14.52,352,29.83223142807069,1.9152276414146914,46013.79911490307,0,12.89494600135609,49.99939160548152,46.01488503620116,38.31493154966532
2020-11-16T17:59:50Z,36807.7,14.53,352,29.851217118501417,1.9152648260420748,46040.02449651879,0,12.894941998703217,49.99939560813439,46.041104127629524,38.32953975127738
2020-11-16T18:00:00Z,36792.9,14.56,352,29.81484602151031,1.9154950942605444,45989.842334145374,0,12.894949657763409,49.9993879490742,45.99093399161644,38.25291295287266
2020-11-16T18:00:10Z,36816.6,14.56,352,29.83618241591591,1.9154679237051235,46019.30333918293,0,12.89494516127302,49.99939244556459,46.02038794122469,38.28043778403727
2020-11-16T18:00:20Z,36787,14.58,352,29.79419553322735,1.9156440164789,45961.349961481,0,12.894954006416135,49.999383600421474,45.96244842882869,38.20652871393278
2020-11-16T18:00:30Z,36983.3,14.95,352,29.687698318442912,1.9180419610750343,45814.68632609817,0,12.89497639097587,49.99936121586174,45.81581963579406,37.7082326528376
2020-11-16T18:00:40Z,37031.1,14.93,352,29.745551278170705,1.9178458097487665,45894.587316986326,0,12.894964196074941,49.999373410762665,45.89570168876804,37.80150531313311
2020-11-16T18:00:50Z,37046.1,14.91,352,29.774177320944982,1.91768718255895,45934.1024706212,0,12.894958165068587,49.99937944176902,45.93520743781841,37.857518847808095
2020-11-16T18:01:00Z,37001.2,14.91,352,29.734085497690064,1.9177385516395686,45878.725028426925,0,12.894966617059154,49.999370989778456,45.87984316819966,37.806277562577975
2020-11-16T18:01:10Z,37073.1,14.91,352,29.79828959168754,1.9176563138585243,45967.40271729757,0,12.894953082613355,49.999384524224254,45.96849973911133,37.88833726236681
2020-11-16T18:01:20Z,37034.1,14.92,352,29.755843601397167,1.917771647063605,45908.79203541995,0,12.894962028077622,49.99937557875999,45.90990302944367,37.82436766436467
2020-11-16T18:01:30Z,37058.1,14.92,352,29.77726996179306,1.917744199382661,45938.38573555508,0,12.894957511334622,49.999380095502985,45.93948968179465,37.85174562904798
2020-11-16T18:01:40Z,37043.1,14.93,352,29.756261275601744,1.9178320826858923,45909.38089645184,0,12.894961938202618,49.99937566863499,45.9104917503779,37.81518649843475
2020-11-16T18:01:50Z,37052.1,14.93,352,29.76429412410366,1.9178217894689291,45920.47605970861,0,12.894960244801632,49.99937736203597,45.9215842728855,37.82544788987638
2020-11-16T18:02:00Z,37067.1,14.95,352,29.762447271856566,1.9179460667671653,45917.949052890675,0,12.894960630486434,49.99937697635117,45.91905786769611,37.803666873887835
2020-11-16T18:02:10Z,37061.1,14.96,352,29.749482764227277,1.9180236283950585,45900.05371131575,0,12.894963361765672,49.999374245071934,45.901166783629506,37.77741391546757
2020-11-16T18:02:20Z,37061.1,14.97,352,29.741874220177145,1.9180943199086975,45889.5557767318,0,12.894964964014541,49.99937264282307,45.89067134417379,37.758008392113304
2020-11-16T18:02:30Z,37085.1,14.98,352,29.75566422591531,1.918137558577112,45908.61583821764,0,12.894962054969747,49.99937555186786,45.90972687415985,37.76591093267166
2020-11-16T18:02:40Z,37094.1,15,352,29.748471410766037,1.9182686023940376,45898.704343215766,0,12.894963567713186,49.999374039124426,45.899817736346186,37.737362587146805
2020-11-16T18:02:50Z,37220.5,15.2,352,29.7090750008321,1.9195353768923842,45844.516848954496,0,12.894971838087766,49.99936576874984,45.84564310058637,37.494551565124624
2020-11-16T18:03:00Z,37229.6,15.21,352,29.70957419046543,1.9195954439161838,45845.218233302476,0,12.894971731038874,49.99936587579873,45.846344318806864,37.48559737624745
2020-11-16T18:03:10Z,37229.6,15.2,352,29.717146397283738,1.9195249875530938,45855.66781967924,0,12.894970136169158,49.999367470668446,45.85679142917215,37.50478895811337
2020-11-16T18:03:20Z,37220.5,15.23,352,29.68637399512894,1.9197467198839437,45813.18724800013,0,12.894976619772894,49.99936098706471,45.81432091199978,37.43703190380628
2020-11-16T18:03:30Z,37247.7,15.27,352,29.680232358752864,1.919997318529073,45804.74781748671,0,12.894977907842264,49.99935969899534,45.80588347543698,37.39100924511214
2020-11-16T18:03:40Z,37262.8,15.28,352,29.68604500484305,1.9200504706022739,45812.791065581056,0,12.894976680240296,49.99936092659731,45.81392482321135,37.38881624977515
2020-11-16T18:03:50Z,37293.1,15.28,352,29.71287043792949,1.920015895719993,45849.85399244389,0,12.894971023505427,49.99936658333218,45.850978979734805,37.42276884835272
2020-11-16T18:04:00Z,37262.8,15.33,352,29.648301606994636,1.9204022749123504,45760.693485545926,0,12.894984631641401,49.99935297519621,45.76183953301711,37.29340813968614
2020-11-16T18:04:10Z,37277.9,15.35,352,29.646569862377838,1.9205256913281474,45758.323453142904,0,12.894984993367958,49.99935261346965,45.75947005864398,37.272192821410485
2020-11-16T18:04:20Z,37311.3,15.37,352,29.661003087035454,1.920628187864809,45778.2925056452,0,12.894981945588272,49.99935566124933,45.77943440649385,37.27140659953144
2020-11-16T18:04:30Z,37311.3,15.37,352,29.661003087035454,1.920628187864809,45778.2925056452,0,12.894981945588272,49.99935566124933,45.77943440649385,37.27140659953144
2020-11-16T18:04:40Z,37329.4,15.38,352,29.669450977455618,1.9206778308456367,45789.97792467999,0,12.894980162099408,49.9993574447382,45.79111706943453,37.272566579130476
2020-11-16T18:04:50Z,37335.5,15.4,352,29.659760983146768,1.9208114266008387,45776.610752412016,0,12.894982202266116,49.99935540457149,45.77775304972993,37.24133845936264
2020-11-16T18:05:00Z,37329.4,15.4,352,29.6543759738836,1.9208183849876144,45769.169101713036,0,12.89498333804919,49.999354268788416,45.77031315282375,37.23454425733863
2020-11-16T18:05:10Z,37411.5,15.5,352,29.651488216466657,1.9214269546841474,45765.29351149098,0,12.89498392956174,49.99935367727587,45.76643847561117,37.13618289459306
2020-11-16T18:05:20Z,37469.4,15.5,352,29.702492817466883,1.9213610024121335,45835.770971760256,0,12.894973172928609,49.999364433909,45.836899294230946,37.20036752396137
2020-11-16T18:05:30Z,37308.2,15.36,352,29.66580500038516,1.920561423160493,45784.916572944436,0,12.89498093458899,49.99935667224862,45.78605691173267,37.28697964684986
2020-11-16T18:05:40Z,37169.3,15.2,352,29.66366797509283,1.9195938646979918,45781.776985131815,0,12.894981413769058,49.99935619306855,45.78291806437475,37.43696019748272
2020-11-16T18:05:50Z,37139.2,15.1,352,29.712664286288785,1.9189231377113056,45849.35799706859,0,12.894971099206797,49.99936650763081,45.85048310187793,37.59520605649807
2020-11-16T18:06:00Z,37037.1,14.97,352,29.720475392663513,1.9181217744198258,45859.99501847882,0,12.89496947572978,49.99936813110783,45.861117602123514,37.73070217011812
2020-11-16T18:06:10Z,36956.4,14.85,352,29.73975652471011,1.917365182942679,45886.48697882661,0,12.89496543239029,49.999372174447316,45.88760327531196,37.87189028371123
2020-11-16T18:06:20Z,36855.2,14.67,352,29.78655299460353,1.9162050437905143,45950.905083953505,0,12.894955600567162,49.999382006270444,45.95200604435509,38.108051086387306
2020-11-16T18:06:30Z,36721.9,14.47,352,29.819985987960553,1.9149363614931418,45996.82942397724,0,12.894948591357757,49.99938901547985,45.99791940944599,38.34867801385186
2020-11-16T18:06:40Z,36645.3,14.37,352,29.827738877635355,1.9143120604112478,46007.411235473875,0,12.894946976307162,49.99939063053044,46.008498687198575,38.45816182438145
2020-11-16T18:06:50Z,36566,14.22,352,29.871632130891665,1.9133329774076844,46067.824961448714,0,12.894937755653014,49.99939985118459,46.0688979122334,38.665270707016965
2020-11-16T18:07:00Z,36527.9,14.16,352,29.88344296900618,1.912948085945503,46084.05409270702,0,12.89493527867938,49.999402328158226,46.085123137827686,38.74101430615679
2020-11-16T18:07:10Z,36571.8,14.18,352,29.90784445583552,1.9130405638563894,46117.76094991576,0,12.894930134165154,49.99940747267245,46.11882186938073,38.75267512051639
2020-11-16T18:07:20Z,36580.6,14.2,352,29.900353127413112,1.913173345642743,46107.44595723234,0,12.894931708492486,49.999405898345124,46.108509365299874,38.7227777784097
2020-11-16T18:07:30Z,36618.8,14.21,352,29.927292478138824,1.9132009055317043,46144.64005406936,0,12.89492603173778,49.99941157509983,46.145694480439566,38.74779692898626
2020-11-16T18:07:40Z,36917.7,14.65,352,29.858020965477653,1.9159914855603657,46049.56432139272,0,12.89494054268599,49.999397064151616,46.050641661559446,38.21969329103476
2020-11-16T18:07:50Z,36893.8,14.63,352,29.85189072980065,1.9158768361988363,46041.07664516844,0,12.89494183811887,49.999395768718735,46.042156023684086,38.231530203603754
2020-11-16T18:08:00Z,36822.5,14.55,352,29.849177076236753,1.9153900722204271,46037.232462084845,0,12.8949424248379,49.99939518199971,46.03831276340631,38.30709890156618
2020-11-16T18:08:10Z,36852.2,14.56,352,29.86823599033401,1.9154271342454814,46063.55675059423,0,12.894938407089349,49.99939919974826,46.064630727836786,38.32178888483816
2020-11-16T18:08:20Z,36801.8,14.52,352,29.853588809380202,1.915200469920167,46043.28661143174,0,12.894941500822432,49.999396106015176,46.04436545932938,38.34251301469485
2020-11-16T18:08:30Z,36787,14.52,352,29.840251462455807,1.9152174362918635,46024.872494274285,0,12.894944311279874,49.99939329555773,46.02595576098984,38.325288784115145
2020-11-16T18:08:40Z,36855.2,14.58,352,29.855566067630274,1.915565844546351,46046.089825664414,0,12.894941072981432,49.99939653385618,46.04716800038826,38.28565721290093
2020-11-16T18:08:50Z,36840.3,14.57,352,29.849837187895005,1.9155118446460475,46038.16829023883,0,12.894942282006985,49.99939532483062,46.03924836693478,38.28815979404599
2020-11-16T18:09:00Z,36873,14.62,352,29.840865453112038,1.9158296352064654,46025.84245289511,0,12.89494416323979,49.99939344359782,46.02692548698979,38.22719897232644
2020-11-16T18:09:10Z,36867.1,14.58,352,29.866276206840748,1.9155522152638884,46060.87570105735,0,12.894938816284943,49.99939879055266,46.061950322909674,38.29946669942266
2020-11-16T18:09:20Z,36852.2,14.6,352,29.837509001599692,1.9157113906666943,46021.18383226043,0,12.894944874262476,49.99939273257513,46.02226798347008,38.24261715880975
2020-11-16T18:09:30Z,36852.2,14.61,352,29.829835224409358,1.915782431586085,46010.60060096836,0,12.894946489529767,49.99939111730784,46.01168728865957,38.22285803585278
2020-11-16T18:09:40Z,36855.2,14.62,352,29.82486176542998,1.9158500258962863,46003.745566628764,0,12.89494753578043,49.99939007105718,46.00483389628189,38.206586290707236
2020-11-16T18:09:50Z,37124.1,14.96,352,29.80567941956,1.9179516249452,45977.66735895956,0,12.894951515970854,49.99938609086675,45.97876192796894,37.849145096275926
2020-11-16T18:10:00Z,36998.2,14.86,352,29.769502754633038,1.917388133686173,45927.58631318237,0,12.89495915959811,49.999378447239494,45.92869283298998,37.9002215454426
2020-11-16T18:10:10Z,36998.2,14.82,352,29.80003613548152,1.9171048849089387,45969.70667009393,0,12.894952730972209,49.9993848758654,45.970803141513706,37.978354379779184
2020-11-16T18:10:20Z,37007.2,14.87,352,29.76992118364415,1.9174486243234845,45928.17622605203,0,12.894959069562569,49.999378537275035,45.929282605329355,37.891013362146154
2020-11-16T18:10:30Z,37049.1,14.91,352,29.776856328555546,1.9176837519097238,45937.80250617008,0,12.894957600350097,49.99938000648751,45.93890659144577,37.86094292435568
2020-11-16T18:10:40Z,37064.1,14.92,352,29.782626885737464,1.9177373394451174,45945.78414025365,0,12.894956382151976,49.99938122468563,45.94688632230104,37.85859059916141
2020-11-16T18:10:50Z,37082.1,14.95,352,29.775829901966212,1.9179289182064445,45936.43266753749,0,12.894957809421927,49.99937979741568,45.93753707934715,37.82075330518071
2020-11-16T18:11:00Z,37082.1,14.95,352,29.775829901966212,1.9179289182064445,45936.43266753749,0,12.894957809421927,49.99937979741568,45.93753707934715,37.82075330518071
2020-11-16T18:11:10Z,37076.1,14.96,352,29.762861586950308,1.9180064768011036,45918.53323209405,0,12.894960541325993,49.99937706551162,45.91964190782772,37.794490858453905
2020-11-16T18:11:20Z,37076.1,14.98,352,29.74764069863556,1.91814784842235,45897.533084202296,0,12.89496374647677,49.99937386036083,45.89864675577908,37.75567499595733
2020-11-16T18:11:30Z,37118.1,15,352,29.769858645867636,1.9182411728782924,45928.24506892578,0,12.894959059055415,49.99937854778219,45.92935143180283,37.764632890202
2020-11-16T18:11:40Z,37121.1,15.01,352,29.76492235046653,1.918308395171989,45921.439058157965,0,12.894960097823846,49.99937750901376,45.922547042037,37.74865312689133
2020-11-16T18:11:50Z,37097.1,15.02,352,29.735939235319822,1.9184064672554493,45881.4168374168,0,12.894966206221396,49.99937140061621,45.88253433805813,37.702035573651074
2020-11-16T18:12:00Z,37139.2,15.03,352,29.76583067764644,1.9184289867676778,45922.71737461045,0,12.894959902720602,49.999377704117,45.923825054088276,37.730451249623215
2020-11-16T18:12:10Z,37259.8,15.26,352,29.698506951159935,1.9199131075122675,45829.98618163614,0,12.894974055833083,49.99936355100452,45.83111587313149,37.423705023272994
2020-11-16T18:12:20Z,37284,15.26,352,29.719942423908485,1.9198854933760616,45859.600746855176,0,12.894969535905547,49.99936807093206,45.86072342398253,37.45084999073917
2020-11-16T18:12:30Z,37317.3,15.31,352,29.711605050159246,1.920199395200315,45848.14073806946,0,12.894971284991138,49.99936632184647,45.84926613127231,37.392509934210565
2020-11-16T18:12:40Z,37293.1,15.31,352,29.69019430230293,1.9202270001442445,45818.55912807213,0,12.894975799888877,49.99936180694873,45.81969152226884,37.365431903601426
2020-11-16T18:12:50Z,37326.4,15.32,352,29.71209665250708,1.92025936533313,45848.831541637286,0,12.894971179557137,49.99936642728047,45.84995677117766,37.383586944250055
2020-11-16T18:13:00Z,37311.3,15.32,352,29.698739749983503,1.920276586481282,45830.37772542668,0,12.894973996073654,49.99936361076396,45.8315073242769,37.366698941295205
2020-11-16T18:13:10Z,37353.7,15.38,352,29.69091461097634,1.9206501193793764,45819.635602309434,0,12.894975635591834,49.999361971245776,45.82076774199248,37.29966149425664
2020-11-16T18:13:20Z,37320.3,15.38,352,29.661413709882062,1.920688211658633,45778.87151931089,0,12.894981857216223,49.99935574962139,45.78001328364768,37.262420702868305
2020-11-16T18:13:30Z,37362.8,15.43,352,29.661250683137624,1.9209910492670104,45778.70399557796,0,12.894981882784558,49.999355724053046,45.77984579941176,37.2147519854476
2020-11-16T18:13:40Z,37323.4,15.41,352,29.641547885375466,1.9208954935503175,45751.4524772582,0,12.8949860420517,49.999351564785904,45.752600700025006,37.20887320697369
2020-11-16T18:13:50Z,37362.8,15.42,352,29.668784947546122,1.9209208070982147,45789.10380664632,0,12.894980295511807,49.9993573113258,45.79024315764591,37.23373770860993
2020-11-16T18:14:00Z,37323.4,15.41,352,29.641547885375466,1.9208954935503175,45751.4524772582,0,12.8949860420517,49.999351564785904,45.752600700025006,37.20887320697369
2020-11-16T18:14:10Z,37317.3,15.4,352,29.64369463535361,1.9208321900538885,45754.407771251725,0,12.894985590999504,49.999352015838106,45.75555529850717,37.221067797297145
2020-11-16T18:14:20Z,37268.9,15.32,352,29.661238729369238,1.920324968851136,45778.56012630394,0,12.894981904742629,49.99935570209498,45.77970196405737,37.31928460418451
2020-11-16T18:14:30Z,37302.2,15.38,352,29.64542839383958,1.9207088645018175,45756.78070467312,0,12.894985228830178,49.99935237800743,45.757927673368414,37.24224170559528
2020-11-16T18:14:40Z,37268.9,15.21,352,29.744426453974015,1.9195505936208148,45893.36483651747,0,12.894964382656209,49.9993732241814,45.89447949883926,37.52979114303777
2020-11-16T18:14:50Z,37118.1,15.03,352,29.747040602045274,1.918453095880591,45896.76358202883,0,12.894963863922158,49.99937374291545,45.89787743652902,37.70651147004347
2020-11-16T18:15:00Z,37088.1,15.02,352,29.7279236311653,1.9184167572436577,45870.343964992644,0,12.894967896220239,49.999369710617366,45.87146409396531,37.69182062429986
2020-11-16T18:15:10Z,36956.4,14.9,352,29.701693571942073,1.9177190959021673,45833.963340666975,0,12.89497344881858,49.99936415801903,45.8350920909896,37.77458288098387
2020-11-16T18:15:20Z,36890.9,14.66,352,29.826273400438172,1.9160931596244528,46005.74341247972,0,12.894947230858902,49.999390375978706,46.00683126367577,38.168986499186715
2020-11-16T18:15:30Z,36792.9,14.57,352,29.807173429809342,1.91556617661281,45979.259604951796,0,12.894951272954067,49.99938633388354,45.980353793328135,38.23313628434319
2020-11-16T18:15:40Z,36662.9,14.38,352,29.83594986607982,1.9143631160106407,46018.76088232497,0,12.89494524406558,49.99939236277203,46.019845614405305,38.45884063252897
