date,TempInSitu,E_Conductivity,Serial,SalinityInSitu,a,Sp_Conductance,AbsPressure_bar,at,bt,Sp_Cond_mS.cm,SalinityInSitu_2pCal
2020-11-17T03:08:50Z,14.66,28429.4,352,22.36205139933804,1.9265457991441248,35501.46312686499,0,12.89718256505524,49.99819265309485,35.50366515232669,28.583806520182755
2020-11-17T03:09:00Z,14.57,28429.4,352,22.41371383085024,1.9259053165290336,35575.52396430262,0,12.897173332839154,49.998201885310934,35.57772191914719,28.716305741214317
2020-11-17T03:09:10Z,14.42,28366.3,352,22.445290609291362,1.9249194302204002,35620.68270166618,0,12.897167703477729,49.99820751467236,35.62287813826763,28.868043479279336
2020-11-17T03:09:20Z,14.32,28303.3,352,22.448141063073404,1.924288690196276,35624.66946429977,0,12.897167206499091,49.998208011650995,35.626864677265836,28.946224143350463
2020-11-17T03:09:30Z,14.17,28303.3,352,22.535148726718255,1.9232155677232678,35749.32020292144,0,12.897151667887943,49.998223550262146,35.75150831592332,29.171536697934773
2020-11-17T03:09:40Z,14.35,28382,352,22.499455218762073,1.9243988609371823,35698.315441530656,0,12.897158025998314,49.99821719215177,35.70050648494608,28.99015618614577
2020-11-17T03:09:50Z,14.23,28319,352,22.514016399093453,1.9236242961859642,35719.07584587952,0,12.897155438064587,49.9982197800855,35.72126570075143,29.098943810676335
2020-11-17T03:10:00Z,14.36,28461,352,22.562582976231532,1.924365843637199,35788.85934508227,0,12.897146739049479,49.99822847910061,35.7910451623572,29.06424736930578
2020-11-17T03:10:10Z,14.36,28382,352,22.493663403129535,1.9244702919968617,35690.01795485501,0,12.897159060339709,49.998216157810376,35.69220947168556,28.97520072889788
2020-11-17T03:10:20Z,14.46,28382,352,22.435877413352205,1.9251840355532521,35607.21697336546,0,12.897169382077616,49.99820583607247,35.609413163740825,28.82620217943247
2020-11-17T03:10:30Z,14.4,28319,352,22.41563399532927,1.9248392848064533,35578.10653699167,0,12.897173010902893,49.998202207247196,35.58030434855985,28.844641695114113
2020-11-17T03:10:40Z,14.37,28382,352,22.487873994439905,1.9245417127483486,35681.723634493355,0,12.8971600942864,49.99821512386369,35.683915623633666,28.9602554062848
2020-11-17T03:10:50Z,14.38,28319,352,22.427172334677742,1.9246964996539744,35594.643709582895,0,12.897170949425382,49.998204268724706,35.59684060157457,28.87440766481942
2020-11-17T03:11:00Z,14.38,28366.3,352,22.46840041289054,1.9246338939288803,35653.79794707611,0,12.8971635754242,49.99821164272589,35.65599151961339,28.927646268232554
2020-11-17T03:11:10Z,14.4,28366.3,352,22.456840710592626,1.92477668269808,35637.23400771364,0,12.89716564023838,49.99820957791171,35.639428514480755,28.89782468435231
2020-11-17T03:11:20Z,14.41,28366.3,352,22.45106446046873,1.9248480616153703,35628.956776318206,0,12.89716667205481,49.99820854609528,35.63115174855135,28.882929038642416
2020-11-17T03:11:30Z,14.42,28366.3,352,22.445290609291362,1.9249194302204002,35620.68270166618,0,12.897167703477729,49.99820751467236,35.62287813826763,28.868043479279336
2020-11-17T03:11:40Z,14.43,28429.4,352,22.494461799894516,1.9249073495966353,35691.23535654809,0,12.897158908581831,49.99821630956826,35.6934268039774,28.924024524741597
2020-11-17T03:11:50Z,14.43,28366.3,352,22.439519155759,1.9249907885126305,35612.41178217345,0,12.897168734507334,49.998206483642754,35.61460768204661,28.85316799791835
2020-11-17T03:12:00Z,14.6,28494.9,352,22.45327061213769,1.9260324147660188,35632.315431575764,0,12.897166253374275,49.99820896477581,35.63451021504759,28.744975435543495
2020-11-17T03:12:10Z,14.8,28587.9,352,22.418836251868505,1.9273314183349748,35583.104371801994,0,12.897172387886837,49.99820283026325,35.58530190584493,28.553972767497015
2020-11-17T03:12:20Z,14.68,28411.3,352,22.33493679037518,1.9267119238727135,35462.556703986585,0,12.897187415020696,49.99818780312939,35.46476083833467,28.534407339900792
2020-11-17T03:12:30Z,14.67,28334.8,352,22.27446800862774,1.926741944628658,35375.71496888965,0,12.897198240467603,49.99817697768248,35.37792373703459,28.464234073287923
2020-11-17T03:12:40Z,14.67,28411.3,352,22.340658768541864,1.9266408217700943,35470.76185568787,0,12.897186392189518,49.99818882596057,35.47296554697606,28.549059504311643
2020-11-17T03:12:50Z,14.67,28411.3,352,22.340658768541864,1.9266408217700943,35470.76185568787,0,12.897186392189518,49.99818882596057,35.47296554697606,28.549059504311643
2020-11-17T03:13:00Z,14.68,28411.3,352,22.33493679037518,1.9267119238727135,35462.556703986585,0,12.897187415020696,49.99818780312939,35.46476083833467,28.534407339900792
2020-11-17T03:13:10Z,14.7,28411.3,352,22.32349993754734,1.9268540971093167,35446.155755822874,0,12.89718945951685,49.998185758633234,35.44836077307384,28.505132648506347
2020-11-17T03:13:20Z,14.72,28397.8,352,22.300405182985838,1.9270140634574546,35413.01331857382,0,12.897193590960038,49.99818162719005,35.415220108929304,28.460964754691524
2020-11-17T03:13:30Z,14.73,28411.3,352,22.306362397869677,1.9270672795349217,35421.5776982924,0,12.897192523348506,49.998182694801585,35.4237840318721,28.46129458298414
2020-11-17T03:13:40Z,14.75,28506.3,352,22.37700991643421,1.9270839574538796,35523.02473677354,0,12.89717987724548,49.99819534090461,35.52522558474745,28.53706466158755
2020-11-17T03:13:50Z,14.75,28348.3,352,22.240549784479512,1.9272925986862863,35327.075054240435,0,12.897204303782818,49.99817091436727,35.329286373486994,28.362549713277392
2020-11-17T03:14:00Z,14.76,28427.1,352,22.302888103243088,1.9272595031124113,35416.61824110282,0,12.897193141580516,49.99818207656957,35.41882483931217,28.434986823017407
2020-11-17T03:14:10Z,14.78,28427.1,352,22.291482012793917,1.9274015124232395,35400.25825493514,0,12.897195180970465,49.99818003717962,35.40246572374664,28.40585148808777
2020-11-17T03:14:20Z,15.02,28492.7,352,22.2116146542984,1.9290158884051476,35285.76719408515,0,12.897209453104702,49.998165765045385,35.28798065490962,28.130730458900373
2020-11-17T03:14:30Z,14.92,28411.3,352,22.198316857747713,1.9284152763522184,35266.56516782098,0,12.89721184677539,49.998163371374694,35.26877961635391,28.185701326756618
2020-11-17T03:14:40Z,14.98,28476.8,352,22.220614060873665,1.928753773387196,35298.65857672071,0,12.897207846101132,49.998167372048954,35.300871371661756,28.17089593119365
2020-11-17T03:14:50Z,15.02,28619.8,352,22.320692421155243,1.9288484987056878,35442.436407446505,0,12.89718992316038,49.99818529498971,35.44464162441618,28.269252866019322
2020-11-17T03:15:00Z,15,28476.8,352,22.209289208519102,1.928895332270645,35282.407021505496,0,12.897209871974383,49.9981653461757,35.28462065552727,28.142132478930964
2020-11-17T03:15:10Z,15.01,28476.8,352,22.203630283432766,1.928966096212456,35274.28585882997,0,12.897210884335724,49.998164333814366,35.276499910823794,28.127765232786313
2020-11-17T03:15:20Z,15.02,28540.2,352,22.252371902568456,1.928953295941379,35344.31844848857,0,12.897202154269698,49.99817306388039,35.346528866978886,28.18248912393004
2020-11-17T03:15:30Z,15.03,28476.8,352,22.192319429155162,1.9291075930938049,35258.05275568225,0,12.897212907908791,49.9981623102413,35.260267640489005,28.099059660911127
2020-11-17T03:15:40Z,15.05,28540.2,352,22.235374247108172,1.9291655026521943,35319.93006924463,0,12.897205194456589,49.9981700236935,35.32214176055826,28.139367035285776
2020-11-17T03:15:50Z,15.05,28540.2,352,22.235374247108172,1.9291655026521943,35319.93006924463,0,12.897205194456589,49.9981700236935,35.32214176055826,28.139367035285776
2020-11-17T03:16:00Z,15.07,28524.4,352,22.210513389940477,1.929327734428855,35284.232427244795,0,12.897209644424427,49.99816557372566,35.286445967196364,28.093493701355456
2020-11-17T03:16:10Z,15.08,28524.4,352,22.204860307118395,1.9293984280187046,35276.1196229058,0,12.89721065574384,49.998164562406245,35.27833358059872,28.07916707173774
2020-11-17T03:16:20Z,15.1,28524.4,352,22.193561123959515,1.9295397841973059,35259.903218694315,0,12.897212677235267,49.99816254091482,35.26211800874492,28.050542622534035
2020-11-17T03:16:30Z,15.11,28587.9,352,22.242285317505107,1.9295268411831856,35329.914885937294,0,12.89720394977737,49.998171268372715,35.33212605711226,28.105130349829174
2020-11-17T03:16:40Z,15.23,28653.9,352,22.230900410088356,1.93028723295091,35313.67237162194,0,12.897205974523608,49.99816924362648,35.31588438823459,28.00505478990467
2020-11-17T03:16:50Z,15.31,28638,352,22.172261109847046,1.9308721074996864,35229.4908334083,0,12.89721646835784,49.998158749792246,35.231707174940766,27.87427563655064
2020-11-17T03:17:00Z,15.26,28653.9,352,22.213974571542227,1.9304988029090109,35289.383336753854,0,12.897209002326509,49.99816621582358,35.29159661101773,27.96234594809984
2020-11-17T03:17:10Z,15.28,28619.8,352,22.173621004816997,1.9306846196651084,35231.41746690478,0,12.897216228189118,49.99815898996097,35.2336337105192,27.89723723020349
2020-11-17T03:17:20Z,15.31,28603.8,352,22.14311905157027,1.9309170664296462,35187.60773880993,0,12.897221689386836,49.998153528763254,35.189826196653726,27.837543956232377
2020-11-17T03:17:30Z,15.32,28619.8,352,22.151133874910467,1.9309664798879589,35199.13655116587,0,12.897220252237451,49.99815496591263,35.201354428821695,27.840576664497846
2020-11-17T03:17:40Z,15.33,28603.8,352,22.131891683596887,1.9310579538327883,35171.48820363146,0,12.897223698802838,49.998151519347246,35.1737074696968,27.809269208134772
2020-11-17T03:17:50Z,15.36,28669.9,352,22.171324400135127,1.9311823464532167,35228.19055477919,0,12.897216630446923,49.998158587703166,35.230406962368036,27.837744125485557
2020-11-17T03:18:00Z,15.35,28540.2,352,22.06654701054549,1.931282453856613,35077.561534697576,0,12.897235407437709,49.99813981071238,35.07978544072122,27.712880902883693
2020-11-17T03:18:10Z,15.36,28556.1,352,22.07448190184092,1.9313319388760475,35088.98036084482,0,12.897233983998898,49.99814123415119,35.09120370911157,27.715838677556537
2020-11-17T03:18:20Z,15.38,28556.1,352,22.06329827099905,1.9314727187503975,35072.91722391542,0,12.897235986384453,49.998139231765634,35.07514135629089,27.68771073164237
2020-11-17T03:18:30Z,15.37,28619.8,352,22.123076851553616,1.9313185725688453,35158.85383474244,0,12.897225273767797,49.99814994438229,35.16107373184454,27.769963645060976
2020-11-17T03:18:40Z,15.33,28540.2,352,22.077737508080077,1.9311416132988508,35093.63416464175,0,12.89723340386878,49.998141814281304,35.09585728508907,27.741047742111064
2020-11-17T03:18:50Z,15.17,28556.1,352,22.181185836517077,1.9299924669042818,35242.18623297902,0,12.897214885784969,49.99816033236512,35.244401928369555,27.98493827852122
2020-11-17T03:19:00Z,15.03,28492.7,352,22.205956892480806,1.929086632341983,35277.64778453258,0,12.897210465247504,49.99816475290258,35.27986166360562,28.116373536168265
2020-11-17T03:19:10Z,14.97,28411.3,352,22.170024440434055,1.9287693924088938,35225.95773436147,0,12.89721690878405,49.99815830936604,35.228174255328405,28.113760343929286
2020-11-17T03:19:20Z,14.91,28476.8,352,22.26032469930776,1.9282579918485951,35355.63609472538,0,12.89720074344369,49.998174474706396,35.357845919835185,28.271872927022066
2020-11-17T03:19:30Z,14.66,28348.3,352,22.29185731091798,1.9266529814193543,35400.6787186216,0,12.897195128556643,49.99818008959345,35.40288616510302,28.49382663633147
2020-11-17T03:19:40Z,14.56,28348.3,352,22.349090389719887,1.925941314528351,35482.756599051536,0,12.897184896958484,49.99819032119161,35.484959641022236,28.640628081578722
2020-11-17T03:19:50Z,14.43,28285.3,352,22.369014060695683,1.9250980100095834,35511.225769549186,0,12.89718134807161,49.99819387007848,35.51342726264323,28.76224378161758
2020-11-17T03:20:00Z,14.28,28301.1,352,22.469367813900142,1.9240056654701876,35655.08219077902,0,12.897163415333985,49.9982118028161,35.65727569072911,29.003594628069326
2020-11-17T03:20:10Z,14.27,28285.3,352,22.461352637179964,1.9239550894815425,35643.57274032762,0,12.897164850069768,49.99821036808032,35.64576689001669,29.000701588659634
2020-11-17T03:20:20Z,14.27,28285.3,352,22.461352637179964,1.9239550894815425,35643.57274032762,0,12.897164850069768,49.99821036808032,35.64576689001669,29.000701588659634
2020-11-17T03:20:30Z,14.28,28222.6,352,22.400792854803043,1.9241097205132474,35556.68381457277,0,12.89717568139933,49.998199536750754,35.5588828119221,28.91481127004344
2020-11-17T03:20:40Z,14.28,28348.3,352,22.510612155992877,1.9239431577593393,35714.245512508816,0,12.897156040200386,49.9982191779497,35.71643564443678,29.056994528414972
2020-11-17T03:20:50Z,14.28,28348.3,352,22.510612155992877,1.9239431577593393,35714.245512508816,0,12.897156040200386,49.9982191779497,35.71643564443678,29.056994528414972
2020-11-17T03:21:00Z,14.3,28348.3,352,22.499012456193224,1.9240861513590395,35697.62843924547,0,12.89715811163809,49.998217106511994,35.699819521893104,29.026991357997737
2020-11-17T03:21:10Z,14.3,28269.6,352,22.43028346202893,1.9241903932594702,35599.02538387701,0,12.897170403218166,49.998204814931924,35.60122203160261,28.93805398395766
2020-11-17T03:21:20Z,14.31,28411.3,352,22.54823811989976,1.9240742755859837,35768.23776527451,0,12.897149309677728,49.998225908472364,35.770424782503696,29.083188083187206
2020-11-17T03:21:30Z,14.41,28319,352,22.4098684200257,1.9249106619093077,35569.842681605434,0,12.897174041051906,49.99820117709818,35.572040951321625,28.829773827490136
2020-11-17T03:21:40Z,14.47,28461,352,22.498835451481717,1.9251509373717832,35697.5499939956,0,12.897158121416854,49.998217096733235,35.69974108112255,28.89989411980826
2020-11-17T03:21:50Z,14.45,28461,352,22.510404259659392,1.925008285801559,35714.1232187656,0,12.89715605544518,49.998219162704906,35.71631335770396,28.92968552886676
2020-11-17T03:22:00Z,14.52,28445.2,352,22.45622648586463,1.9255282564437015,35636.47543498018,0,12.897165734799929,49.99820948335016,35.63866998444359,28.80792784225147
2020-11-17T03:22:10Z,14.51,28366.3,352,22.393433686817687,1.9255612835253648,35546.35782220162,0,12.897176968608552,49.99819824954154,35.548557388907874,28.73452595645863
2020-11-17T03:22:20Z,14.53,28366.3,352,22.381936205183546,1.9257038041131482,35529.87577321458,0,12.897179023214509,49.99819619493558,35.532076245742765,28.70496564447244
2020-11-17T03:22:30Z,14.56,28429.4,352,22.41946600427227,1.9258341002097779,35583.76861541331,0,12.897172305084093,49.998202913065995,35.585966112546124,28.731077663424372
2020-11-17T03:22:40Z,14.58,28508.5,352,22.476594030552345,1.9258720799736,35665.756801501644,0,12.897162084666979,49.99821313348311,35.667949697250435,28.789705995834044
2020-11-17T03:22:50Z,14.58,28429.4,352,22.407964041517857,1.9259765225328456,35567.28245121258,0,12.89717436020304,49.99820085794705,35.569480862681694,28.70154379823784
2020-11-17T03:23:00Z,14.6,28415.8,352,22.384680381307916,1.9261368718874414,35533.88514304495,0,12.897178523417722,49.998196694732364,35.53608539556185,28.65691098125789
2020-11-17T03:23:10Z,14.61,28415.8,352,22.378940781790824,1.9262080464107185,35525.656851945,0,12.89717954913339,49.998195669016695,35.52785755575018,28.64218680767541
2020-11-17T03:23:20Z,14.62,28479.1,352,22.42806274085675,1.9261956138270242,35596.165451710796,0,12.897170759729281,49.99820445842081,35.59836225889885,28.697870291640005
2020-11-17T03:23:30Z,14.63,28479.1,352,22.422313731137777,1.9262667701749663,35587.925665897266,0,12.897171786877848,49.99820343127224,35.5901229319,28.6831293544611
2020-11-17T03:23:40Z,14.63,28542.5,352,22.47726143843473,1.9261831206793458,35666.76467242804,0,12.897161959028619,49.99821325912147,35.66895751105049,28.753623729786067
2020-11-17T03:23:50Z,14.91,28526.6,352,22.303173461472433,1.9281923323971168,35417.17442858924,0,12.897193072247745,49.99818214590234,35.41938099713767,28.326443674131298
2020-11-17T03:24:00Z,14.82,28479.1,352,22.3135334646248,1.927616780448338,35431.963358187546,0,12.897191228701299,49.99818398944879,35.43416913653218,28.404932707479702
2020-11-17T03:24:10Z,14.85,28526.6,352,22.337368769141918,1.9277669619013793,35466.215808596986,0,12.897186958886987,49.9981882592631,35.46841974547336,28.413544430419645
2020-11-17T03:24:20Z,14.87,28526.6,352,22.325960918158316,1.9279087933596457,35449.85628135948,0,12.897188998219725,49.99818621993036,35.45206109971798,28.384471771146565
2020-11-17T03:24:30Z,14.93,28526.6,352,22.291793835460602,1.9283340399682232,35400.85207832618,0,12.897195106946107,49.99818011120398,35.40305951560008,28.29748810809362
2020-11-17T03:24:40Z,14.9,28592.5,352,22.36559794848831,1.928034645538913,35506.79055690659,0,12.897181900952766,49.99819331719732,35.508992292016444,28.413207198521288
2020-11-17T03:24:50Z,14.91,28592.5,352,22.359890026443917,1.9281055174372612,35498.606448534636,0,12.897182921160741,49.998192296989345,35.50080862953191,28.398677367894322
2020-11-17T03:25:00Z,14.91,28513,352,22.291470816786987,1.9282102588625185,35400.36885913086,0,12.897195167182856,49.99818005096723,35.40257632206859,28.311539489366552
2020-11-17T03:25:10Z,14.91,28576.6,352,22.346204183761678,1.9281264562010163,35478.959094574035,0,12.897185370344731,49.99818984780536,35.48116234232614,28.381247060958408
2020-11-17T03:25:20Z,14.96,28576.6,352,22.317717457646523,1.928480657727348,35438.10708824072,0,12.897190462841158,49.998184755308934,35.44031253744869,28.308789340414382
2020-11-17T03:25:30Z,14.96,28576.6,352,22.317717457646523,1.928480657727348,35438.10708824072,0,12.897190462841158,49.998184755308934,35.44031253744869,28.308789340414382
2020-11-17T03:25:40Z,14.96,28576.6,352,22.317717457646523,1.928480657727348,35438.10708824072,0,12.897190462841158,49.998184755308934,35.44031253744869,28.308789340414382
2020-11-17T03:25:50Z,14.96,28560.7,352,22.304050189654344,1.9285015980759153,35418.481694309376,0,12.897192909287671,49.99818230886242,35.42068819312626,28.291405473811665
2020-11-17T03:26:00Z,14.96,28560.7,352,22.304050189654344,1.9285015980759153,35418.481694309376,0,12.897192909287671,49.99818230886242,35.42068819312626,28.291405473811665
2020-11-17T03:26:10Z,15.13,28624.3,352,22.26212999248996,1.9296202523303827,35358.439161248425,0,12.897200394021286,49.9981748241288,35.36064883912841,28.115948405589503
2020-11-17T03:26:20Z,15.16,28672.1,352,22.286046299592723,1.9297692854822563,35392.8172017652,0,12.897196108551263,49.99817910959882,35.39502506536478,28.124745965118997
2020-11-17T03:26:30Z,15.15,28656.2,352,22.278106381299526,1.9297195682585295,35381.40459715479,0,12.897197531214516,49.99817768693557,35.38361306480886,28.121856414799932
2020-11-17T03:26:40Z,15.18,28640.2,352,22.247442421243267,1.9299524204228835,35337.38885221072,0,12.897203018093716,49.99817220005637,35.33959963316785,28.061612124825743
2020-11-17T03:26:50Z,15.17,28640.2,352,22.25309763027708,1.9298818253574956,35345.502864543494,0,12.897202006623717,49.99817321152637,35.34771322101591,28.075907634721474
2020-11-17T03:27:00Z,15.17,28624.3,352,22.239499813315675,1.9299027332707956,35325.96992539079,0,12.897204441545078,49.99817077660501,35.32818130223054,28.058706034836298
2020-11-17T03:27:10Z,15.2,28704.1,352,22.290754838925796,1.9300096085353133,35399.616867979596,0,12.897195260923962,49.99817995722613,35.40182437084944,28.102087376326566
2020-11-17T03:27:20Z,15.2,28704.1,352,22.290754838925796,1.9300096085353133,35399.616867979596,0,12.897195260923962,49.99817995722613,35.40182437084944,28.102087376326566
2020-11-17T03:27:30Z,15.22,28624.3,352,22.211264407468782,1.9302556020185235,35285.452330626926,0,12.897209492354696,49.99816572579539,35.287665807687205,27.98736842139306
2020-11-17T03:27:40Z,15.25,28688.1,352,22.248807694498524,1.9303833539705662,35339.41536877641,0,12.89720276547385,49.998172452676236,35.34162604379919,28.013427073722497
2020-11-17T03:27:50Z,15.26,28754.4,352,22.299753556293236,1.9303668199425108,35412.595817476526,0,12.897193643004552,49.99818157514554,35.41480263007397,28.07060783673412
2020-11-17T03:28:00Z,15.27,28674.4,352,22.225826789408284,1.9305423693786234,35306.42063394147,0,12.89720687850487,49.99816833964522,35.30863302686885,27.97019629016271
2020-11-17T03:28:10Z,15.28,28658.5,352,22.20662560006327,1.9306337531885294,35278.84304521495,0,12.897210316249662,49.998164901900424,35.281056862773106,27.93886998214788
2020-11-17T03:28:20Z,15.3,28738.4,352,22.263485490925,1.9306697822220629,35360.54495607018,0,12.897200131518815,49.99817508663127,35.36275452327476,27.99636929554716
2020-11-17T03:28:30Z,15.3,28738.4,352,22.263485490925,1.9306697822220629,35360.54495607018,0,12.897200131518815,49.99817508663127,35.36275452327476,27.99636929554716
2020-11-17T03:28:40Z,15.48,28802.5,352,22.216623656360625,1.9318525246444012,35293.39080814495,0,12.897208502766375,49.99816671538371,35.29560387545387,27.81004553791938
2020-11-17T03:28:50Z,15.42,28722.4,352,22.182278367003725,1.9315356722343713,35243.986676195855,0,12.897214661346773,49.99816055680331,35.24620227977611,27.809186432541527
2020-11-17T03:29:00Z,15.46,28786.4,352,22.21419079829155,1.931733034164158,35289.87731856259,0,12.897208940748122,49.998166277401964,35.292090567327776,27.821082402782338
2020-11-17T03:29:10Z,15.45,28786.4,352,22.21981301428297,1.9316627223042562,35297.945849338226,0,12.897207934947726,49.99816728320236,35.30015868115238,27.835192894402432
2020-11-17T03:29:20Z,15.41,28786.4,352,22.242324944193175,1.9313813715625352,35330.25037406868,0,12.897203907956362,49.998171310193726,35.33246152774382,27.8917291177008
2020-11-17T03:29:30Z,15.3,28674.4,352,22.2089153406459,1.930753817909559,35282.15140787786,0,12.89720990383846,49.99816531431163,35.28436505506881,27.92756751704238
2020-11-17T03:29:40Z,15.08,28594.7,352,22.265100187576078,1.9293058650941395,35362.65805155006,0,12.897199868106265,49.99817535004382,35.36486750763562,28.15554888784798
2020-11-17T03:29:50Z,15.05,28608.4,352,22.293863591627236,1.9290757151226923,35403.93956306207,0,12.897194722068928,49.99818049608116,35.40614683628515,28.213587519058912
2020-11-17T03:30:00Z,14.95,28608.4,352,22.350754658892626,1.9283679703448822,35485.53065244758,0,12.897184551152774,49.99819066699731,35.48773354397376,28.358051233010702
2020-11-17T03:30:10Z,14.68,28544.8,352,22.450472309768884,1.9265357271342212,35628.38075799947,0,12.897166743859636,49.99820847429045,35.63057576259045,28.682436091729983
2020-11-17T03:30:20Z,14.52,28418.1,352,22.432681108744056,1.9255640645737606,35602.69162472073,0,12.897169946194875,49.998205271955214,35.60488806786542,28.77763409607254
2020-11-17T03:30:30Z,14.4,28418.1,352,22.50197806933217,1.924708174547742,35701.98581907812,0,12.897157568459352,49.99821764969074,35.70417665278409,28.956081758637083
2020-11-17T03:30:40Z,14.3,28276.4,352,22.436220937589482,1.9241813815721096,35607.545175260464,0,12.89716934116489,49.998205876985196,35.609741347292974,28.94573715349661
2020-11-17T03:30:50Z,14.2,28292.1,352,22.507897771387672,1.9234452193608353,35710.26848064924,0,12.897156535966012,49.998218682184074,35.7124588404546,29.113567709508885
2020-11-17T03:31:00Z,14.28,28355,352,22.516467486040074,1.9239342883685333,35722.643631939325,0,12.897154993314393,49.99822022483569,35.724833281970476,29.064575620480447
2020-11-17T03:31:10Z,14.3,28418.1,352,22.559990003610157,1.923993799021596,35785.07887408184,0,12.897147210312381,49.9982280078377,35.78726491176735,29.105900285907143
2020-11-17T03:31:20Z,14.33,28481.4,352,22.597834189812033,1.9241245568541099,35839.3690584783,0,12.897140442650402,49.99823477549968,35.84155191248905,29.13232016589034
2020-11-17T03:31:30Z,14.35,28418.1,352,22.530953890872382,1.924351115591094,35743.49270072585,0,12.897152394328007,49.99822282382208,35.74568115030848,29.030864048796573
2020-11-17T03:31:40Z,14.33,28481.4,352,22.597834189812033,1.9241245568541099,35839.3690584783,0,12.897140442650402,49.99823477549968,35.84155191248905,29.13232016589034
2020-11-17T03:31:50Z,14.33,28402.3,352,22.528767168849694,1.9242291147737165,35740.335871004936,0,12.897152787849539,49.99822243030055,35.74252450272693,29.04301172038027
2020-11-17T03:32:00Z,14.36,28402.3,352,22.511370713651555,1.9244434411414266,35715.41664700571,0,12.897155894210046,49.99821932394004,35.717606711789074,28.998078984248025
2020-11-17T03:32:10Z,14.37,28402.3,352,22.505576714699796,1.924514862651856,35707.11657798517,0,12.89715692887335,49.998218289276736,35.70930711823841,28.98312170267806
2020-11-17T03:32:20Z,14.37,28467.8,352,22.56270765651925,1.9244282827479913,35789.048493241426,0,12.8971467154708,49.99822850267929,35.79123429948352,29.056917903616995
2020-11-17T03:32:30Z,14.38,28467.8,352,22.556901256769265,1.92449969637009,35780.73305048301,0,12.89714775205055,49.998227466099536,35.78291934130322,29.04193218533714
2020-11-17T03:32:40Z,14.4,28467.8,352,22.545295693128466,1.9246424927081631,35764.11167955849,0,12.89714982402399,49.998225394126095,35.76629893619537,29.011991199416478
2020-11-17T03:32:50Z,14.4,28467.8,352,22.545295693128466,1.9246424927081631,35764.11167955849,0,12.89714982402399,49.998225394126095,35.76629893619537,29.011991199416478
2020-11-17T03:33:00Z,14.41,28467.8,352,22.53949652661993,1.9247138754230304,35755.8057482088,0,12.897150859418074,49.99822435873201,35.75799348608654,28.997035914971768
2020-11-17T03:33:10Z,14.41,28452,352,22.525728021470695,1.9247347503852568,35736.06003501258,0,12.89715332086325,49.99822189728684,35.7382489132236,28.979269672807924
2020-11-17T03:33:20Z,14.62,28515.3,352,22.45944280454881,1.926147840994492,35641.19110158376,0,12.897165146958168,49.99821007119192,35.643385385500345,28.738139268947744
2020-11-17T03:33:30Z,14.57,28515.3,352,22.488264175641138,1.9257918976742192,35682.487908559895,0,12.897159999014141,49.99821521913594,35.68467985421823,28.81209850446599
2020-11-17T03:33:40Z,14.58,28578.8,352,22.537609833373846,1.925779357736088,35753.27394450266,0,12.897151175025616,49.99822404312447,35.75546182888726,28.868089057826143
2020-11-17T03:33:50Z,14.63,28499.5,352,22.439992314108526,1.9262398461625916,35613.29356966785,0,12.89716862458618,49.99820659356391,35.61548942019401,28.705809669757112
2020-11-17T03:34:00Z,14.66,28499.5,352,22.422745879371234,1.926453255676865,35588.57585708215,0,12.89717170582684,49.998203512323244,35.59077308691354,28.66161114190656
2020-11-17T03:34:10Z,14.65,28562.9,352,22.48341681379635,1.9262985095891756,35675.61499291662,0,12.897160855772512,49.998214362377574,35.677807329314724,28.746762188138
2020-11-17T03:34:20Z,14.66,28485.9,352,22.410969096964585,1.9264712025620374,35571.675370863486,0,12.897173812594009,49.99820140555608,35.57387353905462,28.646514265823548
2020-11-17T03:34:30Z,14.68,28562.9,352,22.46614214757043,1.9265118644834038,35650.86281104549,0,12.897163941310017,49.998211276840074,35.65305654939743,28.70251344271043
2020-11-17T03:34:40Z,14.71,28549.3,352,22.437123886766315,1.9267430543944115,35609.25766932147,0,12.897169127690187,49.9982060904599,35.611453745621034,28.64329178406193
2020-11-17T03:34:50Z,14.71,28612.9,352,22.49214905726564,1.9266592458771288,35688.20143601138,0,12.897159286781848,49.998215931368236,35.690393056360406,28.713739341160487
2020-11-17T03:35:00Z,14.73,28612.9,352,22.480636495019375,1.9268013728508624,35671.70649609142,0,12.897161342994753,49.998213875155336,35.67389905441267,28.684291881046967
2020-11-17T03:35:10Z,14.73,28597,352,22.466885786882642,1.9268223165412872,35651.9795663456,0,12.897163802098436,49.99821141605165,35.654173241622324,28.666696218633263
2020-11-17T03:35:20Z,14.75,28597,352,22.45538983458056,1.9269644010758566,35635.506032802215,0,12.897165855642882,49.998209362507204,35.6377006368172,28.637306723049978
2020-11-17T03:35:30Z,14.77,28597,352,22.44390338795976,1.927106444367008,35619.0450072762,0,12.897167907628113,49.99820731052198,35.62124053568139,28.607956822496753
2020-11-17T03:35:40Z,14.77,28517.6,352,22.37532212618735,1.9272110909560296,35520.62182806249,0,12.897180176785334,49.99819504136475,35.522822807569504,28.52029224630139
2020-11-17T03:35:50Z,15.05,28791,352,22.450554218587683,1.9288357443340844,35628.860941042665,0,12.897166684001366,49.99820853414872,35.631055918659676,28.412429292405974
2020-11-17T03:36:00Z,14.95,28660.7,352,22.395735681702092,1.928299153779749,35550.09800119549,0,12.897176502368337,49.99819871578175,35.55229736184042,28.415280300075718
