date,E_Conductivity,TempInSitu,Serial,SalinityInSitu,a,Sp_Conductance,AbsPressure_bar,at,bt,Sp_Cond_mS.cm,SalinityInSitu_2pCal
2020-11-17T10:29:40Z,1325.9,21.57,352,0.7124540005217248,2.010594683219678,1424.1115726612375,0,1.4129983040945266,49.992586097614875,1.4241149642138957,0.7677543594812964
2020-11-17T10:29:50Z,1325.9,21.57,352,0.7124540005217248,2.010594683219678,1424.1115726612375,0,1.4129983040945266,49.992586097614875,1.4241149642138957,0.7677543594812964
2020-11-17T10:30:00Z,1325.9,21.58,352,0.7122935820405795,2.0106541796706074,1423.8072099890924,0,1.412998350547926,49.992586051161474,1.4238105086627015,0.7674096079100379
2020-11-17T10:30:10Z,1325.9,21.58,352,0.7122935820405795,2.0106541796706074,1423.8072099890924,0,1.412998350547926,49.992586051161474,1.4238105086627015,0.7674096079100379
2020-11-17T10:30:20Z,1325.9,21.58,352,0.7122935820405795,2.0106541796706074,1423.8072099890924,0,1.412998350547926,49.992586051161474,1.4238105086627015,0.7674096079100379
2020-11-16T15:00:40Z,41801.2,22.39,352,28.41586811787056,1.9625485187374274,44057.95955307231,0,1.4064913065395188,49.99909309516988,44.05955135587254,30.132587103304736
2020-11-16T15:00:50Z,41808.5,22.33,352,28.46045430023491,1.9621599615367713,44119.92853954019,0,1.4064818485135013,49.999102553195904,44.12150602994819,30.221409117626933
2020-11-16T15:01:00Z,41746.6,22.33,352,28.41353600000661,1.9622275748300537,44054.69025827791,0,1.406491805516136,49.999092596193265,44.05628281481682,30.171546217682646
2020-11-16T15:01:10Z,41753.8,22.33,352,28.41899282031808,1.9622197072832317,44062.27856499245,0,1.4064906473496654,49.999093754359734,44.063869371835,30.177345496915514
2020-11-16T15:01:20Z,41830.4,22.34,352,28.470536380142196,1.9621995085787023,44133.949745774364,0,1.4064797085247598,49.99910469318464,44.135523991145064,30.225197637104888
2020-11-16T15:01:30Z,41772,22.33,352,28.432787105278813,1.9621998233888835,44081.46010744253,0,1.4064877197638215,49.99909668194558,44.08304648821905,30.192005497115478
2020-11-16T15:01:40Z,41815.8,22.33,352,28.46598819276033,1.962151991599547,44127.62221861561,0,1.4064806742645581,49.99910372744484,44.1291979287211,30.227290333449897
2020-11-16T15:01:50Z,41768.4,22.33,352,28.430058490831623,1.9622037560671188,44077.6659573974,0,1.406488298846551,49.99909610286285,44.0792532140259,30.189105636016144
2020-11-16T15:02:00Z,41801.2,22.33,352,28.45492055888104,1.9621679322851837,44112.23485801759,0,1.4064830227628178,49.999101378946584,44.11381412798518,30.21552806570554
2020-11-16T15:02:10Z,41793.9,22.33,352,28.449386968703582,1.9621759038446924,44104.541174047175,0,1.4064841970125082,49.999100204696894,44.10612222283141,30.2096471776897
2020-11-16T15:02:20Z,41837.7,22.33,352,28.482590777316886,1.962128086655913,44150.70324116518,0,1.4064771515199688,49.99910725018943,44.15227360590548,30.244934964288195
2020-11-16T15:02:30Z,41870.5,22.33,352,28.507459293148596,1.9620922974803523,44185.27203744404,0,1.4064718754521606,49.99911252625724,44.18683438383407,30.27136438480594
2020-11-16T15:02:40Z,41863.2,22.33,352,28.501924268027402,1.9621002613363179,44177.57837668526,0,1.4064730496983082,49.99911135201109,44.179142508944736,30.265481940970556
2020-11-16T15:02:50Z,41812.1,22.32,352,28.469702606849506,1.962092566414008,44132.7817611709,0,1.4064798867885882,49.999104514920816,44.13435627695168,30.23816662795207
2020-11-16T15:30:00Z,37832.4,15.58,352,29.961697849542368,1.921509977723298,46193.75854029891,0,1.4061653298931167,49.999419071816284,46.194829240559585,37.45029715211481
2020-11-16T15:30:10Z,37804.5,15.56,352,29.952312006087567,1.9214013938523853,46180.78408220855,0,1.406167310121763,49.99941709158764,46.181858121012766,37.4575564438695
2020-11-16T15:30:20Z,37755,15.45,352,29.992297869834072,1.9206858911815663,46235.83043626225,0,1.4061589086635742,49.99942549304583,46.23689029618119,37.61298958471142
2020-11-16T15:30:30Z,37650.2,15.38,352,29.952979575900137,1.9203130183911483,46181.49805018154,0,1.4061672011522923,49.99941720055711,46.18257190532492,37.63053389422364
2020-11-16T15:30:40Z,37548.9,15.23,352,29.97762009178178,1.9193728610889975,46215.323576977484,0,1.4061620385261024,49.9994223631833,46.216388723518335,37.80619421395995
2020-11-16T15:30:50Z,37490.8,15.15,352,29.98715966760393,1.9188752174737969,46228.3917553828,0,1.4061600439933788,49.99942435771602,46.229453533587325,37.89577209540933
2020-11-16T15:31:00Z,37457.2,15.05,352,30.03386363704059,1.9182080060503157,46292.7040318048,0,1.4061502283223741,49.99943417338703,46.293749202201276,38.05247149854379
2020-11-16T15:31:10Z,37558.1,15.18,352,30.02402309677586,1.9190102556307598,46279.283143383574,0,1.4061522766875179,49.99943212502188,46.280331783839124,37.91347205985464
2020-11-16T15:31:20Z,37591.8,15.23,352,30.015695726711797,1.9193241958569753,46267.85429589685,0,1.4061540210171097,49.99943038069229,46.26890588957258,37.85445643524051
2020-11-16T15:31:30Z,37390.2,14.9,352,30.08938104895013,1.9172242598096274,46369.095418896024,0,1.4061385690752601,49.999445832634144,46.370120794709294,38.27028033555746
2020-11-16T15:31:40Z,37305.2,14.85,352,30.051829830229085,1.9169671048434398,46317.24680993916,0,1.4061464824771155,49.999437919232285,46.31828562878738,38.27143984904729
2020-11-16T15:31:50Z,37265.8,14.78,352,30.070481069018786,1.9165162256237662,46342.88657283871,0,1.4061425692043896,49.99944183250501,46.34391874816405,38.364379871969966
2020-11-16T15:32:00Z,37100.1,14.53,352,30.114826504401808,1.9149306542930669,46403.73519419174,0,1.4061332821742687,49.99945111953513,46.40475156997125,38.669933711393064
2020-11-16T15:32:10Z,37091.1,14.5,352,30.129984413022648,1.914727592775616,46424.59821438309,0,1.4061300979526277,49.99945430375677,46.42560916230439,38.71953747033408
2020-11-16T15:32:20Z,36974.3,14.36,352,30.13318921976408,1.9138641335665278,46428.844408029945,0,1.4061294498766743,49.999454951832725,46.42985425056447,38.8643358597553
2020-11-16T15:32:30Z,36926.6,14.25,352,30.175660826290645,1.913134150834675,46487.258997414996,0,1.4061205343410539,49.99946386736835,46.48825361023389,39.03068552407313
2020-11-16T15:32:40Z,36968.3,14.25,352,30.213530628190835,1.9130865784569335,46539.45591067571,0,1.406112567779201,49.9994718339302,46.540436878578404,39.07995454312205
2020-11-16T15:32:50Z,36944.5,14.25,352,30.191915878998255,1.913113725192141,46509.664918235,0,1.406117114633969,49.99946728707543,46.51065367806208,39.051833375589
2020-11-16T15:33:00Z,36944.5,14.25,352,30.191915878998255,1.913113725192141,46509.664918235,0,1.406117114633969,49.99946728707543,46.51065367806208,39.051833375589
2020-11-16T15:33:10Z,36935.5,14.25,352,30.18374279526141,1.9131239941498366,46498.39938115793,0,1.4061188340382849,49.999465567671116,46.49939108461569,39.04120015203641
2020-11-16T15:33:20Z,36950.4,14.26,352,30.189464222297065,1.9131783510458245,46506.29810917613,0,1.4061176284937156,49.99946677321569,46.50728774890125,39.03850350496762
2020-11-16T15:33:30Z,37693.3,14.95,352,30.32183592193554,1.9172343948357247,46689.53577946872,0,1.4060896618163203,49.99949473989308,46.69047732399609,38.51800450482261
2020-11-16T15:33:40Z,37139.2,14.52,352,30.157867941813716,1.9148150215646433,46463.06464980698,0,1.4061242270070502,49.99946017470235,46.464065575719324,38.73552850110696
2020-11-16T15:33:50Z,37106.1,14.6,352,30.06601514048866,1.9154212294377029,46336.50904471755,0,1.4061435425755926,49.999440859133806,46.33754287329667,38.537133615045526
2020-11-16T15:34:00Z,37347.7,14.81,352,30.120757403252405,1.9166356020165036,46412.252828819524,0,1.4061319821689837,49.99945241954042,46.41326698925651,38.39919790772432
2020-11-16T15:34:10Z,37187.3,14.68,352,30.077214849473894,1.9158966056767002,46352.05234201602,0,1.4061411702774702,49.99944323143193,46.353082140394044,38.472047138366975
2020-11-16T15:34:20Z,37247.7,14.67,352,30.139258631614382,1.915756919387457,46437.59221868574,0,1.4061281147407378,49.999456286968666,46.43859978324,38.561791111197905
2020-11-16T15:34:30Z,37238.6,14.67,352,30.131074725726247,1.915767269948443,46426.308919443385,0,1.406129836856007,49.999454564853394,46.42731942205407,38.55126247856356
2020-11-16T15:34:40Z,37220.5,14.72,352,30.076140784110006,1.9161425133034569,46350.619566383786,0,1.4061413889550696,49.999443012754334,46.35164973639128,38.431005874027655
2020-11-16T15:34:50Z,37247.7,14.7,352,30.11603569262766,1.9159697310745418,46405.609555900366,0,1.4061329960995268,49.999451405609875,46.406625444257344,38.502110545790245
2020-11-16T15:35:00Z,37238.6,14.71,352,30.100125758031915,1.9160510032134137,46383.68348738137,0,1.406136342569081,49.99944805914032,46.384705074790325,38.47173786981642
2020-11-16T15:35:10Z,37238.6,14.72,352,30.092396533708385,1.91612191345517,46373.03717136055,0,1.4061379674646886,49.99944643424471,46.37406152379589,38.45189064000811
2020-11-16T15:35:20Z,37229.6,14.73,352,30.076589497201475,1.9162030572526167,46351.250491198094,0,1.4061412926600736,49.99944310904933,46.352280497561196,38.421677547688915
2020-11-16T15:35:30Z,37238.6,14.75,352,30.069228075163934,1.9163345887729941,46341.122291873915,0,1.4061428384780412,49.99944156323136,46.342154924606916,38.39243018049017
2020-11-16T15:35:40Z,37253.7,14.76,352,30.075059887574266,1.9163882775664434,46349.17724200151,0,1.4061416090900487,49.999442792619355,46.35020778608917,38.390024727451056
2020-11-16T15:35:50Z,37582.6,15.2,352,30.030480086852418,1.919123362575061,46288.21363559341,0,1.4061509136697812,49.99943348803962,46.28925996726324,37.902266992563185
2020-11-16T15:36:00Z,37533.6,15.18,352,30.002252317546976,1.919038052294392,46249.249675750914,0,1.4061568605500991,49.9994275411593,46.25030607336117,37.885840305391504
2020-11-16T15:36:10Z,37438.9,15.07,352,30.002222011743868,1.9183699425893226,46249.07815069878,0,1.4061568867291363,49.99942751498026,46.25013459257862,37.992687713071874
2020-11-16T15:36:20Z,37515.2,15.11,352,30.039500302956743,1.9185654937201708,46300.55006874297,0,1.406149030819789,49.999435370889614,46.30159320944703,38.00116526213047
2020-11-16T15:36:30Z,37515.2,15.13,352,30.024171129829,1.918706523761246,46279.42850505371,0,1.4061522545016707,49.999432147207735,46.28047710793715,37.96222075707053
2020-11-16T15:36:40Z,37558.1,15.16,352,30.03934044097975,1.9188693244981598,46300.388485418516,0,1.4061490554814686,49.99943534622793,46.301431667930395,37.9523356280498
2020-11-16T15:36:50Z,37524.4,15.18,352,29.99407773646432,1.9190484936115715,46237.97176896016,0,1.4061585818423443,49.99942581986706,46.239031076543796,37.875465108657004
2020-11-16T15:37:00Z,37533.6,15.17,352,30.00990377383998,1.9189675895642857,46259.79370597218,0,1.4061552512658773,49.999429150443525,46.260847381521984,37.90525096311215
2020-11-16T15:37:10Z,37558.1,15.18,352,30.02402309677586,1.9190102556307598,46279.283143383574,0,1.4061522766875179,49.99943212502188,46.280331783839124,37.91347205985464
2020-11-16T15:37:20Z,37548.9,15.2,352,30.000547197971514,1.9191615874529024,46246.9207579504,0,1.4061572160015339,49.999427185707866,46.2479777566088,37.86429568918869
2020-11-16T15:37:30Z,37548.9,15.22,352,29.985259312092307,1.9193024458135761,46225.85202532847,0,1.406160431620066,49.99942397008934,46.22691445831893,37.82554825093085
2020-11-16T15:37:40Z,37558.1,15.22,352,29.99342626120714,1.9192920067367112,46237.11988480201,0,1.406158711861294,49.99942568984811,46.238179412127515,37.83590282532846
2020-11-16T15:37:50Z,37591.8,15.25,352,30.000407032050994,1.9194649923679457,46246.78594686841,0,1.4061572365770958,49.9994271651323,46.24784298031683,37.81573698565925
2020-11-16T15:38:00Z,37616.4,15.23,352,30.037532347308073,1.9192963080133476,46297.97662942337,0,1.4061494235913579,49.999434978118046,46.299020435936036,37.88213559095999
2020-11-16T15:38:10Z,37950.5,15.73,352,29.951769546110466,1.9224263417897318,46180.228783937775,0,1.4061673948742464,49.99941700683515,46.18130296558228,37.29547273173593
2020-11-16T15:38:20Z,37779.7,15.57,352,29.922882154261778,1.921499549630049,46140.18122004107,0,1.4061735071397985,49.9994108945696,46.14126569297433,37.41105909821683
2020-11-16T15:38:30Z,37717.9,15.5,352,29.92153667170829,1.9210787581824404,46138.24405673736,0,1.4061738027996433,49.99941059890976,46.139329026965584,37.47606022667242
2020-11-16T15:38:40Z,37813.8,15.57,352,29.952911011203643,1.921460950870627,46181.622106445015,0,1.406167182218186,49.999417219491214,46.18269592967557,37.44878328190268
2020-11-16T15:38:50Z,37829.3,15.58,352,29.958968273965283,1.9215134846568027,46189.9920390854,0,1.4061659047559394,49.99941849695346,46.1910637087472,37.446868937594346
2020-11-16T15:39:00Z,37813.8,15.57,352,29.952911011203643,1.921460950870627,46181.622106445015,0,1.406167182218186,49.999417219491214,46.18269592967557,37.44878328190268
2020-11-16T15:39:10Z,37829.3,15.6,352,29.943790399723685,1.9216535976842128,46169.0702317894,0,1.406169097949971,49.99941530375943,46.17014728294571,37.40878016709372
2020-11-16T15:39:20Z,37823.1,15.58,352,29.953509226973537,1.9215204991409678,46182.459030820966,0,1.4061670544824754,49.999417347226924,46.18353263875195,37.44001265424594
2020-11-16T15:39:30Z,37677.9,15.46,352,29.916618337020285,1.9208434229817668,46131.40994842643,0,1.4061748458564673,49.999409555852935,46.1324966726825,37.50805953548281
2020-11-16T15:39:40Z,37616.4,15.35,352,29.945921102051326,1.9201405093720354,46171.722861252034,0,1.4061686930919945,49.999415708617406,46.17279923040495,37.6504295041359
2020-11-16T15:39:50Z,37542.8,15.22,352,29.979844440679464,1.919309368392435,46218.380934633795,0,1.4061615718964235,49.99942282981298,46.2194452933298,37.818682960648935
2020-11-16T15:40:00Z,37466.3,15.15,352,29.96537802533847,1.9189030448141478,46198.337936096454,0,1.4061646309621343,49.99941977074727,46.199407457497706,37.868105321846436
2020-11-16T15:40:10Z,37384.1,15.02,352,29.99170486321125,1.9180792629351742,46234.50900482329,0,1.4061591103472493,49.99942529136215,46.235569205563465,38.02802867687192
2020-11-16T15:40:20Z,37299.1,14.91,352,30.000224275801713,1.9173985624922394,46246.1316802102,0,1.4061573364346445,49.99942706527476,46.24718888249868,38.1464764906227
2020-11-16T15:40:30Z,37375,15.05,352,29.960613273317193,1.918301422060103,46191.64509879036,0,1.4061656524574495,49.99941874925195,46.192716343018795,37.95918356974602
2020-11-16T15:40:40Z,37317.3,14.95,352,29.98577852411254,1.9176606768308595,46226.24915415009,0,1.406160371008219,49.999424030701185,46.227311484759284,38.08885040583699
2020-11-16T15:40:50Z,37284,14.78,352,30.08680417190276,1.9164955220863815,46365.397671072475,0,1.406139133444586,49.999445268264815,46.36642400673656,38.38531781813933
2020-11-16T15:41:00Z,37199.4,14.67,352,30.095824517607834,1.915811878224171,46377.70372108442,0,1.4061372552318248,49.99944714647758,46.378726861713965,38.505913519437435
2020-11-16T15:41:10Z,37184.3,14.68,352,30.074518205441223,1.915900022038898,46348.33336484603,0,1.4061417378869283,49.99944266382247,46.34936412778892,38.46857893717088
2020-11-16T15:41:20Z,36989.3,14.46,352,30.069087251187373,1.9145591288597745,46340.57456547724,0,1.4061429220748662,49.999441479634534,46.34160734020588,38.680855897662994
2020-11-16T15:41:30Z,37022.1,14.4,352,30.14533816475028,1.9140945596145942,46445.64346909041,0,1.406126885917416,49.99945751579199,46.4466489362033,38.83980647535344
2020-11-16T15:41:40Z,37013.2,14.4,352,30.137285006283093,1.9141047092913828,46434.54075134976,0,1.4061285804714057,49.999455821237994,46.43554911063285,38.82937141182932
2020-11-16T15:41:50Z,36971.3,14.35,352,30.138254553272137,1.9137962939172184,46435.815696375495,0,1.4061283858827267,49.999456015826674,46.43682372362417,38.88098654499854
2020-11-16T15:42:00Z,36998.2,14.36,352,30.15483495287978,1.913836868140144,46458.686535346096,0,1.406124895217438,49.99945950649197,46.459688602865526,38.89241376562375
2020-11-16T15:42:10Z,36974.3,14.35,352,30.14097215033647,1.913792870795624,46439.56242108161,0,1.4061278140382965,49.999456587671105,46.4405694724512,38.88451262390523
2020-11-16T15:42:20Z,36965.4,14.36,352,30.125129227240635,1.9138742901270709,46417.73161439486,0,1.406131145968499,49.9994532557409,46.41874434937877,38.85388088514224
2020-11-16T15:42:30Z,36980.3,14.36,352,30.138623091777934,1.9138572874656834,46436.33616831976,0,1.4061283064456167,49.99945609526379,46.43734406001586,38.87138440671363
2020-11-16T15:42:40Z,37007.2,14.37,352,30.155199128411965,1.91389785516162,46459.200943587806,0,1.4061248167058016,49.9994595850036,46.46020287698616,38.882804330515015
2020-11-16T15:42:50Z,37326.4,14.93,352,30.00926151992604,1.9175089317311858,46258.62325176268,0,1.4061554299066297,49.99942897180277,46.25967722954736,38.138424143714715
2020-11-16T15:43:00Z,37211.5,14.66,352,30.11444361797874,1.9157271466814112,46403.36579220652,0,1.4061333385543031,49.9994510631551,46.40438226404279,38.53980913702249
2020-11-16T15:43:10Z,37378,14.81,352,30.147921373530497,1.9166011865228276,46449.70442229921,0,1.4061262661138128,49.99945813559559,46.45070883117918,38.43401514698734
2020-11-16T15:43:20Z,37302.2,14.8,352,30.087688330935574,1.9166164982008755,46366.64106076932,0,1.4061389436720437,49.99944545803736,46.36766707369702,38.366688277451175
2020-11-16T15:43:30Z,37277.9,14.82,352,30.05048821929142,1.9167857753098811,46315.360303704576,0,1.4061467704054176,49.999437631303984,46.31639961103959,38.29927448295988
2020-11-16T15:43:40Z,37287,14.83,352,30.050936168022996,1.9168462272617104,46315.99017578621,0,1.4061466742710949,49.999437727438306,46.31702932002883,38.28999343548848
2020-11-16T15:43:50Z,37268.9,14.82,352,30.042424807011937,1.9167960163456124,46304.23836766289,0,1.4061484678926033,49.9994359338168,46.305280553973205,38.2889425284313
2020-11-16T15:44:00Z,37335.5,14.86,352,30.071253657983636,1.9170034250270978,46344.04831380452,0,1.4061423918934974,49.9994420098159,46.34508018791546,38.28645920674802
2020-11-16T15:44:10Z,37311.3,14.85,352,30.057291557148705,1.9169601670458203,46324.779922683185,0,1.4061453327346332,49.999439068974766,46.325816790482016,38.27843265228723
2020-11-16T15:44:20Z,37302.2,14.83,352,30.064552029853797,1.9168289373129068,46334.769629183895,0,1.406143808054154,49.99944059365525,46.33580390858497,38.30743545801256
2020-11-16T15:44:30Z,37287,14.83,352,30.050936168022996,1.9168462272617104,46315.99017578621,0,1.4061466742710949,49.999437727438306,46.31702932002883,38.28999343548848
2020-11-16T15:44:40Z,37271.9,14.85,352,30.022016610472505,1.9170049929663042,46276.12327672564,0,1.4061527589626488,49.99943164274675,46.277172733856474,38.233269538092735
2020-11-16T15:44:50Z,37329.4,14.86,352,30.06579280349582,1.9170103600050057,46336.51691304108,0,1.4061435413746886,49.999440860334715,46.33755073958079,38.279469310245986
2020-11-16T15:45:00Z,37487.7,15.2,352,29.946199006325102,1.9192310680959417,46171.93129069514,0,1.406168661280419,49.99941574042898,46.17300760625613,37.79535403116909
2020-11-16T15:45:10Z,37518.3,15.2,352,29.973371385769934,1.9191963175632611,46209.42612459298,0,1.4061629386256727,49.99942146308373,46.21049279050579,37.82982242093288
2020-11-16T15:45:20Z,37484.7,15.16,352,29.974089767768398,1.918952629515631,46210.370350852994,0,1.4061627945129955,49.9994216071964,46.211436773532355,37.869475388395024
2020-11-16T15:45:30Z,37503,15.18,352,29.975064151212933,1.9190727881735368,46211.738306819534,0,1.4061625857285074,49.999421815980895,46.21280437709246,37.85133320755201
2020-11-16T15:45:40Z,37551.9,15.23,352,29.980282504452592,1.9193694566220547,46218.99706657214,0,1.4061614778591922,49.99942292385021,46.22006126648404,37.80956888338794
2020-11-16T15:45:50Z,37484.7,15.21,352,29.935904465436582,1.919304914569166,46157.73641739096,0,1.4061708277751235,49.99941357393428,46.1588163815282,37.77263276180624
2020-11-16T15:46:00Z,37518.3,15.23,352,29.950465365039754,1.9194075978469634,46177.85387347419,0,1.4061677573453184,49.99941664436408,46.17892866597711,37.77177525769771
2020-11-16T15:46:10Z,37518.3,15.23,352,29.950465365039754,1.9194075978469634,46177.85387347419,0,1.4061677573453184,49.99941664436408,46.17892866597711,37.77177525769771
2020-11-16T15:46:20Z,37503,15.25,352,29.921641346256806,1.9195657832043393,46138.09878334445,0,1.406173824972017,49.99941057673738,46.139183790864344,37.715953051692914
2020-11-16T15:46:30Z,37493.8,15.25,352,29.913482587048843,1.919576235301506,46126.83830553841,0,1.4061755436041607,49.99940885810524,46.12792620281526,37.70561741567832
2020-11-16T15:46:40Z,37561.1,15.26,352,29.965540254262315,1.9195702050217387,46198.690797669704,0,1.4061645771065827,49.99941982460282,46.19976022822398,37.761913036162795
2020-11-16T15:46:50Z,37561.1,15.28,352,29.950284509709597,1.9197109503424112,46177.662741001615,0,1.406167786516941,49.99941661519246,46.17873758266326,37.72330836557474
2020-11-16T15:47:00Z,37585.7,15.3,352,29.956835697418818,1.9198237418201531,46186.72623812293,0,1.4061664031993097,49.99941799851009,46.18779874817418,37.71232960826249
2020-11-16T15:47:10Z,37551.9,15.31,352,29.91927636088776,1.919932443158103,46134.90474746871,0,1.4061743124622301,49.99941008924717,46.13599057483031,37.655193362029785
2020-11-16T15:47:20Z,37585.7,15.33,352,29.93397754139425,1.9200347292405242,46155.21726151926,0,1.406171212261673,49.99941318944773,46.15629787290277,37.65455531595636
2020-11-16T15:47:30Z,37705.6,15.56,352,29.865212009207557,1.9215134229209874,46060.56600849039,0,1.4061856584236125,49.99939874328579,46.0616708808432,37.34810894491994
2020-11-16T15:47:40Z,37721,15.58,352,29.863631028012353,1.9216361301379594,46058.406273061664,0,1.406185988053562,49.99939841365584,46.05951169768386,37.327133087239275
2020-11-16T15:47:50Z,37755,15.6,352,29.878412677402576,1.9217377228843593,46078.83491692266,0,1.406182870128675,49.99940153158073,46.079935115359994,37.32671389069529
2020-11-16T15:48:00Z,37782.8,15.68,352,29.84236885771877,1.922266339024979,46029.16537856216,0,1.406190450949548,49.99939395075985,46.03027827465374,37.20578731575156
2020-11-16T15:48:10Z,37782.8,15.67,352,29.849920907414866,1.922196358330422,46039.58078510714,0,1.4061888612965343,49.99939554041287,46.04069102114382,37.22469633495491
2020-11-16T15:48:20Z,37705.6,15.55,352,29.872783799857174,1.921443325227494,46071.00740295672,0,1.4061840648041886,49.99940033690521,46.07210960449762,37.36712675783698
2020-11-16T15:48:30Z,37594.9,15.43,352,29.866111064339172,1.9207269714614368,46061.65781736853,0,1.4061854917861158,49.999398909923286,46.06276241051085,37.47306139032866
2020-11-16T15:48:40Z,37527.5,15.32,352,29.89006169029258,1.920030485768165,46094.59263493125,0,1.4061804651045589,49.99940393660484,46.095688798548494,37.608638545763775
2020-11-16T15:48:50Z,37454.1,15.21,352,29.90874288465945,1.9193396897090438,46120.24967633078,0,1.4061765491946991,49.9994078525147,46.12133926369759,37.738187837064366
2020-11-16T15:49:00Z,37411.5,15.12,352,29.939574123898726,1.9187538086601934,46162.69483799625,0,1.406170070995422,49.99941433071398,46.16377352793452,37.86440577240169
2020-11-16T15:49:10Z,37368.9,15.06,352,29.947527050799717,1.9183789462641516,46173.59893002392,0,1.406168406756712,49.99941599495269,46.174674816777454,37.93279128112418
2020-11-16T15:49:20Z,37259.8,14.87,352,29.995808845414807,1.9171603154390535,46239.992106485515,0,1.4061582734880211,49.99942612822138,46.241050892890556,38.18007177238169
2020-11-16T15:49:30Z,37187.3,14.76,352,30.015489901241757,1.9164638818659532,46267.011352779075,0,1.4061541496714318,49.99943025203797,46.268063164206794,38.31357427309072
2020-11-16T15:49:40Z,37335.5,14.83,352,30.09438451851513,1.9167910766384835,46375.911276521285,0,1.4061375288039497,49.99944687290545,46.37693488264372,38.34565159344979
