date,E_Conductivity,TempInSitu,Serial,SalinityInSitu,a,Sp_Conductance,AbsPressure,TempInSitu.depth,Depth,Serial.depth,AbsPressure_bar,C1_mS.cm,SalinityInSituC1
2020-03-07T09:26:20Z,39215.3,15.74,331,31.056706132615727,1.9210843328394056,47700.93408678733,161.604,16.141,5.987,872,1.6160400000000001,47.58390098818849,38.56036134088841
2020-03-07T09:26:30Z,39192,15.74,331,31.03615985940743,1.921110031911747,47672.7302946825,161.453,16.141,5.972,872,1.61453,47.555697196083656,38.53465454488115
2020-03-07T09:26:40Z,39203.6,15.74,331,31.046388662689,1.921097236054287,47686.771680092526,161.705,16.141,5.997,872,1.61705,47.56973858149368,38.547451668341104
2020-03-07T09:26:50Z,39192,15.74,331,31.03615985940743,1.921110031911747,47672.7302946825,161.89,16.141,6.015,872,1.6189,47.555697196083656,38.53465264446178
2020-03-07T09:27:00Z,39215.3,15.74,331,31.056706132615727,1.9210843328394056,47700.93408678733,161.655,16.141,5.992,872,1.6165500000000002,47.58390098818849,38.56036111897082
2020-03-07T09:27:10Z,39192,15.75,331,31.028311121306952,1.921179839320527,47661.96692035096,161.503,16.141,5.977,872,1.61503,47.54493382175212,38.51505609912972
2020-03-07T09:27:20Z,39226.9,15.74,331,31.06693590216245,1.9210715428354004,47714.975422361626,161.52,16.141,5.978,872,1.6152000000000002,47.59794232376278,38.573161282772695
2020-03-07T09:27:30Z,39203.6,15.74,331,31.046388662689,1.921097236054287,47686.771680092526,161.386,16.141,5.965,872,1.61386,47.56973858149368,38.54745305600719
2020-03-07T09:27:40Z,39215.3,15.74,331,31.056706132615727,1.9210843328394056,47700.93408678733,160.965,16.141,5.923,872,1.60965,47.58390098818849,38.56036412138605
2020-03-07T09:27:50Z,39164.8,15.74,331,31.012176965918552,1.921140047415307,47639.805569399956,161.251,16.141,5.952,872,1.61251,47.52277247080111,38.50464845298
2020-03-07T09:28:00Z,39215.3,15.74,331,31.056706132615727,1.9210843328394056,47700.93408678733,161.47,16.141,5.973,872,1.6147,47.58390098818849,38.560361923966035
2020-03-07T09:28:10Z,39203.6,15.74,331,31.046388662689,1.921097236054287,47686.771680092526,161.167,16.141,5.943,872,1.6116700000000002,47.56973858149368,38.54745400866845
2020-03-07T09:28:20Z,39180.3,15.74,331,31.025843364111836,1.9211229410294892,47658.56783768833,161.133,16.141,5.94,872,1.6113300000000002,47.541534739089485,38.52174807114757
2020-03-07T09:28:30Z,39215.3,15.74,331,31.056706132615727,1.9210843328394056,47700.93408678733,161.318,16.141,5.958,872,1.61318,47.58390098818849,38.56036258536762
2020-03-07T09:28:40Z,39226.9,15.74,331,31.06693590216245,1.9210715428354004,47714.975422361626,161.47,16.141,5.973,872,1.6147,47.59794232376278,38.57316150040221
2020-03-07T09:28:50Z,39192,15.74,331,31.03615985940743,1.921110031911747,47672.7302946825,161.217,16.141,5.948,872,1.61217,47.555697196083656,38.534655571194854
2020-03-07T09:29:00Z,39176.4,15.74,331,31.02240464110892,1.9211272447272747,47653.84701307263,161.184,16.141,5.945,872,1.61184,47.53681391447378,38.51744538036175
2020-03-07T09:29:10Z,39157,15.71,331,31.02884169164201,1.9209391719242115,47662.650093932905,161.486,16.141,5.975,872,1.61486,47.54561699533406,38.55485659374327
2020-03-07T09:29:20Z,39215.3,15.71,331,31.0802875110845,1.920874862098999,47733.266847466795,161.402,16.141,5.967,872,1.61402,47.61623374886795,38.619276599233956
2020-03-07T09:29:30Z,39180.3,15.73,331,31.033692663340737,1.9210531235181274,47669.33210193168,161.301,16.141,5.957,872,1.6130099999999998,47.552299003332834,38.54135203630358
2020-03-07T09:29:40Z,39168.7,15.73,331,31.02346219505496,1.92106592422973,47655.287579576216,161.133,16.141,5.94,872,1.6113300000000002,47.53825448097737,38.52854921302088
2020-03-07T09:29:50Z,39157,15.71,331,31.02884169164201,1.9209391719242115,47662.650093932905,161.301,16.141,5.957,872,1.6130099999999998,47.54561699533406,38.55485739925688
2020-03-07T09:30:00Z,39192,15.71,331,31.059725372574633,1.9209005551232978,47705.044446858046,161.201,16.141,5.947,872,1.61201,47.5880113482592,38.5935296668036
2020-03-07T09:30:10Z,39180.3,15.71,331,31.04940091136484,1.9209134612122483,47690.872645565636,161.016,16.141,5.928,872,1.61016,47.57383954696679,38.580602345876166
2020-03-07T09:30:20Z,39203.6,15.71,331,31.06996207420197,1.92088776227416,47719.09509662532,161.117,16.141,5.938,872,1.61117,47.60206199802648,38.60634834312355
2020-03-07T09:30:30Z,39133.8,15.74,331,30.98484674666047,1.9211742757843049,47602.28089954287,161.184,16.141,5.945,872,1.61184,47.48524780094402,38.47045415132864
2020-03-07T09:30:40Z,39226.9,15.74,331,31.06693590216245,1.9210715428354004,47714.975422361626,160.982,16.141,5.925,872,1.60982,47.59794232376278,38.57316362446658
2020-03-07T09:30:50Z,39192,15.73,331,31.044011812834793,1.9210402154080222,47683.4976725552,161.201,16.141,5.947,872,1.61201,47.56646457395635,38.554267085678966
2020-03-07T09:31:00Z,39141.6,15.74,331,30.991723058938263,1.9211656615273673,47611.72260741215,161.217,16.141,5.948,872,1.61217,47.4946895088133,38.47905735463209
2020-03-07T09:31:10Z,39250.3,15.76,331,31.071852577967867,1.9211853468351368,47721.74635087722,161.335,16.141,5.96,872,1.61335,47.60471325227837,38.559733521578835
2020-03-07T09:31:20Z,39176.4,15.75,331,31.01455944042707,1.9211970534765561,47643.08778873797,161.335,16.141,5.96,872,1.61335,47.52605469013913,38.49785548732456
2020-03-07T09:31:30Z,39199.7,15.75,331,31.035099130552823,1.9211713445306131,47671.28544954009,161.335,16.141,5.96,872,1.61335,47.55425235094125,38.52354768506865
2020-03-07T09:31:40Z,39226.9,15.76,331,31.05122581293708,1.9212111425405682,47693.43411039594,161.318,16.141,5.958,872,1.61318,47.576401011797095,38.53393868161861
2020-03-07T09:31:50Z,39238.6,15.76,331,31.06153895095477,1.9211982432067036,47707.59024321017,160.881,16.141,5.915,872,1.60881,47.590557144611324,38.54683769549305
2020-03-07T09:32:00Z,39250.3,15.75,331,31.079711319668224,1.9211155535518676,47732.52122687557,160.999,16.141,5.926,872,1.60999,47.61548812827672,38.57935359845104
2020-03-07T09:32:10Z,39203.6,15.75,331,31.03853729399963,1.9211670424641794,47676.00521989518,161.133,16.141,5.94,872,1.6113300000000002,47.558972121296335,38.52784923997271
2020-03-07T09:32:20Z,39203.6,15.76,331,31.03068914000797,1.9212368397791804,47665.24276238275,161.033,16.141,5.93,872,1.6103299999999998,47.54820966378391,38.508257967151856
2020-03-07T09:32:30Z,39164.8,15.75,331,31.00433439542427,1.9212098571592666,47629.04943098978,161.285,16.141,5.955,872,1.61285,47.512016332390935,38.48506575429729
2020-03-07T09:32:40Z,39199.7,15.75,331,31.035099130552823,1.9211713445306131,47671.28544954009,161.133,16.141,5.94,872,1.6113300000000002,47.55425235094125,38.523548563077085
2020-03-07T09:32:50Z,39164.8,15.74,331,31.012176965918552,1.921140047415307,47639.805569399956,160.848,16.141,5.911,872,1.6084800000000001,47.52277247080111,38.50465020434686
2020-03-07T09:33:00Z,39164.8,15.73,331,31.0200227491699,1.921070228571855,47650.565708710514,161.066,16.141,5.933,872,1.61066,47.53353261011167,38.52424501302036
2020-03-07T09:33:10Z,39180.3,15.7,331,31.057259863613858,1.9208436164215135,47701.648928925286,161.033,16.141,5.93,872,1.6103299999999998,47.58461583032644,38.60024666718769
2020-03-07T09:33:20Z,39168.7,15.69,331,31.054881032370933,1.9207865592447255,47698.372340829825,161.049,16.141,5.931,872,1.6104900000000002,47.58133924223098,38.60707388255013
2020-03-07T09:33:30Z,39118.3,15.69,331,31.010391229553264,1.9208421926276342,47637.297322580234,160.932,16.141,5.92,872,1.6093199999999999,47.52026422398139,38.55133654123057
2020-03-07T09:33:40Z,39133.8,15.68,331,31.031927467712137,1.9207552102920633,47666.85227312168,161.217,16.141,5.948,872,1.61217,47.54981917452284,38.58811954005903
2020-03-07T09:33:50Z,39203.6,15.69,331,31.08569378702649,1.920748067647644,47740.66409078498,161.083,16.141,5.935,872,1.61083,47.623630992186136,38.64567748628255
2020-03-07T09:34:00Z,39141.6,15.69,331,31.030957805066205,1.9208164663748541,47665.53245919411,160.713,16.141,5.898,872,1.60713,47.548499360595265,38.57710360185454
2020-03-07T09:34:10Z,39110.6,15.68,331,31.011444532763317,1.9207808280350587,47638.73209828096,160.78,16.141,5.905,872,1.6078000000000001,47.521698999682116,38.562453405030645
2020-03-07T09:34:20Z,39157,15.68,331,31.052412331476795,1.9207296042353768,47694.97234768037,160.915,16.141,5.918,872,1.6091499999999999,47.577939249081524,38.613791612218904
2020-03-07T09:34:30Z,39133.8,15.68,331,31.031927467712137,1.9207552102920633,47666.85227312168,160.831,16.141,5.91,872,1.60831,47.54981917452284,38.58812122331533
2020-03-07T09:34:40Z,39118.3,15.68,331,31.018242534384218,1.920772324299084,47648.06509847115,160.528,16.141,5.88,872,1.60528,47.531031999872305,38.57097333671899
2020-03-07T09:34:50Z,39133.8,15.68,331,31.031927467712137,1.9207552102920633,47666.85227312168,160.982,16.141,5.925,872,1.60982,47.54981917452284,38.58812056483937
2020-03-07T09:35:00Z,39133.8,15.68,331,31.031927467712137,1.9207552102920633,47666.85227312168,161.184,16.141,5.945,872,1.61184,47.54981917452284,38.588119683964344
2020-03-07T09:35:10Z,39133.8,15.66,331,31.047646784435063,1.9206154490276506,47688.40812147089,161.079,16.046,5.934,872,1.6107900000000002,47.57137502287205,38.62744793386967
2020-03-07T09:35:20Z,39157,15.68,331,31.052412331476795,1.9207296042353768,47694.97234768037,160.878,16.046,5.914,872,1.6087799999999999,47.577939249081524,38.61379177366125
2020-03-07T09:35:30Z,39168.7,15.68,331,31.062743791778264,1.9207166952702632,47709.153554181554,160.71,16.046,5.898,872,1.6071000000000002,47.59212045558271,38.62673956421602
2020-03-07T09:35:40Z,39133.8,15.68,331,31.031927467712137,1.9207552102920633,47666.85227312168,161.18,16.046,5.944,872,1.6118000000000001,47.54981917452284,38.588119701407415
2020-03-07T09:35:50Z,39110.6,15.68,331,31.011444532763317,1.9207808280350587,47638.73209828096,160.743,16.046,5.901,872,1.60743,47.521698999682116,38.56245356628514
2020-03-07T09:36:00Z,39141.6,15.68,331,31.03881440496316,1.9207466000549778,47676.30644730319,160.911,16.046,5.918,872,1.60911,47.559273348704345,38.596751256450254
2020-03-07T09:36:10Z,39133.8,15.68,331,31.031927467712137,1.9207552102920633,47666.85227312168,160.861,16.046,5.913,872,1.6086099999999999,47.54981917452284,38.588121092492294
2020-03-07T09:36:20Z,39106.7,15.68,331,31.00800147015103,1.9207851356130725,47634.004990068715,160.273,16.046,5.854,872,1.60273,47.51697189146987,38.55814099482682
2020-03-07T09:36:30Z,39153.2,15.66,331,31.064785060427816,1.9205940396277075,47711.93267899111,160.424,16.046,5.869,872,1.60424,47.59489958039226,38.6489391506793
2020-03-07T09:36:40Z,39110.6,15.68,331,31.011444532763317,1.9207808280350587,47638.73209828096,160.878,16.046,5.914,872,1.6087799999999999,47.521698999682116,38.56245297792412
2020-03-07T09:36:50Z,39118.3,15.66,331,31.033954801917023,1.920632560356001,47669.61267708567,160.693,16.046,5.896,872,1.6069300000000002,47.55257957848683,38.61028245422229
2020-03-07T09:37:00Z,39106.7,15.66,331,31.023708462562283,1.920645369669521,47655.546379661966,160.575,16.046,5.884,872,1.60575,47.538513281063125,38.59743607828538
2020-03-07T09:37:10Z,39133.8,15.66,331,31.047646784435063,1.9206154490276506,47688.40812147089,161.113,16.046,5.938,872,1.61113,47.57137502287205,38.62744778539526
2020-03-07T09:37:20Z,39118.3,15.66,331,31.033954801917023,1.920632560356001,47669.61267708567,160.894,16.046,5.916,872,1.60894,47.55257957848683,38.610281576817634
2020-03-07T09:37:30Z,39141.6,15.66,331,31.05453726925253,1.9206068401409764,47697.86645716252,160.659,16.046,5.893,872,1.60659,47.58083335856367,38.63608918768125
2020-03-07T09:37:40Z,39129.9,15.68,331,31.028484080845228,1.9207595159059772,47662.12518178047,160.525,16.046,5.879,872,1.60525,47.54509208318163,38.583807481626266
2020-03-07T09:37:50Z,39141.6,15.66,331,31.05453726925253,1.9206068401409764,47697.86645716252,160.508,16.046,5.878,872,1.60508,47.58083335856367,38.63608984721164
2020-03-07T09:38:00Z,39153.2,15.66,331,31.064785060427816,1.9205940396277075,47711.93267899111,160.374,16.046,5.864,872,1.60374,47.59489958039226,38.64893936913041
2020-03-07T09:38:10Z,39157,15.66,331,31.068142200392106,1.920589846992363,47716.54057378821,160.357,16.046,5.863,872,1.60357,47.59950747518936,38.65314872566313
2020-03-07T09:38:20Z,39133.8,15.66,331,31.047646784435063,1.9206154490276506,47688.40812147089,160.71,16.046,5.898,872,1.6071000000000002,47.57137502287205,38.627449545253995
2020-03-07T09:38:30Z,39153.2,15.66,331,31.064785060427816,1.9205940396277075,47711.93267899111,160.424,16.046,5.869,872,1.60424,47.59489958039226,38.6489391506793
2020-03-07T09:38:40Z,39095.1,15.66,331,31.013462605796857,1.920658181907009,47641.480057078064,160.508,16.046,5.878,872,1.60508,47.52444695847922,38.58459015934974
2020-03-07T09:38:50Z,39153.2,15.66,331,31.064785060427816,1.9205940396277075,47711.93267899111,160.441,16.046,5.871,872,1.6044100000000001,47.59489958039226,38.64893907640591
2020-03-07T09:39:00Z,39118.3,15.66,331,31.033954801917023,1.920632560356001,47669.61267708567,160.491,16.046,5.876,872,1.6049100000000003,47.55257957848683,38.61028333599227
2020-03-07T09:39:10Z,39153.2,15.66,331,31.064785060427816,1.9205940396277075,47711.93267899111,160.878,16.046,5.914,872,1.6087799999999999,47.59489958039226,38.648937167143494
2020-03-07T09:39:20Z,39118.3,15.66,331,31.033954801917023,1.920632560356001,47669.61267708567,160.777,16.046,5.904,872,1.60777,47.55257957848683,38.61028208754569
2020-03-07T09:39:30Z,39095.1,15.66,331,31.013462605796857,1.920658181907009,47641.480057078064,160.609,16.046,5.888,872,1.60609,47.52444695847922,38.58458971872148
2020-03-07T09:39:40Z,39110.6,15.66,331,31.027153298668463,1.9206410627636759,47660.275568671444,160.357,16.046,5.863,872,1.60357,47.5432424700726,38.60175616722172
2020-03-07T09:39:50Z,39118.3,15.66,331,31.033954801917023,1.920632560356001,47669.61267708567,160.575,16.046,5.884,872,1.60575,47.55257957848683,38.61028296931562
2020-03-07T09:40:00Z,39133.8,15.66,331,31.047646784435063,1.9206154490276506,47688.40812147089,160.81,16.046,5.908,872,1.6081,47.57137502287205,38.62744910856443
2020-03-07T09:40:10Z,39095.1,15.66,331,31.013462605796857,1.920658181907009,47641.480057078064,160.525,16.046,5.879,872,1.60525,47.52444695847922,38.58459008518457
2020-03-07T09:40:20Z,39153.2,15.66,331,31.064785060427816,1.9205940396277075,47711.93267899111,160.693,16.046,5.896,872,1.6069300000000002,47.59489958039226,38.648937975412395
2020-03-07T09:40:30Z,39141.6,15.66,331,31.05453726925253,1.9206068401409764,47697.86645716252,160.491,16.046,5.876,872,1.6049100000000003,47.58083335856367,38.63608992146341
2020-03-07T09:40:40Z,39118.3,15.66,331,31.033954801917023,1.920632560356001,47669.61267708567,160.189,16.046,5.846,872,1.60189,47.55257957848683,38.61028465428232
2020-03-07T09:40:50Z,39118.3,15.66,331,31.033954801917023,1.920632560356001,47669.61267708567,160.441,16.046,5.871,872,1.6044100000000001,47.55257957848683,38.610283554252185
2020-03-07T09:41:00Z,39118.3,15.66,331,31.033954801917023,1.920632560356001,47669.61267708567,160.357,16.046,5.863,872,1.60357,47.55257957848683,38.61028392092885
2020-03-07T09:41:10Z,39118.3,15.66,331,31.033954801917023,1.920632560356001,47669.61267708567,160.491,16.046,5.876,872,1.6049100000000003,47.55257957848683,38.61028333599227
2020-03-07T09:41:20Z,39129.9,15.66,331,31.044201623843186,1.92061975396697,47683.67894936615,160.357,16.046,5.863,872,1.60357,47.5666458507673,38.623131492050064
2020-03-07T09:41:30Z,39164.8,15.66,331,31.075033334120974,1.920581242040494,47725.99887572758,160.642,16.046,5.891,872,1.60642,47.60896577712873,38.66178781439803
2020-03-07T09:41:40Z,39141.6,15.66,331,31.05453726925253,1.9206068401409764,47697.86645716252,160.323,16.046,5.859,872,1.6032300000000002,47.58083335856367,38.63609065524567
2020-03-07T09:41:50Z,39153.2,15.66,331,31.064785060427816,1.9205940396277075,47711.93267899111,160.626,16.046,5.889,872,1.60626,47.59489958039226,38.64893826813684
2020-03-07T09:42:00Z,39106.7,15.66,331,31.023708462562283,1.920645369669521,47655.546379661966,160.575,16.046,5.884,872,1.60575,47.538513281063125,38.59743607828538
2020-03-07T09:42:10Z,39129.9,15.66,331,31.044201623843186,1.92061975396697,47683.67894936615,160.222,16.046,5.849,872,1.6022200000000002,47.5666458507673,38.6231320815235
2020-03-07T09:42:20Z,39129.9,15.68,331,31.028484080845228,1.9207595159059772,47662.12518178047,160.39,16.046,5.866,872,1.6038999999999999,47.54509208318163,38.58380807027256
2020-03-07T09:42:30Z,39153.2,15.66,331,31.064785060427816,1.9205940396277075,47711.93267899111,160.458,16.046,5.873,872,1.6045800000000001,47.59489958039226,38.648939002132536
2020-03-07T09:42:40Z,39095.1,15.66,331,31.013462605796857,1.920658181907009,47641.480057078064,160.206,16.046,5.848,872,1.6020599999999998,47.52444695847922,38.58459147687208
2020-03-07T09:42:50Z,39129.9,15.66,331,31.044201623843186,1.92061975396697,47683.67894936615,160.038,16.046,5.831,872,1.6003800000000001,47.5666458507673,38.6231328849541
2020-03-07T09:43:00Z,39118.3,15.65,331,31.04181576807761,1.9205626647452536,47680.39248378481,160.575,16.046,5.884,872,1.60575,47.56335938518597,38.62995779351226
2020-03-07T09:43:10Z,39118.3,15.66,331,31.033954801917023,1.920632560356001,47669.61267708567,159.668,16.046,5.794,872,1.59668,47.55257957848683,38.61028692855169
2020-03-07T09:43:20Z,39118.3,15.66,331,31.033954801917023,1.920632560356001,47669.61267708567,160.105,16.046,5.838,872,1.6010499999999999,47.55257957848683,38.610285020959054
2020-03-07T09:43:30Z,39106.7,15.66,331,31.023708462562283,1.920645369669521,47655.546379661966,160.323,16.046,5.859,872,1.6032300000000002,47.538513281063125,38.59743717799509
2020-03-07T09:43:40Z,39106.7,15.66,331,31.023708462562283,1.920645369669521,47655.546379661966,159.97,16.046,5.824,872,1.5997000000000001,47.538513281063125,38.597438718461866
2020-03-07T09:43:50Z,39118.3,15.66,331,31.033954801917023,1.920632560356001,47669.61267708567,160.122,16.046,5.839,872,1.60122,47.55257957848683,38.61028494675069
2020-03-07T09:44:00Z,39106.7,15.66,331,31.023708462562283,1.920645369669521,47655.546379661966,160.323,16.046,5.859,872,1.6032300000000002,47.538513281063125,38.59743717799509
2020-03-07T09:44:10Z,39153.2,15.66,331,31.064785060427816,1.9205940396277075,47711.93267899111,160.525,16.046,5.879,872,1.60525,47.59489958039226,38.648938709408036
2020-03-07T09:44:20Z,39118.3,15.66,331,31.033954801917023,1.920632560356001,47669.61267708567,160.323,16.046,5.859,872,1.6032300000000002,47.55257957848683,38.610284069345624
2020-03-07T09:44:30Z,39118.3,15.68,331,31.018242534384218,1.920772324299084,47648.06509847115,160.407,16.046,5.868,872,1.60407,47.531031999872305,38.57097386416689
2020-03-07T09:44:40Z,39141.6,15.66,331,31.05453726925253,1.9206068401409764,47697.86645716252,160.424,16.046,5.869,872,1.60424,47.58083335856367,38.63609021410273
2020-03-07T09:44:50Z,39153.2,15.66,331,31.064785060427816,1.9205940396277075,47711.93267899111,160.021,16.046,5.829,872,1.60021,47.59489958039226,38.648940911395634
2020-03-07T09:45:00Z,39106.7,15.66,331,31.023708462562283,1.920645369669521,47655.546379661966,159.97,16.046,5.824,872,1.5997000000000001,47.538513281063125,38.597438718461866
2020-03-07T09:45:10Z,39118.3,15.66,331,31.033954801917023,1.920632560356001,47669.61267708567,159.769,16.046,5.804,872,1.59769,47.55257957848683,38.61028648766637
2020-03-07T09:45:20Z,39118.3,15.66,331,31.033954801917023,1.920632560356001,47669.61267708567,160.071,16.046,5.834,872,1.60071,47.55257957848683,38.61028516937588
2020-03-07T09:45:30Z,39118.3,15.66,331,31.033954801917023,1.920632560356001,47669.61267708567,160.122,16.046,5.839,872,1.60122,47.55257957848683,38.61028494675069
2020-03-07T09:45:40Z,39118.3,15.65,331,31.04181576807761,1.9205626647452536,47680.39248378481,160.138,16.046,5.841,872,1.60138,47.56335938518597,38.62995970244396
2020-03-07T09:45:50Z,39153.2,15.66,331,31.064785060427816,1.9205940396277075,47711.93267899111,160.407,16.046,5.868,872,1.60407,47.59489958039226,38.648939224952684
2020-03-07T09:46:00Z,39106.7,15.66,331,31.023708462562283,1.920645369669521,47655.546379661966,160.206,16.046,5.848,872,1.6020599999999998,47.538513281063125,38.5974376885747
2020-03-07T09:46:10Z,39141.6,15.66,331,31.05453726925253,1.9206068401409764,47697.86645716252,160.054,16.046,5.832,872,1.60054,47.58083335856367,38.636091830171026
2020-03-07T09:46:20Z,39129.9,15.66,331,31.044201623843186,1.92061975396697,47683.67894936615,160.105,16.046,5.838,872,1.6010499999999999,47.5666458507673,38.62313259240056
2020-03-07T09:46:30Z,39106.7,15.66,331,31.023708462562283,1.920645369669521,47655.546379661966,160.054,16.046,5.832,872,1.60054,47.538513281063125,38.59743835189183
2020-03-07T09:46:40Z,39118.3,15.66,331,31.033954801917023,1.920632560356001,47669.61267708567,159.685,16.046,5.796,872,1.59685,47.55257957848683,38.610286854343265
2020-03-07T09:46:50Z,39129.9,15.66,331,31.044201623843186,1.92061975396697,47683.67894936615,159.685,16.046,5.796,872,1.59685,47.5666458507673,38.62313442631854
2020-03-07T09:47:00Z,39149.3,15.65,331,31.069207648584968,1.920528450001029,47717.991601926304,159.836,16.046,5.811,872,1.5983600000000002,47.60095850332746,38.66431454683884
2020-03-07T09:47:10Z,39114.5,15.66,331,31.0305981893235,1.9206367561883617,47665.00475483758,159.92,16.046,5.819,872,1.5992,47.54797165623874,38.60607728907369
2020-03-07T09:47:20Z,39118.3,15.66,331,31.033954801917023,1.920632560356001,47669.61267708567,160.138,16.046,5.841,872,1.60138,47.55257957848683,38.61028487690748
2020-03-07T09:47:30Z,39106.7,15.65,331,31.031566789512063,1.9205754730556168,47666.32309015452,160.054,16.046,5.832,872,1.60054,47.549289991555675,38.61710645149636
2020-03-07T09:47:40Z,39137.7,15.66,331,31.051091999571725,1.9206111444189795,47693.13729073614,160.155,16.046,5.843,872,1.60155,47.576104192137294,38.63177164053182
2020-03-07T09:47:50Z,39091.3,15.66,331,31.010106309384483,1.9206623796550168,47636.87211834389,159.886,16.046,5.816,872,1.59886,47.51983901974504,38.58038477884325
2020-03-07T09:48:00Z,39106.7,15.66,331,31.023708462562283,1.920645369669521,47655.546379661966,159.92,16.046,5.819,872,1.5992,47.538513281063125,38.59743893665834
2020-03-07T09:48:10Z,39091.3,15.66,331,31.010106309384483,1.9206623796550168,47636.87211834389,159.685,16.046,5.796,872,1.59685,47.51983901974504,38.58038565565399
2020-03-07T09:48:20Z,39095.1,15.66,331,31.013462605796857,1.920658181907009,47641.480057078064,159.685,16.046,5.796,872,1.59685,47.52444695847922,38.58459374981706
2020-03-07T09:48:30Z,39114.5,15.66,331,31.0305981893235,1.9206367561883617,47665.00475483758,159.668,16.046,5.794,872,1.59668,47.54797165623874,38.6060783889994
2020-03-07T09:48:40Z,39083.5,15.66,331,31.003217231638672,1.920670997067944,47627.41370931698,159.651,16.046,5.792,872,1.59651,47.51038061071813,38.57174836551892
2020-03-07T09:48:50Z,39071.9,15.66,331,30.992972340105677,1.9206838151518058,47613.34733636173,159.92,16.046,5.819,872,1.5992,47.49631423776289,38.55890233978124
2020-03-07T09:49:00Z,39118.3,15.66,331,31.033954801917023,1.920632560356001,47669.61267708567,159.584,16.046,5.786,872,1.5958400000000001,47.55257957848683,38.61028729522861
2020-03-07T09:49:10Z,39106.7,15.66,331,31.023708462562283,1.920645369669521,47655.546379661966,159.937,16.046,5.821,872,1.5993700000000002,47.538513281063125,38.59743886247154
2020-03-07T09:49:20Z,39137.7,15.66,331,31.051091999571725,1.9206111444189795,47693.13729073614,159.685,16.046,5.796,872,1.59685,47.576104192137294,38.63177369317503
2020-03-07T09:49:30Z,39102.9,15.66,331,31.020352008056403,1.9206495664597907,47650.93844917362,159.735,16.046,5.801,872,1.5973500000000003,47.53390535057478,38.59323142715485
2020-03-07T09:49:40Z,39106.7,15.66,331,31.023708462562283,1.920645369669521,47655.546379661966,159.752,16.046,5.802,872,1.59752,47.538513281063125,38.597439669798526
2020-03-07T09:49:50Z,39126.1,15.66,331,31.040844853167908,1.920623948841251,47679.07103535276,159.802,16.046,5.807,872,1.59802,47.56203793675392,38.61892515324528
2020-03-07T09:50:00Z,39091.3,15.66,331,31.010106309384483,1.9206623796550168,47636.87211834389,160.021,16.046,5.829,872,1.60021,47.51983901974504,38.58038418994062
2020-03-07T09:50:10Z,39106.7,15.66,331,31.023708462562283,1.920645369669521,47655.546379661966,159.853,16.046,5.812,872,1.5985300000000002,47.538513281063125,38.59743922904162
2020-03-07T09:50:20Z,39114.5,15.65,331,31.038458290896095,1.920566860248795,47675.78354726491,160.038,16.046,5.831,872,1.6003800000000001,47.55875044866607,38.625749396403606
2020-03-07T09:50:30Z,39106.7,15.66,331,31.023708462562283,1.920645369669521,47655.546379661966,159.718,16.046,5.799,872,1.5971799999999998,47.538513281063125,38.59743981817215
2020-03-07T09:50:40Z,39137.7,15.66,331,31.051091999571725,1.9206111444189795,47693.13729073614,159.551,16.046,5.782,872,1.59551,47.576104192137294,38.63177427839687
2020-03-07T09:50:50Z,39106.7,15.65,331,31.031566789512063,1.9205754730556168,47666.32309015452,159.534,16.046,5.781,872,1.59534,47.549289991555675,38.617108722333775
2020-03-07T09:51:00Z,39102.9,15.66,331,31.020352008056403,1.9206495664597907,47650.93844917362,159.534,16.046,5.781,872,1.59534,47.53390535057478,38.593232304221154
2020-03-07T09:51:10Z,39137.7,15.66,331,31.051091999571725,1.9206111444189795,47693.13729073614,159.483,16.046,5.776,872,1.59483,47.576104192137294,38.631774575375125
2020-03-07T09:51:20Z,39068.1,15.66,331,30.98961635989795,1.9206880148147782,47608.73938111921,159.483,16.046,5.776,872,1.59483,47.49170628252036,38.55469659626495
2020-03-07T09:51:30Z,39114.5,15.66,331,31.0305981893235,1.9206367561883617,47665.00475483758,159.551,16.046,5.782,872,1.59551,47.54797165623874,38.60607889967926
2020-03-07T09:51:40Z,39079.7,15.66,331,30.99986109332567,1.9206751957735198,47622.8057623314,159.769,16.046,5.804,872,1.59769,47.50577266373256,38.56753997942966
2020-03-07T09:51:50Z,39091.3,15.66,331,31.010106309384483,1.9206623796550168,47636.87211834389,159.567,16.046,5.784,872,1.5956700000000001,47.51983901974504,38.58038617039869
2020-03-07T09:52:00Z,39106.7,15.66,331,31.023708462562283,1.920645369669521,47655.546379661966,159.819,16.046,5.809,872,1.59819,47.538513281063125,38.59743937741522
2020-03-07T09:52:10Z,39149.3,15.66,331,31.061339628517196,1.9205983429220674,47707.20352100469,159.635,16.046,5.791,872,1.59635,47.59017042240584,38.64462262054897
2020-03-07T09:52:20Z,39079.7,15.68,331,30.984166377884158,1.920814966359371,47601.278778413216,159.517,16.046,5.779,872,1.59517,47.48424567981437,38.52827594607371
2020-03-07T09:52:30Z,39091.3,15.68,331,30.994406319621046,1.9208021482487923,47615.33894528748,159.483,16.046,5.776,872,1.59483,47.49830584668864,38.54110796894476
2020-03-07T09:52:40Z,39106.7,15.68,331,31.00800147015103,1.9207851356130725,47634.004990068715,159.248,16.046,5.752,872,1.59248,47.51697189146987,38.558145461578874
2020-03-07T09:52:50Z,39102.9,15.66,331,31.020352008056403,1.9206495664597907,47650.93844917362,159.383,16.046,5.766,872,1.59383,47.53390535057478,38.593232963111895
