PST,Temp_degC,Sp_Conductance,Salinity_ppt
2020-03-06T16:16:10Z,16.28,49926,32.6832
2020-03-06T16:16:20Z,16.28,49967.2,32.7134
2020-03-06T16:16:30Z,16.28,49951.8,32.7021
2020-03-06T16:16:40Z,16.28,49962,32.7096
2020-03-06T16:16:50Z,16.28,49941.5,32.6945
2020-03-06T16:17:00Z,16.28,49967.2,32.7134
2020-03-06T16:17:10Z,16.28,49941.5,32.6945
2020-03-06T16:17:20Z,16.28,49951.8,32.7021
2020-03-06T16:17:30Z,16.28,49946.6,32.6983
2020-03-06T16:17:40Z,16.28,49951.8,32.7021
2020-03-06T16:17:50Z,16.27,49962.9,32.7103
2020-03-06T16:18:00Z,16.28,49951.8,32.7021
2020-03-06T16:18:10Z,16.28,49931.2,32.687
2020-03-06T16:18:20Z,16.28,49982.6,32.7247
2020-03-06T16:18:30Z,16.28,49972.3,32.7172
2020-03-06T16:18:40Z,16.28,49936.3,32.6908
2020-03-06T16:18:50Z,16.28,49972.3,32.7172
2020-03-06T16:19:00Z,16.28,49962,32.7096
2020-03-06T16:19:10Z,16.28,49951.8,32.7021
2020-03-06T16:19:20Z,16.28,49967.2,32.7134
2020-03-06T16:19:30Z,16.28,49951.8,32.7021
2020-03-06T16:19:40Z,16.28,49972.3,32.7172
2020-03-06T16:19:50Z,16.28,49998,32.7361
2020-03-06T16:20:00Z,16.28,49972.3,32.7172
2020-03-06T16:20:10Z,16.28,49967.2,32.7134
2020-03-06T16:20:20Z,16.28,49998,32.7361
2020-03-06T16:20:30Z,16.28,49951.8,32.7021
2020-03-06T16:20:40Z,16.28,49962,32.7096
2020-03-06T16:20:50Z,16.29,49971.4,32.7165
2020-03-06T16:21:00Z,16.28,49992.9,32.7323
2020-03-06T16:21:10Z,16.28,49962,32.7096
2020-03-06T16:21:20Z,16.28,49967.2,32.7134
2020-03-06T16:21:30Z,16.28,49967.2,32.7134
2020-03-06T16:21:40Z,16.28,49951.8,32.7021
2020-03-06T16:21:50Z,16.28,49951.8,32.7021
2020-03-06T16:22:00Z,16.28,49992.9,32.7323
2020-03-06T16:22:10Z,16.29,49997.1,32.7354
2020-03-06T16:22:20Z,16.28,49967.2,32.7134
2020-03-06T16:22:30Z,16.28,49936.3,32.6908
2020-03-06T16:22:40Z,16.29,49992,32.7316
2020-03-06T16:22:50Z,16.29,49956,32.7052
2020-03-06T16:23:00Z,16.29,49971.4,32.7165
2020-03-06T16:23:10Z,16.29,49992,32.7316
2020-03-06T16:23:20Z,16.29,49945.7,32.6977
2020-03-06T16:23:30Z,16.28,49956.9,32.7059
2020-03-06T16:23:40Z,16.28,49951.8,32.7021
2020-03-06T16:23:50Z,16.28,49972.3,32.7172
2020-03-06T16:24:00Z,16.28,49992.9,32.7323
2020-03-06T16:24:10Z,16.29,49981.7,32.7241
2020-03-06T16:24:20Z,16.28,49956.9,32.7059
2020-03-06T16:24:30Z,16.28,49992.9,32.7323
2020-03-06T16:24:40Z,16.28,49972.3,32.7172
2020-03-06T16:24:50Z,16.28,49987.7,32.7285
2020-03-06T16:25:00Z,16.28,49987.7,32.7285
2020-03-06T16:25:10Z,16.28,49972.3,32.7172
2020-03-06T16:25:20Z,16.28,49977.5,32.721
2020-03-06T16:25:30Z,16.29,49966.3,32.7128
2020-03-06T16:25:40Z,16.29,50002.4,32.7393
2020-03-06T16:25:50Z,16.29,49992,32.7316
2020-03-06T16:26:00Z,16.28,49915.8,32.6757
2020-03-06T16:26:10Z,16.29,49976.6,32.7203
2020-03-06T16:26:20Z,16.29,50012.7,32.7468
2020-03-06T16:26:30Z,16.28,49956.9,32.7059
2020-03-06T16:26:40Z,16.29,49981.7,32.7241
2020-03-06T16:26:50Z,16.29,49981.7,32.7241
2020-03-06T16:27:00Z,16.29,49997.1,32.7354
2020-03-06T16:27:10Z,16.29,49997.1,32.7354
2020-03-06T16:27:20Z,16.29,49976.6,32.7203
2020-03-06T16:27:30Z,16.29,49976.6,32.7203
2020-03-06T16:27:40Z,16.29,49997.1,32.7354
2020-03-06T16:27:50Z,16.29,49986.8,32.7279
2020-03-06T16:28:00Z,16.29,50033.2,32.7619
2020-03-06T16:28:10Z,16.29,49966.3,32.7128
2020-03-06T16:28:20Z,16.29,49981.7,32.7241
2020-03-06T16:28:30Z,16.29,50002.4,32.7393
2020-03-06T16:28:40Z,16.29,50002.4,32.7393
2020-03-06T16:28:50Z,16.29,49981.7,32.7241
2020-03-06T16:29:00Z,16.29,50002.4,32.7393
2020-03-06T16:29:10Z,16.29,50033.2,32.7619
2020-03-06T16:29:20Z,16.29,49981.7,32.7241
2020-03-06T16:29:30Z,16.29,49961.1,32.709
2020-03-06T16:29:40Z,16.29,49940.6,32.6939
2020-03-06T16:29:50Z,16.29,49981.7,32.7241
2020-03-06T16:30:00Z,16.29,49986.8,32.7279
2020-03-06T16:30:10Z,16.29,49986.8,32.7279
2020-03-06T16:30:20Z,16.29,49966.3,32.7128
2020-03-06T16:30:30Z,16.29,49986.8,32.7279
2020-03-06T16:30:40Z,16.29,49976.6,32.7203
2020-03-06T16:30:50Z,16.29,50002.4,32.7393
2020-03-06T16:31:00Z,16.3,50001.5,32.7386
2020-03-06T16:31:10Z,16.29,49997.1,32.7354
2020-03-06T16:31:20Z,16.29,50002.4,32.7393
2020-03-06T16:31:30Z,16.29,49981.7,32.7241
2020-03-06T16:31:40Z,16.29,50002.4,32.7393
2020-03-06T16:31:50Z,16.29,49997.1,32.7354
2020-03-06T16:32:00Z,16.29,49976.6,32.7203
2020-03-06T16:32:10Z,16.29,50033.2,32.7619
2020-03-06T16:32:20Z,16.3,49975.7,32.7196
2020-03-06T16:32:30Z,16.29,49997.1,32.7354
2020-03-06T16:32:40Z,16.3,49965.4,32.7121
2020-03-06T16:32:50Z,16.29,49986.8,32.7279
2020-03-06T16:33:00Z,16.29,49986.8,32.7279
2020-03-06T16:33:10Z,16.29,49997.1,32.7354
2020-03-06T16:33:20Z,16.3,49975.7,32.7196
2020-03-06T16:33:30Z,16.29,49986.8,32.7279
2020-03-06T16:33:40Z,16.29,50002.4,32.7393
2020-03-06T16:33:50Z,16.29,50002.4,32.7393
2020-03-06T16:34:00Z,16.29,50002.4,32.7393
2020-03-06T16:34:10Z,16.29,49981.7,32.7241
2020-03-06T16:34:20Z,16.29,50017.8,32.7506
2020-03-06T16:34:30Z,16.3,49996.3,32.7348
2020-03-06T16:34:40Z,16.29,49940.6,32.6939
2020-03-06T16:34:50Z,16.29,49961.1,32.709
2020-03-06T16:35:00Z,16.3,49996.3,32.7348
2020-03-06T16:35:10Z,16.3,49960.3,32.7083
2020-03-06T16:35:20Z,16.29,49986.8,32.7279
2020-03-06T16:35:30Z,16.29,50023,32.7544
2020-03-06T16:35:40Z,16.29,49966.3,32.7128
2020-03-06T16:35:50Z,16.29,50023,32.7544
2020-03-06T16:36:00Z,16.29,50007.5,32.743
2020-03-06T16:36:10Z,16.29,50017.8,32.7506
2020-03-06T16:36:20Z,16.29,49986.8,32.7279
2020-03-06T16:36:30Z,16.29,50002.4,32.7393
2020-03-06T16:36:40Z,16.3,49934.6,32.6895
2020-03-06T16:36:50Z,16.29,50017.8,32.7506
2020-03-06T16:37:00Z,16.3,50006.6,32.7424
2020-03-06T16:37:10Z,16.3,49985.9,32.7272
2020-03-06T16:37:20Z,16.29,49997.1,32.7354
2020-03-06T16:37:30Z,16.29,49961.1,32.709
2020-03-06T16:37:40Z,16.29,49971.4,32.7165
2020-03-06T16:37:50Z,16.29,49971.4,32.7165
2020-03-06T16:38:00Z,16.29,50007.5,32.743
2020-03-06T16:38:10Z,16.29,49971.4,32.7165
2020-03-06T16:38:20Z,16.29,49986.8,32.7279
2020-03-06T16:38:30Z,16.29,50007.5,32.743
2020-03-06T16:38:40Z,16.29,50043.6,32.7696
2020-03-06T16:38:50Z,16.29,49986.8,32.7279
2020-03-06T16:39:00Z,16.29,50007.5,32.743
2020-03-06T16:39:10Z,16.29,49986.8,32.7279
2020-03-06T16:39:20Z,16.29,49992,32.7316
2020-03-06T16:39:30Z,16.29,49986.8,32.7279
2020-03-06T16:39:40Z,16.29,50002.4,32.7393
2020-03-06T16:39:50Z,16.29,50023,32.7544
2020-03-06T16:40:00Z,16.29,49981.7,32.7241
2020-03-06T16:40:10Z,16.29,50023,32.7544
2020-03-06T16:40:20Z,16.3,50006.6,32.7424
2020-03-06T16:40:30Z,16.28,50049.6,32.7739
2020-03-06T16:40:40Z,16.29,49981.7,32.7241
2020-03-06T16:40:50Z,16.29,49971.4,32.7165
2020-03-06T16:41:00Z,16.29,49992,32.7316
2020-03-06T16:41:10Z,16.29,50028.1,32.7581
2020-03-06T16:41:20Z,16.29,49992,32.7316
2020-03-06T16:41:30Z,16.29,49986.8,32.7279
2020-03-06T16:41:40Z,16.29,49986.8,32.7279
2020-03-06T16:41:50Z,16.28,49972.3,32.7172
2020-03-06T16:42:00Z,16.29,49986.8,32.7279
2020-03-06T16:42:10Z,16.29,49950.9,32.7014
2020-03-06T16:42:20Z,16.28,49977.5,32.721
2020-03-06T16:42:30Z,16.29,49966.3,32.7128
2020-03-06T16:42:40Z,16.28,49956.9,32.7059
2020-03-06T16:42:50Z,16.29,49945.7,32.6977
2020-03-06T16:43:00Z,16.29,49981.7,32.7241
2020-03-06T16:43:10Z,16.29,49945.7,32.6977
2020-03-06T16:43:20Z,16.28,49982.6,32.7247
2020-03-06T16:43:30Z,16.28,50013.6,32.7475
2020-03-06T16:43:40Z,16.29,49961.1,32.709
2020-03-06T16:43:50Z,16.29,49971.4,32.7165
2020-03-06T16:44:00Z,16.28,49972.3,32.7172
2020-03-06T16:44:10Z,16.28,49962,32.7096
2020-03-06T16:44:20Z,16.28,49992.9,32.7323
2020-03-06T16:44:30Z,16.28,50039.3,32.7664
2020-03-06T16:44:40Z,16.28,50003.2,32.7398
2020-03-06T16:44:50Z,16.29,49966.3,32.7128
2020-03-06T16:45:00Z,16.29,50007.5,32.743
2020-03-06T16:45:10Z,16.29,49971.4,32.7165
2020-03-06T16:45:20Z,16.28,49982.6,32.7247
2020-03-06T16:45:30Z,16.28,49972.3,32.7172
2020-03-06T16:45:40Z,16.27,49973.2,32.7178
2020-03-06T16:45:50Z,16.28,49962,32.7096
2020-03-06T16:46:00Z,16.28,49962,32.7096
2020-03-06T16:46:10Z,16.28,49956.9,32.7059
2020-03-06T16:46:20Z,16.28,49982.6,32.7247
2020-03-06T16:46:30Z,16.28,49977.5,32.721
2020-03-06T16:46:40Z,16.28,49972.3,32.7172
2020-03-06T16:46:50Z,16.28,49992.9,32.7323
2020-03-06T16:47:00Z,16.28,49962,32.7096
2020-03-06T16:47:10Z,16.28,49977.5,32.721
2020-03-06T16:47:20Z,16.28,49956.9,32.7059
2020-03-06T16:47:30Z,16.28,49941.5,32.6945
2020-03-06T16:47:40Z,16.28,49998,32.7361
2020-03-06T16:47:50Z,16.27,49957.8,32.7065
2020-03-06T16:48:00Z,16.27,49983.5,32.7254
2020-03-06T16:48:10Z,16.27,49947.5,32.699
2020-03-06T16:48:20Z,16.28,49982.6,32.7247
2020-03-06T16:48:30Z,16.27,49947.5,32.699
2020-03-06T16:48:40Z,16.27,49947.5,32.699
2020-03-06T16:48:50Z,16.25,49995.6,32.7343
2020-03-06T16:49:00Z,16.24,49945,32.6971
2020-03-06T16:49:10Z,16.25,49969.9,32.7154
2020-03-06T16:49:20Z,16.24,49960.5,32.7085
2020-03-06T16:49:30Z,16.25,49949.3,32.7003
2020-03-06T16:49:40Z,16.23,49971.6,32.7167
2020-03-06T16:49:50Z,16.23,50002.5,32.7394
2020-03-06T16:50:00Z,16.24,49970.7,32.716
2020-03-06T16:50:10Z,16.23,49951,32.7016
2020-03-06T16:50:20Z,16.22,49916.1,32.6759
2020-03-06T16:50:30Z,16.22,49993.1,32.7325
2020-03-06T16:50:40Z,16.22,49972.5,32.7173
2020-03-06T16:50:50Z,16.24,49929.7,32.6859
2020-03-06T16:51:00Z,16.24,49970.7,32.716
2020-03-06T16:51:10Z,16.24,49965.6,32.7122
2020-03-06T16:51:20Z,16.22,49988,32.7287
2020-03-06T16:51:30Z,16.23,49961.3,32.7091
2020-03-06T16:51:40Z,16.24,49965.6,32.7122
2020-03-06T16:51:50Z,16.23,49920.3,32.679
2020-03-06T16:52:00Z,16.23,49976.8,32.7205
2020-03-06T16:52:10Z,16.23,49981.9,32.7242
2020-03-06T16:52:20Z,16.22,49967.4,32.7136
2020-03-06T16:52:30Z,16.22,49952.1,32.7023
2020-03-06T16:52:40Z,16.22,49988,32.7287
2020-03-06T16:52:50Z,16.2,49953.8,32.7036
2020-03-06T16:53:00Z,16.2,49969.3,32.715
2020-03-06T16:53:10Z,16.19,49985.6,32.727
2020-03-06T16:53:20Z,16.2,49933.3,32.6886
2020-03-06T16:53:30Z,16.19,49949.7,32.7006
2020-03-06T16:53:40Z,16.19,49929.1,32.6854
2020-03-06T16:53:50Z,16.19,49965,32.7118
2020-03-06T16:54:00Z,16.19,49949.7,32.7006
2020-03-06T16:54:10Z,16.18,49955.7,32.705
2020-03-06T16:54:20Z,16.18,49976.2,32.72
2020-03-06T16:54:30Z,16.19,49949.7,32.7006
2020-03-06T16:54:40Z,16.19,49980.5,32.7232
2020-03-06T16:54:50Z,16.18,49976.2,32.72
2020-03-06T16:55:00Z,16.18,49950.6,32.7012
2020-03-06T16:55:10Z,16.18,49950.6,32.7012
2020-03-06T16:55:20Z,16.18,49981.4,32.7238
2020-03-06T16:55:30Z,16.18,49924.9,32.6824
2020-03-06T16:55:40Z,16.16,49993.5,32.7327
2020-03-06T16:55:50Z,16.16,49947.3,32.6988
2020-03-06T16:56:00Z,16.18,49981.4,32.7238
2020-03-06T16:56:10Z,16.18,49940.3,32.693600000000004
2020-03-06T16:56:20Z,16.18,49960.9,32.7088
2020-03-06T16:56:30Z,16.18,49940.3,32.693600000000004
2020-03-06T16:56:40Z,16.18,49950.6,32.7012
2020-03-06T16:56:50Z,16.18,49955.7,32.705
2020-03-06T16:57:00Z,16.18,49981.4,32.7238
2020-03-06T16:57:10Z,16.16,49978.1,32.7214
2020-03-06T16:57:20Z,16.16,50014.1,32.7478
2020-03-06T16:57:30Z,16.16,49978.1,32.7214
2020-03-06T16:57:40Z,16.16,49998.6,32.7365
2020-03-06T16:57:50Z,16.15,50009.8,32.7447
2020-03-06T16:58:00Z,16.15,49994.5,32.7334
2020-03-06T16:58:10Z,16.15,49994.5,32.7334
2020-03-06T16:58:20Z,16.15,49953.3,32.7032
2020-03-06T16:58:30Z,16.15,49948.2,32.6995
2020-03-06T16:58:40Z,16.16,49957.5,32.7063
2020-03-06T16:58:50Z,16.15,50004.7,32.7409
2020-03-06T16:59:00Z,16.15,49958.5,32.707
2020-03-06T16:59:10Z,16.15,50004.7,32.7409
2020-03-06T16:59:20Z,16.15,49912.3,32.6731
2020-03-06T16:59:30Z,16.14,49938.9,32.6926
2020-03-06T16:59:40Z,16.15,49932.8,32.6882
2020-03-06T16:59:50Z,16.14,49938.9,32.6926
2020-03-06T17:00:00Z,16.15,49948.2,32.6995
2020-03-06T17:00:10Z,16.14,49985,32.7265
2020-03-06T17:00:20Z,16.13,49970.6,32.7159
2020-03-06T17:00:30Z,16.14,49949.2,32.7002
2020-03-06T17:00:40Z,16.15,49938,32.692
2020-03-06T17:00:50Z,16.15,49891.8,32.6581
2020-03-06T17:01:00Z,16.14,49964.5,32.7115
2020-03-06T17:01:10Z,16.14,49918.4,32.6776
2020-03-06T17:01:20Z,16.13,49986.1,32.7273
2020-03-06T17:01:30Z,16.1,49927.3,32.6841
2020-03-06T17:01:40Z,16.09,49943.6,32.6961
2020-03-06T17:01:50Z,16.09,49923.1,32.681
2020-03-06T17:02:00Z,16.09,49902.7,32.666
2020-03-06T17:02:10Z,16.06,49956.7,32.7057
2020-03-06T17:02:20Z,16.06,49977.2,32.7208
2020-03-06T17:02:30Z,16.05,49947.5,32.6989
2020-03-06T17:02:40Z,16.04,49922.9,32.6809
2020-03-06T17:02:50Z,16.04,49979.1,32.7222
2020-03-06T17:03:00Z,16.03,49928.9,32.6853
2020-03-06T17:03:10Z,16.04,49902.3,32.6658
2020-03-06T17:03:20Z,16.01,49941.1,32.6943
2020-03-06T17:03:30Z,16,49921.7,32.68
2020-03-06T17:03:40Z,16,49921.7,32.68
2020-03-06T17:03:50Z,15.98,49944.1,32.6965
2020-03-06T17:04:00Z,15.99,49953.3,32.7032
2020-03-06T17:04:10Z,15.98,49944.1,32.6965
2020-03-06T17:04:20Z,15.99,49912.4,32.6732
2020-03-06T17:04:30Z,15.98,49928.7,32.6851
2020-03-06T17:04:40Z,15.98,49928.7,32.6851
2020-03-06T17:04:50Z,15.96,49935.8,32.6904
2020-03-06T17:05:00Z,15.95,49926.6,32.6836
2020-03-06T17:05:10Z,15.96,49930.8,32.6867
2020-03-06T17:05:20Z,15.96,49889.8,32.6566
2020-03-06T17:05:30Z,15.95,49942,32.6949
2020-03-06T17:05:40Z,15.94,49932.8,32.6881
2020-03-06T17:05:50Z,15.95,49906.2,32.6687
2020-03-06T17:06:00Z,15.94,49953.2,32.7032
2020-03-06T17:06:10Z,15.94,49953.2,32.7032
2020-03-06T17:06:20Z,15.93,49923.5,32.6813
2020-03-06T17:06:30Z,15.94,49917.5,32.6769
2020-03-06T17:06:40Z,15.91,49951.1,32.7016
2020-03-06T17:06:50Z,15.93,49928.7,32.6851
2020-03-06T17:07:00Z,15.91,49992,32.7316
2020-03-06T17:07:10Z,15.91,49946,32.6978
2020-03-06T17:07:20Z,15.91,49930.7,32.6866
2020-03-06T17:07:30Z,15.91,49946,32.6978
2020-03-06T17:07:40Z,15.91,49971.5,32.7166
2020-03-06T17:07:50Z,15.89,49953.1,32.7031
2020-03-06T17:08:00Z,15.89,49953.1,32.7031
2020-03-06T17:08:10Z,15.89,49953.1,32.7031
2020-03-06T17:08:20Z,15.89,49973.6,32.7181
2020-03-06T17:08:30Z,15.89,49917.4,32.6769
2020-03-06T17:08:40Z,15.89,49937.8,32.6918
2020-03-06T17:08:50Z,15.89,49917.4,32.6769
2020-03-06T17:09:00Z,15.89,49932.7,32.6881
2020-03-06T17:09:10Z,15.89,49968.4,32.7143
2020-03-06T17:09:20Z,15.88,49964.4,32.7113
2020-03-06T17:09:30Z,15.88,49887.9,32.6552
2020-03-06T17:09:40Z,15.85,49947.1,32.6986
2020-03-06T17:09:50Z,15.86,49884.8,32.6529
2020-03-06T17:10:00Z,15.86,49981.8,32.7241
2020-03-06T17:10:10Z,15.86,49895,32.6604
2020-03-06T17:10:20Z,15.85,49936.8,32.6911
2020-03-06T17:10:30Z,15.86,49925.6,32.6828
2020-03-06T17:10:40Z,15.84,49953.2,32.7032
2020-03-06T17:10:50Z,15.85,49942,32.6949
2020-03-06T17:11:00Z,15.84,49932.8,32.6882
2020-03-06T17:11:10Z,15.84,49958.3,32.7069
2020-03-06T17:11:20Z,15.84,49886.9,32.6545
2020-03-06T17:11:30Z,15.84,49932.8,32.6882
2020-03-06T17:11:40Z,15.84,49968.4,32.7143
2020-03-06T17:11:50Z,15.83,49938.9,32.6926
2020-03-06T17:12:00Z,15.84,49917.5,32.6769
2020-03-06T17:12:10Z,15.84,49897.1,32.6619
2020-03-06T17:12:20Z,15.83,49964.5,32.7114
2020-03-06T17:12:30Z,15.84,49932.8,32.6882
2020-03-06T17:12:40Z,15.83,49903.3,32.6665
2020-03-06T17:12:50Z,15.83,49923.7,32.6815
2020-03-06T17:13:00Z,15.84,49927.6,32.6844
2020-03-06T17:13:10Z,15.83,49908.3,32.6702
2020-03-06T17:13:20Z,15.83,49903.3,32.6665
2020-03-06T17:13:30Z,15.83,49923.7,32.6815
2020-03-06T17:13:40Z,15.83,49944.1,32.6964
2020-03-06T17:13:50Z,15.83,49918.5,32.6776
2020-03-06T17:14:00Z,15.84,49943,32.6956
2020-03-06T17:14:10Z,15.83,49903.3,32.6665
2020-03-06T17:14:20Z,15.83,49918.5,32.6776
2020-03-06T17:14:30Z,15.83,49918.5,32.6776
2020-03-06T17:14:40Z,15.81,49885,32.6531
2020-03-06T17:14:50Z,15.8,49931.9,32.6875
2020-03-06T17:15:00Z,15.79,49912.6,32.6733
2020-03-06T17:15:10Z,15.79,49948.2,32.6995
2020-03-06T17:15:20Z,15.8,49896.3,32.6613
2020-03-06T17:15:30Z,15.8,49931.9,32.6875
2020-03-06T17:15:40Z,15.8,49952.2,32.7024
2020-03-06T17:15:50Z,15.81,49920.7,32.6793
2020-03-06T17:16:00Z,15.81,49885,32.6531
2020-03-06T17:16:10Z,15.8,49952.2,32.7024
2020-03-06T17:16:20Z,15.79,49922.7,32.6808
2020-03-06T17:16:30Z,15.79,49922.7,32.6808
2020-03-06T17:16:40Z,15.8,49921.6,32.68
2020-03-06T17:16:50Z,15.8,49911.5,32.6725
2020-03-06T17:17:00Z,15.79,49953.3,32.7032
2020-03-06T17:17:10Z,15.79,49902.3,32.6658
2020-03-06T17:17:20Z,15.79,49887.1,32.6546
2020-03-06T17:17:30Z,15.79,49943.2,32.6958
2020-03-06T17:17:40Z,15.79,49902.3,32.6658
2020-03-06T17:17:50Z,15.79,49922.7,32.6808
2020-03-06T17:18:00Z,15.79,49887.1,32.6546
2020-03-06T17:18:10Z,15.79,49887.1,32.6546
2020-03-06T17:18:20Z,15.78,49918.8,32.6779
2020-03-06T17:18:30Z,15.76,49987.1,32.728
2020-03-06T17:18:40Z,15.76,49915.7,32.6756
2020-03-06T17:18:50Z,15.76,49956.5,32.7056
2020-03-06T17:19:00Z,15.76,49977,32.7206
2020-03-06T17:19:10Z,15.76,49946.4,32.6981
2020-03-06T17:19:20Z,15.78,49893.2,32.6591
2020-03-06T17:19:30Z,15.76,49936.1,32.6906
2020-03-06T17:19:40Z,15.76,49961.6,32.7093
2020-03-06T17:19:50Z,15.78,49903.4,32.6666
2020-03-06T17:20:00Z,15.78,49903.4,32.6666
2020-03-06T17:20:10Z,15.76,49936.1,32.6906
2020-03-06T17:20:20Z,15.78,49923.8,32.6816
2020-03-06T17:20:30Z,15.78,49842.3,32.6218
2020-03-06T17:20:40Z,15.76,49905.6,32.6682
2020-03-06T17:20:50Z,15.76,49925.9,32.6831
2020-03-06T17:21:00Z,15.78,49852.5,32.6292
2020-03-06T17:21:10Z,15.76,49925.9,32.6831
2020-03-06T17:21:20Z,15.76,49925.9,32.6831
2020-03-06T17:21:30Z,15.78,49934,32.689
2020-03-06T17:21:40Z,15.76,49936.1,32.6906
2020-03-06T17:21:50Z,15.78,49918.8,32.6779
2020-03-06T17:22:00Z,15.76,49956.5,32.7056
2020-03-06T17:22:10Z,15.78,49903.4,32.6666
2020-03-06T17:22:20Z,15.76,49936.1,32.6906
2020-03-06T17:22:30Z,15.76,49941.3,32.6944
2020-03-06T17:22:40Z,15.78,49837.3,32.618
2020-03-06T17:22:50Z,15.76,49936.1,32.6906
2020-03-06T17:23:00Z,15.78,49934,32.689
2020-03-06T17:23:10Z,15.78,49918.8,32.6779
2020-03-06T17:23:20Z,15.76,49895.4,32.6607
2020-03-06T17:23:30Z,15.78,49893.2,32.6591
2020-03-06T17:23:40Z,15.76,49915.7,32.6756
2020-03-06T17:23:50Z,15.76,49910.7,32.6719
2020-03-06T17:24:00Z,15.76,49982,32.7243
2020-03-06T17:24:10Z,15.76,49895.4,32.6607
2020-03-06T17:24:20Z,15.76,49895.4,32.6607
2020-03-06T17:24:30Z,15.76,49885.3,32.6533
2020-03-06T17:24:40Z,15.76,49910.7,32.6719
2020-03-06T17:24:50Z,15.76,49915.7,32.6756
2020-03-06T17:25:00Z,15.76,49900.5,32.6645
2020-03-06T17:25:10Z,15.76,49915.7,32.6756
2020-03-06T17:25:20Z,15.76,49910.7,32.6719
2020-03-06T17:25:30Z,15.76,49951.4,32.7018
2020-03-06T17:25:40Z,15.76,49941.3,32.6944
2020-03-06T17:25:50Z,15.76,49910.7,32.6719
2020-03-06T17:26:00Z,15.75,49906.7,32.669
2020-03-06T17:26:10Z,15.76,49895.4,32.6607
2020-03-06T17:26:20Z,15.76,49895.4,32.6607
2020-03-06T17:26:30Z,15.75,49911.8,32.6727
2020-03-06T17:26:40Z,15.75,49896.5,32.6615
2020-03-06T17:26:50Z,15.75,49911.8,32.6727
2020-03-06T17:27:00Z,15.74,49958.6,32.7071
2020-03-06T17:27:10Z,15.75,49921.9,32.6802
2020-03-06T17:27:20Z,15.75,49921.9,32.6802
2020-03-06T17:27:30Z,15.75,49932.1,32.6876
2020-03-06T17:27:40Z,15.75,49855.7,32.6316
2020-03-06T17:27:50Z,15.75,49932.1,32.6876
2020-03-06T17:28:00Z,15.74,49902.6,32.666
2020-03-06T17:28:10Z,15.75,49876.1,32.6465
2020-03-06T17:28:20Z,15.75,49891.3,32.6577
2020-03-06T17:28:30Z,15.75,49906.7,32.669
2020-03-06T17:28:40Z,15.75,49932.1,32.6876
2020-03-06T17:28:50Z,15.75,49927,32.6839
2020-03-06T17:29:00Z,15.75,49876.1,32.6465
2020-03-06T17:29:10Z,15.76,49936.1,32.6906
2020-03-06T17:29:20Z,15.75,49921.9,32.6802
2020-03-06T17:29:30Z,15.74,49933.2,32.6884
2020-03-06T17:29:40Z,15.75,49921.9,32.6802
2020-03-06T17:29:50Z,15.75,49886.2,32.654
2020-03-06T17:30:00Z,15.75,49850.7,32.6279
2020-03-06T17:30:10Z,15.75,49850.7,32.6279
2020-03-06T17:30:20Z,15.74,49917.9,32.6773
2020-03-06T17:30:30Z,15.74,49912.9,32.6735
2020-03-06T17:30:40Z,15.74,49882.2,32.651
2020-03-06T17:30:50Z,15.74,49933.2,32.6884
2020-03-06T17:31:00Z,15.74,49897.5,32.6622
2020-03-06T17:31:10Z,15.74,49877.2,32.6473
2020-03-06T17:31:20Z,15.74,49933.2,32.6884
2020-03-06T17:31:30Z,15.74,49877.2,32.6473
2020-03-06T17:31:40Z,15.74,49933.2,32.6884
2020-03-06T17:31:50Z,15.74,49892.4,32.6585
2020-03-06T17:32:00Z,15.74,49912.9,32.6735
2020-03-06T17:32:10Z,15.74,49892.4,32.6585
2020-03-06T17:32:20Z,15.74,49923,32.681
2020-03-06T17:32:30Z,15.74,49912.9,32.6735
2020-03-06T17:32:40Z,15.74,49892.4,32.6585
2020-03-06T17:32:50Z,15.74,49892.4,32.6585
2020-03-06T17:33:00Z,15.74,49892.4,32.6585
2020-03-06T17:33:10Z,15.74,49897.5,32.6622
2020-03-06T17:33:20Z,15.74,49917.9,32.6773
2020-03-06T17:33:30Z,15.74,49923,32.681
2020-03-06T17:33:40Z,15.74,49917.9,32.6773
2020-03-06T17:33:50Z,15.74,49892.4,32.6585
2020-03-06T17:34:00Z,15.74,49917.9,32.6773
2020-03-06T17:34:10Z,15.74,49882.2,32.651
2020-03-06T17:34:20Z,15.74,49938.3,32.6922
2020-03-06T17:34:30Z,15.74,49897.5,32.6622
2020-03-06T17:34:40Z,15.75,49820.3,32.6056
2020-03-06T17:34:50Z,15.73,49888.4,32.6556
2020-03-06T17:35:00Z,15.73,49852.8,32.6295
2020-03-06T17:35:10Z,15.74,49917.9,32.6773
2020-03-06T17:35:20Z,15.74,49902.6,32.666
2020-03-06T17:35:30Z,15.74,49841.6,32.6212
2020-03-06T17:35:40Z,15.73,49944.4,32.6967
2020-03-06T17:35:50Z,15.73,49842.8,32.6221
2020-03-06T17:36:00Z,15.73,49888.4,32.6556
2020-03-06T17:36:10Z,15.74,49948.4,32.6996
2020-03-06T17:36:20Z,15.74,49856.8,32.6324
2020-03-06T17:36:30Z,15.73,49903.7,32.6668
2020-03-06T17:36:40Z,15.74,49872.1,32.6436
2020-03-06T17:36:50Z,15.74,49872.1,32.6436
2020-03-06T17:37:00Z,15.74,49877.2,32.6473
