PST,Temp_degC,Sp_Conductance,Salinity_ppt
2020-03-07T13:15:30Z,16.28,48016.2,31.2857
2020-03-07T13:15:40Z,16.29,48005.4,31.2779
2020-03-07T13:15:50Z,16.29,47992.6,31.2685
2020-03-07T13:16:00Z,16.29,48013.9,31.2841
2020-03-07T13:16:10Z,16.3,48016,31.2856
2020-03-07T13:16:20Z,16.29,47971.4,31.253
2020-03-07T13:16:30Z,16.29,48005.4,31.2779
2020-03-07T13:16:40Z,16.28,47948.1,31.2361
2020-03-07T13:16:50Z,16.29,48005.4,31.2779
2020-03-07T13:17:00Z,16.29,47992.6,31.2685
2020-03-07T13:17:10Z,16.29,48005.4,31.2779
2020-03-07T13:17:20Z,16.3,47994.7,31.27
2020-03-07T13:17:30Z,16.29,47992.6,31.2685
2020-03-07T13:17:40Z,16.29,48026.7,31.2934
2020-03-07T13:17:50Z,16.3,47973.4,31.2545
2020-03-07T13:18:00Z,16.31,47992.4,31.2684
2020-03-07T13:18:10Z,16.29,48026.7,31.2934
2020-03-07T13:18:20Z,16.3,47994.7,31.27
2020-03-07T13:18:30Z,16.3,47960.6,31.2452
2020-03-07T13:18:40Z,16.3,48024.5,31.2917
2020-03-07T13:18:50Z,16.3,47994.7,31.27
2020-03-07T13:19:00Z,16.3,48024.5,31.2917
2020-03-07T13:19:10Z,16.3,47994.7,31.27
2020-03-07T13:19:20Z,16.29,47962.9,31.2468
2020-03-07T13:19:30Z,16.29,47984.1,31.2623
2020-03-07T13:19:40Z,16.29,47992.6,31.2685
2020-03-07T13:19:50Z,16.29,48013.9,31.2841
2020-03-07T13:20:00Z,16.3,47973.4,31.2545
2020-03-07T13:20:10Z,16.29,48048,31.3089
2020-03-07T13:20:20Z,16.3,48037.3,31.3011
2020-03-07T13:20:30Z,16.3,47981.9,31.2607
2020-03-07T13:20:40Z,16.3,48016,31.2856
2020-03-07T13:20:50Z,16.31,47992.4,31.2684
2020-03-07T13:21:00Z,16.31,48017.9,31.287
2020-03-07T13:21:10Z,16.29,48013.9,31.2841
2020-03-07T13:21:20Z,16.3,48003.2,31.2762
2020-03-07T13:21:30Z,16.31,48005.2,31.2777
2020-03-07T13:21:40Z,16.31,48005.2,31.2777
2020-03-07T13:21:50Z,16.31,47941.4,31.2312
2020-03-07T13:22:00Z,16.31,47983.9,31.2622
2020-03-07T13:22:10Z,16.31,48026.5,31.2932
2020-03-07T13:22:20Z,16.31,48005.2,31.2777
2020-03-07T13:22:30Z,16.3,48016,31.2856
2020-03-07T13:22:40Z,16.31,47983.9,31.2622
2020-03-07T13:22:50Z,16.31,47983.9,31.2622
2020-03-07T13:23:00Z,16.3,48003.2,31.2762
2020-03-07T13:23:10Z,16.31,48005.2,31.2777
2020-03-07T13:23:20Z,16.31,48005.2,31.2777
2020-03-07T13:23:30Z,16.31,47996.6,31.2714
2020-03-07T13:23:40Z,16.31,47996.6,31.2714
2020-03-07T13:23:50Z,16.33,47983.7,31.262
2020-03-07T13:24:00Z,16.31,48030.7,31.2963
2020-03-07T13:24:10Z,16.34,47985.7,31.2635
2020-03-07T13:24:20Z,16.33,48009.2,31.2806
2020-03-07T13:24:30Z,16.31,47962.7,31.2467
2020-03-07T13:24:40Z,16.33,47975.1,31.2558
2020-03-07T13:24:50Z,16.33,47987.9,31.2651
2020-03-07T13:25:00Z,16.33,47987.9,31.2651
2020-03-07T13:25:10Z,16.31,47975.3,31.2559
2020-03-07T13:25:20Z,16.33,47996.4,31.2713
2020-03-07T13:25:30Z,16.33,47971,31.2527
2020-03-07T13:25:40Z,16.31,48005.2,31.2777
2020-03-07T13:25:50Z,16.33,47987.9,31.2651
2020-03-07T13:26:00Z,16.33,47987.9,31.2651
2020-03-07T13:26:10Z,16.3,48007.4,31.2793
2020-03-07T13:26:20Z,16.3,47994.7,31.27
2020-03-07T13:26:30Z,16.31,47983.9,31.2622
2020-03-07T13:26:40Z,16.31,48009.4,31.2808
2020-03-07T13:26:50Z,16.33,47996.4,31.2713
2020-03-07T13:27:00Z,16.33,47996.4,31.2713
2020-03-07T13:27:10Z,16.33,47953.9,31.2403
2020-03-07T13:27:20Z,16.33,47953.9,31.2403
2020-03-07T13:27:30Z,16.31,47954.2,31.2405
2020-03-07T13:27:40Z,16.33,47975.1,31.2558
2020-03-07T13:27:50Z,16.33,47996.4,31.2713
2020-03-07T13:28:00Z,16.33,47987.9,31.2651
2020-03-07T13:28:10Z,16.33,47987.9,31.2651
2020-03-07T13:28:20Z,16.33,47962.5,31.2465
2020-03-07T13:28:30Z,16.33,47975.1,31.2558
2020-03-07T13:28:40Z,16.34,48007,31.279
2020-03-07T13:28:50Z,16.34,48007,31.279
2020-03-07T13:29:00Z,16.33,47975.1,31.2558
2020-03-07T13:29:10Z,16.33,47966.7,31.2496
2020-03-07T13:29:20Z,16.33,47966.7,31.2496
2020-03-07T13:29:30Z,16.33,47987.9,31.2651
2020-03-07T13:29:40Z,16.33,47987.9,31.2651
2020-03-07T13:29:50Z,16.34,47943.1,31.2324
2020-03-07T13:30:00Z,16.33,47975.1,31.2558
2020-03-07T13:30:10Z,16.34,47977.2,31.2573
2020-03-07T13:30:20Z,16.33,47996.4,31.2713
2020-03-07T13:30:30Z,16.33,48009.2,31.2806
2020-03-07T13:30:40Z,16.33,47966.7,31.2496
2020-03-07T13:30:50Z,16.33,47953.9,31.2403
2020-03-07T13:31:00Z,16.33,47966.7,31.2496
2020-03-07T13:31:10Z,16.33,47996.4,31.2713
2020-03-07T13:31:20Z,16.33,48030.6,31.2962
2020-03-07T13:31:30Z,16.33,47966.7,31.2496
2020-03-07T13:31:40Z,16.33,47975.1,31.2558
2020-03-07T13:31:50Z,16.33,47987.9,31.2651
2020-03-07T13:32:00Z,16.33,47966.7,31.2496
2020-03-07T13:32:10Z,16.31,47941.4,31.2312
2020-03-07T13:32:20Z,16.3,47986.1,31.2638
2020-03-07T13:32:30Z,16.31,47975.3,31.2559
2020-03-07T13:32:40Z,16.31,47920.2,31.2157
2020-03-07T13:32:50Z,16.3,47973.4,31.2545
2020-03-07T13:33:00Z,16.3,47964.9,31.2483
2020-03-07T13:33:10Z,16.28,47973.6,31.2547
2020-03-07T13:33:20Z,16.28,47973.6,31.2547
2020-03-07T13:33:30Z,16.29,47954.4,31.2406
2020-03-07T13:33:40Z,16.29,47996.8,31.2716
2020-03-07T13:33:50Z,16.27,47984.3,31.2625
2020-03-07T13:34:00Z,16.24,47952.9,31.2396
2020-03-07T13:34:10Z,16.25,47976.2,31.2565
2020-03-07T13:34:20Z,16.25,48014.3,31.2844
2020-03-07T13:34:30Z,16.25,47997.4,31.272
2020-03-07T13:34:40Z,16.25,47954.9,31.241
2020-03-07T13:34:50Z,16.27,47984.3,31.2625
2020-03-07T13:35:00Z,16.27,47963.2,31.2471
2020-03-07T13:35:10Z,16.27,47984.3,31.2625
2020-03-07T13:35:20Z,16.28,47952.4,31.2392
2020-03-07T13:35:30Z,16.28,47943.9,31.233
2020-03-07T13:35:40Z,16.27,47954.7,31.2409
2020-03-07T13:35:50Z,16.27,47984.3,31.2625
2020-03-07T13:36:00Z,16.28,47973.6,31.2547
2020-03-07T13:36:10Z,16.27,47984.3,31.2625
2020-03-07T13:36:20Z,16.27,47975.9,31.2563
2020-03-07T13:36:30Z,16.28,47952.4,31.2392
2020-03-07T13:36:40Z,16.28,47994.9,31.2702
2020-03-07T13:36:50Z,16.28,47973.6,31.2547
2020-03-07T13:37:00Z,16.28,47986.4,31.264
2020-03-07T13:37:10Z,16.28,47952.4,31.2392
2020-03-07T13:37:20Z,16.28,47994.9,31.2702
2020-03-07T13:37:30Z,16.29,47962.9,31.2468
2020-03-07T13:37:40Z,16.28,48020.4,31.2888
2020-03-07T13:37:50Z,16.29,47975.7,31.2562
2020-03-07T13:38:00Z,16.28,47952.4,31.2392
2020-03-07T13:38:10Z,16.28,47943.9,31.233
2020-03-07T13:38:20Z,16.27,47997.1,31.2718
2020-03-07T13:38:30Z,16.28,48016.2,31.2857
2020-03-07T13:38:40Z,16.28,48007.6,31.2794
2020-03-07T13:38:50Z,16.28,47986.4,31.264
2020-03-07T13:39:00Z,16.29,47941.7,31.2314
2020-03-07T13:39:10Z,16.27,47954.7,31.2409
2020-03-07T13:39:20Z,16.24,47995.4,31.2706
2020-03-07T13:39:30Z,16.24,47986.9,31.2644
2020-03-07T13:39:40Z,16.24,47986.9,31.2644
2020-03-07T13:39:50Z,16.25,47976.2,31.2565
2020-03-07T13:40:00Z,16.25,47942.2,31.2317
2020-03-07T13:40:10Z,16.25,47997.4,31.272
2020-03-07T13:40:20Z,16.24,47986.9,31.2644
2020-03-07T13:40:30Z,16.23,47963.7,31.2474
2020-03-07T13:40:40Z,16.24,47952.9,31.2396
2020-03-07T13:40:50Z,16.24,47952.9,31.2396
2020-03-07T13:41:00Z,16.24,47965.6,31.2488
2020-03-07T13:41:10Z,16.25,47984.7,31.2627
2020-03-07T13:41:20Z,16.25,47984.7,31.2627
2020-03-07T13:41:30Z,16.25,47954.9,31.241
2020-03-07T13:41:40Z,16.25,47976.2,31.2565
2020-03-07T13:41:50Z,16.24,47931.7,31.2241
2020-03-07T13:42:00Z,16.24,47986.9,31.2644
2020-03-07T13:42:10Z,16.23,47963.7,31.2474
2020-03-07T13:42:20Z,16.24,47965.6,31.2488
2020-03-07T13:42:30Z,16.23,47963.7,31.2474
2020-03-07T13:42:40Z,16.24,47974.1,31.255
2020-03-07T13:42:50Z,16.24,47965.6,31.2488
2020-03-07T13:43:00Z,16.25,47954.9,31.241
2020-03-07T13:43:10Z,16.25,47984.7,31.2627
2020-03-07T13:43:20Z,16.24,47995.4,31.2706
2020-03-07T13:43:30Z,16.24,48016.6,31.286
2020-03-07T13:43:40Z,16.24,47974.1,31.255
2020-03-07T13:43:50Z,16.24,47995.4,31.2706
2020-03-07T13:44:00Z,16.24,47965.6,31.2488
2020-03-07T13:44:10Z,16.24,48016.6,31.286
2020-03-07T13:44:20Z,16.24,48025.1,31.2922
2020-03-07T13:44:30Z,16.25,47976.2,31.2565
2020-03-07T13:44:40Z,16.24,47986.9,31.2644
2020-03-07T13:44:50Z,16.25,47963.4,31.2472
2020-03-07T13:45:00Z,16.24,47944.4,31.2334
2020-03-07T13:45:10Z,16.25,47942.2,31.2317
2020-03-07T13:45:20Z,16.25,47942.2,31.2317
2020-03-07T13:45:30Z,16.25,47997.4,31.272
2020-03-07T13:45:40Z,16.24,47974.1,31.255
2020-03-07T13:45:50Z,16.24,48008.1,31.2798
2020-03-07T13:46:00Z,16.25,47984.7,31.2627
2020-03-07T13:46:10Z,16.24,48016.6,31.286
2020-03-07T13:46:20Z,16.24,47965.6,31.2488
2020-03-07T13:46:30Z,16.24,47965.6,31.2488
2020-03-07T13:46:40Z,16.25,47984.7,31.2627
2020-03-07T13:46:50Z,16.27,47963.2,31.2471
2020-03-07T13:47:00Z,16.25,47976.2,31.2565
2020-03-07T13:47:10Z,16.25,47963.4,31.2472
2020-03-07T13:47:20Z,16.24,48008.1,31.2798
2020-03-07T13:47:30Z,16.25,47997.4,31.272
2020-03-07T13:47:40Z,16.24,47944.4,31.2334
2020-03-07T13:47:50Z,16.24,47974.1,31.255
2020-03-07T13:48:00Z,16.25,47933.7,31.2255
2020-03-07T13:48:10Z,16.25,47976.2,31.2565
2020-03-07T13:48:20Z,16.24,47965.6,31.2488
2020-03-07T13:48:30Z,16.24,47952.9,31.2396
2020-03-07T13:48:40Z,16.24,47974.1,31.255
2020-03-07T13:48:50Z,16.24,48020.9,31.2892
2020-03-07T13:49:00Z,16.23,47976.4,31.2567
2020-03-07T13:49:10Z,16.23,47976.4,31.2567
2020-03-07T13:49:20Z,16.22,48016.9,31.2863
2020-03-07T13:49:30Z,16.23,47963.7,31.2474
2020-03-07T13:49:40Z,16.23,47984.9,31.2629
2020-03-07T13:49:50Z,16.23,47955.2,31.2412
2020-03-07T13:50:00Z,16.23,47955.2,31.2412
2020-03-07T13:50:10Z,16.24,47986.9,31.2644
2020-03-07T13:50:20Z,16.23,47984.9,31.2629
2020-03-07T13:50:30Z,16.23,47934,31.2258
2020-03-07T13:50:40Z,16.24,47944.4,31.2334
2020-03-07T13:50:50Z,16.23,47963.7,31.2474
2020-03-07T13:51:00Z,16.24,47952.9,31.2396
2020-03-07T13:51:10Z,16.23,47984.9,31.2629
2020-03-07T13:51:20Z,16.24,47931.7,31.2241
2020-03-07T13:51:30Z,16.24,47974.1,31.255
2020-03-07T13:51:40Z,16.24,47974.1,31.255
2020-03-07T13:51:50Z,16.24,47931.7,31.2241
2020-03-07T13:52:00Z,16.23,47934,31.2258
2020-03-07T13:52:10Z,16.24,47944.4,31.2334
2020-03-07T13:52:20Z,16.24,47952.9,31.2396
2020-03-07T13:52:30Z,16.24,47986.9,31.2644
2020-03-07T13:52:40Z,16.24,47995.4,31.2706
2020-03-07T13:52:50Z,16.24,47965.6,31.2488
2020-03-07T13:53:00Z,16.24,47931.7,31.2241
2020-03-07T13:53:10Z,16.24,47986.9,31.2644
2020-03-07T13:53:20Z,16.24,47952.9,31.2396
2020-03-07T13:53:30Z,16.24,47952.9,31.2396
2020-03-07T13:53:40Z,16.24,47944.4,31.2334
2020-03-07T13:53:50Z,16.25,47942.2,31.2317
2020-03-07T13:54:00Z,16.25,47963.4,31.2472
2020-03-07T13:54:10Z,16.24,47952.9,31.2396
2020-03-07T13:54:20Z,16.25,47942.2,31.2317
2020-03-07T13:54:30Z,16.24,47974.1,31.255
2020-03-07T13:54:40Z,16.24,47986.9,31.2644
2020-03-07T13:54:50Z,16.24,47657.6,31.0243
2020-03-07T13:55:00Z,16.24,47986.9,31.2644
2020-03-07T13:55:10Z,16.24,47944.4,31.2334
2020-03-07T13:55:20Z,16.25,47967.7,31.2503
2020-03-07T13:55:30Z,16.25,47954.9,31.241
2020-03-07T13:55:40Z,16.25,47921,31.2163
2020-03-07T13:55:50Z,16.27,47933.4,31.2253
2020-03-07T13:56:00Z,16.25,47942.2,31.2317
2020-03-07T13:56:10Z,16.25,47976.2,31.2565
2020-03-07T13:56:20Z,16.25,47976.2,31.2565
2020-03-07T13:56:30Z,16.25,47963.4,31.2472
2020-03-07T13:56:40Z,16.27,47933.4,31.2253
2020-03-07T13:56:50Z,16.25,47988.9,31.2658
2020-03-07T13:57:00Z,16.25,47976.2,31.2565
2020-03-07T13:57:10Z,16.25,47988.9,31.2658
2020-03-07T13:57:20Z,16.27,47954.7,31.2409
2020-03-07T13:57:30Z,16.27,47899.5,31.2006
2020-03-07T13:57:40Z,16.25,47967.7,31.2503
2020-03-07T13:57:50Z,16.27,47967.4,31.2501
2020-03-07T13:58:00Z,16.27,47954.7,31.2409
2020-03-07T13:58:10Z,16.27,47967.4,31.2501
2020-03-07T13:58:20Z,16.27,47924.9,31.2191
2020-03-07T13:58:30Z,16.28,47935.4,31.2268
2020-03-07T13:58:40Z,16.27,47946.2,31.2347
2020-03-07T13:58:50Z,16.27,47967.4,31.2501
2020-03-07T13:59:00Z,16.28,47969.4,31.2516
2020-03-07T13:59:10Z,16.28,47935.4,31.2268
2020-03-07T13:59:20Z,16.28,47977.9,31.2578
2020-03-07T13:59:30Z,16.27,47980.2,31.2594
2020-03-07T13:59:40Z,16.27,47997.1,31.2718
2020-03-07T13:59:50Z,16.28,47948.1,31.2361
2020-03-07T14:00:00Z,16.27,47997.1,31.2718
2020-03-07T14:00:10Z,16.28,47969.4,31.2516
2020-03-07T14:00:20Z,16.28,47977.9,31.2578
2020-03-07T14:00:30Z,16.28,47736.8,31.082
2020-03-07T14:00:40Z,16.29,47937.4,31.2283
2020-03-07T14:00:50Z,16.28,47956.6,31.2423
2020-03-07T14:01:00Z,16.27,47980.2,31.2594
2020-03-07T14:01:10Z,16.28,47969.4,31.2516
2020-03-07T14:01:20Z,16.28,47977.9,31.2578
2020-03-07T14:01:30Z,16.28,47948.1,31.2361
2020-03-07T14:01:40Z,16.28,47948.1,31.2361
2020-03-07T14:01:50Z,16.28,47969.4,31.2516
2020-03-07T14:02:00Z,16.28,47977.9,31.2578
2020-03-07T14:02:10Z,16.29,47958.7,31.2438
2020-03-07T14:02:20Z,16.29,47967.2,31.25
2020-03-07T14:02:30Z,16.29,47967.2,31.25
2020-03-07T14:02:40Z,16.3,47990.4,31.2669
2020-03-07T14:02:50Z,16.29,47958.7,31.2438
2020-03-07T14:03:00Z,16.29,47958.7,31.2438
2020-03-07T14:03:10Z,16.29,47958.7,31.2438
2020-03-07T14:03:20Z,16.29,47916.2,31.2128
2020-03-07T14:03:30Z,16.3,47947.9,31.2359
2020-03-07T14:03:40Z,16.29,47967.2,31.25
2020-03-07T14:03:50Z,16.29,47958.7,31.2438
2020-03-07T14:04:00Z,16.3,47935.1,31.2266
2020-03-07T14:04:10Z,16.28,47969.4,31.2516
2020-03-07T14:04:20Z,16.29,47979.8,31.2592
2020-03-07T14:04:30Z,16.29,48001.1,31.2747
2020-03-07T14:04:40Z,16.29,47945.9,31.2344
2020-03-07T14:04:50Z,16.3,47935.1,31.2266
2020-03-07T14:05:00Z,16.29,47903.4,31.2035
2020-03-07T14:05:10Z,16.3,47960.6,31.2452
2020-03-07T14:05:20Z,16.3,47926.7,31.2204
2020-03-07T14:05:30Z,16.3,47956.4,31.2421
2020-03-07T14:05:40Z,16.3,47969.1,31.2514
2020-03-07T14:05:50Z,16.29,47958.7,31.2438
2020-03-07T14:06:00Z,16.3,47969.1,31.2514
2020-03-07T14:06:10Z,16.3,47947.9,31.2359
2020-03-07T14:06:20Z,16.3,47947.9,31.2359
2020-03-07T14:06:30Z,16.29,47937.4,31.2283
2020-03-07T14:06:40Z,16.3,47990.4,31.2669
2020-03-07T14:06:50Z,16.3,47973.4,31.2545
2020-03-07T14:07:00Z,16.3,47969.1,31.2514
2020-03-07T14:07:10Z,16.3,47960.6,31.2452
2020-03-07T14:07:20Z,16.3,47981.9,31.2607
2020-03-07T14:07:30Z,16.3,47960.6,31.2452
2020-03-07T14:07:40Z,16.29,47937.4,31.2283
2020-03-07T14:07:50Z,16.29,47958.7,31.2438
2020-03-07T14:08:00Z,16.3,47914,31.2112
2020-03-07T14:08:10Z,16.29,47937.4,31.2283
2020-03-07T14:08:20Z,16.3,47969.1,31.2514
2020-03-07T14:08:30Z,16.3,47969.1,31.2514
2020-03-07T14:08:40Z,16.3,47939.5,31.2298
2020-03-07T14:08:50Z,16.29,47971.4,31.253
2020-03-07T14:09:00Z,16.29,47950.2,31.2376
2020-03-07T14:09:10Z,16.29,47903.4,31.2035
2020-03-07T14:09:20Z,16.29,47958.7,31.2438
2020-03-07T14:09:30Z,16.3,47973.4,31.2545
2020-03-07T14:09:40Z,16.29,47979.8,31.2592
2020-03-07T14:09:50Z,16.29,47971.4,31.253
2020-03-07T14:10:00Z,16.3,47926.7,31.2204
2020-03-07T14:10:10Z,16.3,47960.6,31.2452
2020-03-07T14:10:20Z,16.29,47937.4,31.2283
2020-03-07T14:10:30Z,16.28,47948.1,31.2361
2020-03-07T14:10:40Z,16.28,47973.6,31.2547
2020-03-07T14:10:50Z,16.29,47950.2,31.2376
2020-03-07T14:11:00Z,16.28,47948.1,31.2361
2020-03-07T14:11:10Z,16.29,47979.8,31.2592
2020-03-07T14:11:20Z,16.29,47937.4,31.2283
2020-03-07T14:11:30Z,16.3,47939.5,31.2298
2020-03-07T14:11:40Z,16.29,47971.4,31.253
2020-03-07T14:11:50Z,16.29,47984.1,31.2623
2020-03-07T14:12:00Z,16.28,47927,31.2206
2020-03-07T14:12:10Z,16.28,47969.4,31.2516
2020-03-07T14:12:20Z,16.29,47916.2,31.2128
2020-03-07T14:12:30Z,16.27,47971.7,31.2532
2020-03-07T14:12:40Z,16.28,47982.1,31.2609
2020-03-07T14:12:50Z,16.27,48001.3,31.2749
2020-03-07T14:13:00Z,16.25,47946.4,31.2348
2020-03-07T14:13:10Z,16.24,47948.7,31.2365
2020-03-07T14:13:20Z,16.25,47980.4,31.2596
2020-03-07T14:13:30Z,16.25,47946.4,31.2348
2020-03-07T14:13:40Z,16.24,47948.7,31.2365
2020-03-07T14:13:50Z,16.27,47958.9,31.2439
2020-03-07T14:14:00Z,16.25,47946.4,31.2348
2020-03-07T14:14:10Z,16.25,47971.9,31.2534
2020-03-07T14:14:20Z,16.27,47924.9,31.2191
2020-03-07T14:14:30Z,16.25,47980.4,31.2596
2020-03-07T14:14:40Z,16.25,47946.4,31.2348
2020-03-07T14:14:50Z,16.27,47958.9,31.2439
2020-03-07T14:15:00Z,16.25,47980.4,31.2596
2020-03-07T14:15:10Z,16.27,47937.7,31.2285
2020-03-07T14:15:20Z,16.27,47971.7,31.2532
2020-03-07T14:15:30Z,16.27,47971.7,31.2532
2020-03-07T14:15:40Z,16.28,47927,31.2206
2020-03-07T14:15:50Z,16.28,47960.9,31.2454
2020-03-07T14:16:00Z,16.28,47960.9,31.2454
2020-03-07T14:16:10Z,16.28,47982.1,31.2609
2020-03-07T14:16:20Z,16.29,47937.4,31.2283
2020-03-07T14:16:30Z,16.29,48001.1,31.2747
2020-03-07T14:16:40Z,16.3,47939.5,31.2298
2020-03-07T14:16:50Z,16.3,47931,31.2236
2020-03-07T14:17:00Z,16.3,47931,31.2236
2020-03-07T14:17:10Z,16.3,47931,31.2236
2020-03-07T14:17:20Z,16.31,47992.4,31.2684
2020-03-07T14:17:30Z,16.3,47897,31.1988
2020-03-07T14:17:40Z,16.31,47941.4,31.2312
2020-03-07T14:17:50Z,16.31,47949.9,31.2374
2020-03-07T14:18:00Z,16.3,48003.2,31.2762
2020-03-07T14:18:10Z,16.31,47886.3,31.191
2020-03-07T14:18:20Z,16.31,47971.2,31.2529
2020-03-07T14:18:30Z,16.31,47941.4,31.2312
2020-03-07T14:18:40Z,16.31,47907.4,31.2064
2020-03-07T14:18:50Z,16.31,47949.9,31.2374
2020-03-07T14:19:00Z,16.3,47918.2,31.2142
2020-03-07T14:19:10Z,16.3,47973.4,31.2545
2020-03-07T14:19:20Z,16.3,47960.6,31.2452
2020-03-07T14:19:30Z,16.3,47981.9,31.2607
2020-03-07T14:19:40Z,16.3,47939.5,31.2298
2020-03-07T14:19:50Z,16.31,47949.9,31.2374
2020-03-07T14:20:00Z,16.3,47939.5,31.2298
2020-03-07T14:20:10Z,16.3,47918.2,31.2142
2020-03-07T14:20:20Z,16.29,48005.4,31.2779
2020-03-07T14:20:30Z,16.29,47992.6,31.2685
2020-03-07T14:20:40Z,16.3,47931,31.2236
2020-03-07T14:20:50Z,16.29,47941.7,31.2314
2020-03-07T14:21:00Z,16.29,47920.4,31.2159
2020-03-07T14:21:10Z,16.29,47971.4,31.253
2020-03-07T14:21:20Z,16.29,47971.4,31.253
2020-03-07T14:21:30Z,16.31,47941.4,31.2312
2020-03-07T14:21:40Z,16.3,47909.7,31.2081
2020-03-07T14:21:50Z,16.29,47920.4,31.2159
2020-03-07T14:22:00Z,16.3,47994.7,31.27
2020-03-07T14:22:10Z,16.3,47939.5,31.2298
2020-03-07T14:22:20Z,16.29,47920.4,31.2159
2020-03-07T14:22:30Z,16.3,47939.5,31.2298
2020-03-07T14:22:40Z,16.3,47973.4,31.2545
2020-03-07T14:22:50Z,16.3,47939.5,31.2298
2020-03-07T14:23:00Z,16.27,47941.9,31.2315
2020-03-07T14:23:10Z,16.24,47940.2,31.2303
2020-03-07T14:23:20Z,16.24,47948.7,31.2365
2020-03-07T14:23:30Z,16.23,47938.2,31.2288
2020-03-07T14:23:40Z,16.22,47991.4,31.2677
2020-03-07T14:23:50Z,16.23,47895.9,31.198
2020-03-07T14:24:00Z,16.23,47959.5,31.2444
2020-03-07T14:24:10Z,16.23,47980.7,31.2598
2020-03-07T14:24:20Z,16.23,47951,31.2382
2020-03-07T14:24:30Z,16.23,47959.5,31.2444
2020-03-07T14:24:40Z,16.23,47972.2,31.2536
2020-03-07T14:24:50Z,16.23,47951,31.2382
2020-03-07T14:25:00Z,16.23,47938.2,31.2288
2020-03-07T14:25:10Z,16.23,47980.7,31.2598
2020-03-07T14:25:20Z,16.23,47951,31.2382
2020-03-07T14:25:30Z,16.23,47993.4,31.2691
2020-03-07T14:25:40Z,16.23,47959.5,31.2444
2020-03-07T14:25:50Z,16.23,47951,31.2382
2020-03-07T14:26:00Z,16.23,47980.7,31.2598
2020-03-07T14:26:10Z,16.23,47951,31.2382
2020-03-07T14:26:20Z,16.23,47967.9,31.2505
2020-03-07T14:26:30Z,16.23,47959.5,31.2444
2020-03-07T14:26:40Z,16.23,47980.7,31.2598
2020-03-07T14:26:50Z,16.23,47938.2,31.2288
2020-03-07T14:27:00Z,16.23,47917.1,31.2135
2020-03-07T14:27:10Z,16.23,47917.1,31.2135
2020-03-07T14:27:20Z,16.23,47951,31.2382
2020-03-07T14:27:30Z,16.24,47919,31.2149
2020-03-07T14:27:40Z,16.24,47982.6,31.2612
2020-03-07T14:27:50Z,16.23,47951,31.2382
2020-03-07T14:28:00Z,16.23,47959.5,31.2444
2020-03-07T14:28:10Z,16.23,47972.2,31.2536
2020-03-07T14:28:20Z,16.23,47917.1,31.2135
2020-03-07T14:28:30Z,16.23,47951,31.2382
2020-03-07T14:28:40Z,16.23,47993.4,31.2691
2020-03-07T14:28:50Z,16.23,47984.9,31.2629
2020-03-07T14:29:00Z,16.23,47917.1,31.2135
2020-03-07T14:29:10Z,16.23,47917.1,31.2135
2020-03-07T14:29:20Z,16.22,47927.8,31.2213
2020-03-07T14:29:30Z,16.22,47970.2,31.2522
2020-03-07T14:29:40Z,16.22,47948.9,31.2366
2020-03-07T14:29:50Z,16.2,47928.1,31.2215
2020-03-07T14:30:00Z,16.22,47948.9,31.2366
2020-03-07T14:30:10Z,16.23,47951,31.2382
2020-03-07T14:30:20Z,16.23,47959.5,31.2444
2020-03-07T14:30:30Z,16.23,48006.2,31.2784
2020-03-07T14:30:40Z,16.23,47951,31.2382
2020-03-07T14:30:50Z,16.23,47959.5,31.2444
2020-03-07T14:31:00Z,16.23,47938.2,31.2288
2020-03-07T14:31:10Z,16.23,47929.8,31.2227
2020-03-07T14:31:20Z,16.23,47938.2,31.2288
2020-03-07T14:31:30Z,16.23,47938.2,31.2288
2020-03-07T14:31:40Z,16.22,47898.1,31.1996
2020-03-07T14:31:50Z,16.22,47948.9,31.2366
2020-03-07T14:32:00Z,16.22,47961.7,31.246
2020-03-07T14:32:10Z,16.23,47900.1,31.2011
2020-03-07T14:32:20Z,16.23,47951,31.2382
2020-03-07T14:32:30Z,16.22,47940.5,31.2305
2020-03-07T14:32:40Z,16.22,47961.7,31.246
2020-03-07T14:32:50Z,16.22,47940.5,31.2305
2020-03-07T14:33:00Z,16.22,47919.3,31.2151
2020-03-07T14:33:10Z,16.22,47961.7,31.246
2020-03-07T14:33:20Z,16.22,47919.3,31.2151
2020-03-07T14:33:30Z,16.2,47949.3,31.237
2020-03-07T14:33:40Z,16.22,47927.8,31.2213
2020-03-07T14:33:50Z,16.2,47928.1,31.2215
2020-03-07T14:34:00Z,16.2,47962,31.2462
2020-03-07T14:34:10Z,16.2,47898.4,31.1998
2020-03-07T14:34:20Z,16.22,47910.8,31.2089
2020-03-07T14:34:30Z,16.2,47983.2,31.2617
2020-03-07T14:34:40Z,16.22,47919.3,31.2151
2020-03-07T14:34:50Z,16.22,47940.5,31.2305
2020-03-07T14:35:00Z,16.2,47970.4,31.2523
2020-03-07T14:35:10Z,16.2,47970.4,31.2523
2020-03-07T14:35:20Z,16.2,47949.3,31.237
2020-03-07T14:35:30Z,16.2,47932.3,31.2245
2020-03-07T14:35:40Z,16.22,47910.8,31.2089
2020-03-07T14:35:50Z,16.2,47949.3,31.237
2020-03-07T14:36:00Z,16.2,47970.4,31.2523
2020-03-07T14:36:10Z,16.2,47932.3,31.2245
