date,Sp_Conductance,TempInSitu,Serial,SalinityInSitu,C1,SalinityInSituC1,at,bt,C2,SalinityInSituC2
2020-03-07T14:15:10Z,47062.3,16.05,331,30.5912,47.235877577157254,37.9447170000044,1.4082079256770943,12.883588316187277,47.033751208316666,37.7622668332473
2020-03-07T14:15:20Z,47034.6,16.05,331,30.571,47.20817757715725,37.919705036055284,1.408210833508293,12.88358540835608,47.00609163806535,37.73731092724282
2020-03-07T14:15:30Z,47034.6,16.05,331,30.571,47.20817757715725,37.919705036055284,1.408210833508293,12.88358540835608,47.00609163806535,37.73731092724282
2020-03-07T14:15:40Z,47024,16.06,331,30.5634,47.197577577157254,37.900551169707796,1.408211946252362,12.88358429561201,46.99550710196022,37.71822581898794
2020-03-07T14:15:50Z,47034.6,16.05,331,30.571,47.20817757715725,37.919705036055284,1.408210833508293,12.88358540835608,47.00609163806535,37.73731092724282
2020-03-07T14:16:00Z,47010.2,16.06,331,30.5533,47.18377757715725,37.88809508188908,1.4082133949191686,12.883582846945203,46.981727228049124,37.70579763171074
2020-03-07T14:16:10Z,47024,16.06,331,30.5634,47.197577577157254,37.900551169707796,1.408211946252362,12.88358429561201,46.99550710196022,37.71822581898794
2020-03-07T14:16:20Z,47024,16.06,331,30.5634,47.197577577157254,37.900551169707796,1.408211946252362,12.88358429561201,46.99550710196022,37.71822581898794
2020-03-07T14:16:30Z,47002.8,16.08,331,30.548,47.176377577157254,37.86227129390055,1.4082141717404997,12.883582070123872,46.974338017433624,37.680083345535614
2020-03-07T14:16:40Z,47016.7,16.08,331,30.558,47.190277577157254,37.87481077748485,1.4082127125761075,12.883583529288265,46.98821774923644,37.69259474792268
2020-03-07T14:16:50Z,47030.6,16.08,331,30.5682,47.20417757715725,37.88735093604284,1.4082112534117153,12.883584988452657,47.00209747397968,37.70510681692189
2020-03-07T14:17:00Z,47010.2,16.06,331,30.5533,47.18377757715725,37.88809508188908,1.4082133949191686,12.883582846945203,46.981727228049124,37.70579763171074
2020-03-07T14:17:10Z,47058.2,16.08,331,30.5883,47.23177757715725,37.91225281994374,1.408208356078102,12.88358788578627,47.02965719427102,37.72995290108014
2020-03-07T14:17:20Z,47072.2,16.08,331,30.5984,47.24577757715725,37.92488522763721,1.4082068864161243,12.883589355448247,47.04363675189477,37.74255699194729
2020-03-07T14:17:30Z,46989,16.08,331,30.538,47.16257757715726,37.84982269013325,1.4082156204073064,12.883580621457066,46.96055813283286,37.66766261267267
2020-03-07T14:17:40Z,47002.8,16.08,331,30.548,47.176377577157254,37.86227129390055,1.4082141717404997,12.883582070123872,46.974338017433624,37.680083345535614
2020-03-07T14:17:50Z,47006.1,16.09,331,30.5504,47.17967757715725,37.85568098983099,1.4082138253201764,12.883582416544195,46.977633206198526,37.6735336195013
2020-03-07T14:18:00Z,47030.6,16.08,331,30.5682,47.20417757715725,37.88735093604284,1.4082112534117153,12.883584988452657,47.00209747397968,37.70510681692189
2020-03-07T14:18:10Z,47006.1,16.09,331,30.5504,47.17967757715725,37.85568098983099,1.4082138253201764,12.883582416544195,46.977633206198526,37.6735336195013
2020-03-07T14:18:20Z,46992.3,16.09,331,30.5403,47.16587757715726,37.843235455586424,1.408215273986983,12.88358096787739,46.96385332326172,37.661115949652896
2020-03-07T14:18:30Z,47020,16.09,331,30.5605,47.19357757715726,37.868217381389044,1.4082123661557842,12.883583875708588,46.99151293632533,37.68604193642009
2020-03-07T14:18:40Z,47033.8,16.09,331,30.5705,47.20737757715726,37.88066425052832,1.4082109174889776,12.883585324375394,47.005292805295,37.698460924626936
2020-03-07T14:18:50Z,46992.3,16.09,331,30.5403,47.16587757715726,37.843235455586424,1.408215273986983,12.88358096787739,46.96385332326172,37.661115949652896
2020-03-07T14:19:00Z,47058.2,16.08,331,30.5883,47.23177757715725,37.91225281994374,1.408208356078102,12.88358788578627,47.02965719427102,37.72995290108014
2020-03-07T14:19:10Z,47016.7,16.08,331,30.558,47.190277577157254,37.87481077748485,1.4082127125761075,12.883583529288265,46.98821774923644,37.69259474792268
2020-03-07T14:19:20Z,47016.7,16.08,331,30.558,47.190277577157254,37.87481077748485,1.4082127125761075,12.883583529288265,46.98821774923644,37.69259474792268
2020-03-07T14:19:30Z,47058.2,16.08,331,30.5883,47.23177757715725,37.91225281994374,1.408208356078102,12.88358788578627,47.02965719427102,37.72995290108014
2020-03-07T14:19:40Z,47033.8,16.09,331,30.5705,47.20737757715726,37.88066425052832,1.4082109174889776,12.883585324375394,47.005292805295,37.698460924626936
2020-03-07T14:19:50Z,47030.6,16.08,331,30.5682,47.20417757715725,37.88735093604284,1.4082112534117153,12.883584988452657,47.00209747397968,37.70510681692189
2020-03-07T14:20:00Z,47030.6,16.08,331,30.5682,47.20417757715725,37.88735093604284,1.4082112534117153,12.883584988452657,47.00209747397968,37.70510681692189
2020-03-07T14:20:10Z,47030.6,16.08,331,30.5682,47.20417757715725,37.88735093604284,1.4082112534117153,12.883584988452657,47.00209747397968,37.70510681692189
2020-03-07T14:20:20Z,47030.6,16.08,331,30.5682,47.20417757715725,37.88735093604284,1.4082112534117153,12.883584988452657,47.00209747397968,37.70510681692189
2020-03-07T14:20:30Z,47037.8,16.06,331,30.5734,47.21137757715726,37.91300792334175,1.4082104975855554,12.883585744278816,47.009286968912974,37.73065466383198
2020-03-07T14:20:40Z,47002.8,16.08,331,30.548,47.176377577157254,37.86227129390055,1.4082141717404997,12.883582070123872,46.974338017433624,37.680083345535614
2020-03-07T14:20:50Z,47030.6,16.08,331,30.5682,47.20417757715725,37.88735093604284,1.4082112534117153,12.883584988452657,47.00209747397968,37.70510681692189
2020-03-07T14:21:00Z,47016.7,16.08,331,30.558,47.190277577157254,37.87481077748485,1.4082127125761075,12.883583529288265,46.98821774923644,37.69259474792268
2020-03-07T14:21:10Z,47002.8,16.08,331,30.548,47.176377577157254,37.86227129390055,1.4082141717404997,12.883582070123872,46.974338017433624,37.680083345535614
2020-03-07T14:21:20Z,46968.7,16.06,331,30.5232,47.14227757715725,37.850640568698445,1.408217751417174,12.883578490447197,46.94028771023015,37.668426972638706
2020-03-07T14:21:30Z,46998.3,16.08,331,30.5447,47.171877577157254,37.858211893484594,1.4082146441318497,12.883581597732523,46.96984457756749,37.67603303436334
2020-03-07T14:21:40Z,47072.2,16.08,331,30.5984,47.24577757715725,37.92488522763721,1.4082068864161243,12.883589355448247,47.04363675189477,37.74255699194729
2020-03-07T14:21:50Z,47037.8,16.06,331,30.5734,47.21137757715726,37.91300792334175,1.4082104975855554,12.883585744278816,47.009286968912974,37.73065466383198
2020-03-07T14:22:00Z,46996.3,16.06,331,30.5433,47.16987757715726,37.875549405631865,1.4082148540835608,12.883581387780811,46.96784749294506,37.69328004983616
2020-03-07T14:22:10Z,47060.9,16.06,331,30.5902,47.23447757715726,37.933860935796574,1.4082080726432922,12.88358816922108,47.032353252370136,37.75146094093514
2020-03-07T14:22:20Z,47019.4,16.06,331,30.56,47.19297757715726,37.89639906645553,1.4082124291412976,12.883583812723074,46.99091381142967,37.714083016832596
2020-03-07T14:22:30Z,46996.3,16.06,331,30.5433,47.16987757715726,37.875549405631865,1.4082148540835608,12.883581387780811,46.96784749294506,37.69328004983616
2020-03-07T14:22:40Z,46998.3,16.08,331,30.5447,47.171877577157254,37.858211893484594,1.4082146441318497,12.883581597732523,46.96984457756749,37.67603303436334
2020-03-07T14:22:50Z,47037.8,16.06,331,30.5734,47.21137757715726,37.91300792334175,1.4082104975855554,12.883585744278816,47.009286968912974,37.73065466383198
2020-03-07T14:23:00Z,47024,16.06,331,30.5634,47.197577577157254,37.900551169707796,1.408211946252362,12.88358429561201,46.99550710196022,37.71822581898794
2020-03-07T14:23:10Z,46962.3,16.04,331,30.5185,47.13587757715726,37.8640064277684,1.4082184232626496,12.883577818601722,46.93389703200205,37.68171118246052
2020-03-07T14:23:20Z,47021.5,16.01,331,30.5616,47.19507757715726,37.94624703764597,1.4082122086920008,12.88358403317237,46.99301074850694,37.763689973533914
2020-03-07T14:23:30Z,47063,16.01,331,30.5918,47.236577577157256,37.98375787299087,1.4082078521939954,12.883588389670377,47.03445018626306,37.80111673190985
2020-03-07T14:23:40Z,47032.1,16,331,30.5693,47.20567757715725,37.965432333656885,1.408211095947932,12.88358514591644,47.003595285580325,37.78280638110609
2020-03-07T14:23:50Z,47076.9,16.01,331,30.6018,47.250477577157255,37.996323091914554,1.4082063930296032,12.883589848834768,47.048329887491384,37.813653773399956
2020-03-07T14:24:00Z,47049.2,16.01,331,30.5817,47.22277757715725,37.97128372086181,1.408209300860802,12.88358694100357,47.02067033201688,37.78867054620112
2020-03-07T14:24:10Z,47035.4,16.01,331,30.5716,47.208977577157256,37.95881023584903,1.4082107495276086,12.883585492336763,47.00689047081234,37.77622501934235
2020-03-07T14:24:20Z,47035.4,16.01,331,30.5716,47.208977577157256,37.95881023584903,1.4082107495276086,12.883585492336763,47.00689047081234,37.77622501934235
2020-03-07T14:24:30Z,47021.5,16.01,331,30.5616,47.19507757715726,37.94624703764597,1.4082122086920008,12.88358403317237,46.99301074850694,37.763689973533914
2020-03-07T14:24:40Z,47035.4,16.01,331,30.5716,47.208977577157256,37.95881023584903,1.4082107495276086,12.883585492336763,47.00689047081234,37.77622501934235
2020-03-07T14:24:50Z,47018.3,16,331,30.5592,47.19187757715726,37.95295643521732,1.4082125446147387,12.883583697249634,46.98981541575347,37.77035843909911
2020-03-07T14:25:00Z,47035.4,16.01,331,30.5716,47.208977577157256,37.95881023584903,1.4082107495276086,12.883585492336763,47.00689047081234,37.77622501934235
2020-03-07T14:25:10Z,47059.8,16,331,30.5894,47.233377577157256,37.99047654982548,1.4082081881167332,12.883588053747639,47.031254858361905,37.807794456873246
2020-03-07T14:25:20Z,46994,16.01,331,30.5416,47.16757757715725,37.92139378348124,1.4082150955280286,12.883581146336343,46.96555084544857,37.73889239185518
2020-03-07T14:25:30Z,47049.2,16.01,331,30.5817,47.22277757715725,37.97128372086181,1.408209300860802,12.88358694100357,47.02067033201688,37.78867054620112
2020-03-07T14:25:40Z,47059.8,16,331,30.5894,47.233377577157256,37.99047654982548,1.4082081881167332,12.883588053747639,47.031254858361905,37.807794456873246
2020-03-07T14:25:50Z,47055.7,16.03,331,30.5864,47.22927757715725,37.95795030896889,1.408208618517741,12.883587623346632,47.02716084394173,37.77541877253334
2020-03-07T14:26:00Z,47004.6,16,331,30.5492,47.17817757715725,37.940571601972295,1.4082139827839597,12.883582259080413,46.97613539317288,37.75800135152791
2020-03-07T14:26:10Z,47063,16.01,331,30.5918,47.236577577157256,37.98375787299087,1.4082078521939954,12.883588389670377,47.03445018626306,37.80111673190985
2020-03-07T14:26:20Z,47000.4,16.03,331,30.5462,47.17397757715725,37.9079946932149,1.4082144236825531,12.883581818181819,46.97194151626377,37.72557508956641
2020-03-07T14:26:30Z,47007.7,16.01,331,30.5515,47.18127757715725,37.93377489169172,1.4082136573588075,12.883582584505564,46.97923087333525,37.7512457691461
2020-03-07T14:26:40Z,47021.5,16.01,331,30.5616,47.19507757715726,37.94624703764597,1.4082122086920008,12.88358403317237,46.99301074850694,37.763689973533914
2020-03-07T14:26:50Z,46994,16.01,331,30.5416,47.16757757715725,37.92139378348124,1.4082150955280286,12.883581146336343,46.96555084544857,37.73889239185518
2020-03-07T14:27:00Z,47030.8,16.01,331,30.5683,47.20437757715726,37.954652555759026,1.4082112324165443,12.883585009447827,47.00229718219787,37.772076656800344
2020-03-07T14:27:10Z,47007.7,16.01,331,30.5515,47.18127757715725,37.93377489169172,1.4082136573588075,12.883582584505564,46.97923087333525,37.7512457691461
2020-03-07T14:27:20Z,47021.5,16.01,331,30.5616,47.19507757715726,37.94624703764597,1.4082122086920008,12.88358403317237,46.99301074850694,37.763689973533914
2020-03-07T14:27:30Z,47035.4,16.01,331,30.5716,47.208977577157256,37.95881023584903,1.4082107495276086,12.883585492336763,47.00689047081234,37.77622501934235
2020-03-07T14:27:40Z,47049.2,16.01,331,30.5817,47.22277757715725,37.97128372086181,1.408209300860802,12.88358694100357,47.02067033201688,37.78867054620112
2020-03-07T14:27:50Z,47021.5,16.01,331,30.5616,47.19507757715726,37.94624703764597,1.4082122086920008,12.88358403317237,46.99301074850694,37.763689973533914
2020-03-07T14:28:00Z,46994,16.01,331,30.5416,47.16757757715725,37.92139378348124,1.4082150955280286,12.883581146336343,46.96555084544857,37.73889239185518
2020-03-07T14:28:10Z,47035.4,16.01,331,30.5716,47.208977577157256,37.95881023584903,1.4082107495276086,12.883585492336763,47.00689047081234,37.77622501934235
2020-03-07T14:28:20Z,47021.5,16.01,331,30.5616,47.19507757715726,37.94624703764597,1.4082122086920008,12.88358403317237,46.99301074850694,37.763689973533914
2020-03-07T14:28:30Z,47007.7,16.01,331,30.5515,47.18127757715725,37.93377489169172,1.4082136573588075,12.883582584505564,46.97923087333525,37.7512457691461
2020-03-07T14:28:40Z,47007.7,16.01,331,30.5515,47.18127757715725,37.93377489169172,1.4082136573588075,12.883582584505564,46.97923087333525,37.7512457691461
2020-03-07T14:28:50Z,47032.1,16,331,30.5693,47.20567757715725,37.965432333656885,1.408211095947932,12.88358514591644,47.003595285580325,37.78280638110609
2020-03-07T14:29:00Z,47018.3,16,331,30.5592,47.19187757715726,37.95295643521732,1.4082125446147387,12.883583697249634,46.98981541575347,37.77035843909911
2020-03-07T14:29:10Z,47021.5,16.01,331,30.5616,47.19507757715726,37.94624703764597,1.4082122086920008,12.88358403317237,46.99301074850694,37.763689973533914
2020-03-07T14:29:20Z,47032.1,16,331,30.5693,47.20567757715725,37.965432333656885,1.408211095947932,12.88358514591644,47.003595285580325,37.78280638110609
2020-03-07T14:29:30Z,47021.5,16.01,331,30.5616,47.19507757715726,37.94624703764597,1.4082122086920008,12.88358403317237,46.99301074850694,37.763689973533914
2020-03-07T14:29:40Z,47082.9,16,331,30.6062,47.256477577157256,38.01136385485968,1.40820576317447,12.883590478689902,47.05432112325032,37.82863491897999
2020-03-07T14:29:50Z,47073.6,16,331,30.5994,47.24717757715725,38.00295445522736,1.4082067394499265,12.883589502414445,47.045034707263284,37.8202443809759
2020-03-07T14:30:00Z,47013.7,16,331,30.5559,47.18727757715725,37.94879795070865,1.4082130275036742,12.883583214360698,46.98522212426489,37.76620927156447
2020-03-07T14:30:10Z,47073.6,16,331,30.5994,47.24717757715725,38.00295445522736,1.4082067394499265,12.883589502414445,47.045034707263284,37.8202443809759
2020-03-07T14:30:20Z,46976.9,16,331,30.5291,47.150477577157254,37.91553274410735,1.4082168906151586,12.883579351249214,46.948475764522726,37.733018567700064
2020-03-07T14:30:30Z,47018.3,16,331,30.5592,47.19187757715726,37.95295643521732,1.4082125446147387,12.883583697249634,46.98981541575347,37.77035843909911
2020-03-07T14:30:40Z,47004.6,16,331,30.5492,47.17817757715725,37.940571601972295,1.4082139827839597,12.883582259080413,46.97613539317288,37.75800135152791
2020-03-07T14:30:50Z,47035.4,16.01,331,30.5716,47.208977577157256,37.95881023584903,1.4082107495276086,12.883585492336763,47.00689047081234,37.77622501934235
2020-03-07T14:31:00Z,46994,16.01,331,30.5416,47.16757757715725,37.92139378348124,1.4082150955280286,12.883581146336343,46.96555084544857,37.73889239185518
2020-03-07T14:31:10Z,47049.2,16.01,331,30.5817,47.22277757715725,37.97128372086181,1.408209300860802,12.88358694100357,47.02067033201688,37.78867054620112
2020-03-07T14:31:20Z,47013.7,16,331,30.5559,47.18727757715725,37.94879795070865,1.4082130275036742,12.883583214360698,46.98522212426489,37.76620927156447
2020-03-07T14:31:30Z,47004.6,16,331,30.5492,47.17817757715725,37.940571601972295,1.4082139827839597,12.883582259080413,46.97613539317288,37.75800135152791
2020-03-07T14:31:40Z,47052,15.99,331,30.5837,47.22557757715725,37.99303752185078,1.4082090069284066,12.883587234935966,47.02346624503531,37.810323787888024
2020-03-07T14:31:50Z,47004.6,16,331,30.5492,47.17817757715725,37.940571601972295,1.4082139827839597,12.883582259080413,46.97613539317288,37.75800135152791
2020-03-07T14:32:00Z,47004.6,16,331,30.5492,47.17817757715725,37.940571601972295,1.4082139827839597,12.883582259080413,46.97613539317288,37.75800135152791
2020-03-07T14:32:10Z,47070.4,15.99,331,30.5971,47.24397757715725,38.00967869723333,1.4082070753726643,12.883589166491708,47.04183938060148,37.82692764789146
2020-03-07T14:32:20Z,46973.7,15.99,331,30.5268,47.147277577157254,37.92223535734089,1.4082172265378963,12.883579015326475,46.945280426554525,37.7396802521351
2020-03-07T14:32:30Z,47028.9,15.99,331,30.5669,47.202477577157254,37.97214729184871,1.4082114318706698,12.883584809993701,47.00039995406626,37.7894803840898
2020-03-07T14:32:40Z,47042.7,15.99,331,30.577,47.21627757715725,37.98462694454852,1.408209983203863,12.88358625866051,47.01417981854827,37.8019320654809
2020-03-07T14:32:50Z,47024.3,15.99,331,30.5636,47.19787757715726,37.9679875559782,1.4082119147596053,12.883584327104767,46.99580666435927,37.78532997015105
2020-03-07T14:33:00Z,47001.3,15.99,331,30.5469,47.174877577157254,37.94718998934193,1.408214329204283,12.88358191266009,46.97284020422712,37.764578999392626
2020-03-07T14:33:10Z,47015.1,15.99,331,30.5569,47.18867757715725,37.959668306780756,1.4082128805374765,12.883583361326895,46.98662008262587,37.77702936206073
2020-03-07T14:33:20Z,47004.6,16,331,30.5492,47.17817757715725,37.940571601972295,1.4082139827839597,12.883582259080413,46.97613539317288,37.75800135152791
2020-03-07T14:33:30Z,46973.7,15.99,331,30.5268,47.147277577157254,37.92223535734089,1.4082172265378963,12.883579015326475,46.945280426554525,37.7396802521351
2020-03-07T14:33:40Z,47015.1,15.99,331,30.5569,47.18867757715725,37.959668306780756,1.4082128805374765,12.883583361326895,46.98662008262587,37.77702936206073
2020-03-07T14:33:50Z,47052,15.99,331,30.5837,47.22557757715725,37.99303752185078,1.4082090069284066,12.883587234935966,47.02346624503531,37.810323787888024
2020-03-07T14:34:00Z,47056.5,15.99,331,30.587,47.23007757715725,37.99710726488299,1.4082085345370565,12.883587707327315,47.02795967607196,37.814384406235185
2020-03-07T14:34:10Z,47028.9,15.99,331,30.5669,47.202477577157254,37.97214729184871,1.4082114318706698,12.883584809993701,47.00039995406626,37.7894803840898
2020-03-07T14:34:20Z,46987.4,15.99,331,30.5368,47.160977577157254,37.93462192421374,1.4082157883686752,12.883580453495696,46.9589604646029,37.75203908324935
2020-03-07T14:34:30Z,46987.4,15.99,331,30.5368,47.160977577157254,37.93462192421374,1.4082157883686752,12.883580453495696,46.9589604646029,37.75203908324935
2020-03-07T14:34:40Z,47056.5,15.99,331,30.587,47.23007757715725,37.99710726488299,1.4082085345370565,12.883587707327315,47.02795967607196,37.814384406235185
2020-03-07T14:34:50Z,47001.3,15.99,331,30.5469,47.174877577157254,37.94718998934193,1.408214329204283,12.88358191266009,46.97284020422712,37.764578999392626
2020-03-07T14:35:00Z,47028.9,15.99,331,30.5669,47.202477577157254,37.97214729184871,1.4082114318706698,12.883584809993701,47.00039995406626,37.7894803840898
2020-03-07T14:35:10Z,47015.1,15.99,331,30.5569,47.18867757715725,37.959668306780756,1.4082128805374765,12.883583361326895,46.98662008262587,37.77702936206073
2020-03-07T14:35:20Z,47032.1,16,331,30.5693,47.20567757715725,37.965432333656885,1.408211095947932,12.88358514591644,47.003595285580325,37.78280638110609
2020-03-07T14:35:30Z,47056.5,15.99,331,30.587,47.23007757715725,37.99710726488299,1.4082085345370565,12.883587707327315,47.02795967607196,37.814384406235185
2020-03-07T14:35:40Z,47032.1,16,331,30.5693,47.20567757715725,37.965432333656885,1.408211095947932,12.88358514591644,47.003595285580325,37.78280638110609
2020-03-07T14:35:50Z,46990.7,16,331,30.5392,47.16427757715725,37.9280066404452,1.408215441948352,12.88358079991602,46.96225565522468,37.74546453239711
2020-03-07T14:36:00Z,46976.9,16,331,30.5291,47.150477577157254,37.91553274410735,1.4082168906151586,12.883579351249214,46.948475764522726,37.733018567700064
2020-03-07T14:36:10Z,47034.9,15.98,331,30.5713,47.208477577157254,37.98718647951794,1.4082108020155364,12.883585439848835,47.00639120034822,37.80445994891539
2020-03-07T14:36:20Z,47015.1,15.99,331,30.5569,47.18867757715725,37.959668306780756,1.4082128805374765,12.883583361326895,46.98662008262587,37.77702936206073
2020-03-07T14:36:30Z,47001.3,15.99,331,30.5469,47.174877577157254,37.94718998934193,1.408214329204283,12.88358191266009,46.97284020422712,37.764578999392626
2020-03-07T14:36:40Z,47032.1,16,331,30.5693,47.20567757715725,37.965432333656885,1.408211095947932,12.88358514591644,47.003595285580325,37.78280638110609
2020-03-07T14:36:50Z,46990.7,16,331,30.5392,47.16427757715725,37.9280066404452,1.408215441948352,12.88358079991602,46.96225565522468,37.74546453239711
2020-03-07T14:37:00Z,47001.3,15.99,331,30.5469,47.174877577157254,37.94718998934193,1.408214329204283,12.88358191266009,46.97284020422712,37.764578999392626
2020-03-07T14:37:10Z,46972.3,16,331,30.5258,47.14587757715726,37.91137492696419,1.4082173735040941,12.883578868360278,46.943882466075785,37.7288700592681
2020-03-07T14:37:20Z,47011.9,15.98,331,30.5546,47.18547757715726,37.9663826535493,1.4082132164602141,12.883583025404159,46.98342474912411,37.78370274362293
2020-03-07T14:37:30Z,47015.1,15.99,331,30.5569,47.18867757715725,37.959668306780756,1.4082128805374765,12.883583361326895,46.98662008262587,37.77702936206073
2020-03-07T14:37:40Z,46946.1,15.99,331,30.5068,47.119677577157255,37.897283395824395,1.4082201238715095,12.883576117992863,46.9177206210484,37.7147841423093
2020-03-07T14:37:50Z,46984.3,15.98,331,30.5345,47.15787757715726,37.94142051131031,1.4082161137938274,12.883580128070545,46.955864982141186,37.758796515869925
2020-03-07T14:38:00Z,47015.1,15.99,331,30.5569,47.18867757715725,37.959668306780756,1.4082128805374765,12.883583361326895,46.98662008262587,37.77702936206073
2020-03-07T14:38:10Z,47001.3,15.99,331,30.5469,47.174877577157254,37.94718998934193,1.408214329204283,12.88358191266009,46.97284020422712,37.764578999392626
2020-03-07T14:38:20Z,47028.9,15.99,331,30.5669,47.202477577157254,37.97214729184871,1.4082114318706698,12.883584809993701,47.00039995406626,37.7894803840898
2020-03-07T14:38:30Z,47032.1,16,331,30.5693,47.20567757715725,37.965432333656885,1.408211095947932,12.88358514591644,47.003595285580325,37.78280638110609
2020-03-07T14:38:40Z,47018.3,16,331,30.5592,47.19187757715726,37.95295643521732,1.4082125446147387,12.883583697249634,46.98981541575347,37.77035843909911
2020-03-07T14:38:50Z,47001.3,15.99,331,30.5469,47.174877577157254,37.94718998934193,1.408214329204283,12.88358191266009,46.97284020422712,37.764578999392626
2020-03-07T14:39:00Z,47004.6,16,331,30.5492,47.17817757715725,37.940571601972295,1.4082139827839597,12.883582259080413,46.97613539317288,37.75800135152791
2020-03-07T14:39:10Z,46972.3,16,331,30.5258,47.14587757715726,37.91137492696419,1.4082173735040941,12.883578868360278,46.943882466075785,37.7288700592681
2020-03-07T14:39:20Z,47001.3,15.99,331,30.5469,47.174877577157254,37.94718998934193,1.408214329204283,12.88358191266009,46.97284020422712,37.764578999392626
2020-03-07T14:39:30Z,47042.7,15.99,331,30.577,47.21627757715725,37.98462694454852,1.408209983203863,12.88358625866051,47.01417981854827,37.8019320654809
2020-03-07T14:39:40Z,47001.3,15.99,331,30.5469,47.174877577157254,37.94718998934193,1.408214329204283,12.88358191266009,46.97284020422712,37.764578999392626
2020-03-07T14:39:50Z,47015.1,15.99,331,30.5569,47.18867757715725,37.959668306780756,1.4082128805374765,12.883583361326895,46.98662008262587,37.77702936206073
2020-03-07T14:40:00Z,46982.9,15.99,331,30.5335,47.156477577157254,37.93055327128637,1.4082162607600253,12.883579981104347,46.95446702220466,37.74797954150592
2020-03-07T14:40:10Z,46973.7,15.99,331,30.5268,47.147277577157254,37.92223535734089,1.4082172265378963,12.883579015326475,46.945280426554525,37.7396802521351
2020-03-07T14:40:20Z,47001.3,15.99,331,30.5469,47.174877577157254,37.94718998934193,1.408214329204283,12.88358191266009,46.97284020422712,37.764578999392626
2020-03-07T14:40:30Z,46999.9,16,331,30.5458,47.17347757715726,37.93632294209503,1.408214476170481,12.883581765693892,46.97144224516022,37.75376220836302
2020-03-07T14:40:40Z,47015.1,15.99,331,30.5569,47.18867757715725,37.959668306780756,1.4082128805374765,12.883583361326895,46.98662008262587,37.77702936206073
2020-03-07T14:40:50Z,46990.7,16,331,30.5392,47.16427757715725,37.9280066404452,1.408215441948352,12.88358079991602,46.96225565522468,37.74546453239711
2020-03-07T14:41:00Z,47015.1,15.99,331,30.5569,47.18867757715725,37.959668306780756,1.4082128805374765,12.883583361326895,46.98662008262587,37.77702936206073
2020-03-07T14:41:10Z,47052,15.99,331,30.5837,47.22557757715725,37.99303752185078,1.4082090069284066,12.883587234935966,47.02346624503531,37.810323787888024
2020-03-07T14:41:20Z,46990.7,16,331,30.5392,47.16427757715725,37.9280066404452,1.408215441948352,12.88358079991602,46.96225565522468,37.74546453239711
2020-03-07T14:41:30Z,47004.6,16,331,30.5492,47.17817757715725,37.940571601972295,1.4082139827839597,12.883582259080413,46.97613539317288,37.75800135152791
2020-03-07T14:41:40Z,47027.5,16,331,30.5659,47.20107757715726,37.9612736266913,1.4082115788368677,12.883584663027504,46.999001996411195,37.77865699386989
2020-03-07T14:41:50Z,46963.1,16,331,30.5191,47.13667757715725,37.90305951513148,1.4082183392819652,12.883577902582406,46.934695866862405,37.72057326210443
2020-03-07T14:42:00Z,47013.7,16,331,30.5559,47.18727757715725,37.94879795070865,1.4082130275036742,12.883583214360698,46.98522212426489,37.76620927156447
2020-03-07T14:42:10Z,47013.7,16,331,30.5559,47.18727757715725,37.94879795070865,1.4082130275036742,12.883583214360698,46.98522212426489,37.76620927156447
2020-03-07T14:42:20Z,46999.9,16,331,30.5458,47.17347757715726,37.93632294209503,1.408214476170481,12.883581765693892,46.97144224516022,37.75376220836302
2020-03-07T14:42:30Z,47024.3,15.99,331,30.5636,47.19787757715726,37.9679875559782,1.4082119147596053,12.883584327104767,46.99580666435927,37.78532997015105
2020-03-07T14:42:40Z,46989.3,16.01,331,30.5381,47.16287757715726,37.917146401476124,1.4082155889145498,12.883580652949822,46.96085769561556,37.73465452150175
2020-03-07T14:42:50Z,46994,16.01,331,30.5416,47.16757757715725,37.92139378348124,1.4082150955280286,12.883581146336343,46.96555084544857,37.73889239185518
2020-03-07T14:43:00Z,46989.3,16.01,331,30.5381,47.16287757715726,37.917146401476124,1.4082155889145498,12.883580652949822,46.96085769561556,37.73465452150175
2020-03-07T14:43:10Z,47017,16.01,331,30.5583,47.190577577157256,37.94217996023037,1.4082126810833508,12.883583560781021,46.98851731171551,37.75963200840649
2020-03-07T14:43:20Z,46989.3,16.01,331,30.5381,47.16287757715726,37.917146401476124,1.4082155889145498,12.883580652949822,46.96085769561556,37.73465452150175
2020-03-07T14:43:30Z,46975.6,16.01,331,30.5282,47.14917757715725,37.904766176293705,1.4082170270837708,12.883579214780601,46.94717765851827,37.72230201630615
2020-03-07T14:43:40Z,47003.1,16.01,331,30.5482,47.17667757715725,37.92961765795336,1.408214140247743,12.883582101616629,46.97463758006505,37.7470978474273
2020-03-07T14:43:50Z,46990.7,16,331,30.5392,47.16427757715725,37.9280066404452,1.408215441948352,12.88358079991602,46.96225565522468,37.74546453239711
2020-03-07T14:44:00Z,47044.6,16.01,331,30.5784,47.218177577157256,37.96712581840031,1.4082097837497376,12.883586458114634,47.01607704572185,37.78452196404269
2020-03-07T14:44:10Z,46961.7,16.01,331,30.5181,47.135277577157254,37.89220588983325,1.408218486248163,12.883577755616209,46.933297905841435,37.70976984618652
2020-03-07T14:44:20Z,46989.3,16.01,331,30.5381,47.16287757715726,37.917146401476124,1.4082155889145498,12.883580652949822,46.96085769561556,37.73465452150175
