date,E_Conductivity,TempInSitu,Serial,SalinityInSitu,a,Sp_Conductance,AbsPressure_bar,Sp_Cond_mS.cm,SalinityInSitu_1pCal
2020-11-18T15:15:50Z,38267.3,21.96,352,26.013646209087817,1.9637633133291954,40696.83619840804,0,40.69683619840804,27.85504800376982
2020-11-18T15:16:00Z,38267.3,21.96,352,26.013646209087817,1.9637633133291954,40696.83619840804,0,40.69683619840804,27.85504800376982
2020-11-18T15:16:10Z,38267.3,21.96,352,26.013646209087817,1.9637633133291954,40696.83619840804,0,40.69683619840804,27.85504800376982
2020-11-18T15:16:20Z,38245.2,21.96,352,25.99697495371104,1.9637886040783847,40673.3663576147,0,40.673366357614704,27.83717785943975
2020-11-18T15:16:30Z,38226.3,21.96,352,25.982718768945396,1.9638102385066925,40653.294841838804,0,40.65329484183881,27.821896490650264
2020-11-18T15:16:40Z,38179,21.96,352,25.947045172129254,1.96386440478446,40603.062860244376,0,40.60306286024438,27.783657666634348
2020-11-18T15:16:50Z,38229.4,21.96,352,25.985057013333176,1.9638066896431248,40656.586996672544,0,40.656586996672544,27.824402879953386
2020-11-18T15:17:00Z,38197.9,21.94,352,25.973239748038967,1.9637149780686778,40639.94098084449,0,40.63994098084449,27.824536328606246
2020-11-18T15:30:00Z,34228.8,21.23,352,23.381725705334958,1.9638151458741173,36965.577228485425,0,36.96557722848542,25.45991026983152
2020-11-18T15:30:10Z,34263.1,21.23,352,23.40762983908803,1.9637738708640056,37002.55751633574,0,37.00255751633574,25.488147145753278
2020-11-18T15:30:20Z,34323.8,21.23,352,23.453480730058054,1.9637008684527477,37068.00052372312,0,37.06800052372312,25.53812728097556
2020-11-18T15:30:30Z,34342.3,21.23,352,23.467457310301093,1.9636786294091806,37087.94602454384,0,37.08794602454384,25.553362626342008
2020-11-18T15:30:40Z,34337,21.23,352,23.463453101239676,1.9636850000951576,37082.23191102998,0,37.08223191102998,25.548997785476022
2020-11-18T15:30:50Z,34366.2,21.23,352,23.485515100798715,1.9636499062053367,37113.713412796234,0,37.11371341279624,25.573046787919154
2020-11-18T15:31:00Z,34411.3,21.23,352,23.519595469097734,1.963595726912526,37162.337098599244,0,37.162337098599245,25.61019672699793
2020-11-18T15:31:10Z,34408.6,21.23,352,23.517555004840126,1.9635989696439113,37159.42615103281,0,37.15942615103281,25.607972476224198
2020-11-18T15:31:20Z,34413.9,21.23,352,23.52156038180335,1.9635926043808316,37165.14023271547,0,37.16514023271547,25.612338621796116
2020-11-18T15:31:30Z,34451.2,21.23,352,23.549751610950295,1.9635478187050075,37205.35436366557,0,37.20535436366557,25.643069131623
2020-11-18T15:31:40Z,34475.1,21.23,352,23.567817409321815,1.963519132718742,37231.121533800084,0,37.231121533800085,25.662762239566877
2020-11-18T15:31:50Z,34480.5,21.23,352,23.57189946477988,1.9635126524987532,37236.94339825779,0,37.23694339825779,25.66721200020176
2020-11-18T15:32:00Z,34520.5,21.23,352,23.602139704278617,1.9634646638741418,37280.06824424777,0,37.28006824424777,25.700176309340616
2020-11-18T15:32:10Z,34501.8,21.23,352,23.58800178005471,1.9634870957032373,37259.90739539493,0,37.259907395394926,25.684764810704277
2020-11-18T15:32:20Z,34525.8,21.23,352,23.60614690503864,1.9634583071012999,37285.782276309044,0,37.28578227630904,25.704544492642817
2020-11-18T15:32:30Z,34539.2,21.23,352,23.616278703365797,1.9634422370562734,37300.2290638857,0,37.3002290638857,25.71558900902577
2020-11-18T15:32:40Z,34555.2,21.23,352,23.6283770958366,1.9634230523146103,37317.47893986047,0,37.31747893986047,25.72877729898346
2020-11-18T15:32:50Z,34568.6,21.23,352,23.638510104823673,1.963406987918127,37331.925694548074,0,37.331925694548076,25.739823168212066
2020-11-18T15:33:00Z,34584.7,21.23,352,23.650685569135426,1.963387690071982,37349.28334268072,0,37.34928334268072,25.753095513012465
2020-11-18T15:33:10Z,34590,21.23,352,23.654693815460085,1.9633813381784968,37354.99734634235,0,37.35499734634235,25.757464864690572
2020-11-18T15:33:20Z,34598,21.23,352,23.660744162016666,1.9633717511781612,37363.62225309379,0,37.36362225309379,25.76406029513786
2020-11-18T15:33:30Z,34587.3,21.23,352,23.65265186787049,1.9633845739983977,37352.08643910932,0,37.35208643910932,25.75523895650283
2020-11-18T15:33:40Z,34584.7,21.23,352,23.650685569135426,1.963387690071982,37349.28334268072,0,37.34928334268072,25.753095513012465
2020-11-18T15:33:50Z,34600.7,21.23,352,23.662786198351057,1.963368515772854,37366.53315791812,0,37.36653315791812,25.76628630250048
2020-11-18T15:34:00Z,34600.7,21.23,352,23.662786198351057,1.963368515772854,37366.53315791812,0,37.36653315791812,25.76628630250048
2020-11-18T15:34:10Z,34632.9,21.23,352,23.68714109819202,1.9633299386349412,37401.248346404805,0,37.401248346404806,25.792835430076856
2020-11-18T15:34:20Z,34638.3,21.23,352,23.691225772048018,1.963323470634761,37407.070139743584,0,37.40707013974359,25.797288116671606
2020-11-18T15:34:30Z,34654.4,21.23,352,23.703404682944655,1.9633041888980463,37424.42769436133,0,37.42442769436133,25.810564313238714
2020-11-18T15:34:40Z,34630.2,21.23,352,23.68509879484289,1.9633331727920775,37398.33744882472,0,37.39833744882472,25.79060912430724
2020-11-18T15:34:50Z,34643.6,21.23,352,23.695234890863965,1.963317122819624,37412.78411973343,0,37.41278411973343,25.801658443415555
2020-11-18T15:35:00Z,34659.8,21.23,352,23.707489713278957,1.9632977225656671,37430.24947803443,0,37.430249478034426,25.81501739824184
2020-11-18T15:35:10Z,34659.8,21.24,352,23.70198877495688,1.963362294059439,37422.41318824488,0,37.42241318824488,25.803028138623088
2020-11-18T15:35:20Z,34665.1,21.23,352,23.71149918195579,1.9632913763876145,37435.963448539,0,37.435963448539,25.81938811600175
2020-11-18T15:35:30Z,34673.2,21.24,352,23.71212370781587,1.9633462501018821,37436.85687208325,0,37.43685687208325,25.814073615574724
2020-11-18T15:35:40Z,34673.2,21.24,352,23.71212370781587,1.9633462501018821,37436.85687208325,0,37.43685687208325,25.814073615574724
2020-11-18T15:35:50Z,34681.3,21.24,352,23.718250315049463,1.9633365531394336,37445.58774837454,0,37.44558774837454,25.820750657674726
2020-11-18T15:36:00Z,34670.5,21.23,352,23.715584389675872,1.9632849108855142,37441.785227403896,0,37.4417852274039,25.823841399260456
2020-11-18T15:36:10Z,34702.8,21.24,352,23.734513273607863,1.9633108188602109,37468.762270170715,0,37.468762270170714,25.8384747616171
2020-11-18T15:36:20Z,34727.1,21.24,352,23.752895906126984,1.963281741137777,37494.95482310602,0,37.49495482310602,25.85850902859906
2020-11-18T15:36:30Z,34719,21.24,352,23.746768160682198,1.9632914327687223,37486.223977563175,0,37.48622397756318,25.851830714705997
2020-11-18T15:36:40Z,34724.4,21.24,352,23.750853301949903,1.9632849715766107,37492.04454186224,0,37.49204454186224,25.856282898980496
2020-11-18T15:36:50Z,34724.4,21.24,352,23.750853301949903,1.9632849715766107,37492.04454186224,0,37.49204454186224,25.856282898980496
2020-11-18T15:37:00Z,34716.3,21.24,352,23.744725623592615,1.9632946635219886,37483.3136945078,0,37.4833136945078,25.849604660050996
2020-11-18T15:37:10Z,34740.5,21.24,352,23.763033605878306,1.9632657101406379,37509.39843219762,0,37.50939843219762,25.86955759716892
2020-11-18T15:37:20Z,34754,21.24,352,23.773247517008482,1.9632495621206967,37523.94981438403,0,37.52394981438403,25.88068924004533
2020-11-18T15:37:30Z,34762.1,21.24,352,23.779376131967336,1.9632398745671942,37532.68063645571,0,37.532680636455716,25.887368525562756
2020-11-18T15:37:40Z,34748.6,21.26,352,23.758134767858103,1.963385137598678,37502.42578212944,0,37.502425782129436,25.852211266892844
2020-11-18T15:37:50Z,34754,21.24,352,23.773247517008482,1.9632495621206967,37523.94981438403,0,37.52394981438403,25.88068924004533
2020-11-18T15:38:00Z,34762.1,21.26,352,23.768344217445307,1.9633689917714867,37516.97120667026,0,37.51697120667026,25.86333280525965
2020-11-18T15:38:10Z,34751.3,21.24,352,23.77120469006763,1.9632527915149554,37521.039539153564,0,37.52103953915356,25.878462861503557
2020-11-18T15:38:20Z,34802.7,21.26,352,23.799051557225074,1.9633204504767783,37560.71513386627,0,37.560715133866275,25.89678356058103
2020-11-18T15:38:30Z,34783.7,21.26,352,23.78468049851687,1.963343163896089,37540.24385475676,0,37.54024385475676,25.881128564022347
2020-11-18T15:38:40Z,34767.5,21.26,352,23.772428153674337,1.963362534173934,37522.78937228881,0,37.52278937228881,25.867781595259583
2020-11-18T15:38:50Z,34802.7,21.26,352,23.799051557225074,1.9633204504767783,37560.71513386627,0,37.560715133866275,25.89678356058103
2020-11-18T15:39:00Z,34781,21.27,352,23.77712223195757,1.9634109357793663,37529.48002259475,0,37.52948002259475,25.86688993849098
2020-11-18T15:39:10Z,34800,21.26,352,23.797009286726222,1.963323677856767,37557.80605916957,0,37.55780605916957,25.89455882788049
2020-11-18T15:39:20Z,34805.4,21.26,352,23.801093850057782,1.9633172232016365,37563.62420796403,0,37.56362420796403,25.899008318224627
2020-11-18T15:39:30Z,34848.7,21.27,352,23.828321048752887,1.9633300268899327,37602.40739496632,0,37.60240739496632,25.92264991831733
2020-11-18T15:39:40Z,34813.5,21.27,352,23.80169893736025,1.9633720865084106,37564.489517030495,0,37.564489517030495,25.893656067585884
2020-11-18T15:39:50Z,34813.5,21.26,352,23.80722086255397,1.9633075420053476,37572.35142666399,0,37.57235142666399,25.90568274080921
2020-11-18T15:40:00Z,34821.6,21.27,352,23.807824712143695,1.963362406438314,37573.21494679016,0,37.57321494679016,25.90032757277545
2020-11-18T15:40:10Z,34810.8,21.27,352,23.799657057082072,1.9633753134080618,37561.581039249984,0,37.56158103924999,25.891432282373632
2020-11-18T15:40:20Z,34846,21.27,352,23.826278877460624,1.9633332524228024,37599.4989249655,0,37.599498924965495,25.92042580818285
2020-11-18T15:40:30Z,34854.1,21.27,352,23.83240545829257,1.9633235761388268,37608.22433317878,0,37.60822433317878,25.92709821334524
2020-11-18T15:40:40Z,34862.3,21.27,352,23.8386078805176,1.9633137813560912,37617.05745701438,0,37.61705745701438,25.933853222320128
2020-11-18T15:40:50Z,34854.1,21.28,352,23.826878432910785,1.9633881113761051,37600.356238073866,0,37.600356238073864,25.915063219638146
2020-11-18T15:41:00Z,34862.3,21.28,352,23.83307939893057,1.9633783167756675,37609.18755703002,0,37.60918755703002,25.92181504926062
2020-11-18T15:41:10Z,34851.4,21.27,352,23.83036324236371,1.963326801461939,37605.31586437074,0,37.605315864370745,25.92487405337162
2020-11-18T15:41:20Z,34875.8,21.28,352,23.84328875464792,1.9633621936254375,37623.726911661135,0,37.62372691166114,25.932931366662718
2020-11-18T15:41:30Z,34859.6,21.28,352,23.831037594713077,1.9633815417202565,37606.27968432068,0,37.60627968432068,25.91959186048452
2020-11-18T15:41:40Z,34840.6,21.28,352,23.816669973729066,1.96340423873904,37585.81685955276,0,37.585816859552764,25.90394790295741
2020-11-18T15:41:50Z,34865,21.28,352,23.83512122545739,1.9633750919359187,37612.095429144916,0,37.612095429144915,25.924038262938772
2020-11-18T15:42:00Z,34889.4,21.28,352,23.85357429910419,1.963345953695353,37638.3739501949,0,37.638373950194904,25.94413065658436
2020-11-18T15:42:10Z,34884,21.29,352,23.84396004233769,1.9634169273108613,37624.68629497962,0,37.62468629497962,25.927644647427286
2020-11-18T15:42:20Z,34905.7,21.28,352,23.86590257221698,1.9633264931679035,37655.92883681835,0,37.65592883681835,25.957554167196363
2020-11-18T15:42:30Z,34889.4,21.28,352,23.85357429910419,1.963345953695353,37638.3739501949,0,37.638373950194904,25.94413065658436
2020-11-18T15:42:40Z,34905.7,21.29,352,23.860368496513626,1.9633910193714257,37648.05214116643,0,37.64805214116643,25.945506600514037
2020-11-18T15:42:50Z,34905.7,21.29,352,23.860368496513626,1.9633910193714257,37648.05214116643,0,37.64805214116643,25.945506600514037
2020-11-18T15:43:00Z,34913.9,21.29,352,23.86656930112594,1.9633812310377607,37656.881621475055,0,37.65688162147506,25.952256697026485
2020-11-18T15:43:10Z,34913.9,21.29,352,23.86656930112594,1.9633812310377607,37656.881621475055,0,37.65688162147506,25.952256697026485
2020-11-18T15:43:20Z,34919.3,21.29,352,23.870652870113602,1.9633747855902106,37662.69615430701,0,37.66269615430701,25.956702007846385
2020-11-18T15:43:30Z,34919.3,21.29,352,23.870652870113602,1.9633747855902106,37662.69615430701,0,37.66269615430701,25.956702007846385
2020-11-18T15:43:40Z,34927.5,21.29,352,23.87685401574976,1.9633649988610553,37671.52562556302,0,37.67152562556302,25.963452484925806
2020-11-18T15:43:50Z,34919.3,21.29,352,23.870652870113602,1.9633747855902106,37662.69615430701,0,37.66269615430701,25.956702007846385
2020-11-18T15:44:00Z,34903,21.29,352,23.858326813166972,1.9633942425710174,37645.144872065146,0,37.645144872065146,25.94328405797863
2020-11-18T15:44:10Z,34952,21.29,352,23.895383053706908,1.963335763789063,37697.9063303507,0,37.6979063303507,25.983622960102114
2020-11-18T15:44:20Z,34952,21.31,352,23.88430480585302,1.96346478769817,37682.14084098886,0,37.682140840988865,25.959514251814333
2020-11-18T15:44:30Z,34952,21.31,352,23.88430480585302,1.96346478769817,37682.14084098886,0,37.682140840988865,25.959514251814333
2020-11-18T15:44:40Z,34935.7,21.31,352,23.87198290541837,1.9634842363024967,37664.59677076242,0,37.66459677076242,25.94610710898987
2020-11-18T15:44:50Z,34984.7,21.31,352,23.909026648790853,1.9634257826947152,37717.3365492017,0,37.7173365492017,25.98641351969073
2020-11-18T15:45:00Z,34949.3,21.31,352,23.882263698763772,1.9634680089821395,37679.23476948687,0,37.679234769486875,25.95729337418089
2020-11-18T15:45:10Z,34976.5,21.31,352,23.90282698071555,1.9634355623209172,37708.51072220786,0,37.70851072220786,25.979667795292826
2020-11-18T15:45:20Z,34992.9,21.31,352,23.915226522244076,1.9634160040360296,37726.16237078015,0,37.72616237078015,25.993159473158407
2020-11-18T15:45:30Z,35001.1,21.31,352,23.921426601061224,1.96340622634501,37734.98818694445,0,37.73498818694445,25.99990565568319
2020-11-18T15:45:40Z,34957.4,21.32,352,23.882850176670033,1.9635228422621271,37680.07318586695,0,37.68007318586695,25.951910786519615
2020-11-18T15:45:50Z,34990.2,21.32,352,23.907642348316326,1.9634837212541432,37715.36930296233,0,37.71536930296233,25.978880230863158
2020-11-18T15:46:00Z,34957.4,21.31,352,23.888387086848937,1.9634583454447283,37687.95298222988,0,37.68795298222988,25.96395608160279
2020-11-18T15:46:10Z,34982,21.32,352,23.901443997409096,1.9634935000559588,37706.54528178921,0,37.70654528178921,25.972137526366794
2020-11-18T15:46:20Z,34998.4,21.32,352,23.913840904530662,1.9634739434193649,37724.193318737074,0,37.72419331873707,25.98562316427879
2020-11-18T15:46:30Z,35009.3,21.32,352,23.922080766581033,1.9634609475509626,37735.92279476538,0,37.73592279476538,25.994586686238584
2020-11-18T15:46:40Z,34987.4,21.32,352,23.905525815166435,1.9634870602484826,37712.356223168776,0,37.712356223168776,25.976577818223234
2020-11-18T15:46:50Z,35006.6,21.32,352,23.920039666038132,1.9634641665517742,37733.01732911465,0,37.73301732911465,25.992366326601015
2020-11-18T15:47:00Z,35006.6,21.33,352,23.914496143293334,1.963528654257239,37725.12947871466,0,37.72512947871466,25.980309428911823
2020-11-18T15:47:10Z,35031.1,21.32,352,23.9385615787814,1.9634349609424995,37759.38171822414,0,37.75938171822414,26.012514943442156
2020-11-18T15:47:20Z,34979.3,21.33,352,23.893864441312704,1.9635612072380275,37695.75795771777,0,37.69575795771777,25.957871079295856
2020-11-18T15:47:30Z,34675.9,21.34,352,23.659243369734032,1.963988176181933,37361.51952267404,0,37.361519522674044,25.69675035684071
2020-11-18T15:47:40Z,34509.8,21.33,352,23.53940097199291,1.9641227181833958,37190.622972662815,0,37.190622972662815,25.57237801145709
2020-11-18T15:47:50Z,33544.8,21.33,352,22.812969047895795,1.9652866610715845,36152.32320306908,0,36.15232320306908,24.782409727695597
2020-11-18T15:48:00Z,33519.3,21.34,352,22.788533413303977,1.9653820319991702,36117.327049979984,0,36.117327049979984,24.750101399836627
2020-11-18T15:48:10Z,33524.4,21.34,352,22.792363742264538,1.9653758445236382,36122.81352829778,0,36.12281352829778,24.75426556303002
2020-11-18T15:48:20Z,33519.3,21.34,352,22.788533413303977,1.9653820319991702,36117.327049979984,0,36.117327049979984,24.750101399836627
2020-11-18T15:48:30Z,33539.7,21.34,352,22.80385521159304,1.965357284275627,36139.27295029082,0,36.13927295029082,24.766758588985297
2020-11-18T15:48:40Z,33539.7,21.34,352,22.80385521159304,1.965357284275627,36139.27295029082,0,36.13927295029082,24.766758588985297
2020-11-18T15:48:50Z,33547.4,21.34,352,22.8096387737995,1.9653479447336009,36147.55644289607,0,36.147556442896075,24.773046233167097
2020-11-18T15:49:00Z,33562.7,21.34,352,22.82113133083619,1.965329389399646,36164.01583567686,0,36.16401583567686,24.78554046844445
2020-11-18T15:49:10Z,33547.4,21.34,352,22.8096387737995,1.9653479447336009,36147.55644289607,0,36.147556442896075,24.773046233167097
2020-11-18T15:49:20Z,33562.7,21.34,352,22.82113133083619,1.965329389399646,36164.01583567686,0,36.16401583567686,24.78554046844445
2020-11-18T15:49:30Z,33585.6,21.36,352,22.82775928127485,1.9654304694830345,36173.51353512282,0,36.173513535122815,24.78125920184051
2020-11-18T15:49:40Z,33562.7,21.34,352,22.82113133083619,1.965329389399646,36164.01583567686,0,36.16401583567686,24.78554046844445
2020-11-18T15:49:50Z,33585.6,21.36,352,22.82775928127485,1.9654304694830345,36173.51353512282,0,36.173513535122815,24.78125920184051
2020-11-18T15:50:00Z,33562.7,21.36,352,22.810564707948366,1.9654582341933533,36148.88834098047,0,36.14888834098047,24.762574727747584
2020-11-18T15:50:10Z,33593.3,21.36,352,22.833541226503847,1.9654211353951196,36181.79361252523,0,36.18179361252523,24.787542158515034
2020-11-18T15:50:20Z,33593.3,21.36,352,22.833541226503847,1.9654211353951196,36181.79361252523,0,36.18179361252523,24.787542158515034
2020-11-18T15:50:30Z,33593.3,21.36,352,22.833541226503847,1.9654211353951196,36181.79361252523,0,36.18179361252523,24.787542158515034
2020-11-18T15:50:40Z,33593.3,21.36,352,22.833541226503847,1.9654211353951196,36181.79361252523,0,36.18179361252523,24.787542158515034
2020-11-18T15:50:50Z,33601,21.36,352,22.839323354802097,1.9654118021349793,36190.07368504207,0,36.19007368504207,24.793825318615205
2020-11-18T15:51:00Z,33578,21.36,352,22.82205260577503,1.9654396831606216,36165.340986401396,0,36.1653409864014,24.775058041497985
2020-11-18T15:51:10Z,33601,21.36,352,22.839323354802097,1.9654118021349793,36190.07368504207,0,36.19007368504207,24.793825318615205
2020-11-18T15:51:20Z,33601,21.36,352,22.839323354802097,1.9654118021349793,36190.07368504207,0,36.19007368504207,24.793825318615205
2020-11-18T15:51:30Z,33601,21.36,352,22.839323354802097,1.9654118021349793,36190.07368504207,0,36.19007368504207,24.793825318615205
2020-11-18T15:51:40Z,33616.3,21.37,352,22.845523349157546,1.9654576680928626,36198.95472718109,0,36.19895472718109,24.794817852457765
2020-11-18T15:51:50Z,33616.3,21.37,352,22.845523349157546,1.9654576680928626,36198.95472718109,0,36.19895472718109,24.794817852457765
2020-11-18T15:52:00Z,33608.6,21.37,352,22.839742211107605,1.9654669994504306,36190.67635640701,0,36.19067635640702,24.788537236705885
2020-11-18T15:52:10Z,33624,21.37,352,22.851304670183342,1.9654483375629515,36207.23309308744,0,36.20723309308744,24.801098671474893
2020-11-18T15:52:20Z,33639.3,21.36,352,22.868086530632336,1.965365390559683,36231.25890825476,0,36.23125890825476,24.82508094211793
2020-11-18T15:52:30Z,33636.8,21.37,352,22.860915582725287,1.9654328289034977,36220.99452174731,0,36.22099452174731,24.81153996323997
2020-11-18T15:52:40Z,33624,21.37,352,22.851304670183342,1.9654483375629515,36207.23309308744,0,36.20723309308744,24.801098671474893
2020-11-18T15:52:50Z,33636.8,21.37,352,22.860915582725287,1.9654328289034977,36220.99452174731,0,36.22099452174731,24.81153996323997
2020-11-18T15:53:00Z,33631.7,21.37,352,22.857086174171734,1.9654390078608248,36215.51145412705,0,36.21551145412705,24.807379693744913
2020-11-18T15:53:10Z,33644.5,21.37,352,22.866697390830005,1.9654235005777119,36229.27287469897,0,36.22927287469897,24.81782132335763
2020-11-18T15:53:20Z,33636.8,21.37,352,22.860915582725287,1.9654328289034977,36220.99452174731,0,36.22099452174731,24.81153996323997
2020-11-18T15:53:30Z,33636.8,21.37,352,22.860915582725287,1.9654328289034977,36220.99452174731,0,36.22099452174731,24.81153996323997
2020-11-18T15:53:40Z,33631.7,21.37,352,22.857086174171734,1.9654390078608248,36215.51145412705,0,36.21551145412705,24.807379693744913
2020-11-18T15:53:50Z,33659.8,21.37,352,22.878186461467926,1.9654049675309118,36245.7220550912,0,36.2457220550912,24.830303070554795
2020-11-18T15:54:00Z,33636.8,21.38,352,22.855624283480566,1.9654972281408436,36213.421113270626,0,36.21342111327063,24.800046400918045
2020-11-18T15:54:10Z,33659.8,21.37,352,22.878186461467926,1.9654049675309118,36245.7220550912,0,36.2457220550912,24.830303070554795
2020-11-18T15:54:20Z,33644.5,21.37,352,22.866697390830005,1.9654235005777119,36229.27287469897,0,36.22927287469897,24.81782132335763
2020-11-18T15:54:30Z,33629.1,21.38,352,22.849844011909916,1.965506557038108,36205.14444688057,0,36.205144446880574,24.793768191029745
2020-11-18T15:54:40Z,33644.5,21.38,352,22.861404737938066,1.965487900071076,36221.697774810455,0,36.22169777481046,24.80632481391536
2020-11-18T15:54:50Z,33644.5,21.37,352,22.866697390830005,1.9654235005777119,36229.27287469897,0,36.22927287469897,24.81782132335763
2020-11-18T15:55:00Z,33652.1,21.38,352,22.86711030088507,1.9654786939566438,36229.866942484194,0,36.22986694248419,24.81252188823899
2020-11-18T15:55:10Z,33641.9,21.38,352,22.859452875723015,1.9654910497163782,36218.903058469186,0,36.21890305846919,24.804204807594328
2020-11-18T15:55:20Z,33675.2,21.38,352,22.88445330286436,1.965450717164989,36254.696883659264,0,36.254696883659264,24.83135894706639
2020-11-18T15:55:30Z,33675.2,21.38,352,22.88445330286436,1.965450717164989,36254.696883659264,0,36.254696883659264,24.83135894706639
2020-11-18T15:55:40Z,33675.2,21.38,352,22.88445330286436,1.965450717164989,36254.696883659264,0,36.254696883659264,24.83135894706639
2020-11-18T15:55:50Z,33659.8,21.38,352,22.87289111870187,1.9654693675315036,36238.1435943895,0,36.2381435943895,24.818800704779996
2020-11-18T15:56:00Z,33680.3,21.38,352,22.88828249907459,1.965444541475012,36260.17881284633,0,36.260178812846334,24.83551802451447
2020-11-18T15:56:10Z,33675.2,21.38,352,22.88445330286436,1.965450717164989,36254.696883659264,0,36.254696883659264,24.83135894706639
2020-11-18T15:56:20Z,33680.3,21.38,352,22.88828249907459,1.965444541475012,36260.17881284633,0,36.260178812846334,24.83551802451447
