date,E_Conductivity,TempInSitu,Serial,SalinityInSitu,a,Sp_Conductance,AbsPressure_bar,Sp_Cond_mS.cm,SalinityInSitu_2pCal
2020-11-18T15:14:30Z,38365.4,21.94,352,26.099665716753716,1.9635233580865614,40817.89483186691,0,48.1329588548622,33.61174586109145
2020-11-18T15:14:40Z,38400.4,21.94,352,26.126093449310535,1.9634833702426706,40855.079007572356,0,48.17704584371023,33.6462676345989
2020-11-18T15:14:50Z,38340.1,21.94,352,26.080564472126536,1.963552274820032,40791.01593949031,0,48.101090206277874,33.58679492181283
2020-11-18T15:15:00Z,38324.2,21.94,352,26.06856109058559,1.963570452609035,40774.12365166304,0,48.08106206013963,33.57111573966951
2020-11-18T15:15:10Z,38324.2,21.94,352,26.06856109058559,1.963570452609035,40774.12365166304,0,48.08106206013963,33.57111573966951
2020-11-18T15:15:20Z,38324.2,21.94,352,26.06856109058559,1.963570452609035,40774.12365166304,0,48.08106206013963,33.57111573966951
2020-11-18T15:15:30Z,38302.1,21.96,352,26.039900673824132,1.963723503523125,40733.793174128026,0,48.0332446948333,33.51819395200984
2020-11-18T15:15:40Z,38302.1,21.96,352,26.039900673824132,1.963723503523125,40733.793174128026,0,48.0332446948333,33.51819395200984
2020-11-18T15:15:50Z,38267.3,21.96,352,26.013646209087817,1.9637633133291954,40696.83619840804,0,47.98942708302632,33.48391708985046
2020-11-18T15:16:00Z,38267.3,21.96,352,26.013646209087817,1.9637633133291954,40696.83619840804,0,47.98942708302632,33.48391708985046
2020-11-18T15:16:10Z,38267.3,21.96,352,26.013646209087817,1.9637633133291954,40696.83619840804,0,47.98942708302632,33.48391708985046
2020-11-18T15:16:20Z,38245.2,21.96,352,25.99697495371104,1.9637886040783847,40673.3663576147,0,47.96160033711383,33.46215208795143
2020-11-18T15:16:30Z,38226.3,21.96,352,25.982718768945396,1.9638102385066925,40653.294841838804,0,47.93780277604417,33.443540289967565
2020-11-18T15:16:40Z,38179,21.96,352,25.947045172129254,1.96386440478446,40603.062860244376,0,47.87824580670563,33.3969684694378
2020-11-18T15:16:50Z,38229.4,21.96,352,25.985057013333176,1.9638066896431248,40656.586996672544,0,47.94170608143383,33.44659291062175
2020-11-18T15:17:00Z,38197.9,21.94,352,25.973239748038967,1.9637149780686778,40639.94098084449,0,47.92196992484967,33.4466094776
2020-11-18T15:19:00Z,1344.7,21.79,352,0.7194530952513131,2.0118765116604407,1437.537979551298,0,1.4420931723053598,0.7740611888918386
2020-11-18T15:19:10Z,1344.7,21.79,352,0.7194530952513131,2.0118765116604407,1437.537979551298,0,1.4420931723053598,0.7740611888918386
2020-11-18T15:19:20Z,1345.2,21.81,352,0.7194098605088817,2.011994415677688,1437.4599483008592,0,1.4420006554536986,0.773661606549492
2020-11-18T15:19:30Z,1346.3,21.81,352,0.7200250619048819,2.0119929611736245,1438.6353199865262,0,1.4433942213299136,0.7744442790499534
2020-11-18T15:19:40Z,1345.8,21.82,352,0.7195839430496316,2.0120528905948247,1437.7948320857797,0,1.442397706548985,0.7737108476869503
2020-11-18T15:19:50Z,1346.3,21.82,352,0.7198635204096849,2.0120522295541377,1438.3289782768622,0,1.443031010816801,0.774066451833136
2020-11-18T15:20:00Z,1346.3,21.82,352,0.7198635204096849,2.0120522295541377,1438.3289782768622,0,1.443031010816801,0.774066451833136
2020-11-18T15:20:10Z,1346.8,21.82,352,0.7201431040043321,2.0120515685013363,1438.8631244433607,0,1.443664315055469,0.7744220654791876
2020-11-18T15:20:20Z,1346.8,21.82,352,0.7201431040043321,2.0120515685013363,1438.8631244433607,0,1.443664315055469,0.7744220654791876
2020-11-18T15:20:30Z,1346.8,21.83,352,0.7199815606511933,2.0121108273046486,1438.556780881802,0,1.443301102346679,0.7740443127534167
2020-11-18T15:20:40Z,1347.4,21.82,352,0.7204786125452329,2.012050775221988,1439.5040998107079,0,1.4444242801033957,0.7748488143900525
2020-11-18T15:20:50Z,1347.4,21.83,352,0.7203169931601223,2.012110034151016,1439.197619917547,0,1.4440609057546143,0.7744708676278612
2020-11-18T15:21:00Z,1347.4,21.83,352,0.7203169931601223,2.012110034151016,1439.197619917547,0,1.4440609057546143,0.7744708676278612
2020-11-18T15:21:10Z,1347.9,21.83,352,0.7205965271033589,2.012109373176341,1439.7316524203916,0,1.4446940752292832,0.7748263404609813
2020-11-18T15:21:20Z,1347.9,21.83,352,0.7205965271033589,2.012109373176341,1439.7316524203916,0,1.4446940752292832,0.7748263404609813
2020-11-18T15:21:30Z,1347.9,21.83,352,0.7205965271033589,2.012109373176341,1439.7316524203916,0,1.4446940752292832,0.7748263404609813
2020-11-18T15:21:40Z,1347.9,21.84,352,0.7204349059028433,2.012168622528101,1439.4251707528895,0,1.4443306987767746,0.7744484683161329
2020-11-18T15:21:50Z,1349,21.84,352,0.721049763149261,2.012167168571636,1440.5997923231764,0,1.445723375287345,0.7752301863902759
2020-11-18T15:22:00Z,1348.5,21.83,352,0.7209319760557172,2.012108579990758,1440.372491391473,0,1.445453878560551,0.7752529203815484
2020-11-18T15:22:10Z,1349,21.84,352,0.721049763149261,2.012167168571636,1440.5997923231764,0,1.445723375287345,0.7752301863902759
2020-11-18T15:22:20Z,1349,21.84,352,0.721049763149261,2.012167168571636,1440.5997923231764,0,1.445723375287345,0.7752301863902759
2020-11-18T15:22:30Z,1349,21.84,352,0.721049763149261,2.012167168571636,1440.5997923231764,0,1.445723375287345,0.7752301863902759
2020-11-18T15:22:40Z,1349,21.84,352,0.721049763149261,2.012167168571636,1440.5997923231764,0,1.445723375287345,0.7752301863902759
2020-11-18T15:22:50Z,1348.5,21.84,352,0.720770278848112,2.012167829468195,1440.0658734422332,0,1.445090340527173,0.7748748543063301
2020-11-18T15:23:00Z,1349.5,21.84,352,0.7213292536729702,2.012166507662987,1441.1337111797166,0,1.446356410018584,0.7755855279487159
2020-11-18T15:30:00Z,34228.8,21.23,352,23.381725705334958,1.9638151458741173,36965.577228485425,0,43.565502941230534,30.563875196990924
2020-11-18T15:30:10Z,34263.1,21.23,352,23.40762983908803,1.9637738708640056,37002.55751633574,0,43.60934819279584,30.59821139665833
2020-11-18T15:30:20Z,34323.8,21.23,352,23.453480730058054,1.9637008684527477,37068.00052372312,0,43.68693993934211,30.65898898787589
2020-11-18T15:30:30Z,34342.3,21.23,352,23.467457310301093,1.9636786294091806,37087.94602454384,0,43.710588092234275,30.677516073099355
2020-11-18T15:30:40Z,34337,21.23,352,23.463453101239676,1.9636850000951576,37082.23191102998,0,43.7038132194831,30.672208149447936
2020-11-18T15:30:50Z,34366.2,21.23,352,23.485515100798715,1.9636499062053367,37113.713412796234,0,43.74113889877965,30.701453441167605
2020-11-18T15:31:00Z,34411.3,21.23,352,23.519595469097734,1.963595726912526,37162.337098599244,0,43.79878901077161,30.74663125410916
2020-11-18T15:31:10Z,34408.6,21.23,352,23.517555004840126,1.9635989696439113,37159.42615103281,0,43.795337679379585,30.743926327218837
2020-11-18T15:31:20Z,34413.9,21.23,352,23.52156038180335,1.9635926043808316,37165.14023271547,0,43.80211251439047,30.74923603083545
2020-11-18T15:31:30Z,34451.2,21.23,352,23.549751610950295,1.9635478187050075,37205.35436366557,0,43.84979193471094,30.786608048212614
2020-11-18T15:31:40Z,34475.1,21.23,352,23.567817409321815,1.963519132718742,37231.121533800084,0,43.88034248264737,30.81055762284234
2020-11-18T15:31:50Z,34480.5,21.23,352,23.57189946477988,1.9635126524987532,37236.94339825779,0,43.887245109061766,30.815969194741403
2020-11-18T15:32:00Z,34520.5,21.23,352,23.602139704278617,1.9634646638741418,37280.06824424777,0,43.93837558508183,30.856059169639355
2020-11-18T15:32:10Z,34501.8,21.23,352,23.58800178005471,1.9634870957032373,37259.90739539493,0,43.91447210728033,30.8373161726742
2020-11-18T15:32:20Z,34525.8,21.23,352,23.60614690503864,1.9634583071012999,37285.782276309044,0,43.94515036125969,30.861371654104694
2020-11-18T15:32:30Z,34539.2,21.23,352,23.616278703365797,1.9634422370562734,37300.2290638857,0,43.962279028245,30.87480380593997
2020-11-18T15:32:40Z,34555.2,21.23,352,23.6283770958366,1.9634230523146103,37317.47893986047,0,43.98273114464403,30.890843298720924
2020-11-18T15:32:50Z,34568.6,21.23,352,23.638510104823673,1.963406987918127,37331.925694548074,0,43.999859772634814,30.904277297244974
2020-11-18T15:33:00Z,34584.7,21.23,352,23.650685569135426,1.963387690071982,37349.28334268072,0,44.02043966784922,30.920419259291027
2020-11-18T15:33:10Z,34590,21.23,352,23.654693815460085,1.9633813381784968,37354.99734634235,0,44.02721441035538,30.9257333386789
2020-11-18T15:33:20Z,34598,21.23,352,23.660744162016666,1.9633717511781612,37363.62225309379,0,44.03744043152035,30.933754839920113
2020-11-18T15:33:30Z,34587.3,21.23,352,23.65265186787049,1.9633845739983977,37352.08643910932,0,44.02376312678419,30.923026149709848
2020-11-18T15:33:40Z,34584.7,21.23,352,23.650685569135426,1.963387690071982,37349.28334268072,0,44.02043966784922,30.920419259291027
2020-11-18T15:33:50Z,34600.7,21.23,352,23.662786198351057,1.963368515772854,37366.53315791812,0,44.04089171223569,30.936462164287764
2020-11-18T15:34:00Z,34600.7,21.23,352,23.662786198351057,1.963368515772854,37366.53315791812,0,44.04089171223569,30.936462164287764
2020-11-18T15:34:10Z,34632.9,21.23,352,23.68714109819202,1.9633299386349412,37401.248346404805,0,44.08205137487803,30.96875214740163
2020-11-18T15:34:20Z,34638.3,21.23,352,23.691225772048018,1.963323470634761,37407.070139743584,0,44.088953916971086,30.97416771347868
2020-11-18T15:34:30Z,34654.4,21.23,352,23.703404682944655,1.9633041888980463,37424.42769436133,0,44.10953370131062,30.990314934457153
2020-11-18T15:34:40Z,34630.2,21.23,352,23.68509879484289,1.9633331727920775,37398.33744882472,0,44.07860010275175,30.966044415604685
2020-11-18T15:34:50Z,34643.6,21.23,352,23.695234890863965,1.963317122819624,37412.78411973343,0,44.095728631411056,30.979483124164787
2020-11-18T15:35:00Z,34659.8,21.23,352,23.707489713278957,1.9632977225656671,37430.24947803443,0,44.11643623194367,30.99573104455561
2020-11-18T15:35:10Z,34659.8,21.24,352,23.70198877495688,1.963362294059439,37422.41318824488,0,44.107145225379526,30.981219788096542
2020-11-18T15:35:20Z,34665.1,21.23,352,23.71149918195579,1.9632913763876145,37435.963448539,0,44.12321093513754,31.001046989178292
2020-11-18T15:35:30Z,34673.2,21.24,352,23.71212370781587,1.9633462501018821,37436.85687208325,0,44.124270212453354,30.994653948076003
2020-11-18T15:35:40Z,34673.2,21.24,352,23.71212370781587,1.9633462501018821,37436.85687208325,0,44.124270212453354,30.994653948076003
2020-11-18T15:35:50Z,34681.3,21.24,352,23.718250315049463,1.9633365531394336,37445.58774837454,0,44.13462187518045,31.002775004723265
2020-11-18T15:36:00Z,34670.5,21.23,352,23.715584389675872,1.9632849108855142,37441.785227403896,0,44.1301134600698,31.006463370006493
2020-11-18T15:36:10Z,34702.8,21.24,352,23.734513273607863,1.9633108188602109,37468.762270170715,0,44.16209847953171,31.024332385629698
2020-11-18T15:36:20Z,34727.1,21.24,352,23.752895906126984,1.963281741137777,37494.95482310602,0,44.19315337767729,31.048699844610717
2020-11-18T15:36:30Z,34719,21.24,352,23.746768160682198,1.9632914327687223,37486.223977563175,0,44.18280175140675,31.040577051132807
2020-11-18T15:36:40Z,34724.4,21.24,352,23.750853301949903,1.9632849715766107,37492.04454186224,0,44.18970283630304,31.045992212657755
2020-11-18T15:36:50Z,34724.4,21.24,352,23.750853301949903,1.9632849715766107,37492.04454186224,0,44.18970283630304,31.045992212657755
2020-11-18T15:37:00Z,34716.3,21.24,352,23.744725623592615,1.9632946635219886,37483.3136945078,0,44.179351207884594,31.037869521561493
2020-11-18T15:37:10Z,34740.5,21.24,352,23.763033605878306,1.9632657101406379,37509.39843219762,0,44.21027827612847,31.062138226674303
2020-11-18T15:37:20Z,34754,21.24,352,23.773247517008482,1.9632495621206967,37523.94981438403,0,44.22753095450591,31.075677745134527
2020-11-18T15:37:30Z,34762.1,21.24,352,23.779376131967336,1.9632398745671942,37532.68063645571,0,44.23788255294814,31.08380186569267
2020-11-18T15:37:40Z,34748.6,21.26,352,23.758134767858103,1.963385137598678,37502.42578212944,0,44.20201123403422,31.041181570595814
2020-11-18T15:37:50Z,34754,21.24,352,23.773247517008482,1.9632495621206967,37523.94981438403,0,44.22753095450591,31.075677745134527
2020-11-18T15:38:00Z,34762.1,21.26,352,23.768344217445307,1.9633689917714867,37516.97120667026,0,44.21925684879791,31.054708695976498
2020-11-18T15:38:10Z,34751.3,21.24,352,23.77120469006763,1.9632527915149554,37521.039539153564,0,44.224080420261274,31.072969773194593
2020-11-18T15:38:20Z,34802.7,21.26,352,23.799051557225074,1.9633204504767783,37560.71513386627,0,44.271121331306176,31.095395406444297
2020-11-18T15:38:30Z,34783.7,21.26,352,23.78468049851687,1.963343163896089,37540.24385475676,0,44.24684979545298,31.076353868538675
2020-11-18T15:38:40Z,34767.5,21.26,352,23.772428153674337,1.963362534173934,37522.78937228881,0,44.22615508972633,31.06011978466552
2020-11-18T15:38:50Z,34802.7,21.26,352,23.799051557225074,1.9633204504767783,37560.71513386627,0,44.271121331306176,31.095395406444297
2020-11-18T15:39:00Z,34781,21.27,352,23.77712223195757,1.9634109357793663,37529.48002259475,0,44.23408778205655,31.059106078269142
2020-11-18T15:39:10Z,34800,21.26,352,23.797009286726222,1.963323677856767,37557.80605916957,0,44.26767222046054,31.09268940084141
2020-11-18T15:39:20Z,34805.4,21.26,352,23.801093850057782,1.9633172232016365,37563.62420796403,0,44.274570441441675,31.098101446118626
2020-11-18T15:39:30Z,34848.7,21.27,352,23.828321048752887,1.9633300268899327,37602.40739496632,0,44.32055327958244,31.126928595166344
2020-11-18T15:39:40Z,34813.5,21.27,352,23.80169893736025,1.9633720865084106,37564.489517030495,0,44.275596385151324,31.091662222161432
2020-11-18T15:39:50Z,34813.5,21.26,352,23.80722086255397,1.9633075420053476,37572.35142666399,0,44.284917767587814,31.106219769566888
2020-11-18T15:40:00Z,34821.6,21.27,352,23.807824712143695,1.963362406438314,37573.21494679016,0,44.28594159026104,31.099776982921977
2020-11-18T15:40:10Z,34810.8,21.27,352,23.799657057082072,1.9633753134080618,37561.581039249984,0,44.27214798203249,31.088957370001832
2020-11-18T15:40:20Z,34846,21.27,352,23.826278877460624,1.9633332524228024,37599.4989249655,0,44.3171048856875,31.124223299157972
2020-11-18T15:40:30Z,34854.1,21.27,352,23.83240545829257,1.9633235761388268,37608.22433317878,0,44.327450065251,31.132339289311624
2020-11-18T15:40:40Z,34862.3,21.27,352,23.8386078805176,1.9633137813560912,37617.05745701438,0,44.33792295659914,31.14055578895231
2020-11-18T15:40:50Z,34854.1,21.28,352,23.826878432910785,1.9633881113761051,37600.356238073866,0,44.31812134908169,31.117771421954714
2020-11-18T15:41:00Z,34862.3,21.28,352,23.83307939893057,1.9633783167756675,37609.18755703002,0,44.32859210049534,31.125984005986208
2020-11-18T15:41:10Z,34851.4,21.27,352,23.83036324236371,1.963326801461939,37605.31586437074,0,44.324001672770265,31.129633925217668
2020-11-18T15:41:20Z,34875.8,21.28,352,23.84328875464792,1.9633621936254375,37623.726911661135,0,44.34583051854063,31.139505407112143
2020-11-18T15:41:30Z,34859.6,21.28,352,23.831037594713077,1.9633815417202565,37606.27968432068,0,44.32514441477216,31.123279827814848
2020-11-18T15:41:40Z,34840.6,21.28,352,23.816669973729066,1.96340423873904,37585.81685955276,0,44.30088290271152,31.10425138788324
2020-11-18T15:41:50Z,34865,21.28,352,23.83512122545739,1.9633750919359187,37612.095429144916,0,44.33203978551374,31.12868821817594
2020-11-18T15:42:00Z,34889.4,21.28,352,23.85357429910419,1.963345953695353,37638.3739501949,0,44.36319661076249,31.15312782665636
2020-11-18T15:42:10Z,34884,21.29,352,23.84396004233769,1.9634169273108613,37624.68629497962,0,44.346968000301636,31.133145754186188
2020-11-18T15:42:20Z,34905.7,21.28,352,23.86590257221698,1.9633264931679035,37655.92883681835,0,44.38401035951753,31.16945583417027
2020-11-18T15:42:30Z,34889.4,21.28,352,23.85357429910419,1.963345953695353,37638.3739501949,0,44.36319661076249,31.15312782665636
2020-11-18T15:42:40Z,34905.7,21.29,352,23.860368496513626,1.9633910193714257,37648.05214116643,0,44.374671446208914,31.154872409032556
2020-11-18T15:42:50Z,34905.7,21.29,352,23.860368496513626,1.9633910193714257,37648.05214116643,0,44.374671446208914,31.154872409032556
2020-11-18T15:43:00Z,34913.9,21.29,352,23.86656930112594,1.9633812310377607,37656.881621475055,0,44.385140017651345,31.163083052966684
2020-11-18T15:43:10Z,34913.9,21.29,352,23.86656930112594,1.9633812310377607,37656.881621475055,0,44.385140017651345,31.163083052966684
2020-11-18T15:43:20Z,34919.3,21.29,352,23.870652870113602,1.9633747855902106,37662.69615430701,0,44.39203395140826,31.16849023359265
2020-11-18T15:43:30Z,34919.3,21.29,352,23.870652870113602,1.9633747855902106,37662.69615430701,0,44.39203395140826,31.16849023359265
2020-11-18T15:43:40Z,34927.5,21.29,352,23.87685401574976,1.9633649988610553,37671.52562556302,0,44.402502512117564,31.176701397478983
2020-11-18T15:43:50Z,34919.3,21.29,352,23.870652870113602,1.9633747855902106,37662.69615430701,0,44.39203395140826,31.16849023359265
2020-11-18T15:44:00Z,34903,21.29,352,23.858326813166972,1.9633942425710174,37645.144872065146,0,44.37122447614666,31.15216897293211
2020-11-18T15:44:10Z,34952,21.29,352,23.895383053706908,1.963335763789063,37697.9063303507,0,44.433780490335785,31.201236620532647
2020-11-18T15:44:20Z,34952,21.31,352,23.88430480585302,1.96346478769817,37682.14084098886,0,44.41508831979569,31.172052831687804
2020-11-18T15:44:30Z,34952,21.31,352,23.88430480585302,1.96346478769817,37682.14084098886,0,44.41508831979569,31.172052831687804
2020-11-18T15:44:40Z,34935.7,21.31,352,23.87198290541837,1.9634842363024967,37664.59677076242,0,44.394287395376956,31.15574463661439
2020-11-18T15:44:50Z,34984.7,21.31,352,23.909026648790853,1.9634257826947152,37717.3365492017,0,44.456817705106516,31.204773001837978
2020-11-18T15:45:00Z,34949.3,21.31,352,23.882263698763772,1.9634680089821395,37679.23476948687,0,44.41164276965322,31.169351388743788
2020-11-18T15:45:10Z,34976.5,21.31,352,23.90282698071555,1.9634355623209172,37708.51072220786,0,44.44635346517461,31.196567476260327
2020-11-18T15:45:20Z,34992.9,21.31,352,23.915226522244076,1.9634160040360296,37726.16237078015,0,44.46728193861773,31.212978840419623
2020-11-18T15:45:30Z,35001.1,21.31,352,23.921426601061224,1.96340622634501,37734.98818694445,0,44.47774616570973,31.221184991996413
2020-11-18T15:45:40Z,34957.4,21.32,352,23.882850176670033,1.9635228422621271,37680.07318586695,0,44.412636828359574,31.16287497306983
2020-11-18T15:45:50Z,34990.2,21.32,352,23.907642348316326,1.9634837212541432,37715.36930296233,0,44.454485262303336,31.195680403125376
2020-11-18T15:46:00Z,34957.4,21.31,352,23.888387086848937,1.9634583454447283,37687.95298222988,0,44.421979417990414,31.177455819392506
2020-11-18T15:46:10Z,34982,21.32,352,23.901443997409096,1.9634935000559588,37706.54528178921,0,44.444023163421924,31.187478576408747
2020-11-18T15:46:20Z,34998.4,21.32,352,23.913840904530662,1.9634739434193649,37724.193318737074,0,44.46494735478422,31.203882542629017
2020-11-18T15:46:30Z,35009.3,21.32,352,23.922080766581033,1.9634609475509626,37735.92279476538,0,44.47885427268794,31.21478587081721
2020-11-18T15:46:40Z,34987.4,21.32,352,23.905525815166435,1.9634870602484826,37712.356223168776,0,44.45091283901476,31.192879744200425
2020-11-18T15:46:50Z,35006.6,21.32,352,23.920039666038132,1.9634641665517742,37733.01732911465,0,44.475409440866024,31.212084994910807
2020-11-18T15:47:00Z,35006.6,21.33,352,23.914496143293334,1.963528654257239,37725.12947871466,0,44.46605730205908,31.197489785009417
2020-11-18T15:47:10Z,35031.1,21.32,352,23.9385615787814,1.9634349609424995,37759.38171822414,0,44.50666807458867,31.236594185104405
2020-11-18T15:47:20Z,34979.3,21.33,352,23.893864441312704,1.9635612072380275,37695.75795771777,0,44.43123329711415,31.170195839126787
2020-11-18T15:47:30Z,34675.9,21.34,352,23.659243369734032,1.963988176181933,37361.51952267404,0,44.03494735346209,30.852667574788978
2020-11-18T15:47:40Z,34509.8,21.33,352,23.53940097199291,1.9641227181833958,37190.622972662815,0,43.83232583095759,30.701342407166855
2020-11-18T15:47:50Z,33544.8,21.33,352,22.812969047895795,1.9652866610715845,36152.32320306908,0,42.60127769032906,29.74089673447941
2020-11-18T15:48:00Z,33519.3,21.34,352,22.788533413303977,1.9653820319991702,36117.327049979984,0,42.559784905247994,29.70169462788626
2020-11-18T15:48:10Z,33524.4,21.34,352,22.792363742264538,1.9653758445236382,36122.81352829778,0,42.566289884955694,29.706756116741232
2020-11-18T15:48:20Z,33519.3,21.34,352,22.788533413303977,1.9653820319991702,36117.327049979984,0,42.559784905247994,29.70169462788626
2020-11-18T15:48:30Z,33539.7,21.34,352,22.80385521159304,1.965357284275627,36139.27295029082,0,42.585804808712524,29.721941312578455
2020-11-18T15:48:40Z,33539.7,21.34,352,22.80385521159304,1.965357284275627,36139.27295029082,0,42.585804808712524,29.721941312578455
2020-11-18T15:48:50Z,33547.4,21.34,352,22.8096387737995,1.9653479447336009,36147.55644289607,0,42.59562603613473,29.72958394909854
2020-11-18T15:49:00Z,33562.7,21.34,352,22.82113133083619,1.965329389399646,36164.01583567686,0,42.615140925256384,29.74477078925398
2020-11-18T15:49:10Z,33547.4,21.34,352,22.8096387737995,1.9653479447336009,36147.55644289607,0,42.59562603613473,29.72958394909854
2020-11-18T15:49:20Z,33562.7,21.34,352,22.82113133083619,1.965329389399646,36164.01583567686,0,42.615140925256384,29.74477078925398
2020-11-18T15:49:30Z,33585.6,21.36,352,22.82775928127485,1.9654304694830345,36173.51353512282,0,42.62640176300825,29.73970400020666
2020-11-18T15:49:40Z,33562.7,21.34,352,22.82113133083619,1.965329389399646,36164.01583567686,0,42.615140925256384,29.74477078925398
2020-11-18T15:49:50Z,33585.6,21.36,352,22.82775928127485,1.9654304694830345,36173.51353512282,0,42.62640176300825,29.73970400020666
2020-11-18T15:50:00Z,33562.7,21.36,352,22.810564707948366,1.9654582341933533,36148.88834098047,0,42.59720518572941,29.716992908742924
2020-11-18T15:50:10Z,33593.3,21.36,352,22.833541226503847,1.9654211353951196,36181.79361252523,0,42.636218941234624,29.74734103041253
2020-11-18T15:50:20Z,33593.3,21.36,352,22.833541226503847,1.9654211353951196,36181.79361252523,0,42.636218941234624,29.74734103041253
2020-11-18T15:50:30Z,33593.3,21.36,352,22.833541226503847,1.9654211353951196,36181.79361252523,0,42.636218941234624,29.74734103041253
2020-11-18T15:50:40Z,33593.3,21.36,352,22.833541226503847,1.9654211353951196,36181.79361252523,0,42.636218941234624,29.74734103041253
2020-11-18T15:50:50Z,33601,21.36,352,22.839323354802097,1.9654118021349793,36190.07368504207,0,42.64603611366847,29.754978337233553
2020-11-18T15:51:00Z,33578,21.36,352,22.82205260577503,1.9654396831606216,36165.340986401396,0,42.6167120749217,29.732166423470645
2020-11-18T15:51:10Z,33601,21.36,352,22.839323354802097,1.9654118021349793,36190.07368504207,0,42.64603611366847,29.754978337233553
2020-11-18T15:51:20Z,33601,21.36,352,22.839323354802097,1.9654118021349793,36190.07368504207,0,42.64603611366847,29.754978337233553
2020-11-18T15:51:30Z,33601,21.36,352,22.839323354802097,1.9654118021349793,36190.07368504207,0,42.64603611366847,29.754978337233553
2020-11-18T15:51:40Z,33616.3,21.37,352,22.845523349157546,1.9654576680928626,36198.95472718109,0,42.65656581880012,29.7562533450836
2020-11-18T15:51:50Z,33616.3,21.37,352,22.845523349157546,1.9654576680928626,36198.95472718109,0,42.65656581880012,29.7562533450836
2020-11-18T15:52:00Z,33608.6,21.37,352,22.839742211107605,1.9654669994504306,36190.67635640701,0,42.646750664017944,29.74861911451203
