date,E_Conductivity,TempInSitu,Serial,SalinityInSitu,a,Sp_Conductance,AbsPressure_bar,at,bt,Sp_Cond_mS.cm,SalinityInSitu_2pCal
2020-11-18T15:43:40Z,34927.5,21.29,352,23.87685401574976,1.9633649988610553,37671.52562556302,0,1.3753483638363833,49.98719784592478,37.690623324438675,25.978054223850602
2020-11-18T15:43:50Z,34919.3,21.29,352,23.870652870113602,1.9633747855902106,37662.69615430701,0,1.3753575325500447,49.987188677211115,37.68180288398562,25.971310146291945
2020-11-18T15:44:00Z,34903,21.29,352,23.858326813166972,1.9633942425710174,37645.144872065146,0,1.3753757581806176,49.987170451580546,37.664269533473295,25.957904900823017
2020-11-18T15:44:10Z,34952,21.29,352,23.895383053706908,1.963335763789063,37697.9063303507,0,1.3753209695427304,49.987225240218436,37.716977007339025,25.998205545200946
2020-11-18T15:44:20Z,34952,21.31,352,23.88430480585302,1.96346478769817,37682.14084098886,0,1.3753373407674052,49.98720886899376,37.70122767378902,25.97410141750885
2020-11-18T15:44:30Z,34952,21.31,352,23.88430480585302,1.96346478769817,37682.14084098886,0,1.3753373407674052,49.98720886899376,37.70122767378902,25.97410141750885
2020-11-18T15:44:40Z,34935.7,21.31,352,23.87198290541837,1.9634842363024967,37664.59677076242,0,1.3753555589088657,49.9871906508523,37.683701557048316,25.960706992502303
2020-11-18T15:44:50Z,34984.7,21.31,352,23.909026648790853,1.9634257826947152,37717.3365492017,0,1.3753007927837988,49.987245416977366,37.73638728573068,26.000975105192516
2020-11-18T15:45:00Z,34949.3,21.31,352,23.882263698763772,1.9634680089821395,37679.23476948687,0,1.3753403584948216,49.98720585126634,37.69832457799133,25.971882648032395
2020-11-18T15:45:10Z,34976.5,21.31,352,23.90282698071555,1.9634355623209172,37708.51072220786,0,1.3753099577131798,49.987236252047985,37.72757052032584,25.994235803742743
2020-11-18T15:45:20Z,34992.9,21.31,352,23.915226522244076,1.9634160040360296,37726.16237078015,0,1.3752916278600413,49.98725458190112,37.745204039076725,26.007714630126472
2020-11-18T15:45:30Z,35001.1,21.31,352,23.921426601061224,1.96340622634501,37734.98818694445,0,1.375282462941906,49.98726374681926,37.75402078036521,26.01445437853152
2020-11-18T15:45:40Z,34957.4,21.32,352,23.882850176670033,1.9635228422621271,37680.07318586695,0,1.3753394878651435,49.98720672189602,37.699162135939595,25.96649601786027
2020-11-18T15:45:50Z,34990.2,21.32,352,23.907642348316326,1.9634837212541432,37715.36930296233,0,1.3753028356147847,49.98724337414638,37.73442205986393,25.993439820032783
2020-11-18T15:46:00Z,34957.4,21.31,352,23.888387086848937,1.9634583454447283,37687.95298222988,0,1.3753313053144032,49.98721490444676,37.70703386146063,25.978539029167155
2020-11-18T15:46:10Z,34982,21.32,352,23.901443997409096,1.9634935000559588,37706.54528178921,0,1.3753119986689624,49.9872342110922,37.72560709694469,25.986703534450882
2020-11-18T15:46:20Z,34998.4,21.32,352,23.913840904530662,1.9634739434193649,37724.193318737074,0,1.3752936725662128,49.98725253719495,37.743237010744075,26.000176328952072
2020-11-18T15:46:30Z,35009.3,21.32,352,23.922080766581033,1.9634609475509626,37735.92279476538,0,1.3752814924249581,49.9872647173362,37.754954426814884,26.009131302390468
2020-11-18T15:46:40Z,34987.4,21.32,352,23.905525815166435,1.9634870602484826,37712.356223168776,0,1.3753059644619223,49.98724024529924,37.73141207387932,25.991139599844878
2020-11-18T15:46:50Z,35006.6,21.32,352,23.920039666038132,1.9634641665517742,37733.01732911465,0,1.3752845095232455,49.987261700237916,37.75205194958636,26.006913061195636
2020-11-18T15:47:00Z,35006.6,21.33,352,23.914496143293334,1.963528654257239,37725.12947871466,0,1.3752927004374718,49.98725350932369,37.74417220861634,25.994858486155305
2020-11-18T15:47:10Z,35031.1,21.32,352,23.9385615787814,1.9634349609424995,37759.38171822414,0,1.3752571321721452,49.98728907758902,37.77838919515738,26.027042432955938
2020-11-18T15:47:20Z,34979.3,21.33,352,23.893864441312704,1.9635612072380275,37695.75795771777,0,1.3753232004592755,49.987223009301886,37.71483083751677,25.972441496466402
2020-11-18T15:47:30Z,34675.9,21.34,352,23.659243369734032,1.963988176181933,37361.51952267404,0,1.3756702808694974,49.98687592889166,37.38093031161316,25.711556005847054
2020-11-18T15:47:40Z,34509.8,21.33,352,23.53940097199291,1.9641227181833958,37190.622972662815,0,1.3758477435382526,49.98669846622291,37.21020285054439,25.5873061127802
2020-11-18T15:47:50Z,33544.8,21.33,352,22.812969047895795,1.9652866610715845,36152.32320306908,0,1.3769259364454112,49.98562027331575,36.172876808948466,24.79801594737614
2020-11-18T15:48:00Z,33519.3,21.34,352,22.788533413303977,1.9653820319991702,36117.327049979984,0,1.3769622772066668,49.9855839325545,36.13791187227553,24.76572547285139
2020-11-18T15:48:10Z,33524.4,21.34,352,22.792363742264538,1.9653758445236382,36122.81352829778,0,1.3769565799290782,49.985589629832084,36.14339346358988,24.769886268077858
2020-11-18T15:48:20Z,33519.3,21.34,352,22.788533413303977,1.9653820319991702,36117.327049979984,0,1.3769622772066668,49.9855839325545,36.13791187227553,24.76572547285139
2020-11-18T15:48:30Z,33539.7,21.34,352,22.80385521159304,1.965357284275627,36139.27295029082,0,1.3769394881097707,49.98560672165139,36.15983820916458,24.782369177378783
2020-11-18T15:48:40Z,33539.7,21.34,352,22.80385521159304,1.965357284275627,36139.27295029082,0,1.3769394881097707,49.98560672165139,36.15983820916458,24.782369177378783
2020-11-18T15:48:50Z,33547.4,21.34,352,22.8096387737995,1.9653479447336009,36147.55644289607,0,1.3769308863521328,49.98561532340903,36.16811430685591,24.788651722935285
2020-11-18T15:49:00Z,33562.7,21.34,352,22.82113133083619,1.965329389399646,36164.01583567686,0,1.3769137945631602,49.985632415198005,36.18455898847507,24.801135812795827
2020-11-18T15:49:10Z,33547.4,21.34,352,22.8096387737995,1.9653479447336009,36147.55644289607,0,1.3769308863521328,49.98561532340903,36.16811430685591,24.788651722935285
2020-11-18T15:49:20Z,33562.7,21.34,352,22.82113133083619,1.965329389399646,36164.01583567686,0,1.3769137945631602,49.985632415198005,36.18455898847507,24.801135812795827
2020-11-18T15:49:30Z,33585.6,21.36,352,22.82775928127485,1.9654304694830345,36173.51353512282,0,1.376903931946913,49.98564227781425,36.19404818849399,24.79684136112373
2020-11-18T15:49:40Z,33562.7,21.34,352,22.82113133083619,1.965329389399646,36164.01583567686,0,1.3769137945631602,49.985632415198005,36.18455898847507,24.801135812795827
2020-11-18T15:49:50Z,33585.6,21.36,352,22.82775928127485,1.9654304694830345,36173.51353512282,0,1.376903931946913,49.98564227781425,36.19404818849399,24.79684136112373
2020-11-18T15:50:00Z,33562.7,21.36,352,22.810564707948366,1.9654582341933533,36148.88834098047,0,1.376929503280394,49.98561670648077,36.1694450153696,24.77817206827154
2020-11-18T15:50:10Z,33593.3,21.36,352,22.833541226503847,1.9654211353951196,36181.79361252523,0,1.3768953337356955,49.98565087602547,36.20232084982745,24.803119203570027
2020-11-18T15:50:20Z,33593.3,21.36,352,22.833541226503847,1.9654211353951196,36181.79361252523,0,1.3768953337356955,49.98565087602547,36.20232084982745,24.803119203570027
2020-11-18T15:50:30Z,33593.3,21.36,352,22.833541226503847,1.9654211353951196,36181.79361252523,0,1.3768953337356955,49.98565087602547,36.20232084982745,24.803119203570027
2020-11-18T15:50:40Z,33593.3,21.36,352,22.833541226503847,1.9654211353951196,36181.79361252523,0,1.3768953337356955,49.98565087602547,36.20232084982745,24.803119203570027
2020-11-18T15:50:50Z,33601,21.36,352,22.839323354802097,1.9654118021349793,36190.07368504207,0,1.3768867355295513,49.98565947423161,36.21059350042645,24.80939724460048
2020-11-18T15:51:00Z,33578,21.36,352,22.82205260577503,1.9654396831606216,36165.340986401396,0,1.3769124184980255,49.98563379126314,36.18588295379349,24.790645243843677
2020-11-18T15:51:10Z,33601,21.36,352,22.839323354802097,1.9654118021349793,36190.07368504207,0,1.3768867355295513,49.98565947423161,36.21059350042645,24.80939724460048
2020-11-18T15:51:20Z,33601,21.36,352,22.839323354802097,1.9654118021349793,36190.07368504207,0,1.3768867355295513,49.98565947423161,36.21059350042645,24.80939724460048
2020-11-18T15:51:30Z,33601,21.36,352,22.839323354802097,1.9654118021349793,36190.07368504207,0,1.3768867355295513,49.98565947423161,36.21059350042645,24.80939724460048
2020-11-18T15:51:40Z,33616.3,21.37,352,22.845523349157546,1.9654576680928626,36198.95472718109,0,1.376877513263571,49.98566869649759,36.21946657545713,24.810380627115215
2020-11-18T15:51:50Z,33616.3,21.37,352,22.845523349157546,1.9654576680928626,36198.95472718109,0,1.376877513263571,49.98566869649759,36.21946657545713,24.810380627115215
2020-11-18T15:52:00Z,33608.6,21.37,352,22.839742211107605,1.9654669994504306,36190.67635640701,0,1.3768861097025888,49.985660100058574,36.211195631352936,24.80410513340894
2020-11-18T15:52:10Z,33624,21.37,352,22.851304670183342,1.9654483375629515,36207.23309308744,0,1.376868916829608,49.985677292931555,36.227737508847135,24.816656319247606
2020-11-18T15:52:20Z,33639.3,21.36,352,22.868086530632336,1.965365390559683,36231.25890825476,0,1.3768439679042006,49.98570224185696,36.251741719927736,24.840627333772417
2020-11-18T15:52:30Z,33636.8,21.37,352,22.860915582725287,1.9654328289034977,36220.99452174731,0,1.3768546266648523,49.98569158309631,36.241486569217805,24.82708907768983
2020-11-18T15:52:40Z,33624,21.37,352,22.851304670183342,1.9654483375629515,36207.23309308744,0,1.376868916829608,49.985677292931555,36.227737508847135,24.816656319247606
2020-11-18T15:52:50Z,33636.8,21.37,352,22.860915582725287,1.9654328289034977,36220.99452174731,0,1.3768546266648523,49.98569158309631,36.241486569217805,24.82708907768983
2020-11-18T15:53:00Z,33631.7,21.37,352,22.857086174171734,1.9654390078608248,36215.51145412705,0,1.3768603204006988,49.98568588936046,36.23600843152394,24.822932209793407
2020-11-18T15:53:10Z,33644.5,21.37,352,22.866697390830005,1.9654235005777119,36229.27287469897,0,1.3768460302443417,49.98570017951682,36.24975747408791,24.833365298037602
2020-11-18T15:53:20Z,33636.8,21.37,352,22.860915582725287,1.9654328289034977,36220.99452174731,0,1.3768546266648523,49.98569158309631,36.241486569217805,24.82708907768983
2020-11-18T15:53:30Z,33636.8,21.37,352,22.860915582725287,1.9654328289034977,36220.99452174731,0,1.3768546266648523,49.98569158309631,36.241486569217805,24.82708907768983
2020-11-18T15:53:40Z,33631.7,21.37,352,22.857086174171734,1.9654390078608248,36215.51145412705,0,1.3768603204006988,49.98568588936046,36.23600843152394,24.822932209793407
2020-11-18T15:53:50Z,33659.8,21.37,352,22.878186461467926,1.9654049675309118,36245.7220550912,0,1.3768289490601338,49.98571726070103,36.26619183769544,24.845836818080226
2020-11-18T15:54:00Z,33636.8,21.38,352,22.855624283480566,1.9654972281408436,36213.421113270626,0,1.3768624910557938,49.98568371870537,36.23391996945543,24.8155965613392
2020-11-18T15:54:10Z,33659.8,21.37,352,22.878186461467926,1.9654049675309118,36245.7220550912,0,1.3768289490601338,49.98571726070103,36.26619183769544,24.845836818080226
2020-11-18T15:54:20Z,33644.5,21.37,352,22.866697390830005,1.9654235005777119,36229.27287469897,0,1.3768460302443417,49.98570017951682,36.24975747408791,24.833365298037602
2020-11-18T15:54:30Z,33629.1,21.38,352,22.849844011909916,1.965506557038108,36205.14444688057,0,1.3768710857249422,49.98567512403622,36.225650738429024,24.809323479733244
2020-11-18T15:54:40Z,33644.5,21.38,352,22.861404737938066,1.965487900071076,36221.697774810455,0,1.3768538963916819,49.98569231336948,36.24218918978755,24.821869841217545
2020-11-18T15:54:50Z,33644.5,21.37,352,22.866697390830005,1.9654235005777119,36229.27287469897,0,1.3768460302443417,49.98570017951682,36.24975747408791,24.833365298037602
2020-11-18T15:55:00Z,33652.1,21.38,352,22.86711030088507,1.9654786939566438,36229.866942484194,0,1.3768454133515222,49.98570079640964,36.250351007161946,24.828061844342898
2020-11-18T15:55:10Z,33641.9,21.38,352,22.859452875723015,1.9654910497163782,36218.903058469186,0,1.376856798485494,49.98568941127567,36.23939698671537,24.819751568698337
2020-11-18T15:55:20Z,33675.2,21.38,352,22.88445330286436,1.965450717164989,36254.696883659264,0,1.3768196294042998,49.98572658035686,36.275158572345305,24.846883460465182
2020-11-18T15:55:30Z,33675.2,21.38,352,22.88445330286436,1.965450717164989,36254.696883659264,0,1.3768196294042998,49.98572658035686,36.275158572345305,24.846883460465182
2020-11-18T15:55:40Z,33675.2,21.38,352,22.88445330286436,1.965450717164989,36254.696883659264,0,1.3768196294042998,49.98572658035686,36.275158572345305,24.846883460465182
2020-11-18T15:55:50Z,33659.8,21.38,352,22.87289111870187,1.9654693675315036,36238.1435943895,0,1.376836818697415,49.98570939106375,36.25862020624736,24.834335518153388
2020-11-18T15:56:00Z,33680.3,21.38,352,22.88828249907459,1.965444541475012,36260.17881284633,0,1.376813936850627,49.98573227291054,36.28063555429045,24.851039122616854
2020-11-18T15:56:10Z,33675.2,21.38,352,22.88445330286436,1.965450717164989,36254.696883659264,0,1.3768196294042998,49.98572658035686,36.275158572345305,24.846883460465182
2020-11-18T15:56:20Z,33680.3,21.38,352,22.88828249907459,1.965444541475012,36260.17881284633,0,1.376813936850627,49.98573227291054,36.28063555429045,24.851039122616854
2020-11-18T15:56:30Z,33665,21.38,352,22.87679515105359,1.9654630696347926,36243.73301890808,0,1.3768310145182678,49.985715195242896,36.26420459438684,24.838572397023395
2020-11-18T15:56:40Z,33659.8,21.38,352,22.87289111870187,1.9654693675315036,36238.1435943895,0,1.376836818697415,49.98570939106375,36.25862020624736,24.834335518153388
2020-11-18T15:56:50Z,33688,21.39,352,22.888765706424696,1.9654996087599725,36260.87344581467,0,1.3768132155287491,49.985732994232414,36.28132956019463,24.84580853081529
2020-11-18T15:57:00Z,33688,21.38,352,22.894063986475878,1.9654352180824681,36268.45544700408,0,1.376805342214949,49.98574086754621,36.28890471422561,24.857313522367306
2020-11-18T15:57:10Z,33680.3,21.39,352,22.882985572454796,1.9655089318988657,36252.59850241344,0,1.3768218084087087,49.985724401352456,36.273062084133315,24.839537070366788
2020-11-18T15:57:20Z,33672.7,21.39,352,22.87728068437347,1.9655181347696982,36244.431021073484,0,1.3768302896977431,49.98571592006342,36.26490196742653,24.83334725169549
2020-11-18T15:57:30Z,33688,21.39,352,22.888765706424696,1.9654996087599725,36260.87344581467,0,1.3768132155287491,49.985732994232414,36.28132956019463,24.84580853081529
2020-11-18T15:57:40Z,33688,21.39,352,22.888765706424696,1.9654996087599725,36260.87344581467,0,1.3768132155287491,49.985732994232414,36.28132956019463,24.84580853081529
2020-11-18T15:57:50Z,33680.3,21.39,352,22.882985572454796,1.9655089318988657,36252.59850241344,0,1.3768218084087087,49.985724401352456,36.273062084133315,24.839537070366788
2020-11-18T15:58:00Z,33718.9,21.39,352,22.911963146995195,1.9654622034528861,36294.08063765607,0,1.3767787324634932,49.98576747729767,36.31450672694023,24.87097781229571
2020-11-18T15:58:10Z,33680.3,21.39,352,22.882985572454796,1.9655089318988657,36252.59850241344,0,1.3768218084087087,49.985724401352456,36.273062084133315,24.839537070366788
2020-11-18T15:58:20Z,33703.5,21.39,352,22.900401595210713,1.9654808439130804,36277.5307847719,0,1.3767959181881912,49.98575029157297,36.297971849778655,24.85843349989022
2020-11-18T15:58:30Z,33718.9,21.39,352,22.911963146995195,1.9654622034528861,36294.08063765607,0,1.3767787324634932,49.98576747729767,36.31450672694023,24.87097781229571
2020-11-18T15:58:40Z,33695.7,21.39,352,22.894546023139945,1.9654902864489265,36269.14838438708,0,1.3768046226538038,49.98574158710736,36.28959702558551,24.852080189332145
2020-11-18T15:58:50Z,33726.6,21.41,352,22.90714013273806,1.9655816375952186,36287.18256855148,0,1.376785895567444,49.98576031419372,36.307614902640665,24.854232053665285
2020-11-18T15:59:00Z,33703.5,21.39,352,22.900401595210713,1.9654808439130804,36277.5307847719,0,1.3767959181881912,49.98575029157297,36.297971849778655,24.85843349989022
2020-11-18T15:59:10Z,33703.5,21.41,352,22.88980564822454,1.9656095955290451,36262.36793550579,0,1.376811663618374,49.98573454614279,36.28282270062941,24.835432910129946
2020-11-18T15:59:20Z,33726.6,21.41,352,22.90714013273806,1.9655816375952186,36287.18256855148,0,1.376785895567444,49.98576031419372,36.307614902640665,24.854232053665285
2020-11-18T15:59:30Z,33726.6,21.41,352,22.90714013273806,1.9655816375952186,36287.18256855148,0,1.376785895567444,49.98576031419372,36.307614902640665,24.854232053665285
2020-11-18T15:59:40Z,33726.6,21.41,352,22.90714013273806,1.9655816375952186,36287.18256855148,0,1.376785895567444,49.98576031419372,36.307614902640665,24.854232053665285
2020-11-18T15:59:50Z,33708.6,21.41,352,22.893632600849802,1.9656034223577676,36267.846494566445,0,1.376805974564313,49.98574023519685,36.28829631190239,24.839583217271105
2020-11-18T16:00:00Z,33731.7,21.41,352,22.9109674481669,1.9655754660678733,36292.66111808353,0,1.3767802065232777,49.985766003237885,36.313088492787244,24.85838275379887
2020-11-18T16:00:10Z,33731.7,21.41,352,22.9109674481669,1.9655754660678733,36292.66111808353,0,1.3767802065232777,49.985766003237885,36.313088492787244,24.85838275379887
2020-11-18T16:00:20Z,33739.4,21.42,352,22.911444847287534,1.9656305105658738,36293.347328018965,0,1.3767794939480593,49.98576671581311,36.31377408135951,24.85314628884365
2020-11-18T16:00:30Z,33739.4,21.41,352,22.916746095750216,1.9655661489595486,36300.93264966729,0,1.376771617186223,49.98577459257494,36.32135253182002,24.864649661506462
2020-11-18T16:00:40Z,33731.7,21.41,352,22.9109674481669,1.9655754660678733,36292.66111808353,0,1.3767802065232777,49.985766003237885,36.313088492787244,24.85838275379887
2020-11-18T16:00:50Z,33739.4,21.41,352,22.916746095750216,1.9655661489595486,36300.93264966729,0,1.376771617186223,49.98577459257494,36.32135253182002,24.864649661506462
2020-11-18T16:01:00Z,33739.4,21.42,352,22.911444847287534,1.9656305105658738,36293.347328018965,0,1.3767794939480593,49.98576671581311,36.31377408135951,24.85314628884365
2020-11-18T16:01:10Z,33739.4,21.42,352,22.911444847287534,1.9656305105658738,36293.347328018965,0,1.3767794939480593,49.98576671581311,36.31377408135951,24.85314628884365
2020-11-18T16:01:20Z,33731.7,21.41,352,22.9109674481669,1.9655754660678733,36292.66111808353,0,1.3767802065232777,49.985766003237885,36.313088492787244,24.85838275379887
2020-11-18T16:01:30Z,33724,21.41,352,22.905188983146992,1.9655847840037697,36284.38958170613,0,1.3767887958653104,49.985757413895854,36.30482444312405,24.852116043848724
2020-11-18T16:01:40Z,33731.7,21.41,352,22.9109674481669,1.9655754660678733,36292.66111808353,0,1.3767802065232777,49.985766003237885,36.313088492787244,24.85838275379887
2020-11-18T16:01:50Z,33739.4,21.41,352,22.916746095750216,1.9655661489595486,36300.93264966729,0,1.376771617186223,49.98577459257494,36.32135253182002,24.864649661506462
2020-11-18T16:02:00Z,33739.4,21.41,352,22.916746095750216,1.9655661489595486,36300.93264966729,0,1.376771617186223,49.98577459257494,36.32135253182002,24.864649661506462
2020-11-18T16:02:10Z,33747.2,21.41,352,22.922599976826532,1.9655567116937105,36309.311598852706,0,1.3767629163044106,49.985783293456755,36.329723885197645,24.870998159239484
2020-11-18T16:02:20Z,33747.2,21.42,352,22.91729735851508,1.9656210735544846,36301.72456634007,0,1.3767707948428451,49.985775414918315,36.32214373084937,24.85949181376994
2020-11-18T16:02:30Z,33747.2,21.41,352,22.922599976826532,1.9655567116937105,36309.311598852706,0,1.3767629163044106,49.985783293456755,36.329723885197645,24.870998159239484
2020-11-18T16:02:40Z,33754.9,21.42,352,22.923075021215777,1.9656117583631219,36309.99439936196,0,1.3767622072696137,49.98578400249155,36.330406066460455,24.865756184708424
2020-11-18T16:02:50Z,33760,21.42,352,22.926901885276052,1.965605589016569,36315.47181860432,0,1.3767565193991649,49.985789690362,36.33587851667336,24.869905422294273
2020-11-18T16:03:00Z,33760,21.42,352,22.926901885276052,1.965605589016569,36315.47181860432,0,1.3767565193991649,49.985789690362,36.33587851667336,24.869905422294273
2020-11-18T16:03:10Z,33731.7,21.42,352,22.905667551936798,1.9656398274225089,36285.07748538023,0,1.376788081531277,49.98575812822989,36.305511724387024,24.84688231570956
2020-11-18T16:03:20Z,33731.7,21.42,352,22.905667551936798,1.9656398274225089,36285.07748538023,0,1.376788081531277,49.98575812822989,36.305511724387024,24.84688231570956
2020-11-18T16:03:30Z,33770.3,21.42,352,22.934630894014877,1.9655931304628917,36326.53405107891,0,1.3767450321380281,49.98580117762314,36.34693070585271,24.87828551937293
2020-11-18T16:03:40Z,33736.9,21.42,352,22.909569082035944,1.9656335354286463,36290.66231469907,0,1.3767822821238846,49.98576392763728,36.31109149909036,24.851112509666173
2020-11-18T16:03:50Z,33767.8,21.42,352,22.932754891016632,1.9655961542475848,36323.84904398188,0,1.3767478203073917,49.98579838945377,36.34424813740814,24.87625148273609
2020-11-18T16:04:00Z,33760,21.42,352,22.926901885276052,1.965605589016569,36315.47181860432,0,1.3767565193991649,49.985789690362,36.33587851667336,24.869905422294273
2020-11-18T16:04:10Z,33760,21.42,352,22.926901885276052,1.965605589016569,36315.47181860432,0,1.3767565193991649,49.985789690362,36.33587851667336,24.869905422294273
2020-11-18T16:04:20Z,33760,21.42,352,22.926901885276052,1.965605589016569,36315.47181860432,0,1.3767565193991649,49.985789690362,36.33587851667336,24.869905422294273
2020-11-18T16:04:30Z,33783.2,21.42,352,22.9443113751291,1.9655775291206543,36340.38867970233,0,1.376730645192417,49.985815564568746,36.36077274125507,24.88878147941176
2020-11-18T16:04:40Z,33778.1,21.42,352,22.940484146976416,1.9655836968154565,36334.91126998733,0,1.3767363330529727,49.98580987670819,36.35530031221261,24.884631847538373
2020-11-18T16:04:50Z,33752.3,21.42,352,22.92112410171697,1.9656149036598904,36307.20198874582,0,1.3767651069691114,49.98578110279205,36.32761618808999,24.863640920476445
2020-11-18T16:05:00Z,33783.2,21.42,352,22.9443113751291,1.9655775291206543,36340.38867970233,0,1.376730645192417,49.985815564568746,36.36077274125507,24.88878147941176
2020-11-18T16:05:10Z,33752.3,21.42,352,22.92112410171697,1.9656149036598904,36307.20198874582,0,1.3767651069691114,49.98578110279205,36.32761618808999,24.863640920476445
2020-11-18T16:05:20Z,33791,21.43,352,22.944856650092422,1.9656324499100561,36341.17190767031,0,1.3767298318715782,49.985816377889584,36.361555256815414,24.88361218425116
2020-11-18T16:05:30Z,33775.5,21.43,352,22.93322747591565,1.96565119380073,36324.528279880135,0,1.376747114974164,49.985799094787,36.344926756449865,24.871006328736275
2020-11-18T16:05:40Z,33767.8,21.43,352,22.927450677042476,1.9656605065282862,36316.26014793869,0,1.3767557007809568,49.98579050898021,36.33666613063678,24.864744362475182
2020-11-18T16:05:50Z,33775.5,21.43,352,22.93322747591565,1.96565119380073,36324.528279880135,0,1.376747114974164,49.985799094787,36.344926756449865,24.871006328736275
2020-11-18T16:06:00Z,33767.8,21.43,352,22.927450677042476,1.9656605065282862,36316.26014793869,0,1.3767557007809568,49.98579050898021,36.33666613063678,24.864744362475182
2020-11-18T16:06:10Z,33775.5,21.43,352,22.93322747591565,1.96565119380073,36324.528279880135,0,1.376747114974164,49.985799094787,36.344926756449865,24.871006328736275
2020-11-18T16:06:20Z,33775.5,21.43,352,22.93322747591565,1.96565119380073,36324.528279880135,0,1.376747114974164,49.985799094787,36.344926756449865,24.871006328736275
2020-11-18T16:06:30Z,33772.9,21.43,352,22.931276848108773,1.9656543382655818,36321.73644365285,0,1.3767500140772038,49.98579619568396,36.34213745541158,24.868891876490395
2020-11-18T16:06:40Z,33775.5,21.43,352,22.93322747591565,1.96565119380073,36324.528279880135,0,1.376747114974164,49.985799094787,36.344926756449865,24.871006328736275
2020-11-18T16:06:50Z,33788.4,21.43,352,22.942905898326366,1.9656355938125134,36338.38007467693,0,1.3767327309712598,49.9858134787899,36.35876596297506,24.881497597805705
2020-11-18T16:07:00Z,33806.4,21.43,352,22.956411529129056,1.965613830268669,36357.708138128415,0,1.3767126602927016,49.98583354946846,36.37807643404171,24.8961375039174
2020-11-18T16:07:10Z,33798.7,21.43,352,22.950633998439564,1.9656231396755222,36349.44002527718,0,1.3767212460796707,49.985824963681495,36.36981585072234,24.88987474537961
2020-11-18T16:07:20Z,33798.7,21.43,352,22.950633998439564,1.9656231396755222,36349.44002527718,0,1.3767212460796707,49.985824963681495,36.36981585072234,24.88987474537961
2020-11-18T16:07:30Z,33788.4,21.44,352,22.937600090068074,1.9656999365116328,36330.789317039635,0,1.3767406133779443,49.985805596383216,36.351182105715786,24.86998970642058
2020-11-18T16:07:40Z,33783.2,21.44,352,22.933699561644158,1.9657062244311987,36325.206789176766,0,1.3767464103954552,49.98579979936571,36.34560464951053,24.865762580890927
2020-11-18T16:07:50Z,33811.6,21.43,352,22.960313341309515,1.9656075438647864,36363.29179606547,0,1.3767068621016973,49.985839347659464,36.383655003801024,24.900367010960537
2020-11-18T16:08:00Z,33806.4,21.43,352,22.956411529129056,1.965613830268669,36357.708138128415,0,1.3767126602927016,49.98583354946846,36.37807643404171,24.8961375039174
2020-11-18T16:08:10Z,33811.6,21.44,352,22.955003460564438,1.9656718873124188,36355.695953466915,0,1.3767147497887156,49.985831459972445,36.37606608235607,24.888850285817117
2020-11-18T16:08:20Z,33788.4,21.44,352,22.937600090068074,1.9656999365116328,36330.789317039635,0,1.3767406133779443,49.985805596383216,36.351182105715786,24.86998970642058
2020-11-18T16:08:30Z,33788.4,21.44,352,22.937600090068074,1.9656999365116328,36330.789317039635,0,1.3767406133779443,49.985805596383216,36.351182105715786,24.86998970642058
2020-11-18T16:08:40Z,33783.2,21.43,352,22.939004457170473,1.9656418819004708,36332.796407063004,0,1.3767385291723127,49.98580768058885,36.35318737167241,24.877268492444394
2020-11-18T16:08:50Z,33811.6,21.44,352,22.955003460564438,1.9656718873124188,36355.695953466915,0,1.3767147497887156,49.985831459972445,36.37606608235607,24.888850285817117
2020-11-18T16:09:00Z,33819.3,21.44,352,22.960779944955473,1.9656625795399116,36363.96237070153,0,1.3767061657625115,49.98584004399865,36.38432496718858,24.895110442918234
2020-11-18T16:09:10Z,33819.3,21.44,352,22.960779944955473,1.9656625795399116,36363.96237070153,0,1.3767061657625115,49.98584004399865,36.38432496718858,24.895110442918234
2020-11-18T16:09:20Z,33827.1,21.44,352,22.966631634443928,1.9656531517309548,36372.33613917308,0,1.3766974702604642,49.985848739500696,36.39269109949106,24.901452101876703
2020-11-18T16:09:30Z,33811.6,21.44,352,22.955003460564438,1.9656718873124188,36355.695953466915,0,1.3767147497887156,49.985831459972445,36.37606608235607,24.888850285817117
2020-11-18T16:09:40Z,33811.6,21.44,352,22.955003460564438,1.9656718873124188,36355.695953466915,0,1.3767147497887156,49.985831459972445,36.37606608235607,24.888850285817117
2020-11-18T16:09:50Z,33811.6,21.44,352,22.955003460564438,1.9656718873124188,36355.695953466915,0,1.3767147497887156,49.985831459972445,36.37606608235607,24.888850285817117
2020-11-18T16:10:00Z,33827.1,21.44,352,22.966631634443928,1.9656531517309548,36372.33613917308,0,1.3766974702604642,49.985848739500696,36.39269109949106,24.901452101876703
2020-11-18T16:10:10Z,33842.6,21.44,352,22.978260546784135,1.9656344195032265,36388.97630568298,0,1.3766801907521464,49.985866019009016,36.40931607380797,24.91405471719166
2020-11-18T16:10:20Z,33834.9,21.46,352,22.96186164207398,1.9657723824213331,36365.51597495266,0,1.3767045524663004,49.98584165729486,36.38587715513625,24.884764009081117
2020-11-18T16:10:30Z,33816.8,21.44,352,22.95890444302909,1.965665601453257,36361.27846952149,0,1.3767089527834668,49.985837256977696,36.381643512232735,24.893077902752946
2020-11-18T16:10:40Z,33819.3,21.44,352,22.960779944955473,1.9656625795399116,36363.96237070153,0,1.3767061657625115,49.98584004399865,36.38432496718858,24.895110442918234
