date,E_Conductivity,TempInSitu,Serial,SalinityInSitu,a,Sp_Conductance,AbsPressure_bar,Sp_Cond_mS.cm,SalinityInSitu_1pCal
2020-11-17T12:01:40Z,35242.7,20.97,352,24.295448016623663,1.9609194516334574,38266.73043525445,0,38.25726907115962,26.60926593574786
2020-11-17T12:01:50Z,35273.1,20.97,352,24.318642764153626,1.9608832986381748,38299.678344218184,0,38.290216980123354,26.634707314890413
2020-11-17T12:02:00Z,35245.5,20.97,352,24.29758425597528,1.9609161211820014,38269.765114483635,0,38.2603037503888,26.611609086430004
2020-11-17T12:02:10Z,35253.8,20.97,352,24.303916821610144,1.9609062494521483,38278.76076671178,0,38.269299402616944,26.618555014563924
2020-11-17T12:02:20Z,35267.6,20.97,352,24.31444613519117,1.9608898384653335,38293.717379876725,0,38.28425601578189,26.63010419591806
2020-11-17T12:02:30Z,35270.4,20.97,352,24.316582589207613,1.9608865090429715,38296.752052965174,0,38.28729068887034,26.632447588809644
2020-11-17T12:02:40Z,35267.6,20.97,352,24.31444613519117,1.9608898384653335,38293.717379876725,0,38.28425601578189,26.63010419591806
2020-11-17T12:02:50Z,35259.3,20.97,352,24.308113216892686,1.9608997085045323,38284.72173773694,0,38.275260373642105,26.62315786986865
2020-11-17T12:03:00Z,35242.7,20.97,352,24.295448016623663,1.9609194516334574,38266.73043525445,0,38.25726907115962,26.60926593574786
2020-11-17T12:03:10Z,35253.8,20.97,352,24.303916821610144,1.9609062494521483,38278.76076671178,0,38.269299402616944,26.618555014563924
2020-11-17T12:03:20Z,35267.6,20.97,352,24.31444613519117,1.9608898384653335,38293.717379876725,0,38.28425601578189,26.63010419591806
2020-11-17T12:03:30Z,35240,20.97,352,24.29338809439836,1.9609226632497863,38263.80413677207,0,38.25434277267724,26.60700649481554
2020-11-17T12:03:40Z,35267.6,20.98,352,24.308780931821104,1.9609546863202747,38285.67418274491,0,38.27621281865007,26.61768224388613
2020-11-17T12:03:50Z,35267.6,20.97,352,24.31444613519117,1.9608898384653335,38293.717379876725,0,38.28425601578189,26.63010419591806
2020-11-17T12:04:00Z,35245.5,20.98,352,24.29192303110116,1.9609809686684998,38261.72682925022,0,38.25226546515539,26.599195886368598
2020-11-17T12:04:10Z,35240,20.98,352,24.287727859577082,1.9609875106439199,38255.76707397516,0,38.24630570988033,26.59459547268028
2020-11-17T12:04:20Z,35259.3,20.98,352,24.302449507762145,1.9609645562216056,38276.6803853314,0,38.26721902123656,26.610739204901176
2020-11-17T12:04:30Z,35267.6,20.98,352,24.308780931821104,1.9609546863202747,38285.67418274491,0,38.27621281865007,26.61768224388613
2020-11-17T12:04:40Z,35259.3,20.98,352,24.302449507762145,1.9609645562216056,38276.6803853314,0,38.26721902123656,26.610739204901176
2020-11-17T12:04:50Z,35270.4,20.98,352,24.310916881742298,1.9609513569442847,38288.708233519814,0,38.27924686942498,26.6200245278545
2020-11-17T12:05:00Z,35259.3,20.98,352,24.302449507762145,1.9609645562216056,38276.6803853314,0,38.26721902123656,26.610739204901176
2020-11-17T12:05:10Z,35245.5,20.98,352,24.29192303110116,1.9609809686684998,38261.72682925022,0,38.25226546515539,26.599195886368598
2020-11-17T12:05:20Z,35245.5,20.98,352,24.29192303110116,1.9609809686684998,38261.72682925022,0,38.25226546515539,26.599195886368598
2020-11-17T12:05:30Z,35251,20.98,352,24.29611829574374,1.9609744271392222,38267.68658186739,0,38.25822521777256,26.603796405087387
2020-11-17T12:05:40Z,35292.5,20.98,352,24.327776476101132,1.960925082715567,38312.65553869716,0,38.303194174602325,26.638512795744496
2020-11-17T12:05:50Z,35284.2,20.98,352,24.32144441600462,1.9609349495670985,38303.66175942632,0,38.294200395331494,26.631569039320134
2020-11-17T12:06:00Z,35270.4,20.98,352,24.310916881742298,1.9609513569442847,38288.708233519814,0,38.27924686942498,26.6200245278545
2020-11-17T12:06:10Z,35270.4,20.98,352,24.310916881742298,1.9609513569442847,38288.708233519814,0,38.27924686942498,26.6200245278545
2020-11-17T12:06:20Z,35284.2,20.98,352,24.32144441600462,1.9609349495670985,38303.66175942632,0,38.294200395331494,26.631569039320134
2020-11-17T12:06:30Z,35251,20.98,352,24.29611829574374,1.9609744271392222,38267.68658186739,0,38.25822521777256,26.603796405087387
2020-11-17T12:06:40Z,35270.4,20.99,352,24.305253345878903,1.9610161947153395,38280.66723666383,0,38.271205872569,26.607609164615944
2020-11-17T12:06:50Z,35295.3,20.98,352,24.32991264057973,1.960921754368532,38315.68958335264,0,38.30622821925781,26.64085532173228
2020-11-17T12:07:00Z,35292.5,20.99,352,24.322108962767807,1.9609899208517847,38304.609631741274,0,38.29514826764644,26.62608868489192
2020-11-17T12:07:10Z,35292.5,20.99,352,24.322108962767807,1.9609899208517847,38304.609631741274,0,38.29514826764644,26.62608868489192
2020-11-17T12:07:20Z,35295.3,20.99,352,24.324244623281167,1.9609865925507062,38307.64305431106,0,38.29818169021623,26.628430102508503
2020-11-17T12:07:30Z,35275.9,20.99,352,24.309448042217564,1.9610096552977223,38286.62575527182,0,38.27716439117699,26.612207981883124
2020-11-17T12:07:40Z,35284.2,20.99,352,24.31577839652546,1.9609997875666796,38295.61769652128,0,38.28615633242645,26.619148213895762
2020-11-17T12:07:50Z,35309.1,20.99,352,24.334770730999946,1.9609701904710675,38322.59348409872,0,38.313132120003885,26.639970343785528
2020-11-17T12:08:00Z,35295.3,20.99,352,24.324244623281167,1.9609865925507062,38307.64305431106,0,38.29818169021623,26.628430102508503
2020-11-17T12:08:10Z,35303.6,20.99,352,24.33057547293207,1.9609767271950018,38316.63498146984,0,38.30717361737501,26.63537089308986
2020-11-17T12:08:20Z,35256.5,20.99,352,24.29465261907138,1.9610327235953025,38265.60842328443,0,38.2561470591896,26.59598716694052
2020-11-17T12:08:30Z,35295.3,20.99,352,24.324244623281167,1.9609865925507062,38307.64305431106,0,38.29818169021623,26.628430102508503
2020-11-17T12:08:40Z,35303.6,20.99,352,24.33057547293207,1.9609767271950018,38316.63498146984,0,38.30717361737501,26.63537089308986
2020-11-17T12:08:50Z,35292.5,20.99,352,24.322108962767807,1.9609899208517847,38304.609631741274,0,38.29514826764644,26.62608868489192
2020-11-17T12:09:00Z,35267.6,20.99,352,24.303117899858147,1.961019524044756,38277.63380799145,0,38.26817244389662,26.605267988866363
2020-11-17T12:09:10Z,35267.6,20.99,352,24.303117899858147,1.961019524044756,38277.63380799145,0,38.26817244389662,26.605267988866363
2020-11-17T12:09:20Z,35295.3,20.99,352,24.324244623281167,1.9609865925507062,38307.64305431106,0,38.29818169021623,26.628430102508503
2020-11-17T12:09:30Z,35275.9,20.99,352,24.309448042217564,1.9610096552977223,38286.62575527182,0,38.27716439117699,26.612207981883124
2020-11-17T12:09:40Z,35248.3,20.98,352,24.294058790556225,1.9609776383796609,38264.76088546016,0,38.25529952136532,26.601537955501186
2020-11-17T12:09:50Z,35281.4,20.98,352,24.319308347166853,1.9609382783728833,38300.62771204346,0,38.29116634794863,26.629226621215913
2020-11-17T12:10:00Z,35267.6,20.99,352,24.303117899858147,1.961019524044756,38277.63380799145,0,38.26817244389662,26.605267988866363
2020-11-17T12:10:10Z,35287,20.99,352,24.317913985545996,1.9609964589227686,38298.65112112478,0,38.289189757029945,26.62148955089417
2020-11-17T12:10:20Z,35287,20.99,352,24.317913985545996,1.9609964589227686,38298.65112112478,0,38.289189757029945,26.62148955089417
2020-11-17T12:10:30Z,35311.9,20.98,352,24.34257753972697,1.960902024402604,38333.677119684784,0,38.324215755589954,26.65474371325972
2020-11-17T12:10:40Z,35281.4,20.99,352,24.313642831624037,1.9610031163262331,38292.58427123161,0,38.28312290713678,26.61680690409479
2020-11-17T12:10:50Z,35287,20.98,352,24.323580508968803,1.960931620877025,38306.69580612112,0,38.29723444202629,26.633911484638933
2020-11-17T12:11:00Z,35311.9,20.98,352,24.34257753972697,1.960902024402604,38333.677119684784,0,38.324215755589954,26.65474371325972
2020-11-17T12:11:10Z,35281.4,20.98,352,24.319308347166853,1.9609382783728833,38300.62771204346,0,38.29116634794863,26.629226621215913
2020-11-17T12:11:20Z,35300.8,20.99,352,24.328439740930637,1.960980055153195,38313.60156093327,0,38.30414019683844,26.633029394859282
2020-11-17T12:11:30Z,35292.5,20.99,352,24.322108962767807,1.9609899208517847,38304.609631741274,0,38.29514826764644,26.62608868489192
2020-11-17T12:11:40Z,35306.3,20.99,352,24.33263495162948,1.9609735182020185,38319.560064909194,0,38.310098700814365,26.63762879213832
2020-11-17T12:11:50Z,31826.7,20.97,352,21.707395325971422,1.9650669092290465,34563.890398212614,0,34.55442903411778,23.771070443129
2020-11-17T12:12:00Z,31815,20.97,352,21.698594123101213,1.9650813974723205,34551.20607220253,0,34.54174470810769,23.761420292615103
2020-11-17T12:12:10Z,31796.2,20.98,352,21.679407113383956,1.9651694194834621,34523.5542491009,0,34.514092885006065,23.73485488641799
2020-11-17T12:12:20Z,31808,20.98,352,21.688280750087998,1.96515480491045,34536.34437643479,0,34.52688301233996,23.744582142757196
2020-11-17T12:12:30Z,31800.9,20.98,352,21.682941474957374,1.9651635981950588,34528.64862346174,0,34.51918725936691,23.738729242597213
2020-11-17T12:12:40Z,31817.3,20.98,352,21.695274690930543,1.9651432879959467,34546.424721566946,0,34.53696335747211,23.752248889460706
2020-11-17T12:12:50Z,31826.7,20.99,352,21.697294838367455,1.9651963773355003,34549.33906216884,0,34.53987769807401,23.74893317572757
2020-11-17T12:13:00Z,31831.4,20.99,352,21.70082882473533,1.9651905582387301,34554.43237431699,0,34.544971010222156,23.75280621755825
2020-11-17T12:13:10Z,31829,20.99,352,21.699024227182104,1.9651935296544107,34551.83153433639,0,34.542370170241554,23.750828484239317
