date,E_Conductivity,TempInSitu,Serial,SalinityInSitu,a,Sp_Conductance,AbsPressure_bar,Sp_Cond_mS.cm,SalinityInSitu_1pCal
2020-11-17T11:08:10Z,40218,20.93,352,28.155258155147582,1.9549302813064977,43694.588912247316,0,48.59785416326491,34.78482155154617
2020-11-17T11:08:20Z,40245.4,20.93,352,28.17659676720103,1.954899801392727,43724.2985367924,0,48.62756378780999,34.80869233035355
2020-11-17T11:08:30Z,40218,20.94,352,28.148680128923683,1.9549951393255256,43685.43544667748,0,48.588700697695074,34.76930678217871
2020-11-17T11:08:40Z,40228.2,20.93,352,28.16320146396135,1.954918933356091,43705.648706112726,0,48.60891395713032,34.793707458180776
2020-11-17T11:08:50Z,40238.5,20.94,352,28.164641145192558,1.9549723332742426,43707.658915650754,0,48.61092416666835,34.78715753101947
2020-11-17T11:09:00Z,40218,20.94,352,28.148680128923683,1.9549951393255256,43685.43544667748,0,48.588700697695074,34.76930678217871
2020-11-17T11:09:10Z,40228.2,20.93,352,28.16320146396135,1.954918933356091,43705.648706112726,0,48.60891395713032,34.793707458180776
2020-11-17T11:09:20Z,40221.4,20.93,352,28.157905890210987,1.9549264984701546,43698.27551107591,0,48.60154076209351,34.78778348145655
2020-11-17T11:09:30Z,40218,20.93,352,28.155258155147582,1.9549302813064977,43694.588912247316,0,48.59785416326491,34.78482155154617
2020-11-17T11:09:40Z,40228.2,20.93,352,28.16320146396135,1.954918933356091,43705.648706112726,0,48.60891395713032,34.793707458180776
2020-11-17T11:09:50Z,40221.4,20.93,352,28.157905890210987,1.9549264984701546,43698.27551107591,0,48.60154076209351,34.78778348145655
2020-11-17T11:10:00Z,40194,20.93,352,28.13656924308745,1.9549569889760054,43668.56583683834,0,48.571831087855934,34.763914919370315
2020-11-17T11:10:10Z,40238.5,20.93,352,28.17122296380037,1.954907475852013,43716.81692135439,0,48.62008217237198,34.80268083743025
2020-11-17T11:10:20Z,40238.5,20.93,352,28.17122296380037,1.954907475852013,43716.81692135439,0,48.62008217237198,34.80268083743025
2020-11-17T11:10:30Z,40183.7,20.93,352,28.12854911286913,1.9549684538618028,43657.39758694969,0,48.560662837967286,34.75494308519536
2020-11-17T11:10:40Z,40238.5,20.93,352,28.17122296380037,1.954907475852013,43716.81692135439,0,48.62008217237198,34.80268083743025
2020-11-17T11:10:50Z,40194,20.93,352,28.13656924308745,1.9549569889760054,43668.56583683834,0,48.571831087855934,34.763914919370315
2020-11-17T11:11:00Z,40211.1,20.93,352,28.149884916641255,1.9549379588114186,43687.107282527264,0,48.59037253354486,34.77881069592594
2020-11-17T11:11:10Z,40248.8,20.92,352,28.18583103513332,1.9548311532432747,43737.14861956252,0,48.64041387058011,34.82719168738476
2020-11-17T11:11:20Z,40238.5,20.93,352,28.17122296380037,1.954907475852013,43716.81692135439,0,48.62008217237198,34.80268083743025
2020-11-17T11:11:30Z,40238.5,20.92,352,28.177807311985113,1.9548426087356252,43725.978130448115,0,48.629243381465706,34.818213657999245
2020-11-17T11:11:40Z,40238.5,20.92,352,28.177807311985113,1.9548426087356252,43725.978130448115,0,48.629243381465706,34.818213657999245
2020-11-17T11:11:50Z,40238.5,20.93,352,28.17122296380037,1.954907475852013,43716.81692135439,0,48.62008217237198,34.80268083743025
2020-11-17T11:12:00Z,40221.4,20.92,352,28.16448707373038,1.9548616308539226,43707.43293175336,0,48.61069818277096,34.80330917617151
2020-11-17T11:12:10Z,40221.4,20.92,352,28.16448707373038,1.9548616308539226,43707.43293175336,0,48.61069818277096,34.80330917617151
2020-11-17T11:12:20Z,40221.4,20.93,352,28.157905890210987,1.9549264984701546,43698.27551107591,0,48.60154076209351,34.78778348145655
2020-11-17T11:12:30Z,40231.7,20.93,352,28.165927180778468,1.9549150398377475,43709.44373160821,0,48.612708982625804,34.79675662460824
2020-11-17T11:12:40Z,40214.5,20.92,352,28.159112488232825,1.9548693077800798,43699.949775130925,0,48.60321502614852,34.797295366323176
2020-11-17T11:12:50Z,40214.5,20.93,352,28.152532581604273,1.954934175597222,43690.793883128885,0,48.59405913414648,34.78177254675419
2020-11-17T11:13:00Z,40214.5,20.92,352,28.159112488232825,1.9548693077800798,43699.949775130925,0,48.60321502614852,34.797295366323176
2020-11-17T11:13:10Z,40214.5,20.92,352,28.159112488232825,1.9548693077800798,43699.949775130925,0,48.60321502614852,34.797295366323176
2020-11-17T11:13:20Z,40221.4,20.92,352,28.16448707373038,1.9548616308539226,43707.43293175336,0,48.61069818277096,34.80330917617151
2020-11-17T11:13:30Z,40214.5,20.93,352,28.152532581604273,1.954934175597222,43690.793883128885,0,48.59405913414648,34.78177254675419
2020-11-17T11:13:40Z,40194,20.92,352,28.14314535632405,1.9548921205646088,43677.71718706859,0,48.58098243808619,34.77942919751271
2020-11-17T11:13:50Z,40231.7,20.92,352,28.172510270466216,1.9548501725222605,43718.603434204066,0,48.62186868522166,34.81228661142026
2020-11-17T11:14:00Z,40221.4,20.92,352,28.16448707373038,1.9548616308539226,43707.43293175336,0,48.61069818277096,34.80330917617151
2020-11-17T11:14:10Z,40221.4,20.92,352,28.16448707373038,1.9548616308539226,43707.43293175336,0,48.61069818277096,34.80330917617151
2020-11-17T11:14:20Z,40187.1,20.92,352,28.13777133596673,1.954899800537029,43670.23401611429,0,48.573499267131886,34.773416025432915
2020-11-17T11:14:30Z,40221.4,20.92,352,28.16448707373038,1.9548616308539226,43707.43293175336,0,48.61069818277096,34.80330917617151
2020-11-17T11:14:40Z,40180.3,20.92,352,28.132475339211233,1.9549073699558266,43662.85929337966,0,48.566124544397255,34.767490157908036
2020-11-17T11:14:50Z,40248.8,20.92,352,28.18583103513332,1.9548311532432747,43737.14861956252,0,48.64041387058011,34.82719168738476
2020-11-17T11:15:00Z,40221.4,20.92,352,28.16448707373038,1.9548616308539226,43707.43293175336,0,48.61069818277096,34.80330917617151
2020-11-17T11:15:10Z,40221.4,20.92,352,28.16448707373038,1.9548616308539226,43707.43293175336,0,48.61069818277096,34.80330917617151
2020-11-17T11:15:20Z,40214.5,20.91,352,28.165694923983104,1.9548044302673526,43709.10887019615,0,48.61237412121374,34.81282770080902
2020-11-17T11:15:30Z,40197.4,20.91,352,28.15237274691377,1.9548234585020052,43690.55985062335,0,48.593825101640945,34.79791747388263
2020-11-17T11:15:40Z,40221.4,20.92,352,28.16448707373038,1.9548616308539226,43707.43293175336,0,48.61069818277096,34.80330917617151
2020-11-17T11:15:50Z,40204.3,20.92,352,28.15116770947937,1.9548806576850073,43688.88771090638,0,48.59215296192398,34.78840568073653
2020-11-17T11:16:00Z,40214.5,20.91,352,28.165694923983104,1.9548044302673526,43709.10887019615,0,48.61237412121374,34.81282770080902
2020-11-17T11:16:10Z,40187.1,20.91,352,28.144348699637007,1.954834922228115,43679.387038633744,0,48.582652289651335,34.788936936359136
2020-11-17T11:16:20Z,40231.7,20.91,352,28.17909589051782,1.9547852955129525,43727.7663411572,0,48.63103159217479,34.827826117820784
2020-11-17T11:16:30Z,40231.7,20.91,352,28.17909589051782,1.9547852955129525,43727.7663411572,0,48.63103159217479,34.827826117820784
2020-11-17T11:16:40Z,40204.3,20.91,352,28.157748256998932,1.9548157798750607,43698.04454540607,0,48.601309796423664,34.80393376244576
2020-11-17T11:16:50Z,40170,20.91,352,28.131027923662227,1.9548539580151933,43660.837983435085,0,48.56410323445268,34.77402829112931
2020-11-17T11:17:00Z,40197.4,20.91,352,28.15237274691377,1.9548234585020052,43690.55985062335,0,48.593825101640945,34.79791747388263
2020-11-17T11:17:10Z,40214.5,20.91,352,28.165694923983104,1.9548044302673526,43709.10887019615,0,48.61237412121374,34.81282770080902
2020-11-17T11:17:20Z,40214.5,20.89,352,28.178867387961382,1.9546746461592837,43727.43667543222,0,48.63070192644981,34.84392094365286
2020-11-17T11:17:30Z,40214.5,20.91,352,28.165694923983104,1.9548044302673526,43709.10887019615,0,48.61237412121374,34.81282770080902
2020-11-17T11:17:40Z,40214.5,20.89,352,28.178867387961382,1.9546746461592837,43727.43667543222,0,48.63070192644981,34.84392094365286
2020-11-17T11:17:50Z,40224.8,20.89,352,28.186896095038204,1.9546631875887175,43738.61403371478,0,48.641879284732376,34.85291103173393
2020-11-17T11:18:00Z,40224.8,20.89,352,28.186896095038204,1.9546631875887175,43738.61403371478,0,48.641879284732376,34.85291103173393
2020-11-17T11:18:10Z,40197.4,20.89,352,28.165538876171908,1.9546936733932272,43708.88007243091,0,48.61214532344851,34.828996443753184
2020-11-17T11:18:20Z,40214.5,20.89,352,28.178867387961382,1.9546746461592837,43727.43667543222,0,48.63070192644981,34.84392094365286
2020-11-17T11:18:30Z,40180.3,20.89,352,28.152211239328015,1.9547127053464597,43690.32344708557,0,48.59358869810316,34.81407293237317
2020-11-17T11:18:40Z,40180.3,20.89,352,28.152211239328015,1.9547127053464597,43690.32344708557,0,48.59358869810316,34.81407293237317
2020-11-17T11:18:50Z,40180.3,20.89,352,28.152211239328015,1.9547127053464597,43690.32344708557,0,48.59358869810316,34.81407293237317
2020-11-17T11:19:00Z,40197.4,20.89,352,28.165538876171908,1.9546936733932272,43708.88007243091,0,48.61214532344851,34.828996443753184
2020-11-17T11:19:10Z,40197.4,20.89,352,28.165538876171908,1.9546936733932272,43708.88007243091,0,48.61214532344851,34.828996443753184
2020-11-17T11:19:20Z,40207.7,20.89,352,28.173567056269096,1.9546822119794318,43720.057444165264,0,48.62332269518286,34.83798593641626
2020-11-17T11:19:30Z,40218,20.89,352,28.181595553791894,1.954670752278133,43731.23480779604,0,48.634500058813636,34.84697578772384
2020-11-17T11:19:40Z,40218,20.89,352,28.181595553791894,1.954670752278133,43731.23480779604,0,48.634500058813636,34.84697578772384
2020-11-17T11:19:50Z,40228.2,20.89,352,28.189546417539407,1.9546594055239812,43742.30364535044,0,48.64556889636803,34.85587871235733
2020-11-17T11:20:00Z,40218,20.89,352,28.181595553791894,1.954670752278133,43731.23480779604,0,48.634500058813636,34.84697578772384
2020-11-17T11:20:10Z,40200.8,20.89,352,28.16818891994134,1.9546898898245886,43712.56969118115,0,48.61583494219874,34.83196380944405
2020-11-17T11:20:20Z,40218,20.88,352,28.188186233282515,1.954605845788158,43740.404297397414,0,48.643669548415005,34.86253817285979
2020-11-17T11:20:30Z,40207.7,20.88,352,28.18015582674919,1.9546173051858133,43729.22464871863,0,48.63248989973622,34.85354401859041
2020-11-17T11:20:40Z,40190.6,20.89,352,28.160238892402656,1.954701241090205,43701.50083228031,0,48.6047660832979,34.82306182961058
2020-11-17T11:20:50Z,40173.5,20.88,352,28.15349403606502,1.9546553671251272,43692.103815203045,0,48.59536906622064,34.82368250783264
2020-11-17T11:21:00Z,40190.6,20.89,352,28.160238892402656,1.954701241090205,43701.50083228031,0,48.6047660832979,34.82306182961058
2020-11-17T11:21:10Z,40218,20.89,352,28.181595553791894,1.954670752278133,43731.23480779604,0,48.634500058813636,34.84697578772384
2020-11-17T11:21:20Z,40200.8,20.89,352,28.16818891994134,1.9546898898245886,43712.56969118115,0,48.61583494219874,34.83196380944405
2020-11-17T11:21:30Z,40200.8,20.89,352,28.16818891994134,1.9546898898245886,43712.56969118115,0,48.61583494219874,34.83196380944405
2020-11-17T11:21:40Z,40200.8,20.89,352,28.16818891994134,1.9546898898245886,43712.56969118115,0,48.61583494219874,34.83196380944405
2020-11-17T11:21:50Z,40190.6,20.89,352,28.160238892402656,1.954701241090205,43701.50083228031,0,48.6047660832979,34.82306182961058
2020-11-17T11:22:00Z,40228.2,20.89,352,28.189546417539407,1.9546594055239812,43742.30364535044,0,48.64556889636803,34.85587871235733
2020-11-17T11:22:10Z,40190.6,20.89,352,28.160238892402656,1.954701241090205,43701.50083228031,0,48.6047660832979,34.82306182961058
2020-11-17T11:22:20Z,40200.8,20.89,352,28.16818891994134,1.9546898898245886,43712.56969118115,0,48.61583494219874,34.83196380944405
2020-11-17T11:22:30Z,40218,20.89,352,28.181595553791894,1.954670752278133,43731.23480779604,0,48.634500058813636,34.84697578772384
2020-11-17T11:22:40Z,40207.7,20.89,352,28.173567056269096,1.9546822119794318,43720.057444165264,0,48.62332269518286,34.83798593641626
2020-11-17T11:22:50Z,40235.1,20.89,352,28.194925119514835,1.9546517307311106,43749.79138389895,0,48.653056634916545,34.86190147845488
2020-11-17T11:23:00Z,40207.7,20.89,352,28.173567056269096,1.9546822119794318,43720.057444165264,0,48.62332269518286,34.83798593641626
2020-11-17T11:23:10Z,40183.7,20.91,352,28.14170005464795,1.9548387067461106,43675.69892416709,0,48.57896417518468,34.785972565702075
2020-11-17T11:23:20Z,40194,20.89,352,28.162888866992155,1.954697457148436,43705.19045279734,0,48.60845570381493,34.82602911714199
2020-11-17T11:23:30Z,40218,20.89,352,28.181595553791894,1.954670752278133,43731.23480779604,0,48.634500058813636,34.84697578772384
2020-11-17T11:23:40Z,40228.2,20.91,352,28.176368877970894,1.9547891888263222,43723.969764584705,0,48.6272350156023,34.824774033426344
2020-11-17T11:23:50Z,40194,20.89,352,28.162888866992155,1.954697457148436,43705.19045279734,0,48.60845570381493,34.82602911714199
2020-11-17T11:24:00Z,40238.5,20.91,352,28.18439419102484,1.954777731926115,43735.14254441073,0,48.63840779542832,34.833756000003895
2020-11-17T11:24:10Z,40211.1,20.89,352,28.176217204821526,1.9546784289760524,43723.74706024018,0,48.62701231125777,34.84095342049493
2020-11-17T11:24:20Z,40211.1,20.89,352,28.176217204821526,1.9546784289760524,43723.74706024018,0,48.62701231125777,34.84095342049493
2020-11-17T11:24:30Z,40221.4,20.89,352,28.184245807122185,1.9546669698401047,43734.92442119668,0,48.638189672214274,34.8499433901894
2020-11-17T11:24:40Z,40211.1,20.89,352,28.176217204821526,1.9546784289760524,43723.74706024018,0,48.62701231125777,34.84095342049493
2020-11-17T11:24:50Z,40231.7,20.89,352,28.192274726827783,1.9546555124170242,43746.101774053765,0,48.649367025071356,34.858933718524675
2020-11-17T11:25:00Z,40248.8,20.89,352,28.205604993410542,1.9546364946531065,43764.65833227943,0,48.667923583297025,34.87386020120627
2020-11-17T11:25:10Z,40221.4,20.89,352,28.184245807122185,1.9546669698401047,43734.92442119668,0,48.638189672214274,34.8499433901894
