date,E_Conductivity,TempInSitu,Serial,SalinityInSitu,a,Sp_Conductance,AbsPressure_bar,at,bt,Sp_Cond_mS.cm,SalinityInSitu_2pCal
2020-11-17T10:27:50Z,1324.9,21.53,352,0.7125339588102494,2.0103579277771586,1424.255218078845,0,1.412990620651601,49.95952021268173,1.4242739880645838,0.7685368345595107
2020-11-17T10:28:00Z,1324.9,21.54,352,0.7123734229683496,2.0104174627432,1423.9506389820042,0,1.412990874467515,49.95951995886582,1.4239689011451206,0.7681912838143568
2020-11-17T10:28:10Z,1325.4,21.54,352,0.712654520229935,2.0104167992663577,1424.4879842570601,0,1.412990426679786,49.959520406653546,1.4245071423279372,0.7684951997958008
2020-11-17T10:28:20Z,1325.4,21.54,352,0.712654520229935,2.0104167992663577,1424.4879842570601,0,1.412990426679786,49.959520406653546,1.4245071423279372,0.7684951997958008
2020-11-17T10:28:30Z,1324.9,21.56,352,0.712052535263251,2.0105365036303873,1423.3418152807317,0,1.4129913818205995,49.95951945151273,1.423359062337177,0.7675008119976023
2020-11-17T10:28:40Z,1325.4,21.56,352,0.7123335046060448,2.0105358403649376,1423.8789310378056,0,1.4129909342241351,49.959519899109196,1.4238970736418348,0.7678044519698194
2020-11-17T10:28:50Z,1325.9,21.56,352,0.7126144802945541,2.0105351770871605,1424.4160467678998,0,1.4129904866276934,49.95952034670564,1.424435084899626,0.7681080988943253
2020-11-17T10:29:00Z,1325.9,21.56,352,0.7126144802945541,2.0105351770871605,1424.4160467678998,0,1.4129904866276934,49.95952034670564,1.424435084899626,0.7681080988943253
2020-11-16T15:00:40Z,41801.2,22.39,352,28.41586811787056,1.9625485187374274,44057.95955307231,0,1.377462533705773,49.99504829962756,44.06664633003891,30.138003069474802
2020-11-16T15:00:50Z,41808.5,22.33,352,28.46045430023491,1.9621599615367713,44119.92853954019,0,1.3774108928837165,49.99509994044962,44.12853719606654,30.226785131588883
2020-11-16T15:01:00Z,41746.6,22.33,352,28.41353600000661,1.9622275748300537,44054.69025827791,0,1.3774652581181017,49.99504557521523,44.06338114933839,30.176972287362712
2020-11-16T15:01:10Z,41753.8,22.33,352,28.41899282031808,1.9622197072832317,44062.27856499245,0,1.377458934529173,49.995051898804164,44.07095990577475,30.182765754905404
2020-11-16T15:01:20Z,41830.4,22.34,352,28.470536380142196,1.9621995085787023,44133.949745774364,0,1.377399208545188,49.995111624788144,44.142540690160075,30.2305616115482
2020-11-16T15:01:30Z,41772,22.33,352,28.432787105278813,1.9621998233888835,44081.46010744253,0,1.3774429499104646,49.99506788342287,44.09011728967652,30.19741105197673
2020-11-16T15:01:40Z,41815.8,22.33,352,28.46598819276033,1.962151991599547,44127.62221861561,0,1.377404481484487,49.99510635184885,44.13622115784991,30.232660430605574
2020-11-16T15:01:50Z,41768.4,22.33,352,28.430058490831623,1.9622037560671188,44077.6659573974,0,1.3774461117021688,49.99506472163117,44.08632792024271,30.194514100606153
2020-11-16T15:02:00Z,41801.2,22.33,352,28.45492055888104,1.9621679322851837,44112.23485801759,0,1.3774173042849853,49.99509352904835,44.12085322778583,30.220909993598042
2020-11-16T15:02:10Z,41793.9,22.33,352,28.449386968703582,1.9621759038446924,44104.541174047175,0,1.377423715688294,49.99508711764504,44.11316925300712,30.21503501663721
2020-11-16T15:02:20Z,41837.7,22.33,352,28.482590777316886,1.962128086655913,44150.70324116518,0,1.3773852472990291,49.995125586034305,44.15927300422241,30.250287293768796
2020-11-16T15:02:30Z,41870.5,22.33,352,28.507459293148596,1.9620922974803523,44185.27203744404,0,1.3773564399687968,49.99515439336454,44.193798034668234,30.276690054914997
2020-11-16T15:02:40Z,41863.2,22.33,352,28.501924268027402,1.9621002613363179,44177.57837668526,0,1.3773628513527623,49.99514798198057,44.1861141215498,30.27081354944027
2020-11-16T15:02:50Z,41812.1,22.32,352,28.469702606849506,1.962092566414008,44132.7817611709,0,1.377400181865691,49.99511065146764,44.14137418151481,30.243534010639422
2020-11-17T10:54:00Z,40417.4,21.08,352,28.211640677639704,1.9556805083100628,43773.16820862106,0,1.3776998598261492,49.994810973507185,43.78221062311421,30.84137610934729
2020-11-17T10:54:10Z,40379.5,21.08,352,28.18221096018787,1.9557225835887633,43732.199573139864,0,1.3777340003557168,49.994776832977614,43.741292690892216,30.80919688244591
2020-11-17T10:54:20Z,40427.8,21.07,352,28.226298510723986,1.9556042504404008,43793.56527832944,0,1.3776828622680588,49.99482797106528,43.802582406315835,30.86460740277475
2020-11-17T10:54:30Z,40389.8,21.07,352,28.196782975706093,1.9556464293214577,43752.48019990202,0,1.377717099833415,49.99479373349992,43.76154823248064,30.83232662475706
2020-11-17T10:54:40Z,40393.2,21.07,352,28.199423664549276,1.955642654479149,43756.15623748968,0,1.3777140364687586,49.99479679686458,43.765219720150064,30.835214710728568
2020-11-17T10:54:50Z,40365.7,21.07,352,28.178066136808376,1.9556731915995542,43726.423556542446,0,1.3777388137028814,49.99477201963045,43.735523813515556,30.81185628579452
2020-11-17T10:55:00Z,40376,21.06,352,28.192639606998647,1.95559702525942,43746.70661527619,0,1.3777219111539365,49.994788922179396,43.75578179208834,30.83499308420829
2020-11-17T10:55:10Z,40358.8,21.06,352,28.179278892165375,1.955616127659057,43728.10636776479,0,1.3777374113601961,49.994773421973136,43.73720454500035,30.820377185474307
2020-11-17T10:55:20Z,40365.7,21.06,352,28.1846386081494,1.9556084639177587,43735.56809754493,0,1.377731193252046,49.99477964008129,43.74465705070896,30.8262404228038
2020-11-17T10:55:30Z,40348.4,21.04,352,28.184346881188507,1.9554981947916916,43735.150728631765,0,1.3777315410594735,49.99477929227386,43.74424019784127,30.840321255704556
2020-11-17T10:55:40Z,40358.8,21.04,352,28.192428859332345,1.9554866428098414,43746.40198847428,0,1.3777221650096048,49.99478866832373,43.755477542168244,30.849166713763015
2020-11-17T10:55:50Z,40331.2,21.04,352,28.170981239037477,1.955517303798695,43716.542858471104,0,1.3777470476179408,49.99476378571539,43.725655322800144,30.825693014179194
2020-11-17T10:56:00Z,40369.1,21.03,352,28.207014111977735,1.9554104469520903,43766.699932372205,0,1.3777052500563565,49.99480558327698,43.77575035971989,30.872339834816152
2020-11-17T10:56:10Z,40314,21.03,352,28.164186986427538,1.9554716592796377,43707.07768326659,0,1.3777549352639444,49.994755898069386,43.71620183531381,30.825455810347936
2020-11-17T10:56:20Z,40341.6,21.03,352,28.185638282619564,1.9554409914805875,43736.94293930273,0,1.3777300475505811,49.99478078578275,43.74603019249331,30.84893911069538
2020-11-17T10:56:30Z,40358.8,21.03,352,28.19900762859337,1.955421885844887,43755.55459236445,0,1.3777145378396962,49.994796295493636,43.7646188197585,30.863574906724534
2020-11-17T10:56:40Z,40358.8,21.03,352,28.19900762859337,1.955421885844887,43755.55459236445,0,1.3777145378396962,49.994796295493636,43.7646188197585,30.863574906724534
2020-11-17T10:56:50Z,40341.6,21.04,352,28.179062684881107,1.9555057489484169,43727.794131385155,0,1.377737671557179,49.99477316177615,43.73689269451925,30.834537880442614
2020-11-17T10:57:00Z,40341.6,21.03,352,28.185638282619564,1.9554409914805875,43736.94293930273,0,1.3777300475505811,49.99478078578275,43.74603019249331,30.84893911069538
2020-11-17T10:57:10Z,40334.7,21.03,352,28.18027524597601,1.955448657284775,43729.476630529076,0,1.3777362694745592,49.994774563858776,43.73857311415342,30.843068049173176
2020-11-17T10:57:20Z,40345,21.03,352,28.188280990479978,1.955437214408725,43740.62198871964,0,1.3777269816760669,49.99478385165727,43.74970469217818,30.851832155501263
2020-11-17T10:57:30Z,40327.8,21.03,352,28.17491235105973,1.9554563238527347,43722.01031826578,0,1.3777424914014451,49.99476834193189,43.731116028510826,30.83719714527223
2020-11-17T10:57:40Z,40317.5,21.03,352,28.166907133941056,1.955467769570677,43710.86494708829,0,1.3777517792107599,49.994759054122575,43.719984423310464,30.82843362546979
2020-11-17T10:57:50Z,40317.5,21.03,352,28.166907133941056,1.955467769570677,43710.86494708829,0,1.3777517792107599,49.994759054122575,43.719984423310464,30.82843362546979
2020-11-17T10:58:00Z,40300.3,21.03,352,28.153539902645853,1.9554868866012334,43692.25324194949,0,1.377767288965042,49.99474354436829,43.701395687075674,30.813800181250546
2020-11-17T10:58:10Z,40338.1,21.03,352,28.18291788400151,1.9554448798365305,43733.1556816652,0,1.3777332035986123,49.99477762973472,43.7422476174364,30.84596101631191
2020-11-17T10:58:20Z,40338.1,21.03,352,28.18291788400151,1.9554448798365305,43733.1556816652,0,1.3777332035986123,49.99477762973472,43.7422476174364,30.84596101631191
2020-11-17T10:58:30Z,40338.1,21.02,352,28.189495360401978,1.955380112572409,43742.30691324465,0,1.377725577572296,49.99478525576104,43.75138753271552,30.86036978610863
2020-11-17T10:58:40Z,40320.9,21.02,352,28.17612390185685,1.9553992234189734,43723.69143676213,0,1.377741090469365,49.994769742863966,43.73279506986977,30.84572820238909
2020-11-17T10:58:50Z,40345,21.02,352,28.194859739616255,1.955372447346483,43749.774743630114,0,1.3777193543803083,49.994791478953026,43.75884612422449,30.866243720145487
2020-11-17T10:59:00Z,40303.7,21.02,352,28.162753324319564,1.9554183390132251,43705.0759385268,0,1.377756603384561,49.994754229948775,43.71420256156785,30.831087598803315
2020-11-17T10:59:10Z,40303.7,21.02,352,28.162753324319564,1.9554183390132251,43705.0759385268,0,1.377756603384561,49.994754229948775,43.71420256156785,30.831087598803315
2020-11-17T10:59:20Z,40320.9,21.02,352,28.17612390185685,1.9553992234189734,43723.69143676213,0,1.377741090469365,49.994769742863966,43.73279506986977,30.84572820238909
2020-11-17T10:59:30Z,40303.7,21.02,352,28.162753324319564,1.9554183390132251,43705.0759385268,0,1.377756603384561,49.994754229948775,43.71420256156785,30.831087598803315
2020-11-17T10:59:40Z,40310.6,21.02,352,28.16811699669027,1.9554106699779006,43712.54378636286,0,1.377750380178031,49.9947604531553,43.72166118954522,30.836960746462456
2020-11-17T10:59:50Z,40310.6,21.02,352,28.16811699669027,1.9554106699779006,43712.54378636286,0,1.377750380178031,49.9947604531553,43.72166118954522,30.836960746462456
2020-11-17T11:00:00Z,40320.9,21.02,352,28.17612390185685,1.9553992234189734,43723.69143676213,0,1.377741090469365,49.994769742863966,43.73279506986977,30.84572820238909
2020-11-17T11:00:10Z,40310.6,21.02,352,28.16811699669027,1.9554106699779006,43712.54378636286,0,1.377750380178031,49.9947604531553,43.72166118954522,30.836960746462456
2020-11-17T11:00:20Z,40303.7,21.02,352,28.162753324319564,1.9554183390132251,43705.0759385268,0,1.377756603384561,49.994754229948775,43.71420256156785,30.831087598803315
2020-11-17T11:00:30Z,40286.5,21.01,352,28.155954109412257,1.9553726808956846,43695.603451658506,0,1.377764497123618,49.994746336209715,43.704741764005746,30.830844797657406
2020-11-17T11:00:40Z,40320.9,21.02,352,28.17612390185685,1.9553992234189734,43723.69143676213,0,1.377741090469365,49.994769742863966,43.73279506986977,30.84572820238909
2020-11-17T11:00:50Z,40303.7,21.01,352,28.16932697896046,1.9553535610525228,43714.22277039297,0,1.3777489810246726,49.99476185230866,43.72333810016372,30.8454913906295
2020-11-17T11:01:00Z,40303.7,21.01,352,28.16932697896046,1.9553535610525228,43714.22277039297,0,1.3777489810246726,49.99476185230866,43.72333810016372,30.8454913906295
2020-11-17T11:01:10Z,40303.7,21.01,352,28.16932697896046,1.9553535610525228,43714.22277039297,0,1.3777489810246726,49.99476185230866,43.72333810016372,30.8454913906295
2020-11-17T11:01:20Z,40293.4,21.01,352,28.161318701209876,1.9553650101556765,43703.07283214525,0,1.377758272639879,49.994752560693456,43.712201927586285,30.836720347949594
2020-11-17T11:01:30Z,40276.2,21.01,352,28.14794635948868,1.9553841328422035,43684.453500334865,0,1.377773788749721,49.994737044583616,43.69360556415208,30.822074342372186
2020-11-17T11:01:40Z,40303.7,21.01,352,28.16932697896046,1.9553535610525228,43714.22277039297,0,1.3777489810246726,49.99476185230866,43.72333810016372,30.8454913906295
2020-11-17T11:01:50Z,40303.7,21.01,352,28.16932697896046,1.9553535610525228,43714.22277039297,0,1.3777489810246726,49.99476185230866,43.72333810016372,30.8454913906295
2020-11-17T11:02:00Z,40303.7,20.99,352,28.182481861724636,1.9552239760448944,43732.52602502734,0,1.3777337283124773,49.99477710502086,43.741618739213315,30.874325864282408
2020-11-17T11:02:10Z,40276.2,20.99,352,28.161091090078042,1.955254546238015,43702.744601622595,0,1.3777585461653146,49.99475228716802,43.71187410216677,30.850886508663912
2020-11-17T11:02:20Z,40259.1,20.99,352,28.147791056256366,1.9552735614663272,43684.225942764235,0,1.3777739783810299,49.9947368549523,43.69337828714435,30.836312757262284
2020-11-17T11:02:30Z,40314,20.99,352,28.190494258359927,1.9552125292464693,43743.68050735363,0,1.3777244329105387,49.9947864004228,43.75275942775994,30.883105614692443
2020-11-17T11:02:40Z,40279.7,20.99,352,28.163813426707716,1.9552506548113224,43706.53496771811,0,1.3777553875269015,49.99475544580643,43.71565978973138,30.853869559933624
2020-11-17T11:02:50Z,40296.9,20.98,352,28.183772272153057,1.9551667268450177,43734.316818832274,0,1.3777322359843065,49.994778597349026,43.7434073190732,30.882957651977282
2020-11-17T11:03:00Z,40286.5,20.98,352,28.175680696151954,1.9551782873401942,43723.05172807866,0,1.3777416235599345,49.9947692097734,43.73215615161314,30.874089031181832
2020-11-17T11:03:10Z,40296.9,20.98,352,28.183772272153057,1.9551667268450177,43734.316818832274,0,1.3777322359843065,49.994778597349026,43.7434073190732,30.882957651977282
2020-11-17T11:03:20Z,40241.9,20.97,352,28.147556282773916,1.955163065256776,43683.88768724277,0,1.377774260260631,49.9947365730727,43.693040448662224,30.850474940860376
2020-11-17T11:03:30Z,40279.7,20.97,352,28.176969548875295,1.9551210296249788,43724.840406313815,0,1.3777401329947385,49.99477070033859,43.733942619679304,30.882720439210978
2020-11-17T11:03:40Z,40262.5,20.97,352,28.16358520609426,1.955140154100755,43706.20584895936,0,1.377755661792534,49.9947551715408,43.715331077250056,30.86804729537058
2020-11-17T11:03:50Z,40259.1,20.96,352,28.16751761276919,1.9550791073473854,43711.675233006274,0,1.3777511039724948,49.99475972936084,43.72079370870711,30.87957744318789
2020-11-17T11:04:00Z,40241.9,20.97,352,28.147556282773916,1.955163065256776,43683.88768724277,0,1.377774260260631,49.9947365730727,43.693040448662224,30.850474940860376
2020-11-17T11:04:10Z,40214.5,20.97,352,28.126238220776216,1.955193549889288,43654.20231620663,0,1.3777989980698278,49.99471183526351,43.663391646564314,30.827104189899707
2020-11-17T11:04:20Z,40224.8,20.97,352,28.134251682017343,1.9551820889223273,43665.36142212176,0,1.3777896988148985,49.994721134518436,43.6745370128322,30.83588925235031
2020-11-17T11:04:30Z,40241.9,20.97,352,28.147556282773916,1.955163065256776,43683.88768724277,0,1.377774260260631,49.9947365730727,43.693040448662224,30.850474940860376
2020-11-17T11:04:40Z,40269.4,20.96,352,28.17553434831583,1.9550676540652057,43722.83658334207,0,1.377741802847215,49.99476903048612,43.73194127270403,30.888368219523514
2020-11-17T11:04:50Z,40279.7,20.96,352,28.183551400482962,1.9550562024901768,43733.997925738026,0,1.3777325017285518,49.994778331604785,43.743088820240175,30.89715934882453
2020-11-17T11:05:00Z,40235.1,20.96,352,28.148839069109027,1.9551058012285532,43685.66817227617,0,1.3777727765231031,49.99473805681023,43.694818738426086,30.859095450326
2020-11-17T11:05:10Z,40218,20.96,352,28.135531655662277,1.9551248262706702,43667.13811517524,0,1.377788218237354,49.99472261509598,43.67631151754575,30.844503199668857
2020-11-17T11:05:20Z,40235.1,20.96,352,28.148839069109027,1.9551058012285532,43685.66817227617,0,1.3777727765231031,49.99473805681023,43.694818738426086,30.859095450326
2020-11-17T11:05:30Z,40252.2,20.96,352,28.162147355381897,1.9550867808892103,43704.19820746497,0,1.3777573348271126,49.99475349850622,43.7133259139083,30.873688673948628
2020-11-17T11:05:40Z,40269.4,20.97,352,28.168954400378034,1.9551324815011935,43713.681342643504,0,1.3777494322144639,49.99476140111887,43.72279734105551,30.87393349655581
2020-11-17T11:05:50Z,40228.2,20.96,352,28.143469306007542,1.9551134774340513,43678.191134329376,0,1.377779007388059,49.99473182594527,43.68735091792103,30.85320723208938
2020-11-17T11:06:00Z,40262.5,20.96,352,28.170163878814854,1.9550753264635603,43715.3595631214,0,1.3777480336973988,49.994762799635936,43.72447348893405,30.88247921382521
2020-11-17T11:06:10Z,40269.4,20.96,352,28.17553434831583,1.9550676540652057,43722.83658334207,0,1.377741802847215,49.99476903048612,43.73194127270403,30.888368219523514
2020-11-17T11:06:20Z,40262.5,20.96,352,28.170163878814854,1.9550753264635603,43715.3595631214,0,1.3777480336973988,49.994762799635936,43.72447348893405,30.88247921382521
2020-11-17T11:06:30Z,40269.4,20.94,352,28.188701829393093,1.9549379701119758,43741.156670054814,0,1.3777265361082878,49.994784297225046,43.75023871221736,30.917264631763796
2020-11-17T11:06:40Z,40245.4,20.96,352,28.156855066838936,1.9550943439696242,43696.82954112439,0,1.3777634753823964,49.994747357950935,43.705966340790106,30.867885404172988
2020-11-17T11:06:50Z,40235.1,20.94,352,28.161993865420648,1.9549761152732432,43703.9730742063,0,1.3777575224381615,49.99475331089517,43.71310105852793,30.88796395512669
2020-11-17T11:07:00Z,40235.1,20.94,352,28.161993865420648,1.9549761152732432,43703.9730742063,0,1.3777575224381615,49.99475331089517,43.71310105852793,30.88796395512669
2020-11-17T11:07:10Z,40252.2,20.94,352,28.17530847530375,1.9549570959292482,43722.51067970863,0,1.3777420744335762,49.99476875889976,43.73161577174296,30.902571091126497
2020-11-17T11:07:20Z,40245.4,20.96,352,28.156855066838936,1.9550943439696242,43696.82954112439,0,1.3777634753823964,49.994747357950935,43.705966340790106,30.867885404172988
2020-11-17T11:07:30Z,40235.1,20.94,352,28.161993865420648,1.9549761152732432,43703.9730742063,0,1.3777575224381615,49.99475331089517,43.71310105852793,30.88796395512669
2020-11-17T11:07:40Z,40235.1,20.94,352,28.161993865420648,1.9549761152732432,43703.9730742063,0,1.3777575224381615,49.99475331089517,43.71310105852793,30.88796395512669
2020-11-17T11:07:50Z,40218,20.94,352,28.148680128923683,1.9549951393255256,43685.43544667748,0,1.3777729704611021,49.994737862872235,43.69458629978143,30.8733577934069
2020-11-17T11:08:00Z,40228.2,20.94,352,28.15662155084554,1.954983791078671,43696.49298153922,0,1.3777637558487172,49.99474707748462,43.70563019644382,30.882070123496078
2020-11-17T11:08:10Z,40218,20.93,352,28.155258155147582,1.9549302813064977,43694.588912247316,0,1.3777653425731273,49.99474549076021,43.70372847619947,30.887798566978315
2020-11-17T11:08:20Z,40245.4,20.93,352,28.17659676720103,1.954899801392727,43724.2985367924,0,1.3777405845526731,49.99477024878066,43.733401419738676,30.911214218588885
2020-11-17T11:08:30Z,40218,20.94,352,28.148680128923683,1.9549951393255256,43685.43544667748,0,1.3777729704611021,49.994737862872235,43.69458629978143,30.8733577934069
2020-11-17T11:08:40Z,40228.2,20.93,352,28.16320146396135,1.954918933356091,43705.648706112726,0,1.3777561260782394,49.99475470725509,43.71477462214602,30.896515049919657
2020-11-17T11:08:50Z,40238.5,20.94,352,28.164641145192558,1.9549723332742426,43707.658915650754,0,1.3777544509036244,49.994756382429706,43.71678235016167,30.89086822035886
2020-11-17T11:09:00Z,40218,20.94,352,28.148680128923683,1.9549951393255256,43685.43544667748,0,1.3777729704611021,49.994737862872235,43.69458629978143,30.8733577934069
2020-11-17T11:09:10Z,40228.2,20.93,352,28.16320146396135,1.954918933356091,43705.648706112726,0,1.3777561260782394,49.99475470725509,43.71477462214602,30.896515049919657
2020-11-17T11:09:20Z,40221.4,20.93,352,28.157905890210987,1.9549264984701546,43698.27551107591,0,1.3777622704074368,49.9947485629259,43.707410526651394,30.8907040227478
2020-11-17T11:09:30Z,40218,20.93,352,28.155258155147582,1.9549302813064977,43694.588912247316,0,1.3777653425731273,49.99474549076021,43.70372847619947,30.887798566978315
2020-11-17T11:09:40Z,40228.2,20.93,352,28.16320146396135,1.954918933356091,43705.648706112726,0,1.3777561260782394,49.99475470725509,43.71477462214602,30.896515049919657
2020-11-17T11:09:50Z,40221.4,20.93,352,28.157905890210987,1.9549264984701546,43698.27551107591,0,1.3777622704074368,49.9947485629259,43.707410526651394,30.8907040227478
2020-11-17T11:10:00Z,40194,20.93,352,28.13656924308745,1.9549569889760054,43668.56583683834,0,1.3777870284693015,49.99472380486403,43.67773748053779,30.86729056378047
2020-11-17T11:10:10Z,40238.5,20.93,352,28.17122296380037,1.954907475852013,43716.81692135439,0,1.3777468192322047,49.99476401410113,43.72592904717571,30.905317340586485
2020-11-17T11:10:20Z,40238.5,20.93,352,28.17122296380037,1.954907475852013,43716.81692135439,0,1.3777468192322047,49.99476401410113,43.72592904717571,30.905317340586485
2020-11-17T11:10:30Z,40183.7,20.93,352,28.12854911286913,1.9549684538618028,43657.39758694969,0,1.3777963353442086,49.99471449798912,43.6665829840021,30.858489801437155
2020-11-17T11:10:40Z,40238.5,20.93,352,28.17122296380037,1.954907475852013,43716.81692135439,0,1.3777468192322047,49.99476401410113,43.72592904717571,30.905317340586485
2020-11-17T11:10:50Z,40194,20.93,352,28.13656924308745,1.9549569889760054,43668.56583683834,0,1.3777870284693015,49.99472380486403,43.67773748053779,30.86729056378047
2020-11-17T11:11:00Z,40211.1,20.93,352,28.149884916641255,1.9549379588114186,43687.107282527264,0,1.3777715772645607,49.994739256068776,43.69625607415095,30.88190231934371
2020-11-17T11:11:10Z,40248.8,20.92,352,28.18583103513332,1.9548311532432747,43737.14861956252,0,1.3777298761503647,49.99478095718297,43.746235618421075,30.92858230100198
2020-11-17T11:11:20Z,40238.5,20.93,352,28.17122296380037,1.954907475852013,43716.81692135439,0,1.3777468192322047,49.99476401410113,43.72592904717571,30.905317340586485
2020-11-17T11:11:30Z,40238.5,20.92,352,28.177807311985113,1.9548426087356252,43725.978130448115,0,1.3777391848912932,49.99477164844204,43.73507893787794,30.919775459867942
2020-11-17T11:11:40Z,40238.5,20.92,352,28.177807311985113,1.9548426087356252,43725.978130448115,0,1.3777391848912932,49.99477164844204,43.73507893787794,30.919775459867942
2020-11-17T11:11:50Z,40238.5,20.93,352,28.17122296380037,1.954907475852013,43716.81692135439,0,1.3777468192322047,49.99476401410113,43.72592904717571,30.905317340586485
2020-11-17T11:12:00Z,40221.4,20.92,352,28.16448707373038,1.9548616308539226,43707.43293175336,0,1.377754639223539,49.9947561941098,43.716556645246065,30.905155175135338
2020-11-17T11:12:10Z,40221.4,20.92,352,28.16448707373038,1.9548616308539226,43707.43293175336,0,1.377754639223539,49.9947561941098,43.716556645246065,30.905155175135338
2020-11-17T11:12:20Z,40221.4,20.93,352,28.157905890210987,1.9549264984701546,43698.27551107591,0,1.3777622704074368,49.9947485629259,43.707410526651394,30.8907040227478
2020-11-17T11:12:30Z,40231.7,20.93,352,28.165927180778468,1.9549150398377475,43709.44373160821,0,1.3777529635569932,49.99475786977634,43.71856496260409,30.899506079887058
2020-11-17T11:12:40Z,40214.5,20.92,352,28.159112488232825,1.9548693077800798,43699.949775130925,0,1.3777608751873909,49.994749958145945,43.709082724759746,30.899256038260706
2020-11-17T11:12:50Z,40214.5,20.93,352,28.152532581604273,1.954934175597222,43690.793883128885,0,1.3777685050973927,49.994742328235944,43.699938128262474,30.8848076968894
2020-11-17T11:13:00Z,40214.5,20.92,352,28.159112488232825,1.9548693077800798,43699.949775130925,0,1.3777608751873909,49.994749958145945,43.709082724759746,30.899256038260706
2020-11-17T11:13:10Z,40214.5,20.92,352,28.159112488232825,1.9548693077800798,43699.949775130925,0,1.3777608751873909,49.994749958145945,43.709082724759746,30.899256038260706
2020-11-17T11:13:20Z,40221.4,20.92,352,28.16448707373038,1.9548616308539226,43707.43293175336,0,1.377754639223539,49.9947561941098,43.716556645246065,30.905155175135338
2020-11-17T11:13:30Z,40214.5,20.93,352,28.152532581604273,1.954934175597222,43690.793883128885,0,1.3777685050973927,49.994742328235944,43.699938128262474,30.8848076968894
2020-11-17T11:13:40Z,40194,20.92,352,28.14314535632405,1.9548921205646088,43677.71718706859,0,1.3777794023441094,49.994731430989226,43.68687755479752,30.881730554214613
2020-11-17T11:13:50Z,40231.7,20.92,352,28.172510270466216,1.9548501725222605,43718.603434204066,0,1.3777453304714966,49.99476550286184,43.727713353294924,30.91396142862885
2020-11-17T11:14:00Z,40221.4,20.92,352,28.16448707373038,1.9548616308539226,43707.43293175336,0,1.377754639223539,49.9947561941098,43.716556645246065,30.905155175135338
2020-11-17T11:14:10Z,40221.4,20.92,352,28.16448707373038,1.9548616308539226,43707.43293175336,0,1.377754639223539,49.9947561941098,43.716556645246065,30.905155175135338
