date,TempInSitu,mV,pH,Serial
2020-10-29T15:18:08Z,27.81,-87.13,8.14,195
2020-10-29T15:18:09Z,27.81,-87.14,8.14,195
2020-10-29T15:18:10Z,27.81,-87.14,8.14,195
2020-10-29T15:18:11Z,27.81,-87.14,8.14,195
2020-10-29T15:18:12Z,27.81,-87.13,8.14,195
2020-10-29T15:18:13Z,27.81,-87.14,8.14,195
2020-10-29T15:18:14Z,27.81,-87.14,8.14,195
2020-10-29T15:18:15Z,27.81,-87.14,8.14,195
2020-10-29T15:18:16Z,27.81,-87.14,8.14,195
2020-10-29T15:18:17Z,27.81,-87.14,8.14,195
2020-10-29T15:18:18Z,27.81,-87.14,8.14,195
2020-10-29T15:18:19Z,27.81,-87.14,8.14,195
2020-10-29T15:18:20Z,27.81,-87.14,8.14,195
2020-10-29T15:18:21Z,27.81,-87.14,8.14,195
2020-10-29T15:18:22Z,27.81,-87.14,8.14,195
2020-10-29T15:18:23Z,27.81,-87.14,8.14,195
2020-10-29T15:18:24Z,27.81,-87.14,8.14,195
2020-10-29T15:18:25Z,27.81,-87.14,8.14,195
2020-10-29T15:18:26Z,27.81,-87.14,8.14,195
2020-10-29T15:18:27Z,27.81,-87.14,8.14,195
2020-10-29T15:18:28Z,27.81,-87.14,8.14,195
2020-10-29T15:18:29Z,27.81,-87.14,8.14,195
2020-10-29T15:18:30Z,27.81,-87.16,8.14,195
2020-10-29T15:18:31Z,27.81,-87.14,8.14,195
2020-10-29T15:18:32Z,27.81,-87.14,8.14,195
2020-10-29T15:18:33Z,27.81,-87.14,8.14,195
2020-10-29T15:18:34Z,27.81,-87.16,8.14,195
2020-10-29T15:18:35Z,27.81,-87.16,8.14,195
2020-10-29T15:18:36Z,27.81,-87.16,8.14,195
2020-10-29T15:18:37Z,27.81,-87.16,8.14,195
2020-10-29T15:18:38Z,27.81,-87.16,8.14,195
2020-10-29T15:18:39Z,27.81,-87.16,8.14,195
2020-10-29T15:18:40Z,27.81,-87.16,8.14,195
2020-10-29T15:18:41Z,27.81,-87.16,8.14,195
2020-10-29T15:18:42Z,27.81,-87.16,8.14,195
2020-10-29T15:18:43Z,27.81,-87.16,8.14,195
2020-10-29T15:18:44Z,27.81,-87.16,8.14,195
2020-10-29T15:18:45Z,27.81,-87.16,8.14,195
2020-10-29T15:18:46Z,27.81,-87.16,8.14,195
2020-10-29T15:18:47Z,27.81,-87.16,8.14,195
2020-10-29T15:18:48Z,27.81,-87.16,8.14,195
2020-10-29T15:18:49Z,27.81,-87.16,8.14,195
2020-10-29T15:18:50Z,27.81,-87.16,8.14,195
2020-10-29T15:18:51Z,27.81,-87.16,8.14,195
2020-10-29T15:18:52Z,27.81,-87.16,8.14,195
2020-10-29T15:18:53Z,27.81,-87.16,8.14,195
2020-10-29T15:18:54Z,27.81,-87.16,8.14,195
2020-10-29T15:18:55Z,27.81,-87.16,8.14,195
2020-10-29T15:18:56Z,27.81,-87.16,8.14,195
2020-10-29T15:18:57Z,27.81,-87.16,8.14,195
2020-10-29T15:18:58Z,27.81,-87.16,8.14,195
2020-10-29T15:18:59Z,27.81,-87.16,8.14,195
2020-10-29T15:19:00Z,27.81,-87.16,8.14,195
2020-10-29T15:19:01Z,27.81,-87.16,8.14,195
2020-10-29T15:19:02Z,27.81,-87.16,8.14,195
2020-10-29T15:19:03Z,27.81,-87.16,8.14,195
2020-10-29T15:19:04Z,27.81,-87.16,8.14,195
2020-10-29T15:19:05Z,27.81,-87.17,8.14,195
2020-10-29T15:19:06Z,27.81,-87.17,8.14,195
2020-10-29T15:19:07Z,27.81,-87.17,8.14,195
2020-10-29T15:19:08Z,27.81,-87.17,8.14,195
2020-10-29T15:19:09Z,27.81,-87.17,8.14,195
2020-10-29T15:19:10Z,27.81,-87.17,8.14,195
2020-10-29T15:19:11Z,27.81,-87.16,8.14,195
2020-10-29T15:19:12Z,27.81,-87.17,8.14,195
2020-10-29T15:19:13Z,27.81,-87.17,8.14,195
2020-10-29T15:19:14Z,27.81,-87.17,8.14,195
2020-10-29T15:19:15Z,27.81,-87.17,8.14,195
2020-10-29T15:19:16Z,27.81,-87.17,8.14,195
2020-10-29T15:19:17Z,27.81,-87.17,8.14,195
2020-10-29T15:19:18Z,27.81,-87.17,8.14,195
2020-10-29T15:19:19Z,27.79,-87.17,8.14,195
2020-10-29T15:19:20Z,27.79,-87.17,8.14,195
2020-10-29T15:19:21Z,27.79,-87.17,8.14,195
2020-10-29T15:19:22Z,27.79,-87.17,8.14,195
2020-10-29T15:19:23Z,27.79,-87.17,8.14,195
2020-10-29T15:19:24Z,27.79,-87.17,8.14,195
2020-10-29T15:19:25Z,27.79,-87.19,8.14,195
2020-10-29T15:19:26Z,27.79,-87.16,8.14,195
2020-10-29T15:19:27Z,27.79,-87.17,8.14,195
2020-10-29T15:19:28Z,27.79,-87.17,8.14,195
2020-10-29T15:19:29Z,27.79,-87.17,8.14,195
2020-10-29T15:19:30Z,27.79,-87.17,8.14,195
2020-10-29T15:19:31Z,27.79,-87.19,8.14,195
2020-10-29T15:19:32Z,27.79,-87.17,8.14,195
2020-10-29T15:19:33Z,27.79,-87.19,8.14,195
2020-10-29T15:19:34Z,27.79,-87.19,8.14,195
2020-10-29T15:19:35Z,27.79,-87.17,8.14,195
2020-10-29T15:19:36Z,27.79,-87.17,8.14,195
2020-10-29T15:19:37Z,27.79,-87.16,8.14,195
2020-10-29T15:19:38Z,27.79,-87.17,8.14,195
2020-10-29T15:19:39Z,27.79,-87.16,8.14,195
2020-10-29T15:19:40Z,27.79,-87.17,8.14,195
2020-10-29T15:19:41Z,27.79,-87.19,8.14,195
2020-10-29T15:19:42Z,27.79,-87.19,8.14,195
2020-10-29T15:19:43Z,27.79,-87.19,8.14,195
2020-10-29T15:19:44Z,27.79,-87.19,8.14,195
2020-10-29T15:19:45Z,27.79,-87.19,8.14,195
2020-10-29T15:19:46Z,27.79,-87.19,8.14,195
2020-10-29T15:19:47Z,27.79,-87.19,8.14,195
2020-10-29T15:19:48Z,27.79,-87.19,8.14,195
2020-10-29T15:19:49Z,27.79,-87.19,8.14,195
2020-10-29T15:19:50Z,27.79,-87.19,8.14,195
2020-10-29T15:19:51Z,27.79,-87.19,8.14,195
2020-10-29T15:19:52Z,27.79,-87.19,8.14,195
2020-10-29T15:19:53Z,27.79,-87.24,8.14,195
2020-10-29T15:19:54Z,27.79,-87.21,8.14,195
2020-10-29T15:19:55Z,27.79,-87.19,8.14,195
2020-10-29T15:19:56Z,27.79,-87.19,8.14,195
2020-10-29T15:19:57Z,27.79,-87.19,8.14,195
2020-10-29T15:19:58Z,27.79,-87.19,8.14,195
2020-10-29T15:19:59Z,27.79,-87.19,8.14,195
2020-10-29T15:20:00Z,27.79,-87.21,8.14,195
2020-10-29T15:20:01Z,27.79,-87.19,8.14,195
2020-10-29T15:20:02Z,27.79,-87.21,8.14,195
2020-10-29T15:20:03Z,27.79,-87.21,8.14,195
2020-10-29T15:20:04Z,27.79,-87.19,8.14,195
2020-10-29T15:20:05Z,27.79,-87.19,8.14,195
2020-10-29T15:20:06Z,27.79,-87.19,8.14,195
2020-10-29T15:20:07Z,27.79,-87.21,8.14,195
2020-10-29T15:20:08Z,27.79,-87.21,8.14,195
2020-10-29T15:20:09Z,27.79,-87.19,8.14,195
2020-10-29T15:20:10Z,27.79,-87.21,8.14,195
2020-10-29T15:20:11Z,27.79,-87.21,8.14,195
2020-10-29T15:20:12Z,27.79,-87.21,8.14,195
2020-10-29T15:20:13Z,27.79,-87.21,8.14,195
2020-10-29T15:20:14Z,27.79,-87.21,8.14,195
2020-10-29T15:20:15Z,27.79,-87.21,8.14,195
2020-10-29T15:20:16Z,27.79,-87.21,8.14,195
2020-10-29T15:20:17Z,27.79,-87.21,8.14,195
2020-10-29T15:20:18Z,27.79,-87.21,8.14,195
2020-10-29T15:20:19Z,27.79,-87.21,8.14,195
2020-10-29T15:20:20Z,27.79,-87.21,8.14,195
2020-10-29T15:20:21Z,27.79,-87.21,8.14,195
2020-10-29T15:20:22Z,27.79,-87.21,8.14,195
2020-10-29T15:20:23Z,27.79,-87.21,8.14,195
2020-10-29T15:20:24Z,27.79,-87.21,8.14,195
2020-10-29T15:20:25Z,27.79,-87.21,8.14,195
2020-10-29T15:20:26Z,27.79,-87.21,8.14,195
2020-10-29T15:20:27Z,27.79,-87.21,8.14,195
2020-10-29T15:20:28Z,27.79,-87.21,8.14,195
2020-10-29T15:20:29Z,27.79,-87.22,8.14,195
2020-10-29T15:20:30Z,27.79,-87.21,8.14,195
2020-10-29T15:20:31Z,27.79,-87.21,8.14,195
2020-10-29T15:20:32Z,27.79,-87.21,8.14,195
2020-10-29T15:20:33Z,27.79,-87.21,8.14,195
2020-10-29T15:20:34Z,27.79,-87.21,8.14,195
2020-10-29T15:20:35Z,27.79,-87.21,8.14,195
2020-10-29T15:20:36Z,27.79,-87.21,8.14,195
2020-10-29T15:20:37Z,27.79,-87.21,8.14,195
2020-10-29T15:20:38Z,27.79,-87.21,8.14,195
2020-10-29T15:20:39Z,27.79,-87.22,8.14,195
2020-10-29T15:20:40Z,27.79,-87.22,8.14,195
2020-10-29T15:20:41Z,27.79,-87.21,8.14,195
2020-10-29T15:20:42Z,27.79,-87.22,8.14,195
2020-10-29T15:20:43Z,27.79,-87.22,8.14,195
2020-10-29T15:20:44Z,27.79,-87.22,8.14,195
2020-10-29T15:20:45Z,27.79,-87.21,8.14,195
2020-10-29T15:20:46Z,27.79,-87.22,8.14,195
2020-10-29T15:20:47Z,27.79,-87.22,8.14,195
2020-10-29T15:20:48Z,27.81,-87.22,8.14,195
2020-10-29T15:20:49Z,27.81,-87.22,8.14,195
2020-10-29T15:20:50Z,27.81,-87.22,8.14,195
2020-10-29T15:20:51Z,27.81,-87.22,8.14,195
2020-10-29T15:20:52Z,27.81,-87.22,8.14,195
2020-10-29T15:20:53Z,27.81,-87.22,8.14,195
2020-10-29T15:20:54Z,27.81,-87.22,8.14,195
2020-10-29T15:20:55Z,27.81,-87.21,8.14,195
2020-10-29T15:20:56Z,27.81,-87.21,8.14,195
2020-10-29T15:20:57Z,27.81,-87.21,8.14,195
2020-10-29T15:20:58Z,27.84,-87.21,8.14,195
2020-10-29T15:20:59Z,27.84,-87.22,8.14,195
2020-10-29T15:21:00Z,27.84,-87.22,8.14,195
2020-10-29T15:21:01Z,27.84,-87.21,8.14,195
2020-10-29T15:21:02Z,27.84,-87.21,8.14,195
2020-10-29T15:21:03Z,27.84,-87.21,8.14,195
2020-10-29T15:21:04Z,27.84,-87.21,8.14,195
2020-10-29T15:21:05Z,27.84,-87.21,8.14,195
2020-10-29T15:21:06Z,27.84,-87.21,8.14,195
2020-10-29T15:21:07Z,27.84,-87.21,8.14,195
2020-10-29T15:21:08Z,27.84,-87.19,8.14,195
2020-10-29T15:21:09Z,27.86,-87.19,8.14,195
2020-10-29T15:21:10Z,27.86,-87.19,8.14,195
2020-10-29T15:21:11Z,27.86,-87.19,8.14,195
2020-10-29T15:21:12Z,27.86,-87.19,8.14,195
2020-10-29T15:21:13Z,27.86,-87.17,8.14,195
2020-10-29T15:21:14Z,27.86,-87.17,8.14,195
2020-10-29T15:21:15Z,27.86,-87.19,8.14,195
2020-10-29T15:21:16Z,27.86,-87.17,8.14,195
2020-10-29T15:21:17Z,27.86,-87.19,8.14,195
2020-10-29T15:21:18Z,27.86,-87.17,8.14,195
2020-10-29T15:21:19Z,27.86,-87.17,8.14,195
2020-10-29T15:21:20Z,27.86,-87.17,8.14,195
2020-10-29T15:21:21Z,27.86,-87.17,8.14,195
2020-10-29T15:21:22Z,27.86,-87.17,8.14,195
2020-10-29T15:21:23Z,27.86,-87.17,8.14,195
2020-10-29T15:21:24Z,27.89,-87.17,8.14,195
2020-10-29T15:21:25Z,27.89,-87.17,8.14,195
2020-10-29T15:21:26Z,27.89,-87.17,8.14,195
2020-10-29T15:21:27Z,27.89,-87.17,8.14,195
2020-10-29T15:21:28Z,27.89,-87.17,8.14,195
2020-10-29T15:21:29Z,27.89,-87.17,8.14,195
2020-10-29T15:21:30Z,27.89,-87.17,8.14,195
2020-10-29T15:21:31Z,27.89,-87.17,8.14,195
2020-10-29T15:21:32Z,27.89,-87.17,8.14,195
2020-10-29T15:21:33Z,27.89,-87.17,8.14,195
2020-10-29T15:21:34Z,27.89,-87.16,8.14,195
2020-10-29T15:21:35Z,27.89,-87.16,8.14,195
2020-10-29T15:21:36Z,27.89,-87.17,8.14,195
2020-10-29T15:21:37Z,27.89,-87.17,8.14,195
2020-10-29T15:21:38Z,27.89,-87.16,8.14,195
2020-10-29T15:21:39Z,27.91,-87.17,8.14,195
2020-10-29T15:21:40Z,27.91,-87.16,8.14,195
2020-10-29T15:21:41Z,27.91,-87.16,8.14,195
2020-10-29T15:21:42Z,27.91,-87.16,8.14,195
2020-10-29T15:21:43Z,27.91,-87.16,8.14,195
2020-10-29T15:21:44Z,27.91,-87.16,8.14,195
2020-10-29T15:21:45Z,27.91,-87.16,8.14,195
2020-10-29T15:21:46Z,27.91,-87.16,8.14,195
2020-10-29T15:21:47Z,27.91,-87.16,8.14,195
2020-10-29T15:21:48Z,27.91,-87.16,8.14,195
2020-10-29T15:21:49Z,27.91,-87.16,8.14,195
2020-10-29T15:21:50Z,27.91,-87.16,8.14,195
2020-10-29T15:21:51Z,27.91,-87.16,8.14,195
2020-10-29T15:21:52Z,27.91,-87.16,8.14,195
2020-10-29T15:21:53Z,27.91,-87.14,8.14,195
2020-10-29T15:21:54Z,27.94,-87.16,8.14,195
2020-10-29T15:21:55Z,27.94,-87.14,8.14,195
2020-10-29T15:21:56Z,27.94,-87.14,8.14,195
2020-10-29T15:21:57Z,27.94,-87.14,8.14,195
2020-10-29T15:21:58Z,27.94,-87.14,8.14,195
2020-10-29T15:21:59Z,27.94,-87.14,8.14,195
2020-10-29T15:22:00Z,27.94,-87.35,8.14,195
2020-10-29T15:22:01Z,27.94,-87.21,8.14,195
2020-10-29T15:22:02Z,27.94,-87.19,8.14,195
2020-10-29T15:22:03Z,27.94,-87.17,8.14,195
2020-10-29T15:22:04Z,27.94,-87.16,8.14,195
2020-10-29T15:22:05Z,27.94,-87.16,8.14,195
2020-10-29T15:22:06Z,27.94,-87.16,8.14,195
2020-10-29T15:22:07Z,27.94,-87.16,8.14,195
2020-10-29T15:22:08Z,27.94,-87.16,8.14,195
2020-10-29T15:22:09Z,27.96,-87.14,8.14,195
2020-10-29T15:22:10Z,27.96,-87.14,8.14,195
2020-10-29T15:22:11Z,27.96,-87.14,8.14,195
2020-10-29T15:22:12Z,27.96,-87.14,8.14,195
2020-10-29T15:22:13Z,27.96,-87.14,8.14,195
2020-10-29T15:22:14Z,27.96,-87.14,8.14,195
2020-10-29T15:22:15Z,27.96,-87.14,8.14,195
2020-10-29T15:22:16Z,27.96,-87.14,8.14,195
2020-10-29T15:22:17Z,27.96,-87.13,8.14,195
2020-10-29T15:22:18Z,27.96,-87.14,8.14,195
2020-10-29T15:22:19Z,27.96,-87.14,8.14,195
2020-10-29T15:22:20Z,27.96,-87.14,8.14,195
2020-10-29T15:22:21Z,27.96,-87.14,8.14,195
2020-10-29T15:22:22Z,27.96,-87.13,8.14,195
2020-10-29T15:22:23Z,27.96,-87.14,8.14,195
2020-10-29T15:22:24Z,27.96,-87.14,8.14,195
2020-10-29T15:22:25Z,27.96,-87.13,8.14,195
2020-10-29T15:22:26Z,27.99,-87.13,8.14,195
2020-10-29T15:22:27Z,27.99,-87.13,8.14,195
2020-10-29T15:22:28Z,27.99,-87.13,8.14,195
2020-10-29T15:22:29Z,27.99,-87.13,8.14,195
2020-10-29T15:22:30Z,27.99,-87.13,8.14,195
2020-10-29T15:22:31Z,27.99,-87.13,8.14,195
2020-10-29T15:22:32Z,27.99,-87.13,8.14,195
2020-10-29T15:22:33Z,27.99,-87.13,8.14,195
2020-10-29T15:22:34Z,27.99,-87.13,8.14,195
2020-10-29T15:22:35Z,27.99,-87.11,8.14,195
2020-10-29T15:22:36Z,27.99,-87.13,8.14,195
2020-10-29T15:22:37Z,27.99,-87.11,8.14,195
2020-10-29T15:22:38Z,27.99,-87.11,8.14,195
2020-10-29T15:22:39Z,27.99,-87.13,8.14,195
2020-10-29T15:22:40Z,27.99,-87.11,8.14,195
2020-10-29T15:22:41Z,27.99,-87.11,8.14,195
2020-10-29T15:22:42Z,27.99,-87.11,8.14,195
2020-10-29T15:22:43Z,27.99,-87.11,8.14,195
2020-10-29T15:22:44Z,27.99,-87.11,8.14,195
2020-10-29T15:22:45Z,28.01,-87.11,8.14,195
2020-10-29T15:22:46Z,28.01,-87.11,8.14,195
2020-10-29T15:22:47Z,28.01,-87.11,8.14,195
2020-10-29T15:22:48Z,28.01,-87.11,8.14,195
2020-10-29T15:22:49Z,28.01,-87.11,8.14,195
2020-10-29T15:22:50Z,28.01,-87.11,8.14,195
2020-10-29T15:22:51Z,28.01,-87.11,8.14,195
2020-10-29T15:22:52Z,28.01,-87.1,8.14,195
2020-10-29T15:22:53Z,28.01,-87.1,8.14,195
2020-10-29T15:22:54Z,28.01,-87.1,8.14,195
2020-10-29T15:22:55Z,28.01,-87.11,8.14,195
2020-10-29T15:22:56Z,28.01,-87.1,8.14,195
2020-10-29T15:22:57Z,28.01,-87.1,8.14,195
2020-10-29T15:22:58Z,28.01,-87.1,8.14,195
2020-10-29T15:22:59Z,28.01,-87.1,8.14,195
2020-10-29T15:23:00Z,28.01,-87.1,8.14,195
2020-10-29T15:23:01Z,28.01,-87.1,8.14,195
2020-10-29T15:23:02Z,28.01,-87.1,8.14,195
2020-10-29T15:23:03Z,28.01,-87.08,8.14,195
2020-10-29T15:23:04Z,28.01,-87.08,8.14,195
2020-10-29T15:23:05Z,28.01,-87.08,8.14,195
2020-10-29T15:23:06Z,28.04,-87.08,8.14,195
2020-10-29T15:23:07Z,28.04,-87.08,8.14,195
2020-10-29T15:23:08Z,28.04,-87.08,8.14,195
2020-10-29T15:23:09Z,28.04,-87.08,8.14,195
2020-10-29T15:23:10Z,28.04,-87.07,8.14,195
2020-10-29T15:23:11Z,28.04,-87.08,8.14,195
2020-10-29T15:23:12Z,28.04,-87.07,8.14,195
2020-10-29T15:23:13Z,28.04,-87.08,8.14,195
2020-10-29T15:23:14Z,28.04,-87.07,8.14,195
2020-10-29T15:23:15Z,28.04,-87.07,8.14,195
2020-10-29T15:23:16Z,28.04,-87.07,8.14,195
2020-10-29T15:23:17Z,28.04,-87.07,8.14,195
2020-10-29T15:23:18Z,28.04,-87.07,8.14,195
2020-10-29T15:23:19Z,28.04,-87.07,8.14,195
2020-10-29T15:23:20Z,28.04,-87.07,8.14,195
2020-10-29T15:23:21Z,28.04,-87.07,8.14,195
2020-10-29T15:23:22Z,28.04,-87.05,8.14,195
2020-10-29T15:23:23Z,28.04,-87.05,8.14,195
2020-10-29T15:23:24Z,28.04,-87.05,8.14,195
2020-10-29T15:23:25Z,28.04,-87.05,8.14,195
2020-10-29T15:23:26Z,28.06,-87.05,8.14,195
2020-10-29T15:23:27Z,28.06,-87.05,8.14,195
2020-10-29T15:23:28Z,28.06,-87.05,8.14,195
2020-10-29T15:23:29Z,28.06,-87.05,8.14,195
2020-10-29T15:23:30Z,28.06,-87.05,8.14,195
2020-10-29T15:23:31Z,28.06,-87.05,8.14,195
2020-10-29T15:23:32Z,28.06,-87.05,8.14,195
2020-10-29T15:23:33Z,28.06,-87.05,8.14,195
2020-10-29T15:23:34Z,28.06,-87.05,8.14,195
2020-10-29T15:23:35Z,28.06,-87.03,8.14,195
2020-10-29T15:23:36Z,28.06,-87.03,8.14,195
2020-10-29T15:23:37Z,28.06,-87.03,8.14,195
2020-10-29T15:23:38Z,28.06,-87.03,8.14,195
2020-10-29T15:23:39Z,28.06,-87.03,8.14,195
2020-10-29T15:23:40Z,28.06,-87.03,8.14,195
2020-10-29T15:23:41Z,28.06,-87.03,8.14,195
2020-10-29T15:23:42Z,28.06,-87.03,8.14,195
2020-10-29T15:23:43Z,28.06,-87.02,8.14,195
2020-10-29T15:23:44Z,28.09,-87.02,8.14,195
2020-10-29T15:23:45Z,28.09,-87.02,8.14,195
2020-10-29T15:23:46Z,28.09,-87.02,8.14,195
2020-10-29T15:23:47Z,28.09,-87.02,8.14,195
2020-10-29T15:23:48Z,28.09,-87.02,8.14,195
2020-10-29T15:23:49Z,28.09,-87.02,8.14,195
2020-10-29T15:23:50Z,28.09,-87.02,8.14,195
2020-10-29T15:23:51Z,28.09,-87.02,8.14,195
2020-10-29T15:23:52Z,28.09,-87.02,8.14,195
2020-10-29T15:23:53Z,28.09,-87.02,8.14,195
2020-10-29T15:23:54Z,28.09,-87.02,8.14,195
2020-10-29T15:23:55Z,28.09,-87.02,8.14,195
2020-10-29T15:23:56Z,28.09,-87.02,8.14,195
2020-10-29T15:23:57Z,28.09,-87,8.13,195
2020-10-29T15:23:58Z,28.09,-87,8.13,195
2020-10-29T15:23:59Z,28.09,-87,8.13,195
2020-10-29T15:24:00Z,28.11,-87,8.13,195
2020-10-29T15:24:01Z,28.11,-87,8.13,195
2020-10-29T15:24:02Z,28.11,-87,8.13,195
2020-10-29T15:24:03Z,28.11,-87,8.13,195
2020-10-29T15:24:04Z,28.11,-87,8.13,195
2020-10-29T15:24:05Z,28.11,-87,8.13,195
2020-10-29T15:24:06Z,28.11,-87,8.13,195
2020-10-29T15:24:07Z,28.11,-87,8.13,195
2020-10-29T15:24:08Z,28.11,-87,8.13,195
2020-10-29T15:24:09Z,28.11,-86.99,8.13,195
2020-10-29T15:24:10Z,28.11,-87,8.13,195
2020-10-29T15:24:11Z,28.11,-87,8.13,195
2020-10-29T15:24:12Z,28.11,-87,8.13,195
2020-10-29T15:24:13Z,28.11,-86.99,8.13,195
2020-10-29T15:24:14Z,28.11,-86.99,8.13,195
2020-10-29T15:24:15Z,28.13,-86.99,8.13,195
2020-10-29T15:24:16Z,28.13,-86.99,8.13,195
2020-10-29T15:24:17Z,28.13,-86.99,8.13,195
2020-10-29T15:24:18Z,28.13,-86.99,8.13,195
2020-10-29T15:24:19Z,28.13,-86.99,8.13,195
2020-10-29T15:24:20Z,28.13,-86.99,8.13,195
2020-10-29T15:24:21Z,28.13,-86.99,8.13,195
2020-10-29T15:24:22Z,28.13,-86.99,8.13,195
2020-10-29T15:24:23Z,28.13,-86.97,8.13,195
2020-10-29T15:24:24Z,28.13,-86.97,8.13,195
2020-10-29T15:24:25Z,28.13,-86.99,8.13,195
2020-10-29T15:24:26Z,28.13,-86.97,8.13,195
2020-10-29T15:24:27Z,28.13,-86.97,8.13,195
2020-10-29T15:24:28Z,28.16,-86.97,8.13,195
2020-10-29T15:24:29Z,28.16,-86.97,8.13,195
2020-10-29T15:24:30Z,28.16,-86.97,8.13,195
2020-10-29T15:24:31Z,28.16,-86.97,8.13,195
2020-10-29T15:24:32Z,28.16,-86.97,8.13,195
2020-10-29T15:24:33Z,28.16,-86.97,8.13,195
2020-10-29T15:24:34Z,28.16,-86.97,8.13,195
2020-10-29T15:24:35Z,28.16,-86.97,8.13,195
2020-10-29T15:24:36Z,28.16,-86.96,8.13,195
2020-10-29T15:24:37Z,28.16,-86.96,8.13,195
2020-10-29T15:24:38Z,28.16,-86.96,8.13,195
2020-10-29T15:24:39Z,28.16,-86.96,8.13,195
2020-10-29T15:24:40Z,28.16,-86.96,8.13,195
2020-10-29T15:24:41Z,28.16,-86.96,8.13,195
2020-10-29T15:24:42Z,28.16,-86.96,8.13,195
2020-10-29T15:24:43Z,28.18,-86.94,8.13,195
2020-10-29T15:24:44Z,28.18,-86.96,8.13,195
2020-10-29T15:24:45Z,28.18,-86.96,8.13,195
2020-10-29T15:24:46Z,28.18,-86.96,8.13,195
2020-10-29T15:24:47Z,28.18,-86.96,8.13,195
2020-10-29T15:24:48Z,28.18,-86.94,8.13,195
2020-10-29T15:24:49Z,28.18,-86.96,8.13,195
2020-10-29T15:24:50Z,28.18,-86.94,8.13,195
2020-10-29T15:24:51Z,28.18,-86.94,8.13,195
2020-10-29T15:24:52Z,28.18,-86.94,8.13,195
2020-10-29T15:24:53Z,28.18,-86.94,8.13,195
2020-10-29T15:24:54Z,28.18,-86.94,8.13,195
2020-10-29T15:24:55Z,28.18,-86.94,8.13,195
2020-10-29T15:24:56Z,28.18,-86.94,8.13,195
2020-10-29T15:24:57Z,28.18,-86.94,8.13,195
2020-10-29T15:24:58Z,28.18,-86.94,8.13,195
2020-10-29T15:24:59Z,28.18,-86.94,8.13,195
2020-10-29T15:25:00Z,28.18,-86.92,8.13,195
2020-10-29T15:25:01Z,28.18,-86.92,8.13,195
2020-10-29T15:25:02Z,28.18,-86.92,8.13,195
2020-10-29T15:25:03Z,28.18,-86.92,8.13,195
2020-10-29T15:25:04Z,28.21,-86.92,8.13,195
2020-10-29T15:25:05Z,28.21,-86.92,8.13,195
2020-10-29T15:25:06Z,28.21,-86.92,8.13,195
2020-10-29T15:25:07Z,28.21,-86.92,8.13,195
2020-10-29T15:25:08Z,28.21,-86.92,8.13,195
2020-10-29T15:25:09Z,28.21,-86.91,8.13,195
2020-10-29T15:25:10Z,28.21,-86.92,8.13,195
2020-10-29T15:25:11Z,28.21,-86.92,8.13,195
2020-10-29T15:25:12Z,28.21,-86.91,8.13,195
2020-10-29T15:25:13Z,28.21,-86.91,8.13,195
2020-10-29T15:25:14Z,28.21,-86.91,8.13,195
2020-10-29T15:25:15Z,28.21,-86.91,8.13,195
2020-10-29T15:25:16Z,28.21,-86.91,8.13,195
2020-10-29T15:25:17Z,28.21,-86.91,8.13,195
2020-10-29T15:25:18Z,28.21,-86.91,8.13,195
2020-10-29T15:25:19Z,28.21,-86.91,8.13,195
2020-10-29T15:25:20Z,28.21,-86.91,8.13,195
2020-10-29T15:25:21Z,28.21,-86.91,8.13,195
2020-10-29T15:25:22Z,28.21,-86.91,8.13,195
2020-10-29T15:25:23Z,28.21,-86.91,8.13,195
2020-10-29T15:25:24Z,28.21,-86.91,8.13,195
2020-10-29T15:25:25Z,28.21,-86.89,8.13,195
2020-10-29T15:25:26Z,28.21,-86.91,8.13,195
2020-10-29T15:25:27Z,28.21,-86.89,8.13,195
2020-10-29T15:25:28Z,28.21,-86.89,8.13,195
2020-10-29T15:25:29Z,28.21,-86.89,8.13,195
2020-10-29T15:25:30Z,28.23,-86.89,8.13,195
2020-10-29T15:25:31Z,28.23,-86.89,8.13,195
2020-10-29T15:25:32Z,28.23,-86.89,8.13,195
2020-10-29T15:25:33Z,28.23,-86.89,8.13,195
2020-10-29T15:25:34Z,28.23,-86.89,8.13,195
2020-10-29T15:25:35Z,28.23,-86.89,8.13,195
2020-10-29T15:25:36Z,28.23,-86.89,8.13,195
2020-10-29T15:25:37Z,28.23,-86.89,8.13,195
2020-10-29T15:25:38Z,28.23,-86.91,8.13,195
2020-10-29T15:25:39Z,28.23,-86.89,8.13,195
2020-10-29T15:25:40Z,28.23,-86.89,8.13,195
2020-10-29T15:25:41Z,28.23,-86.89,8.13,195
2020-10-29T15:25:42Z,28.23,-86.89,8.13,195
2020-10-29T15:25:43Z,28.23,-86.89,8.13,195
2020-10-29T15:25:44Z,28.23,-86.88,8.13,195
2020-10-29T15:25:45Z,28.23,-86.88,8.13,195
2020-10-29T15:25:46Z,28.23,-86.88,8.13,195
2020-10-29T15:25:47Z,28.23,-86.88,8.13,195
2020-10-29T15:25:48Z,28.23,-86.88,8.13,195
2020-10-29T15:25:49Z,28.23,-86.88,8.13,195
2020-10-29T15:25:50Z,28.23,-86.88,8.13,195
2020-10-29T15:25:51Z,28.23,-86.88,8.13,195
2020-10-29T15:25:52Z,28.23,-86.88,8.13,195
2020-10-29T15:25:53Z,28.23,-86.88,8.13,195
2020-10-29T15:25:54Z,28.23,-86.88,8.13,195
