MiniDOT Logger Concatenated Data File
Sensor:             7450-735719
Concatenation Date: 2020Mar09 16:09:36 PDT

DO concentration compensated for salinity: 32.4 (ppt)
Saturation computed at elevation: 0.0 (meter)

"            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q"
"                1583595480,           2020-03-07 15:38:00,           2020-03-07 07:38:00,      3.430000,     16.110000,          7.599911,                    93.985403,      0.977000"
"                1583595540,           2020-03-07 15:39:00,           2020-03-07 07:39:00,      3.430000,     16.101000,          7.510299,                    92.860791,      0.977000"
"                1583595600,           2020-03-07 15:40:00,           2020-03-07 07:40:00,      3.430000,     16.093000,          7.544693,                    93.271413,      0.978000"
"                1583595660,           2020-03-07 15:41:00,           2020-03-07 07:41:00,      3.430000,     16.118000,          7.468618,                    92.376239,      0.978000"
"                1583595720,           2020-03-07 15:42:00,           2020-03-07 07:42:00,      3.430000,     16.110000,          7.471809,                    92.401208,      0.978000"
"                1583595780,           2020-03-07 15:43:00,           2020-03-07 07:43:00,      3.430000,     16.110000,          7.335495,                    90.715462,      0.978000"
"                1583595840,           2020-03-07 15:44:00,           2020-03-07 07:44:00,      3.430000,     16.110000,          7.346992,                    90.857633,      0.977000"
"                1583595900,           2020-03-07 15:45:00,           2020-03-07 07:45:00,      3.430000,     16.110000,          7.254200,                    89.710108,      0.977000"
"                1583595960,           2020-03-07 15:46:00,           2020-03-07 07:46:00,      3.430000,     16.118000,          7.423453,                    91.817614,      0.978000"
"                1583596020,           2020-03-07 15:47:00,           2020-03-07 07:47:00,      3.430000,     16.118000,          7.349547,                    90.903501,      0.978000"
"                1583596080,           2020-03-07 15:48:00,           2020-03-07 07:48:00,      3.430000,     16.110000,          7.462776,                    92.289502,      0.978000"
"                1583596140,           2020-03-07 15:49:00,           2020-03-07 07:49:00,      3.430000,     16.118000,          7.490789,                    92.650473,      0.978000"
"                1583596200,           2020-03-07 15:50:00,           2020-03-07 07:50:00,      3.430000,     16.110000,          7.400367,                    91.517715,      0.978000"
"                1583596260,           2020-03-07 15:51:00,           2020-03-07 07:51:00,      3.430000,     16.127000,          7.389067,                    91.408449,      0.978000"
"                1583596320,           2020-03-07 15:52:00,           2020-03-07 07:52:00,      3.430000,     16.101000,          7.376450,                    91.205826,      0.978000"
"                1583596380,           2020-03-07 15:53:00,           2020-03-07 07:53:00,      3.430000,     16.127000,          7.314339,                    90.484003,      0.977000"
"                1583596440,           2020-03-07 15:54:00,           2020-03-07 07:54:00,      3.430000,     16.110000,          7.329747,                    90.644377,      0.978000"
"                1583596500,           2020-03-07 15:55:00,           2020-03-07 07:55:00,      3.430000,     16.110000,          7.278013,                    90.004606,      0.977000"
"                1583596560,           2020-03-07 15:56:00,           2020-03-07 07:56:00,      3.430000,     16.110000,          7.323999,                    90.573291,      0.978000"
"                1583596620,           2020-03-07 15:57:00,           2020-03-07 07:57:00,      3.430000,     16.110000,          7.452922,                    92.167641,      0.978000"
"                1583596680,           2020-03-07 15:58:00,           2020-03-07 07:58:00,      3.430000,     16.118000,          7.498180,                    92.741885,      0.978000"
"                1583596740,           2020-03-07 15:59:00,           2020-03-07 07:59:00,      3.430000,     16.127000,          7.517994,                    93.003373,      0.978000"
"                1583596800,           2020-03-07 16:00:00,           2020-03-07 08:00:00,      3.430000,     16.110000,          7.534218,                    93.172995,      0.978000"
"                1583596860,           2020-03-07 16:01:00,           2020-03-07 08:01:00,      3.430000,     16.118000,          7.513782,                    92.934864,      0.978000"
"                1583596920,           2020-03-07 16:02:00,           2020-03-07 08:02:00,      3.430000,     16.101000,          7.613764,                    94.140089,      0.978000"
"                1583596980,           2020-03-07 16:03:00,           2020-03-07 08:03:00,      3.430000,     16.110000,          7.461134,                    92.269192,      0.978000"
"                1583597040,           2020-03-07 16:04:00,           2020-03-07 08:04:00,      3.430000,     16.118000,          7.612324,                    94.153682,      0.977000"
"                1583597100,           2020-03-07 16:05:00,           2020-03-07 08:05:00,      3.430000,     16.110000,          7.486590,                    92.584000,      0.978000"
"                1583597160,           2020-03-07 16:06:00,           2020-03-07 08:06:00,      3.430000,     16.101000,          7.586666,                    93.805035,      0.978000"
"                1583597220,           2020-03-07 16:07:00,           2020-03-07 08:07:00,      3.430000,     16.118000,          7.442340,                    92.051221,      0.978000"
"                1583597280,           2020-03-07 16:08:00,           2020-03-07 08:08:00,      3.430000,     16.110000,          7.466061,                    92.330122,      0.977000"
"                1583597340,           2020-03-07 16:09:00,           2020-03-07 08:09:00,      3.430000,     16.110000,          7.365878,                    91.091201,      0.978000"
"                1583597400,           2020-03-07 16:10:00,           2020-03-07 08:10:00,      3.430000,     16.118000,          7.320805,                    90.548012,      0.977000"
"                1583597460,           2020-03-07 16:11:00,           2020-03-07 08:11:00,      3.430000,     16.101000,          7.369060,                    91.114448,      0.978000"
"                1583597520,           2020-03-07 16:12:00,           2020-03-07 08:12:00,      3.430000,     16.110000,          7.419254,                    91.751282,      0.977000"
"                1583597580,           2020-03-07 16:13:00,           2020-03-07 08:13:00,      3.430000,     16.118000,          7.470260,                    92.396553,      0.978000"
