Unix_Timestamp_second,UTC_Date_Time,PST,Battery_volts,Temp_degC,DO_mg_L,DO_Saturation_percent,Q
1583595900,           2020-03-07 15:45:00,2020-03-07T07:45:00Z,3.44,16.085,7.1406,88.261942,0.965
1583595960,           2020-03-07 15:46:00,2020-03-07T07:46:00Z,3.44,16.068,7.301349,90.218775,0.966
1583596020,           2020-03-07 15:47:00,2020-03-07T07:47:00Z,3.44,16.085,7.258023,89.713352,0.966
1583596080,           2020-03-07 15:48:00,2020-03-07T07:48:00Z,3.44,16.077,7.361394,90.976791,0.965
1583596140,           2020-03-07 15:49:00,2020-03-07T07:49:00Z,3.44,16.068,7.422053,91.710246,0.965
1583596200,           2020-03-07 15:50:00,2020-03-07T07:50:00Z,3.44,16.068,7.278358,89.934685,0.966
1583596260,           2020-03-07 15:51:00,2020-03-07T07:51:00Z,3.44,16.085,7.287583,90.078742,0.966
1583596320,           2020-03-07 15:52:00,2020-03-07T07:52:00Z,3.44,16.085,7.283478,90.027993,0.965
1583596380,           2020-03-07 15:53:00,2020-03-07T07:53:00Z,3.44,16.068,7.221701,89.234607,0.965
1583596440,           2020-03-07 15:54:00,2020-03-07T07:54:00Z,3.44,16.085,7.235031,89.42916,0.966
1583596500,           2020-03-07 15:55:00,2020-03-07T07:55:00Z,3.44,16.085,7.216145,89.195716,0.966
1583596560,           2020-03-07 15:56:00,2020-03-07T07:56:00Z,3.44,16.077,7.225087,89.292223,0.966
1583596620,           2020-03-07 15:57:00,2020-03-07T07:57:00Z,3.44,16.077,7.335118,90.652055,0.965
1583596680,           2020-03-07 15:58:00,2020-03-07T07:58:00Z,3.44,16.085,7.386941,91.306858,0.966
1583596740,           2020-03-07 15:59:00,2020-03-07T07:59:00Z,3.44,16.077,7.461571,92.214846,0.966
1583596800,           2020-03-07 16:00:00,2020-03-07T08:00:00Z,3.44,16.06,7.547589,93.246778,0.966
1583596860,           2020-03-07 16:01:00,2020-03-07T08:01:00Z,3.44,16.068,7.491027,92.562515,0.966
1583596920,           2020-03-07 16:02:00,2020-03-07T08:02:00Z,3.44,16.068,7.573959,93.587267,0.966
1583596980,           2020-03-07 16:03:00,2020-03-07T08:03:00Z,3.44,16.085,7.420607,91.722996,0.965
1583597040,           2020-03-07 16:04:00,2020-03-07T08:04:00Z,3.44,16.085,7.508469,92.809016,0.966
1583597100,           2020-03-07 16:05:00,2020-03-07T08:05:00Z,3.44,16.068,7.426159,91.760976,0.966
1583597160,           2020-03-07 16:06:00,2020-03-07T08:06:00Z,3.44,16.085,7.455916,92.159434,0.966
1583597220,           2020-03-07 16:07:00,2020-03-07T08:07:00Z,3.44,16.077,7.384385,91.260935,0.966
1583597280,           2020-03-07 16:08:00,2020-03-07T08:08:00Z,3.44,16.06,7.390758,91.309209,0.965
1583597340,           2020-03-07 16:09:00,2020-03-07T08:09:00Z,3.44,16.068,7.307918,90.299943,0.965
1583597400,           2020-03-07 16:10:00,2020-03-07T08:10:00Z,3.44,16.068,7.284106,90.005708,0.966
1583597460,           2020-03-07 16:11:00,2020-03-07T08:11:00Z,3.44,16.077,7.296525,90.175099,0.966
1583597520,           2020-03-07 16:12:00,2020-03-07T08:12:00Z,3.44,16.077,7.328549,90.570871,0.966
1583597580,           2020-03-07 16:13:00,2020-03-07T08:13:00Z,3.44,16.077,7.395881,91.403007,0.966
1583597640,           2020-03-07 16:14:00,2020-03-07T08:14:00Z,3.44,16.077,7.361394,90.976791,0.966
1583597700,           2020-03-07 16:15:00,2020-03-07T08:15:00Z,3.44,16.094,7.306572,90.32941,0.965
1583597760,           2020-03-07 16:16:00,2020-03-07T08:16:00Z,3.44,16.068,7.291496,90.097022,0.966
1583597820,           2020-03-07 16:17:00,2020-03-07T08:17:00Z,3.44,16.077,7.317874,90.438947,0.965
1583597880,           2020-03-07 16:18:00,2020-03-07T08:18:00Z,3.44,16.068,7.354722,90.878269,0.965
1583597940,           2020-03-07 16:19:00,2020-03-07T08:19:00Z,3.44,16.068,7.332551,90.604325,0.965
1583598000,           2020-03-07 16:20:00,2020-03-07T08:20:00Z,3.44,16.077,7.375353,91.149307,0.965
1583598060,           2020-03-07 16:21:00,2020-03-07T08:21:00Z,3.44,16.085,7.435388,91.905691,0.965
1583598120,           2020-03-07 16:22:00,2020-03-07T08:22:00Z,3.44,16.068,7.384282,91.243527,0.965
1583598180,           2020-03-07 16:23:00,2020-03-07T08:23:00Z,3.44,16.077,7.395881,91.403007,0.966
1583598240,           2020-03-07 16:24:00,2020-03-07T08:24:00Z,3.44,16.077,7.399166,91.443599,0.965
1583598300,           2020-03-07 16:25:00,2020-03-07T08:25:00Z,3.44,16.06,7.5073549999999996,92.749705,0.965
1583598360,           2020-03-07 16:26:00,2020-03-07T08:26:00Z,3.44,16.077,7.514944,92.874466,0.966
1583598420,           2020-03-07 16:27:00,2020-03-07T08:27:00Z,3.44,16.077,7.542863,93.219498,0.965
1583598480,           2020-03-07 16:28:00,2020-03-07T08:28:00Z,3.44,16.06,7.550053,93.277211,0.965
1583598540,           2020-03-07 16:29:00,2020-03-07T08:29:00Z,3.44,16.077,7.476351,92.39751,0.965
1583598600,           2020-03-07 16:30:00,2020-03-07T08:30:00Z,3.44,16.085,7.468233,92.31168,0.965
1583598660,           2020-03-07 16:31:00,2020-03-07T08:31:00Z,3.44,16.068,7.504164,92.724852,0.966
1583598720,           2020-03-07 16:32:00,2020-03-07T08:32:00Z,3.44,16.068,7.518944,92.907481,0.966
1583598780,           2020-03-07 16:33:00,2020-03-07T08:33:00Z,3.44,16.077,7.537115,93.148462,0.966
1583598840,           2020-03-07 16:34:00,2020-03-07T08:34:00Z,3.44,16.06,7.540199,93.155479,0.965
1583598900,           2020-03-07 16:35:00,2020-03-07T08:35:00Z,3.44,16.085,7.558558,93.428149,0.966
1583598960,           2020-03-07 16:36:00,2020-03-07T08:36:00Z,3.44,16.077,7.596236,93.879118,0.965
1583599020,           2020-03-07 16:37:00,2020-03-07T08:37:00Z,3.44,16.077,7.616764,94.132818,0.965
1583599080,           2020-03-07 16:38:00,2020-03-07T08:38:00Z,3.44,16.077,7.616764,94.132818,0.965
1583599140,           2020-03-07 16:39:00,2020-03-07T08:39:00Z,3.44,16.085,7.645599,94.504019,0.966
1583599200,           2020-03-07 16:40:00,2020-03-07T08:40:00Z,3.44,16.077,7.677527,94.883769,0.965
1583599260,           2020-03-07 16:41:00,2020-03-07T08:41:00Z,3.44,16.077,7.660284,94.670661,0.966
1583599320,           2020-03-07 16:42:00,2020-03-07T08:42:00Z,3.44,16.085,7.624249,94.240126,0.965
1583599380,           2020-03-07 16:43:00,2020-03-07T08:43:00Z,3.44,16.085,7.594688,93.874736,0.966
1583599440,           2020-03-07 16:44:00,2020-03-07T08:44:00Z,3.44,16.077,7.62087,94.183558,0.966
1583599500,           2020-03-07 16:45:00,2020-03-07T08:45:00Z,3.44,16.085,7.644778,94.493869,0.965
1583599560,           2020-03-07 16:46:00,2020-03-07T08:46:00Z,3.44,16.077,7.702982,95.198357,0.965
1583599620,           2020-03-07 16:47:00,2020-03-07T08:47:00Z,3.44,16.077,7.777705,96.121825,0.965
1583599680,           2020-03-07 16:48:00,2020-03-07T08:48:00Z,3.44,16.068,7.828505,96.732546,0.966
1583599740,           2020-03-07 16:49:00,2020-03-07T08:49:00Z,3.44,16.06,7.862893,97.142205,0.966
1583599800,           2020-03-07 16:50:00,2020-03-07T08:50:00Z,3.44,16.077,7.872955,97.298993,0.966
1583599860,           2020-03-07 16:51:00,2020-03-07T08:51:00Z,3.44,16.077,7.852427,97.045293,0.966
1583599920,           2020-03-07 16:52:00,2020-03-07T08:52:00Z,3.44,16.068,7.87695,97.331164,0.965
1583599980,           2020-03-07 16:53:00,2020-03-07T08:53:00Z,3.44,16.06,7.890811,97.487112,0.966
1583600040,           2020-03-07 16:54:00,2020-03-07T08:54:00Z,3.44,16.06,7.890811,97.487112,0.965
1583600100,           2020-03-07 16:55:00,2020-03-07T08:55:00Z,3.44,16.068,7.903226,97.655838,0.965
1583600160,           2020-03-07 16:56:00,2020-03-07T08:56:00Z,3.44,16.06,7.919549,97.842164,0.966
1583600220,           2020-03-07 16:57:00,2020-03-07T08:57:00Z,3.44,16.068,7.920469,97.868905,0.966
1583600280,           2020-03-07 16:58:00,2020-03-07T08:58:00Z,3.44,16.085,7.91411,97.822976,0.965
1583600340,           2020-03-07 16:59:00,2020-03-07T08:59:00Z,3.44,16.077,7.918938,97.86728,0.966
1583600400,           2020-03-07 17:00:00,2020-03-07T09:00:00Z,3.44,16.077,7.915654,97.826688,0.965
1583600460,           2020-03-07 17:01:00,2020-03-07T09:01:00Z,3.44,16.077,7.918938,97.86728,0.966
1583600520,           2020-03-07 17:02:00,2020-03-07T09:02:00Z,3.44,16.051,7.939144,98.066914,0.966
1583600580,           2020-03-07 17:03:00,2020-03-07T09:03:00Z,3.44,16.051,7.937502,98.046629,0.966
1583600640,           2020-03-07 17:04:00,2020-03-07T09:04:00Z,3.44,16.068,7.939355,98.102264,0.966
1583600700,           2020-03-07 17:05:00,2020-03-07T09:05:00Z,3.44,16.077,7.93454,98.060092,0.966
1583600760,           2020-03-07 17:06:00,2020-03-07T09:06:00Z,3.44,16.077,7.93454,98.060092,0.965
1583600820,           2020-03-07 17:07:00,2020-03-07T09:07:00Z,3.44,16.068,7.939355,98.102264,0.966
1583600880,           2020-03-07 17:08:00,2020-03-07T09:08:00Z,3.44,16.06,7.945004,98.156639,0.966
1583600940,           2020-03-07 17:09:00,2020-03-07T09:09:00Z,3.44,16.068,7.946745,98.193579,0.966
1583601000,           2020-03-07 17:10:00,2020-03-07T09:10:00Z,3.44,16.068,7.930323,97.990658,0.965
1583601060,           2020-03-07 17:11:00,2020-03-07T09:11:00Z,3.44,16.06,7.946646,98.176928,0.966
1583601120,           2020-03-07 17:12:00,2020-03-07T09:12:00Z,3.44,16.077,7.950962,98.263052,0.966
1583601180,           2020-03-07 17:13:00,2020-03-07T09:13:00Z,3.44,16.06,7.954857,98.278371,0.966
1583601240,           2020-03-07 17:14:00,2020-03-07T09:14:00Z,3.44,16.068,7.943461,98.152995,0.966
1583601300,           2020-03-07 17:15:00,2020-03-07T09:15:00Z,3.44,16.068,7.930323,97.990658,0.965
1583601360,           2020-03-07 17:16:00,2020-03-07T09:16:00Z,3.44,16.068,7.942639,98.142849,0.966
1583601420,           2020-03-07 17:17:00,2020-03-07T09:17:00Z,3.44,16.06,7.944183,98.146495,0.965
1583601480,           2020-03-07 17:18:00,2020-03-07T09:18:00Z,3.44,16.06,7.948288,98.197216,0.966
1583601540,           2020-03-07 17:19:00,2020-03-07T09:19:00Z,3.44,16.068,7.949208,98.224017,0.966
1583601600,           2020-03-07 17:20:00,2020-03-07T09:20:00Z,3.44,16.06,7.950751,98.227649,0.966
1583601660,           2020-03-07 17:21:00,2020-03-07T09:21:00Z,3.44,16.06,7.943361,98.13635,0.965
1583601720,           2020-03-07 17:22:00,2020-03-07T09:22:00Z,3.44,16.085,7.939566,98.137617,0.966
1583601780,           2020-03-07 17:23:00,2020-03-07T09:23:00Z,3.44,16.051,7.942429,98.107483,0.965
1583601840,           2020-03-07 17:24:00,2020-03-07T09:24:00Z,3.44,16.077,7.950962,98.263052,0.966
1583601900,           2020-03-07 17:25:00,2020-03-07T09:25:00Z,3.44,16.06,7.948288,98.197216,0.966
1583601960,           2020-03-07 17:26:00,2020-03-07T09:26:00Z,3.44,16.06,7.945004,98.156639,0.966
1583602020,           2020-03-07 17:27:00,2020-03-07T09:27:00Z,3.44,16.085,7.933818,98.066569,0.966
1583602080,           2020-03-07 17:28:00,2020-03-07T09:28:00Z,3.44,16.051,7.938323,98.056771,0.966
1583602140,           2020-03-07 17:29:00,2020-03-07T09:29:00Z,3.44,16.068,7.940176,98.11241,0.966
1583602200,           2020-03-07 17:30:00,2020-03-07T09:30:00Z,3.44,16.051,7.940787,98.087199,0.966
1583602260,           2020-03-07 17:31:00,2020-03-07T09:31:00Z,3.44,16.06,7.94254,98.126206,0.966
1583602320,           2020-03-07 17:32:00,2020-03-07T09:32:00Z,3.44,16.068,7.909795,97.737006,0.966
1583602380,           2020-03-07 17:33:00,2020-03-07T09:33:00Z,3.44,16.068,7.886804,97.452916,0.966
1583602440,           2020-03-07 17:34:00,2020-03-07T09:34:00Z,3.44,16.051,7.902195,97.610506,0.965
1583602500,           2020-03-07 17:35:00,2020-03-07T09:35:00Z,3.44,16.026,7.938835,98.014932,0.966
1583602560,           2020-03-07 17:36:00,2020-03-07T09:36:00Z,3.44,16.017,7.935439,97.95568,0.965
1583602620,           2020-03-07 17:37:00,2020-03-07T09:37:00Z,3.44,16.009,7.926308,97.827588,0.965
1583602680,           2020-03-07 17:38:00,2020-03-07T09:38:00Z,3.44,16.017,7.940365,98.016491,0.965
1583602740,           2020-03-07 17:39:00,2020-03-07T09:39:00Z,3.44,16.009,7.949298,98.111322,0.966
1583602800,           2020-03-07 17:40:00,2020-03-07T09:40:00Z,3.44,16.017,7.935439,97.95568,0.965
1583602860,           2020-03-07 17:41:00,2020-03-07T09:41:00Z,3.44,15.991,7.952358,98.114369,0.966
1583602920,           2020-03-07 17:42:00,2020-03-07T09:42:00Z,3.44,16,7.945902,98.052061,0.965
1583602980,           2020-03-07 17:43:00,2020-03-07T09:43:00Z,3.44,16.009,7.944371,98.050522,0.966
1583603040,           2020-03-07 17:44:00,2020-03-07T09:44:00Z,3.44,16,7.942618,98.011535,0.966
1583603100,           2020-03-07 17:45:00,2020-03-07T09:45:00Z,3.44,16,7.954933,98.163506,0.966
1583603160,           2020-03-07 17:46:00,2020-03-07T09:46:00Z,3.44,16.009,7.934519,97.928921,0.965
1583603220,           2020-03-07 17:47:00,2020-03-07T09:47:00Z,3.44,15.991,7.957284,98.175146,0.966
1583603280,           2020-03-07 17:48:00,2020-03-07T09:48:00Z,3.44,16,7.957396,98.193901,0.966
1583603340,           2020-03-07 17:49:00,2020-03-07T09:49:00Z,3.44,16,7.94426,98.031798,0.965
1583603400,           2020-03-07 17:50:00,2020-03-07T09:50:00Z,3.44,15.983,7.968679,98.300265,0.967
1583603460,           2020-03-07 17:51:00,2020-03-07T09:51:00Z,3.44,16.009,7.947655,98.091055,0.966
1583603520,           2020-03-07 17:52:00,2020-03-07T09:52:00Z,3.44,16,7.950007,98.102718,0.966
1583603580,           2020-03-07 17:53:00,2020-03-07T09:53:00Z,3.44,16,7.945902,98.052061,0.965
1583603640,           2020-03-07 17:54:00,2020-03-07T09:54:00Z,3.44,16.009,7.955866,98.192389,0.967
1583603700,           2020-03-07 17:55:00,2020-03-07T09:55:00Z,3.44,15.991,7.944148,98.013074,0.965
1583603760,           2020-03-07 17:56:00,2020-03-07T09:56:00Z,3.44,15.991,7.936759,97.921909,0.965
1583603820,           2020-03-07 17:57:00,2020-03-07T09:57:00Z,3.44,15.983,7.944049,97.996432,0.965
1583603880,           2020-03-07 17:58:00,2020-03-07T09:58:00Z,3.44,15.983,7.94487,98.00656,0.965
1583603940,           2020-03-07 17:59:00,2020-03-07T09:59:00Z,3.44,16.017,7.929692,97.884734,0.965
1583604000,           2020-03-07 18:00:00,2020-03-07T10:00:00Z,3.44,16.009,7.94355,98.040388,0.966
1583604060,           2020-03-07 18:01:00,2020-03-07T10:01:00Z,3.44,16.009,7.945192,98.060655,0.966
1583604120,           2020-03-07 18:02:00,2020-03-07T10:02:00Z,3.44,16.017,7.935439,97.95568,0.965
1583604180,           2020-03-07 18:03:00,2020-03-07T10:03:00Z,3.44,16,7.940154,97.98114,0.965
1583604240,           2020-03-07 18:04:00,2020-03-07T10:04:00Z,3.44,16,7.954112,98.153375,0.966
1583604300,           2020-03-07 18:05:00,2020-03-07T10:05:00Z,3.44,16.009,7.939445,97.989722,0.965
1583604360,           2020-03-07 18:06:00,2020-03-07T10:06:00Z,3.44,16.009,7.953403,98.161989,0.966
1583604420,           2020-03-07 18:07:00,2020-03-07T10:07:00Z,3.44,15.991,7.951537,98.10424,0.966
1583604480,           2020-03-07 18:08:00,2020-03-07T10:08:00Z,3.44,15.991,7.954821,98.144758,0.966
1583604540,           2020-03-07 18:09:00,2020-03-07T10:09:00Z,3.44,16,7.949186,98.092586,0.965
1583604600,           2020-03-07 18:10:00,2020-03-07T10:10:00Z,3.44,16.026,7.943761,98.075755,0.965
1583604660,           2020-03-07 18:11:00,2020-03-07T10:11:00Z,3.44,16,7.951649,98.122981,0.965
1583604720,           2020-03-07 18:12:00,2020-03-07T10:12:00Z,3.44,15.991,7.96221,98.235923,0.966
1583604780,           2020-03-07 18:13:00,2020-03-07T10:13:00Z,3.44,16.009,7.950119,98.121455,0.965
1583604840,           2020-03-07 18:14:00,2020-03-07T10:14:00Z,3.44,16,7.948365,98.082455,0.965
1583604900,           2020-03-07 18:15:00,2020-03-07T10:15:00Z,3.44,16.009,7.949298,98.111322,0.966
1583604960,           2020-03-07 18:16:00,2020-03-07T10:16:00Z,3.44,16.017,7.945292,98.077301,0.966
1583605020,           2020-03-07 18:17:00,2020-03-07T10:17:00Z,3.44,16.009,7.938624,97.979588,0.965
1583605080,           2020-03-07 18:18:00,2020-03-07T10:18:00Z,3.44,15.991,7.960568,98.215664,0.966
1583605140,           2020-03-07 18:19:00,2020-03-07T10:19:00Z,3.44,16,7.942618,98.011535,0.965
1583605200,           2020-03-07 18:20:00,2020-03-07T10:20:00Z,3.44,16.009,7.953403,98.161989,0.966
1583605260,           2020-03-07 18:21:00,2020-03-07T10:21:00Z,3.44,16.017,7.938723,97.99622,0.965
1583605320,           2020-03-07 18:22:00,2020-03-07T10:22:00Z,3.44,15.991,7.946611,98.043463,0.965
1583605380,           2020-03-07 18:23:00,2020-03-07T10:23:00Z,3.44,16.017,7.947755,98.107706,0.966
1583605440,           2020-03-07 18:24:00,2020-03-07T10:24:00Z,3.44,16.009,7.954224,98.172122,0.966
1583605500,           2020-03-07 18:25:00,2020-03-07T10:25:00Z,3.44,16.026,7.941298,98.045343,0.965
1583605560,           2020-03-07 18:26:00,2020-03-07T10:26:00Z,3.44,16.009,7.953403,98.161989,0.966
1583605620,           2020-03-07 18:27:00,2020-03-07T10:27:00Z,3.44,16.017,7.9428280000000004,98.046896,0.966
1583605680,           2020-03-07 18:28:00,2020-03-07T10:28:00Z,3.44,16,7.940154,97.98114,0.965
1583605740,           2020-03-07 18:29:00,2020-03-07T10:29:00Z,3.44,16,7.94426,98.031798,0.965
1583605800,           2020-03-07 18:30:00,2020-03-07T10:30:00Z,3.44,16.017,7.962534,98.290138,0.966
1583605860,           2020-03-07 18:31:00,2020-03-07T10:31:00Z,3.44,16,7.950007,98.102718,0.965
1583605920,           2020-03-07 18:32:00,2020-03-07T10:32:00Z,3.44,16.009,7.966539,98.324123,0.966
1583605980,           2020-03-07 18:33:00,2020-03-07T10:33:00Z,3.44,16,7.954933,98.163506,0.965
1583606040,           2020-03-07 18:34:00,2020-03-07T10:34:00Z,3.44,16.009,7.956687,98.202522,0.966
1583606100,           2020-03-07 18:35:00,2020-03-07T10:35:00Z,3.44,16,7.966427,98.305346,0.966
1583606160,           2020-03-07 18:36:00,2020-03-07T10:36:00Z,3.44,16.009,7.953403,98.161989,0.965
1583606220,           2020-03-07 18:37:00,2020-03-07T10:37:00Z,3.44,16,7.954933,98.163506,0.965
1583606280,           2020-03-07 18:38:00,2020-03-07T10:38:00Z,3.44,16.017,7.960891,98.269868,0.966
1583606340,           2020-03-07 18:39:00,2020-03-07T10:39:00Z,3.44,16.017,7.945292,98.077301,0.965
1583606400,           2020-03-07 18:40:00,2020-03-07T10:40:00Z,3.44,16.017,7.965818,98.330678,0.966
1583606460,           2020-03-07 18:41:00,2020-03-07T10:41:00Z,3.44,16.017,7.949397,98.127977,0.965
1583606520,           2020-03-07 18:42:00,2020-03-07T10:42:00Z,3.44,16.026,7.952793,98.187262,0.966
1583606580,           2020-03-07 18:43:00,2020-03-07T10:43:00Z,3.44,16.009,7.945192,98.060655,0.965
1583606640,           2020-03-07 18:44:00,2020-03-07T10:44:00Z,3.44,16,7.953291,98.143243,0.965
1583606700,           2020-03-07 18:45:00,2020-03-07T10:45:00Z,3.44,16.034,7.949608,98.16337,0.966
1583606760,           2020-03-07 18:46:00,2020-03-07T10:46:00Z,3.44,16.017,7.942007,98.036761,0.964
1583606820,           2020-03-07 18:47:00,2020-03-07T10:47:00Z,3.44,16.034,7.956176,98.24448,0.966
1583606880,           2020-03-07 18:48:00,2020-03-07T10:48:00Z,3.44,16.017,7.958428,98.239463,0.966
1583606940,           2020-03-07 18:49:00,2020-03-07T10:49:00Z,3.44,16.009,7.955045,98.182256,0.965
1583607000,           2020-03-07 18:50:00,2020-03-07T10:50:00Z,3.44,16.017,7.953502,98.178652,0.965
1583607060,           2020-03-07 18:51:00,2020-03-07T10:51:00Z,3.44,16.017,7.951039,98.148247,0.965
1583607120,           2020-03-07 18:52:00,2020-03-07T10:52:00Z,3.44,16.017,7.958428,98.239463,0.965
1583607180,           2020-03-07 18:53:00,2020-03-07T10:53:00Z,3.44,16.034,7.957818,98.264757,0.965
1583607240,           2020-03-07 18:54:00,2020-03-07T10:54:00Z,3.44,16.017,7.965818,98.330678,0.965
1583607300,           2020-03-07 18:55:00,2020-03-07T10:55:00Z,3.44,16.017,7.959249,98.249598,0.965
1583607360,           2020-03-07 18:56:00,2020-03-07T10:56:00Z,3.44,16.017,7.962534,98.290138,0.965
1583607420,           2020-03-07 18:57:00,2020-03-07T10:57:00Z,3.44,16.017,7.964176,98.310408,0.965
1583607480,           2020-03-07 18:58:00,2020-03-07T10:58:00Z,3.44,16.034,7.960282,98.295173,0.965
1583607540,           2020-03-07 18:59:00,2020-03-07T10:59:00Z,3.44,16.034,7.957818,98.264757,0.965
1583607600,           2020-03-07 19:00:00,2020-03-07T11:00:00Z,3.44,16.017,7.970744,98.391489000000007,0.965
1583607660,           2020-03-07 19:01:00,2020-03-07T11:01:00Z,3.44,16.017,7.982239,98.53338,0.966
1583607720,           2020-03-07 19:02:00,2020-03-07T11:02:00Z,3.44,16.026,7.983172,98.562332,0.966
1583607780,           2020-03-07 19:03:00,2020-03-07T11:03:00Z,3.44,16.026,7.977425,98.491373,0.965
1583607840,           2020-03-07 19:04:00,2020-03-07T11:04:00Z,3.44,16.026,7.983172,98.562332,0.966
1583607900,           2020-03-07 19:05:00,2020-03-07T11:05:00Z,3.44,16.026,7.985635,98.592743,0.965
1583607960,           2020-03-07 19:06:00,2020-03-07T11:06:00Z,3.44,16.026,7.987277,98.613017,0.965
1583608020,           2020-03-07 19:07:00,2020-03-07T11:07:00Z,3.44,16.017,7.992912,98.665137,0.965
1583608080,           2020-03-07 19:08:00,2020-03-07T11:08:00Z,3.44,16.009,7.996097,98.688924,0.965
1583608140,           2020-03-07 19:09:00,2020-03-07T11:09:00Z,3.44,16.026,7.99713,98.734661,0.965
1583608200,           2020-03-07 19:10:00,2020-03-07T11:10:00Z,3.44,16.026,7.999593,98.765072,0.965
1583608260,           2020-03-07 19:11:00,2020-03-07T11:11:00Z,3.44,16.026,8.006162,98.846169,0.965
1583608320,           2020-03-07 19:12:00,2020-03-07T11:12:00Z,3.44,16.034,7.998872,98.771695,0.965
1583608380,           2020-03-07 19:13:00,2020-03-07T11:13:00Z,3.44,16.043,7.986668,98.638439,0.965
1583608440,           2020-03-07 19:14:00,2020-03-07T11:14:00Z,3.44,16.034,7.996409,98.741278,0.965
1583608500,           2020-03-07 19:15:00,2020-03-07T11:15:00Z,3.44,16.043,7.992416,98.709424,0.965
1583608560,           2020-03-07 19:16:00,2020-03-07T11:16:00Z,3.44,16.043,7.994058,98.729705,0.966
1583608620,           2020-03-07 19:17:00,2020-03-07T11:17:00Z,3.44,16.043,7.983384,98.597876,0.965
1583608680,           2020-03-07 19:18:00,2020-03-07T11:18:00Z,3.44,16.051,7.987589,98.665316,0.966
1583608740,           2020-03-07 19:19:00,2020-03-07T11:19:00Z,3.44,16.043,7.994058,98.729705,0.966
1583608800,           2020-03-07 19:20:00,2020-03-07T11:20:00Z,3.44,16.034,7.987377,98.629752,0.965
1583608860,           2020-03-07 19:21:00,2020-03-07T11:21:00Z,3.44,16.051,7.990052,98.695743,0.966
1583608920,           2020-03-07 19:22:00,2020-03-07T11:22:00Z,3.44,16.043,7.970246,98.435625,0.965
1583608980,           2020-03-07 19:23:00,2020-03-07T11:23:00Z,3.44,16.034,7.967671,98.386422,0.965
1583609040,           2020-03-07 19:24:00,2020-03-07T11:24:00Z,3.44,16.051,7.957209,98.290047,0.965
1583609100,           2020-03-07 19:25:00,2020-03-07T11:25:00Z,3.44,16.051,7.968704,98.43204,0.965
1583609160,           2020-03-07 19:26:00,2020-03-07T11:26:00Z,3.44,16.06,7.95732,98.308804,0.965
1583609220,           2020-03-07 19:27:00,2020-03-07T11:27:00Z,3.44,16.051,7.962956,98.361044,0.965
1583609280,           2020-03-07 19:28:00,2020-03-07T11:28:00Z,3.44,16.06,7.954857,98.278371,0.964
1583609340,           2020-03-07 19:29:00,2020-03-07T11:29:00Z,3.44,16.051,7.980199,98.574034,0.966
1583609400,           2020-03-07 19:30:00,2020-03-07T11:30:00Z,3.44,16.051,7.969525,98.442183,0.965
1583609460,           2020-03-07 19:31:00,2020-03-07T11:31:00Z,3.44,16.068,7.95742,98.325478,0.964
1583609520,           2020-03-07 19:32:00,2020-03-07T11:32:00Z,3.44,16.06,7.978669,98.572557,0.966
1583609580,           2020-03-07 19:33:00,2020-03-07T11:33:00Z,3.44,16.06,7.969637,98.460969,0.965
1583609640,           2020-03-07 19:34:00,2020-03-07T11:34:00Z,3.44,16.051,7.979378,98.563892,0.965
1583609700,           2020-03-07 19:35:00,2020-03-07T11:35:00Z,3.44,16.043,7.982563,98.587735,0.965
1583609760,           2020-03-07 19:36:00,2020-03-07T11:36:00Z,3.44,16.068,7.986159,98.68059,0.965
1583609820,           2020-03-07 19:37:00,2020-03-07T11:37:00Z,3.44,16.06,7.997554,98.805877,0.966
1583609880,           2020-03-07 19:38:00,2020-03-07T11:38:00Z,3.44,16.068,7.982053,98.62986,0.965
1583609940,           2020-03-07 19:39:00,2020-03-07T11:39:00Z,3.44,16.06,7.988522,98.694289,0.965
1583610000,           2020-03-07 19:40:00,2020-03-07T11:40:00Z,3.44,16.06,8.002481,98.866743,0.965
1583610060,           2020-03-07 19:41:00,2020-03-07T11:41:00Z,3.44,16.077,8.00023,98.871932,0.965
1583610120,           2020-03-07 19:42:00,2020-03-07T11:42:00Z,3.44,16.06,8.006586,98.917464,0.965
1583610180,           2020-03-07 19:43:00,2020-03-07T11:43:00Z,3.44,16.068,8.006686,98.934241,0.965
1583610240,           2020-03-07 19:44:00,2020-03-07T11:44:00Z,3.44,16.068,8.017361,99.06614,0.965
1583610300,           2020-03-07 19:45:00,2020-03-07T11:45:00Z,3.44,16.085,8.029069,99.243937,0.966
1583610360,           2020-03-07 19:46:00,2020-03-07T11:46:00Z,3.44,16.068,8.024751,99.157455,0.965
1583610420,           2020-03-07 19:47:00,2020-03-07T11:47:00Z,3.44,16.085,8.020037,99.13229,0.965
1583610480,           2020-03-07 19:48:00,2020-03-07T11:48:00Z,3.44,16.085,8.032354,99.284536,0.965
1583610540,           2020-03-07 19:49:00,2020-03-07T11:49:00Z,3.44,16.085,8.040565,99.386033,0.965
1583610600,           2020-03-07 19:50:00,2020-03-07T11:50:00Z,3.44,16.077,8.062635,99.64318,0.966
1583610660,           2020-03-07 19:51:00,2020-03-07T11:51:00Z,3.44,16.077,8.061814,99.633032,0.965
1583610720,           2020-03-07 19:52:00,2020-03-07T11:52:00Z,3.44,16.068,8.063343,99.63432,0.965
1583610780,           2020-03-07 19:53:00,2020-03-07T11:53:00Z,3.44,16.085,8.067663,99.720973,0.966
