Serial Number:20555868 --

"Date Time, GMT -0800","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2020-03-03 06:34:00,17.20,"4,673", , , , , 
2020-03-03 06:35:00,17.20,"4,635", , , , , 
2020-03-03 06:36:00,17.24,"4,663", , , , , 
2020-03-03 06:37:00,17.20,"4,673", , , , , 
2020-03-03 06:38:00,17.20,"4,621", , , , , 
2020-03-03 06:39:00,17.16,"4,687", , , , , 
2020-03-03 06:40:00,17.20,"4,677", , , , , 
2020-03-03 06:41:00,17.24,"4,655", , , , , 
2020-03-03 06:42:00,17.20,"4,643", , , , , 
2020-03-03 06:43:00,17.20,"4,673", , , , , 
2020-03-03 06:44:00,17.20,"4,698", , , , , 
2020-03-03 06:45:00,17.24,"4,590", , , , , 
2020-03-03 06:46:00,17.20,"4,673", , , , , 
2020-03-03 06:47:00,17.20,"4,667", , , , , 
2020-03-03 06:48:00,17.24,"4,667", , , , , 
2020-03-03 06:49:00,17.20,"4,659", , , , , 
2020-03-03 06:50:00,17.20,"4,684", , , , , 
2020-03-03 06:51:00,17.16,"4,669", , , , , 
2020-03-03 06:52:00,17.20,"4,704", , , , , 
2020-03-03 06:53:00,17.16,"4,687", , , , , 
2020-03-03 06:54:00,17.24,"4,698", , , , , 
2020-03-03 06:55:00,17.20,"4,726", , , , , 
2020-03-03 06:56:00,17.20,"4,722", , , , , 
2020-03-03 06:57:00,17.20,"4,639", , , , , 
2020-03-03 06:58:00,17.20,"4,590", , , , , 
2020-03-03 06:59:00,17.24,"4,655", , , , , 
2020-03-03 07:00:00,17.24,"4,799", , , , , 
2020-03-03 07:01:00,17.24,"5,445", , , , , 
2020-03-03 07:02:00,17.20,"5,463", , , , , 
2020-03-03 07:03:00,17.20,"5,466", , , , , 
2020-03-03 07:04:00,17.16,"5,466", , , , , 
2020-03-03 07:05:00,17.20,"5,432", , , , , 
2020-03-03 07:06:00,17.20,"5,379", , , , , 
2020-03-03 07:07:00,17.24,"5,453", , , , , 
2020-03-03 07:08:00,17.24,"5,437", , , , , 
2020-03-03 07:09:00,17.29,"5,437", , , , , 
2020-03-03 07:10:00,17.24,"5,455", , , , , 
2020-03-03 07:11:00,17.24,"5,448", , , , , 
2020-03-03 07:12:00,17.24,"5,448", , , , , 
2020-03-03 07:13:00,17.20,"5,463", , , , , 
2020-03-03 07:14:00,17.20,"5,453", , , , , 
2020-03-03 07:15:00,17.20,"5,443", , , , , 
2020-03-03 07:16:00,17.20,"5,427", , , , , 
2020-03-03 07:17:00,17.20,"5,471", , , , , 
2020-03-03 07:18:00,17.20,"5,466", , , , , 
2020-03-03 07:19:00,17.24,"5,445", , , , , 
2020-03-03 07:20:00,17.20,"5,425", , , , , 
2020-03-03 07:21:00,17.24,"5,366", , , , , 
2020-03-03 07:22:00,17.24,"5,445", , , , , 
2020-03-03 07:23:00,17.24,"5,427", , , , , 
2020-03-03 07:24:00,17.20,"5,471", , , , , 
2020-03-03 07:25:00,17.20,"5,435", , , , , 
2020-03-03 07:26:00,17.24,"5,425", , , , , 
2020-03-03 07:27:00,17.24,"5,455", , , , , 
2020-03-03 07:28:00,17.20,"5,376", , , , , 
2020-03-03 07:29:00,17.20,"5,463", , , , , 
2020-03-03 07:30:00,17.24,"5,481", , , , , 
2020-03-03 07:31:00,17.20,"5,473", , , , , 
2020-03-03 07:32:00,17.24,"5,404", , , , , 
2020-03-03 07:33:00,17.24,"5,435", , , , , 
2020-03-03 07:34:00,17.24,"5,443", , , , , 
2020-03-03 07:35:00,17.20,"5,435", , , , , 
2020-03-03 07:36:00,17.24,"5,448", , , , , 
2020-03-03 07:37:00,17.20,"5,437", , , , , 
2020-03-03 07:38:00,17.24,"5,409", , , , , 
2020-03-03 07:39:00,17.20,"5,432", , , , , 
2020-03-03 07:40:00,17.20,"5,407", , , , , 
2020-03-03 07:41:00,17.20,"5,396", , , , , 
2020-03-03 07:42:00,17.20,"5,358", , , , , 
2020-03-03 07:43:00,17.20,"5,445", , , , , 
2020-03-03 07:44:00,17.29,"5,422", , , , , 
2020-03-03 07:45:00,17.29,"5,443", , , , , 
2020-03-03 07:46:00,17.29,"5,458", , , , , 
2020-03-03 07:47:00,17.33,"5,443", , , , , 
2020-03-03 07:48:00,17.33,"5,445", , , , , 
2020-03-03 07:49:00,17.33,"5,407", , , , , 
2020-03-03 07:50:00,17.29,"5,453", , , , , 
2020-03-03 07:51:00,17.33,"5,414", , , , , 
2020-03-03 07:52:00,17.33,"5,471", , , , , 
2020-03-03 07:53:00,17.33,"5,455", , , , , 
2020-03-03 07:54:00,17.33,"5,448", , , , , 
2020-03-03 07:55:00,17.29,"5,466", , , , , 
2020-03-03 07:56:00,17.29,"5,458", , , , , 
2020-03-03 07:57:00,17.29,"5,471", , , , , 
2020-03-03 07:58:00,17.29,"5,448", , , , , 
2020-03-03 07:59:00,17.24,"5,466", , , , , 
2020-03-03 08:00:00,17.24,"6,065", , , , , 
2020-03-03 08:01:00,17.29,"6,062", , , , , 
2020-03-03 08:02:00,17.20,"6,129", , , , , 
2020-03-03 08:03:00,17.24,"6,036", , , , , 
2020-03-03 08:04:00,17.24,"6,029", , , , , 
2020-03-03 08:05:00,17.24,"6,016", , , , , 
2020-03-03 08:06:00,17.20,"6,013", , , , , 
2020-03-03 08:07:00,17.24,"5,990", , , , , 
2020-03-03 08:08:00,17.20,"6,036", , , , , 
2020-03-03 08:09:00,17.24,"5,939", , , , , 
2020-03-03 08:10:00,17.24,"6,211", , , , , 
2020-03-03 08:11:00,17.24,"6,019", , , , , 
2020-03-03 08:12:00,17.29,"6,029", , , , , 
2020-03-03 08:13:00,17.24,"6,131", , , , , 
2020-03-03 08:14:00,17.24,"6,095", , , , , 
2020-03-03 08:15:00,17.24,"6,026", , , , , 
2020-03-03 08:16:00,17.29,"5,978", , , , , 
2020-03-03 08:17:00,17.20,"5,990", , , , , 
2020-03-03 08:18:00,17.20,"6,034", , , , , 
2020-03-03 08:19:00,17.24,"5,996", , , , , 
2020-03-03 08:20:00,17.20,"6,008", , , , , 
2020-03-03 08:21:00,17.24,"6,036", , , , , 
2020-03-03 08:22:00,17.20,"5,996", , , , , 
2020-03-03 08:23:00,17.24,"6,008", , , , , 
2020-03-03 08:24:00,17.29,"5,990", , , , , 
2020-03-03 08:25:00,17.33,"5,990", , , , , 
2020-03-03 08:26:00,17.24,"6,008", , , , , 
2020-03-03 08:27:00,17.29,"6,019", , , , , 
2020-03-03 08:28:00,17.29,"5,988", , , , , 
2020-03-03 08:29:00,17.24,"6,008", , , , , 
2020-03-03 08:30:00,17.29,"6,003", , , , , 
2020-03-03 08:31:00,17.29,"6,034", , , , , 
2020-03-03 08:32:00,17.29,"6,024", , , , , 
2020-03-03 08:33:00,17.24,"6,016", , , , , 
2020-03-03 08:34:00,17.24,"6,024", , , , , 
2020-03-03 08:35:00,17.20,"6,003", , , , , 
2020-03-03 08:36:00,17.20,"6,057", , , , , 
2020-03-03 08:37:00,17.20,"6,042", , , , , 
2020-03-03 08:38:00,17.20,"6,029", , , , , 
2020-03-03 08:39:00,17.20,"6,044", , , , , 
2020-03-03 08:40:00,17.24,"6,111", , , , , 
2020-03-03 08:41:00,17.24,"6,052", , , , , 
2020-03-03 08:42:00,17.29,"5,998", , , , , 
2020-03-03 08:43:00,17.29,"6,075", , , , , 
2020-03-03 08:44:00,17.33,"6,024", , , , , 
2020-03-03 08:45:00,17.24,"6,065", , , , , 
2020-03-03 08:46:00,17.24,"6,047", , , , , 
2020-03-03 08:47:00,17.24,"6,067", , , , , 
2020-03-03 08:48:00,17.29,"6,024", , , , , 
2020-03-03 08:49:00,17.24,"6,052", , , , , 
2020-03-03 08:50:00,17.24,"6,103", , , , , 
2020-03-03 08:51:00,17.16,"6,075", , , , , 
2020-03-03 08:52:00,17.20,"6,100", , , , , 
2020-03-03 08:53:00,17.24,"6,065", , , , , 
2020-03-03 08:54:00,17.20,"6,062", , , , , 
2020-03-03 08:55:00,17.20,"6,052", , , , , 
2020-03-03 08:56:00,17.20,"6,093", , , , , 
2020-03-03 08:57:00,17.20,"6,095", , , , , 
2020-03-03 08:58:00,17.24,"6,042", , , , , 
2020-03-03 08:59:00,17.24,"6,113", , , , , 
2020-03-03 09:00:00,17.29,"6,958", , , , , 
2020-03-03 09:01:00,17.29,"6,851", , , , , 
2020-03-03 09:02:00,17.24,"6,868", , , , , 
2020-03-03 09:03:00,17.29,"6,856", , , , , 
2020-03-03 09:04:00,17.24,"6,817", , , , , 
2020-03-03 09:05:00,17.29,"6,884", , , , , 
2020-03-03 09:06:00,17.24,"6,848", , , , , 
2020-03-03 09:07:00,17.24,"6,830", , , , , 
2020-03-03 09:08:00,17.29,"6,845", , , , , 
2020-03-03 09:09:00,17.24,"6,822", , , , , 
2020-03-03 09:10:00,17.29,"7,071", , , , , 
2020-03-03 09:11:00,17.24,"6,725", , , , , 
2020-03-03 09:12:00,17.20,"6,838", , , , , 
2020-03-03 09:13:00,17.24,"6,871", , , , , 
2020-03-03 09:14:00,17.29,"6,828", , , , , 
2020-03-03 09:15:00,17.29,"6,810", , , , , 
2020-03-03 09:16:00,17.33,"6,848", , , , , 
2020-03-03 09:17:00,17.29,"6,817", , , , , 
2020-03-03 09:18:00,17.29,"6,810", , , , , 
2020-03-03 09:19:00,17.29,"6,751", , , , , 
2020-03-03 09:20:00,17.29,"6,797", , , , , 
2020-03-03 09:21:00,17.24,"6,807", , , , , 
2020-03-03 09:22:00,17.24,"6,807", , , , , 
2020-03-03 09:23:00,17.29,"6,817", , , , , 
2020-03-03 09:24:00,17.29,"6,886", , , , , 
2020-03-03 09:25:00,17.24,"6,799", , , , , 
2020-03-03 09:26:00,17.29,"6,848", , , , , 
2020-03-03 09:27:00,17.24,"6,833", , , , , 
2020-03-03 09:28:00,17.24,"6,820", , , , , 
2020-03-03 09:29:00,17.29,"6,779", , , , , 
2020-03-03 09:30:00,17.24,"6,648", , , , , 
2020-03-03 09:31:00,17.24,"6,820", , , , , 
2020-03-03 09:32:00,17.29,"6,822", , , , , 
2020-03-03 09:33:00,17.29,"6,871", , , , , 
2020-03-03 09:34:00,17.29,"6,784", , , , , 
2020-03-03 09:35:00,17.29,"6,792", , , , , 
2020-03-03 09:36:00,17.29,"6,838", , , , , 
2020-03-03 09:37:00,17.24,"6,810", , , , , 
2020-03-03 09:38:00,17.24,"6,817", , , , , 
2020-03-03 09:39:00,17.24,"6,807", , , , , 
2020-03-03 09:40:00,17.29,"6,761", , , , , 
2020-03-03 09:41:00,17.24,"6,838", , , , , 
2020-03-03 09:42:00,17.20,"6,822", , , , , 
2020-03-03 09:43:00,17.20,"6,792", , , , , 
2020-03-03 09:44:00,17.20,"6,784", , , , , 
2020-03-03 09:45:00,17.24,"6,848", , , , , 
2020-03-03 09:46:00,17.24,"6,781", , , , , 
2020-03-03 09:47:00,17.29,"6,779", , , , , 
2020-03-03 09:48:00,17.29,"6,802", , , , , 
2020-03-03 09:49:00,17.24,"6,758", , , , , 
2020-03-03 09:50:00,17.24,"6,838", , , , , 
2020-03-03 09:51:00,17.24,"6,735", , , , , 
2020-03-03 09:52:00,17.29,"6,830", , , , , 
2020-03-03 09:53:00,17.33,"6,828", , , , , 
2020-03-03 09:54:00,17.29,"6,779", , , , , 
2020-03-03 09:55:00,17.29,"6,812", , , , , 
2020-03-03 09:56:00,17.29,"6,817", , , , , 
2020-03-03 09:57:00,17.29,"6,774", , , , , 
2020-03-03 09:58:00,17.24,"6,807", , , , , 
2020-03-03 09:59:00,17.24,"6,858", , , , , 
2020-03-03 10:00:00,17.24,"6,797", , , , , 
2020-03-03 10:01:00,17.24,"7,050", , , , , 
2020-03-03 10:02:00,17.20,"6,856", , , , , 
2020-03-03 10:03:00,17.20,"7,030", , , , , 
2020-03-03 10:04:00,17.29,"7,035", , , , , 
2020-03-03 10:05:00,17.24,"7,063", , , , , 
2020-03-03 10:06:00,17.29,"7,035", , , , , 
2020-03-03 10:07:00,17.33,"7,091", , , , , 
2020-03-03 10:08:00,17.29,"7,022", , , , , 
2020-03-03 10:09:00,17.29,"7,022", , , , , 
2020-03-03 10:10:00,17.33,"7,063", , , , , 
2020-03-03 10:11:00,17.29,"6,986", , , , , 
2020-03-03 10:12:00,17.29,"7,014", , , , , 
2020-03-03 10:13:00,17.24,"7,022", , , , , 
2020-03-03 10:14:00,17.33,"7,063", , , , , 
2020-03-03 10:15:00,17.29,"6,945", , , , , 
2020-03-03 10:16:00,17.24,"7,002", , , , , 
2020-03-03 10:17:00,17.24,"7,035", , , , , 
2020-03-03 10:18:00,17.29,"7,002", , , , , 
2020-03-03 10:19:00,17.20,"7,030", , , , , 
2020-03-03 10:20:00,17.24,"6,945", , , , , 
2020-03-03 10:21:00,17.24,"7,007", , , , , 
2020-03-03 10:22:00,17.24,"6,973", , , , , 
2020-03-03 10:23:00,17.24,"7,002", , , , , 
2020-03-03 10:24:00,17.29,"7,007", , , , , 
2020-03-03 10:25:00,17.29,"7,043", , , , , 
2020-03-03 10:26:00,17.33,"7,063", , , , , 
2020-03-03 10:27:00,17.29,"7,055", , , , , 
2020-03-03 10:28:00,17.29,"7,014", , , , , 
2020-03-03 10:29:00,17.29,"7,035", , , , , 
2020-03-03 10:30:00,17.29,"7,091", , , , , 
2020-03-03 10:31:00,17.29,"7,022", , , , , 
2020-03-03 10:32:00,17.24,"7,030", , , , , 
2020-03-03 10:33:00,17.24,"7,035", , , , , 
2020-03-03 10:34:00,17.24,"7,035", , , , , 
2020-03-03 10:35:00,17.24,"7,022", , , , , 
2020-03-03 10:36:00,17.24,"7,030", , , , , 
2020-03-03 10:37:00,17.20,"6,986", , , , , 
2020-03-03 10:38:00,17.24,"6,973", , , , , 
2020-03-03 10:39:00,17.24,"7,055", , , , , 
2020-03-03 10:40:00,17.29,"7,002", , , , , 
2020-03-03 10:41:00,17.24,"7,071", , , , , 
2020-03-03 10:42:00,17.29,"7,055", , , , , 
2020-03-03 10:43:00,17.29,"7,091", , , , , 
2020-03-03 10:44:00,17.29,"7,007", , , , , 
2020-03-03 10:45:00,17.29,"7,022", , , , , 
2020-03-03 10:46:00,17.24,"7,107", , , , , 
2020-03-03 10:47:00,17.20,"7,050", , , , , 
2020-03-03 10:48:00,17.29,"7,055", , , , , 
2020-03-03 10:49:00,17.29,"7,078", , , , , 
2020-03-03 10:50:00,17.24,"7,043", , , , , 
2020-03-03 10:51:00,17.24,"7,022", , , , , 
2020-03-03 10:52:00,17.24,"6,884", , , , , 
2020-03-03 10:53:00,17.24,"7,022", , , , , 
2020-03-03 10:54:00,17.24,"7,055", , , , , 
2020-03-03 10:55:00,17.29,"7,078", , , , , 
2020-03-03 10:56:00,17.24,"7,050", , , , , 
2020-03-03 10:57:00,17.24,"7,063", , , , , 
2020-03-03 10:58:00,17.24,"7,078", , , , , 
2020-03-03 10:59:00,17.24,"7,022", , , , , 
2020-03-03 11:00:00,17.24,"7,055", , , , , 
2020-03-03 11:01:00,17.29,"7,063", , , , , 
2020-03-03 11:02:00,17.29,"7,022", , , , , 
2020-03-03 11:03:00,17.29,"7,050", , , , , 
2020-03-03 11:04:00,17.33,"7,043", , , , , 
2020-03-03 11:05:00,17.33,"7,055", , , , , 
2020-03-03 11:06:00,17.29,"7,035", , , , , 
2020-03-03 11:07:00,17.29,"7,078", , , , , 
2020-03-03 11:08:00,17.29,"6,938", , , , , 
2020-03-03 11:09:00,17.29,"7,099", , , , , 
2020-03-03 11:10:00,17.29,"7,050", , , , , 
2020-03-03 11:11:00,17.29,"6,981", , , , , 
2020-03-03 11:12:00,17.33,"7,007", , , , , 
2020-03-03 11:13:00,17.33,"7,022", , , , , 
2020-03-03 11:14:00,17.24,"7,078", , , , , 
2020-03-03 11:15:00,17.24,"7,043", , , , , 
2020-03-03 11:16:00,17.29,"7,030", , , , , 
2020-03-03 11:17:00,17.24,"7,030", , , , , 
2020-03-03 11:18:00,17.29,"7,043", , , , , 
2020-03-03 11:19:00,17.29,"7,050", , , , , 
2020-03-03 11:20:00,17.29,"7,071", , , , , 
2020-03-03 11:21:00,17.24,"7,050", , , , , 
2020-03-03 11:22:00,17.24,"7,035", , , , , 
2020-03-03 11:23:00,17.24,"7,078", , , , , 
2020-03-03 11:24:00,17.24,"7,030", , , , , 
2020-03-03 11:25:00,17.24,"6,935", , , , , 
2020-03-03 11:26:00,17.24,"7,043", , , , , 
2020-03-03 11:27:00,17.24,"7,002", , , , , 
2020-03-03 11:28:00,17.29,"7,014", , , , , 
2020-03-03 11:29:00,17.29,"7,084", , , , , 
2020-03-03 11:30:00,17.33,"7,063", , , , , 
2020-03-03 11:31:00,17.33,"6,994", , , , , 
2020-03-03 11:32:00,17.24,"7,050", , , , , 
2020-03-03 11:33:00,17.33,"7,050", , , , , 
2020-03-03 11:34:00,17.24,"7,022", , , , , 
2020-03-03 11:35:00,17.24,"7,043", , , , , 
2020-03-03 11:36:00,17.29,"7,063", , , , , 
2020-03-03 11:37:00,17.24,"7,030", , , , , 
2020-03-03 11:38:00,17.29,"7,007", , , , , 
2020-03-03 11:39:00,17.24,"7,035", , , , , 
2020-03-03 11:40:00,17.24,"7,002", , , , , 
2020-03-03 11:41:00,17.24,"7,030", , , , , 
2020-03-03 11:42:00,17.29,"6,958", , , , , 
2020-03-03 11:43:00,17.29,"7,035", , , , , 
2020-03-03 11:44:00,17.24,"7,014", , , , , 
2020-03-03 11:45:00,17.29,"7,050", , , , , 
2020-03-03 11:46:00,17.24,"7,063", , , , , 
2020-03-03 11:47:00,17.24,"7,030", , , , , 
2020-03-03 11:48:00,17.24,"7,063", , , , , 
2020-03-03 11:49:00,17.29,"6,981", , , , , 
2020-03-03 11:50:00,17.33,"7,014", , , , , 
2020-03-03 11:51:00,17.29,"6,917", , , , , 
2020-03-03 11:52:00,17.33,"6,958", , , , , 
2020-03-03 11:53:00,17.29,"7,002", , , , , 
2020-03-03 11:54:00,17.33,"7,043", , , , , 
2020-03-03 11:55:00,17.29,"6,981", , , , , 
2020-03-03 11:56:00,17.29,"7,063", , , , , 
2020-03-03 11:57:00,17.29,"7,030", , , , , 
2020-03-03 11:58:00,17.29,"7,084", , , , , 
2020-03-03 11:59:00,17.29,"6,986", , , , , 
2020-03-03 12:00:00,17.24,"7,014", , , , , 
2020-03-03 12:01:00,17.24,"7,030", , , , , 
2020-03-03 12:02:00,17.24,"6,994", , , , , 
2020-03-03 12:03:00,17.24,"7,007", , , , , 
2020-03-03 12:04:00,17.24,"7,022", , , , , 
2020-03-03 12:05:00,17.24,"7,055", , , , , 
2020-03-03 12:06:00,17.24,"6,994", , , , , 
2020-03-03 12:07:00,17.24,"7,014", , , , , 
2020-03-03 12:08:00,17.24,"6,945", , , , , 
2020-03-03 12:09:00,17.24,"7,022", , , , , 
2020-03-03 12:10:00,17.29,"7,035", , , , , 
2020-03-03 12:11:00,17.29,"7,014", , , , , 
2020-03-03 12:12:00,17.29,"7,030", , , , , 
2020-03-03 12:13:00,17.29,"6,986", , , , , 
2020-03-03 12:14:00,17.29,"6,958", , , , , 
2020-03-03 12:15:00,17.29,"7,007", , , , , 
2020-03-03 12:16:00,17.33,"7,030", , , , , 
2020-03-03 12:17:00,17.33,"7,035", , , , , 
2020-03-03 12:18:00,17.29,"7,063", , , , , 
2020-03-03 12:19:00,17.24,"7,035", , , , , 
2020-03-03 12:20:00,17.24,"7,035", , , , , 
2020-03-03 12:21:00,17.24,"6,953", , , , , 
2020-03-03 12:22:00,17.24,"7,022", , , , , 
2020-03-03 12:23:00,17.24,"7,043", , , , , 
2020-03-03 12:24:00,17.24,"7,014", , , , , 
2020-03-03 12:25:00,17.29,"7,084", , , , , 
2020-03-03 12:26:00,17.29,"6,986", , , , , 
2020-03-03 12:27:00,17.29,"7,063", , , , , 
2020-03-03 12:28:00,17.24,"6,994", , , , , 
2020-03-03 12:29:00,17.24,"7,022", , , , , 
2020-03-03 12:30:00,17.29,"7,007", , , , , 
2020-03-03 12:31:00,17.20,"6,966", , , , , 
2020-03-03 12:32:00,17.29,"7,007", , , , , 
2020-03-03 12:33:00,17.24,"7,112", , , , , 
2020-03-03 12:34:00,17.24,"7,055", , , , , 
2020-03-03 12:35:00,17.24,"6,994", , , , , 
2020-03-03 12:36:00,17.24,"7,007", , , , , 
2020-03-03 12:37:00,17.29,"6,981", , , , , 
2020-03-03 12:38:00,17.29,"7,055", , , , , 
2020-03-03 12:39:00,17.29,"7,002", , , , , 
2020-03-03 12:40:00,17.29,"6,925", , , , , 
2020-03-03 12:41:00,17.29,"7,035", , , , , 
2020-03-03 12:42:00,17.29,"7,099", , , , , 
2020-03-03 12:43:00,17.29,"7,050", , , , , 
2020-03-03 12:44:00,17.29,"7,035", , , , , 
2020-03-03 12:45:00,17.33,"7,014", , , , , 
2020-03-03 12:46:00,17.24,"7,035", , , , , 
2020-03-03 12:47:00,17.29,"6,994", , , , , 
2020-03-03 12:48:00,17.29,"7,099", , , , , 
2020-03-03 12:49:00,17.24,"7,043", , , , , 
2020-03-03 12:50:00,17.29,"7,091", , , , , 
2020-03-03 12:51:00,17.29,"7,007", , , , , 
2020-03-03 12:52:00,17.29,"7,063", , , , , 
2020-03-03 12:53:00,17.20,"7,014", , , , , 
2020-03-03 12:54:00,17.20,"7,022", , , , , 
2020-03-03 12:55:00,17.24,"7,007", , , , , 
2020-03-03 12:56:00,17.24,"7,030", , , , , 
2020-03-03 12:57:00,17.24,"7,030", , , , , 
2020-03-03 12:58:00,17.29,"7,055", , , , , 
2020-03-03 12:59:00,17.29,"7,050", , , , , 
2020-03-03 13:00:00,17.24,"7,055", , , , , 
2020-03-03 13:01:00,17.24,"6,426", , , , , 
2020-03-03 13:02:00,17.24,"6,454", , , , , 
2020-03-03 13:03:00,17.24,"6,444", , , , , 
2020-03-03 13:04:00,17.24,"6,469", , , , , 
2020-03-03 13:05:00,17.29,"6,362", , , , , 
2020-03-03 13:06:00,17.29,"6,449", , , , , 
2020-03-03 13:07:00,17.24,"6,451", , , , , 
2020-03-03 13:08:00,17.29,"6,431", , , , , 
2020-03-03 13:09:00,17.29,"6,395", , , , , 
2020-03-03 13:10:00,17.29,"6,444", , , , , 
2020-03-03 13:11:00,17.29,"6,441", , , , , 
2020-03-03 13:12:00,17.24,"6,464", , , , , 
2020-03-03 13:13:00,17.29,"6,252", , , , , 
2020-03-03 13:14:00,17.33,"6,449", , , , , 
2020-03-03 13:15:00,17.29,"6,464", , , , , 
2020-03-03 13:16:00,17.24,"6,479", , , , , 
2020-03-03 13:17:00,17.29,"6,459", , , , , 
2020-03-03 13:18:00,17.29,"6,461", , , , , 
2020-03-03 13:19:00,17.29,"6,426", , , , , 
2020-03-03 13:20:00,17.29,"6,433", , , , , 
2020-03-03 13:21:00,17.24,"6,433", , , , , 
2020-03-03 13:22:00,17.24,"6,420", , , , , 
2020-03-03 13:23:00,17.20,"6,461", , , , , 
2020-03-03 13:24:00,17.20,"6,510", , , , , 
2020-03-03 13:25:00,17.24,"6,510", , , , , 
2020-03-03 13:26:00,17.24,"6,482", , , , , 
2020-03-03 13:27:00,17.24,"6,395", , , , , 
2020-03-03 13:28:00,17.20,"6,502", , , , , 
2020-03-03 13:29:00,17.20,"6,508", , , , , 
2020-03-03 13:30:00,17.24,"6,413", , , , , 
2020-03-03 13:31:00,17.24,"6,441", , , , , 
2020-03-03 13:32:00,17.24,"6,431", , , , , 
2020-03-03 13:33:00,17.29,"6,420", , , , , 
2020-03-03 13:34:00,17.29,"6,298", , , , , 
2020-03-03 13:35:00,17.29,"6,433", , , , , 
2020-03-03 13:36:00,17.29,"6,410", , , , , 
2020-03-03 13:37:00,17.29,"6,420", , , , , 
2020-03-03 13:38:00,17.24,"6,367", , , , , 
2020-03-03 13:39:00,17.24,"6,413", , , , , 
2020-03-03 13:40:00,17.29,"6,482", , , , , 
2020-03-03 13:41:00,17.24,"6,405", , , , , 
2020-03-03 13:42:00,17.24,"6,354", , , , , 
2020-03-03 13:43:00,17.20,"6,426", , , , , 
2020-03-03 13:44:00,17.29,"6,431", , , , , 
2020-03-03 13:45:00,17.24,"6,423", , , , , 
2020-03-03 13:46:00,17.24,"6,395", , , , , 
2020-03-03 13:47:00,17.24,"6,415", , , , , 
2020-03-03 13:48:00,17.24,"6,362", , , , , 
2020-03-03 13:49:00,17.20,"6,431", , , , , 
2020-03-03 13:50:00,17.24,"6,459", , , , , 
2020-03-03 13:51:00,17.29,"6,415", , , , , 
2020-03-03 13:52:00,17.29,"6,441", , , , , 
2020-03-03 13:53:00,17.29,"6,426", , , , , 
2020-03-03 13:54:00,17.24,"6,469", , , , , 
2020-03-03 13:55:00,17.24,"6,423", , , , , 
2020-03-03 13:56:00,17.24,"6,444", , , , , 
2020-03-03 13:57:00,17.29,"6,472", , , , , 
2020-03-03 13:58:00,17.29,"6,362", , , , , 
2020-03-03 13:59:00,17.24,"6,344", , , , , 
2020-03-03 14:00:00,17.20,"6,423", , , , , 
2020-03-03 14:01:00,17.20,"5,714", , , , , 
2020-03-03 14:02:00,17.24,"5,714", , , , , 
2020-03-03 14:03:00,17.20,"5,696", , , , , 
2020-03-03 14:04:00,17.20,"5,780", , , , , 
2020-03-03 14:05:00,17.24,"5,732", , , , , 
2020-03-03 14:06:00,17.29,"5,706", , , , , 
2020-03-03 14:07:00,17.29,"5,732", , , , , 
2020-03-03 14:08:00,17.29,"5,599", , , , , 
2020-03-03 14:09:00,17.29,"5,757", , , , , 
2020-03-03 14:10:00,17.37,"5,737", , , , , 
2020-03-03 14:11:00,17.37,"5,763", , , , , 
2020-03-03 14:12:00,17.37,"5,724", , , , , 
2020-03-03 14:13:00,17.37,"5,763", , , , , 
2020-03-03 14:14:00,17.33,"5,752", , , , , 
2020-03-03 14:15:00,17.37,"5,755", , , , , 
2020-03-03 14:16:00,17.33,"5,768", , , , , 
2020-03-03 14:17:00,17.37,"5,719", , , , , 
2020-03-03 14:18:00,17.37,"5,719", , , , , 
2020-03-03 14:19:00,17.33,"5,709", , , , , 
2020-03-03 14:20:00,17.33,"5,709", , , , , 
2020-03-03 14:21:00,17.37,"5,747", , , , , 
2020-03-03 14:22:00,17.29,"5,724", , , , , 
2020-03-03 14:23:00,17.33,"5,732", , , , , 
2020-03-03 14:24:00,17.33,"5,704", , , , , 
2020-03-03 14:25:00,17.29,"5,727", , , , , 
2020-03-03 14:26:00,17.33,"5,757", , , , , 
2020-03-03 14:27:00,17.33,"5,742", , , , , 
2020-03-03 14:28:00,17.33,"5,686", , , , , 
2020-03-03 14:29:00,17.33,"5,732", , , , , 
2020-03-03 14:30:00,17.29,"5,752", , , , , 
2020-03-03 14:31:00,17.33,"5,747", , , , , 
2020-03-03 14:32:00,17.29,"5,742", , , , , 
2020-03-03 14:33:00,17.29,"5,737", , , , , 
2020-03-03 14:34:00,17.29,"5,709", , , , , 
2020-03-03 14:35:00,17.29,"5,727", , , , , 
2020-03-03 14:36:00,17.29,"5,765", , , , , 
2020-03-03 14:37:00,17.29,"5,719", , , , , 
2020-03-03 14:38:00,17.29,"5,719", , , , , 
2020-03-03 14:39:00,17.29,"5,752", , , , , 
2020-03-03 14:40:00,17.33,"5,732", , , , , 
2020-03-03 14:41:00,17.29,"5,775", , , , , 
2020-03-03 14:42:00,17.29,"5,742", , , , , 
2020-03-03 14:43:00,17.33,"5,734", , , , , 
2020-03-03 14:44:00,17.33,"5,660", , , , , 
2020-03-03 14:45:00,17.29,"5,742", , , , , 
2020-03-03 14:46:00,17.29,"5,768", , , , , 
2020-03-03 14:47:00,17.29,"5,755", , , , , 
2020-03-03 14:48:00,17.29,"5,665", , , , , 
2020-03-03 14:49:00,17.37,"5,773", , , , , 
2020-03-03 14:50:00,17.37,"5,724", , , , , 
