Serial Number:20555870 --

"Date Time, GMT -0800","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2020-03-03 14:47:00,17.41,"4,931", , , , , 
2020-03-03 14:48:00,17.37,"4,995", , , , , 
2020-03-03 14:49:00,17.37,"4,924", , , , , 
2020-03-03 14:50:00,17.41,"4,928", , , , , 
2020-03-03 14:51:00,17.37,"4,952", , , , , 
2020-03-03 14:52:00,17.37,"4,899", , , , , 
2020-03-03 14:53:00,17.37,"4,945", , , , , 
2020-03-03 14:54:00,17.33,"4,928", , , , , 
2020-03-03 14:55:00,17.37,"4,970", , , , , 
2020-03-03 14:56:00,17.37,"4,924", , , , , 
2020-03-03 14:57:00,17.37,"4,931", , , , , 
2020-03-03 14:58:00,17.37,"4,916", , , , , 
2020-03-03 14:59:00,17.37,"4,952", , , , , 
2020-03-03 15:00:00,17.33,"4,928", , , , , 
2020-03-03 15:01:00,17.37,"4,271", , , , , 
2020-03-03 15:02:00,17.37,"4,321", , , , , 
2020-03-03 15:03:00,17.33,"4,314", , , , , 
2020-03-03 15:04:00,17.37,"4,300", , , , , 
2020-03-03 15:05:00,17.33,"4,282", , , , , 
2020-03-03 15:06:00,17.29,"4,370", , , , , 
2020-03-03 15:07:00,17.29,"4,274", , , , , 
2020-03-03 15:08:00,17.33,"4,328", , , , , 
2020-03-03 15:09:00,17.33,"4,314", , , , , 
2020-03-03 15:10:00,17.37,"4,282", , , , , 
2020-03-03 15:11:00,17.37,"4,328", , , , , 
2020-03-03 15:12:00,17.37,"4,306", , , , , 
2020-03-03 15:13:00,17.33,"4,332", , , , , 
2020-03-03 15:14:00,17.37,"4,303", , , , , 
2020-03-03 15:15:00,17.37,"4,303", , , , , 
2020-03-03 15:16:00,17.37,"4,317", , , , , 
2020-03-03 15:17:00,17.33,"4,314", , , , , 
2020-03-03 15:18:00,17.33,"4,300", , , , , 
2020-03-03 15:19:00,17.33,"4,246", , , , , 
2020-03-03 15:20:00,17.33,"4,310", , , , , 
2020-03-03 15:21:00,17.33,"4,271", , , , , 
2020-03-03 15:22:00,17.33,"4,300", , , , , 
2020-03-03 15:23:00,17.33,"4,370", , , , , 
2020-03-03 15:24:00,17.33,"4,296", , , , , 
2020-03-03 15:25:00,17.33,"4,332", , , , , 
2020-03-03 15:26:00,17.33,"4,332", , , , , 
2020-03-03 15:27:00,17.33,"4,314", , , , , 
2020-03-03 15:28:00,17.33,"4,328", , , , , 
2020-03-03 15:29:00,17.33,"4,342", , , , , 
2020-03-03 15:30:00,17.29,"4,300", , , , , 
2020-03-03 15:31:00,17.33,"4,338", , , , , 
2020-03-03 15:32:00,17.29,"4,296", , , , , 
2020-03-03 15:33:00,17.33,"4,264", , , , , 
2020-03-03 15:34:00,17.29,"4,321", , , , , 
2020-03-03 15:35:00,17.33,"4,268", , , , , 
2020-03-03 15:36:00,17.33,"4,314", , , , , 
2020-03-03 15:37:00,17.37,"4,324", , , , , 
2020-03-03 15:38:00,17.33,"4,314", , , , , 
2020-03-03 15:39:00,17.33,"4,324", , , , , 
2020-03-03 15:40:00,17.37,"4,332", , , , , 
2020-03-03 15:41:00,17.37,"4,317", , , , , 
2020-03-03 15:42:00,17.37,"4,328", , , , , 
2020-03-03 15:43:00,17.33,"4,296", , , , , 
2020-03-03 15:44:00,17.37,"4,310", , , , , 
2020-03-03 15:45:00,17.33,"4,328", , , , , 
2020-03-03 15:46:00,17.33,"4,257", , , , , 
2020-03-03 15:47:00,17.37,"4,314", , , , , 
2020-03-03 15:48:00,17.29,"4,310", , , , , 
2020-03-03 15:49:00,17.33,"4,303", , , , , 
2020-03-03 15:50:00,17.29,"4,260", , , , , 
2020-03-03 15:51:00,17.33,"4,271", , , , , 
2020-03-03 15:52:00,17.29,"4,349", , , , , 
2020-03-03 15:53:00,17.33,"4,285", , , , , 
2020-03-03 15:54:00,17.29,"4,310", , , , , 
2020-03-03 15:55:00,17.33,"4,303", , , , , 
2020-03-03 15:56:00,17.33,"4,282", , , , , 
2020-03-03 15:57:00,17.29,"4,314", , , , , 
2020-03-03 15:58:00,17.29,"4,306", , , , , 
2020-03-03 15:59:00,17.29,"4,314", , , , , 
2020-03-03 16:00:00,17.29,"3,763", , , , , 
2020-03-03 16:01:00,17.29,"3,813", , , , , 
2020-03-03 16:02:00,17.29,"3,745", , , , , 
2020-03-03 16:03:00,17.29,"3,731", , , , , 
2020-03-03 16:04:00,17.29,"3,757", , , , , 
2020-03-03 16:05:00,17.29,"3,735", , , , , 
2020-03-03 16:06:00,17.29,"3,739", , , , , 
2020-03-03 16:07:00,17.29,"3,729", , , , , 
2020-03-03 16:08:00,17.29,"3,721", , , , , 
2020-03-03 16:09:00,17.24,"3,729", , , , , 
2020-03-03 16:10:00,17.24,"3,743", , , , , 
2020-03-03 16:11:00,17.20,"3,749", , , , , 
2020-03-03 16:12:00,17.20,"3,749", , , , , 
2020-03-03 16:13:00,17.24,"3,771", , , , , 
2020-03-03 16:14:00,17.20,"3,749", , , , , 
2020-03-03 16:15:00,17.20,"3,789", , , , , 
2020-03-03 16:16:00,17.24,"3,763", , , , , 
2020-03-03 16:17:00,17.20,"3,763", , , , , 
2020-03-03 16:18:00,17.24,"3,761", , , , , 
2020-03-03 16:19:00,17.29,"3,711", , , , , 
2020-03-03 16:20:00,17.29,"3,841", , , , , 
2020-03-03 16:21:00,17.24,"3,725", , , , , 
2020-03-03 16:22:00,17.29,"3,781", , , , , 
2020-03-03 16:23:00,17.33,"3,745", , , , , 
2020-03-03 16:24:00,17.29,"3,749", , , , , 
2020-03-03 16:25:00,17.24,"3,785", , , , , 
2020-03-03 16:26:00,17.29,"3,729", , , , , 
2020-03-03 16:27:00,17.29,"3,753", , , , , 
2020-03-03 16:28:00,17.24,"3,685", , , , , 
2020-03-03 16:29:00,17.24,"3,745", , , , , 
2020-03-03 16:30:00,17.24,"3,757", , , , , 
2020-03-03 16:31:00,17.29,"3,821", , , , , 
2020-03-03 16:32:00,17.24,"3,757", , , , , 
2020-03-03 16:33:00,17.24,"3,735", , , , , 
2020-03-03 16:34:00,17.24,"3,763", , , , , 
2020-03-03 16:35:00,17.24,"3,735", , , , , 
2020-03-03 16:36:00,17.24,"3,684", , , , , 
2020-03-03 16:37:00,17.24,"3,739", , , , , 
2020-03-03 16:38:00,17.24,"3,799", , , , , 
2020-03-03 16:39:00,17.24,"3,749", , , , , 
2020-03-03 16:40:00,17.20,"3,721", , , , , 
2020-03-03 16:41:00,17.24,"3,729", , , , , 
2020-03-03 16:42:00,17.29,"3,715", , , , , 
2020-03-03 16:43:00,17.29,"3,745", , , , , 
2020-03-03 16:44:00,17.24,"3,743", , , , , 
2020-03-03 16:45:00,17.29,"3,731", , , , , 
2020-03-03 16:46:00,17.29,"3,715", , , , , 
2020-03-03 16:47:00,17.29,"3,725", , , , , 
2020-03-03 16:48:00,17.29,"3,717", , , , , 
2020-03-03 16:49:00,17.29,"3,725", , , , , 
2020-03-03 16:50:00,17.24,"3,729", , , , , 
2020-03-03 16:51:00,17.24,"3,767", , , , , 
2020-03-03 16:52:00,17.29,"3,699", , , , , 
2020-03-03 16:53:00,17.20,"3,757", , , , , 
2020-03-03 16:54:00,17.24,"3,715", , , , , 
2020-03-03 16:55:00,17.29,"3,753", , , , , 
2020-03-03 16:56:00,17.24,"3,707", , , , , 
2020-03-03 16:57:00,17.24,"3,743", , , , , 
2020-03-03 16:58:00,17.24,"3,735", , , , , 
2020-03-03 16:59:00,17.24,"3,785", , , , , 
2020-03-03 17:00:00,17.24,"3,018", , , , , 
2020-03-03 17:01:00,17.24,"3,016", , , , , 
2020-03-03 17:02:00,17.20,"2,999", , , , , 
2020-03-03 17:03:00,17.24,"3,004", , , , , 
2020-03-03 17:04:00,17.24,"1,912", , , , , 
2020-03-03 17:05:00,17.24,"3,137", , , , , 
2020-03-03 17:06:00,17.24,"3,132", , , , , 
2020-03-03 17:07:00,17.24,"3,145", , , , , 
2020-03-03 17:08:00,17.24,"3,105", , , , , 
2020-03-03 17:09:00,17.24,"3,099", , , , , 
2020-03-03 17:10:00,17.24,"3,058", , , , , 
2020-03-03 17:11:00,17.29,"3,137", , , , , 
2020-03-03 17:12:00,17.24,"3,136", , , , , 
2020-03-03 17:13:00,17.16,"3,260", , , , , 
2020-03-03 17:14:00,17.16,"3,136", , , , , 
2020-03-03 17:15:00,17.20,"3,146", , , , , 
2020-03-03 17:16:00,17.20,"3,164", , , , , 
2020-03-03 17:17:00,17.16,"3,095", , , , , 
2020-03-03 17:18:00,17.20,"3,151", , , , , 
2020-03-03 17:19:00,17.20,"3,113", , , , , 
2020-03-03 17:20:00,17.20,"3,131", , , , , 
2020-03-03 17:21:00,17.20,"3,131", , , , , 
2020-03-03 17:22:00,17.16,"3,136", , , , , 
2020-03-03 17:23:00,17.20,"3,160", , , , , 
2020-03-03 17:24:00,17.20,"3,132", , , , , 
2020-03-03 17:25:00,17.20,"3,137", , , , , 
2020-03-03 17:26:00,17.24,"3,148", , , , , 
2020-03-03 17:27:00,17.20,"3,173", , , , , 
2020-03-03 17:28:00,17.20,"3,141", , , , , 
2020-03-03 17:29:00,17.20,"3,186", , , , , 
2020-03-03 17:30:00,17.20,"3,132", , , , , 
2020-03-03 17:31:00,17.20,"3,118", , , , , 
2020-03-03 17:32:00,17.16,"3,145", , , , , 
2020-03-03 17:33:00,17.24,"3,132", , , , , 
2020-03-03 17:34:00,17.24,"3,117", , , , , 
2020-03-03 17:35:00,17.20,"3,140", , , , , 
2020-03-03 17:36:00,17.16,"3,124", , , , , 
2020-03-03 17:37:00,17.16,"3,123", , , , , 
2020-03-03 17:38:00,17.20,"3,146", , , , , 
2020-03-03 17:39:00,17.20,"3,133", , , , , 
2020-03-03 17:40:00,17.24,"3,123", , , , , 
2020-03-03 17:41:00,17.20,"3,123", , , , , 
2020-03-03 17:42:00,17.20,"3,119", , , , , 
2020-03-03 17:43:00,17.20,"3,164", , , , , 
2020-03-03 17:44:00,17.16,"3,109", , , , , 
2020-03-03 17:45:00,17.16,"3,142", , , , , 
2020-03-03 17:46:00,17.16,"3,133", , , , , 
2020-03-03 17:47:00,17.24,"3,136", , , , , 
2020-03-03 17:48:00,17.20,"3,122", , , , , 
2020-03-03 17:49:00,17.24,"3,105", , , , , 
2020-03-03 17:50:00,17.29,"3,145", , , , , 
2020-03-03 17:51:00,17.29,"3,114", , , , , 
2020-03-03 17:52:00,17.29,"3,105", , , , , 
2020-03-03 17:53:00,17.24,"2,991", , , , , 
2020-03-03 17:54:00,17.24,"3,008", , , , , 
2020-03-03 17:55:00,17.24,"3,046", , , , , 
2020-03-03 17:56:00,17.24,"2,999", , , , , 
2020-03-03 17:57:00,17.24,"3,017", , , , , 
2020-03-03 17:58:00,17.29,"2,995", , , , , 
2020-03-03 17:59:00,17.29,"2,977", , , , , 
2020-03-03 18:00:00,17.24,"2,966", , , , , 
2020-03-03 18:01:00,17.29,"2,276", , , , , 
2020-03-03 18:02:00,17.29,"2,258", , , , , 
2020-03-03 18:03:00,17.20,"2,285", , , , , 
2020-03-03 18:04:00,17.24,"2,258", , , , , 
2020-03-03 18:05:00,17.29,"2,263", , , , , 
2020-03-03 18:06:00,17.24,"2,283", , , , , 
2020-03-03 18:07:00,17.24,"2,308", , , , , 
2020-03-03 18:08:00,17.24,"2,262", , , , , 
2020-03-03 18:09:00,17.29,"2,283", , , , , 
2020-03-03 18:10:00,17.29,"2,274", , , , , 
2020-03-03 18:11:00,17.29,"2,263", , , , , 
2020-03-03 18:12:00,17.24,"2,334", , , , , 
2020-03-03 18:13:00,17.20,"2,295", , , , , 
2020-03-03 18:14:00,17.24,"2,288", , , , , 
2020-03-03 18:15:00,17.24,"2,300", , , , , 
2020-03-03 18:16:00,17.24,"2,277", , , , , 
2020-03-03 18:17:00,17.24,"2,279", , , , , 
2020-03-03 18:18:00,17.24,"2,329", , , , , 
2020-03-03 18:19:00,17.24,"2,281", , , , , 
2020-03-03 18:20:00,17.20,"2,299", , , , , 
2020-03-03 18:21:00,17.24,"2,352", , , , , 
2020-03-03 18:22:00,17.20,"2,304", , , , , 
2020-03-03 18:23:00,17.24,"2,295", , , , , 
2020-03-03 18:24:00,17.24,"2,292", , , , , 
2020-03-03 18:25:00,17.24,"2,316", , , , , 
2020-03-03 18:26:00,17.24,"2,309", , , , , 
2020-03-03 18:27:00,17.24,"2,306", , , , , 
2020-03-03 18:28:00,17.24,"2,311", , , , , 
2020-03-03 18:29:00,17.24,"2,265", , , , , 
2020-03-03 18:30:00,17.20,"2,304", , , , , 
2020-03-03 18:31:00,17.20,"2,288", , , , , 
2020-03-03 18:32:00,17.20,"2,295", , , , , 
2020-03-03 18:33:00,17.16,"2,293", , , , , 
2020-03-03 18:34:00,17.11,"2,324", , , , , 
2020-03-03 18:35:00,17.16,"2,316", , , , , 
2020-03-03 18:36:00,17.20,"2,283", , , , , 
2020-03-03 18:37:00,17.16,"2,290", , , , , 
2020-03-03 18:38:00,17.20,"2,300", , , , , 
2020-03-03 18:39:00,17.24,"2,311", , , , , 
2020-03-03 18:40:00,17.29,"2,318", , , , , 
2020-03-03 18:41:00,17.24,"2,267", , , , , 
2020-03-03 18:42:00,17.29,"2,308", , , , , 
2020-03-03 18:43:00,17.24,"2,283", , , , , 
2020-03-03 18:44:00,17.24,"2,332", , , , , 
2020-03-03 18:45:00,17.20,"2,318", , , , , 
2020-03-03 18:46:00,17.20,"2,300", , , , , 
2020-03-03 18:47:00,17.29,"2,276", , , , , 
2020-03-03 18:48:00,17.24,"2,283", , , , , 
2020-03-03 18:49:00,17.24,"2,300", , , , , 
2020-03-03 18:50:00,17.24,"2,316", , , , , 
2020-03-03 18:51:00,17.16,"2,293", , , , , 
2020-03-03 18:52:00,17.24,"2,304", , , , , 
2020-03-03 18:53:00,17.24,"2,272", , , , , 
2020-03-03 18:54:00,17.24,"2,300", , , , , 
2020-03-03 18:55:00,17.29,"2,293", , , , , 
2020-03-03 18:56:00,17.24,"2,297", , , , , 
2020-03-03 18:57:00,17.29,"2,327", , , , , 
2020-03-03 18:58:00,17.29,"2,313", , , , , 
2020-03-03 18:59:00,17.24,"2,308", , , , , 
2020-03-03 19:00:00,17.20,"1,552", , , , , 
2020-03-03 19:01:00,17.20,"1,556", , , , , 
2020-03-03 19:02:00,17.24,"1,545", , , , , 
2020-03-03 19:03:00,17.24,"1,546", , , , , 
2020-03-03 19:04:00,17.24,"1,557", , , , , 
2020-03-03 19:05:00,17.16,"1,538", , , , , 
2020-03-03 19:06:00,17.24,"1,537", , , , , 
2020-03-03 19:07:00,17.24,"1,523", , , , , 
2020-03-03 19:08:00,17.16,"1,546", , , , , 
2020-03-03 19:09:00,17.24,"1,537", , , , , 
2020-03-03 19:10:00,17.20,"1,516", , , , , 
2020-03-03 19:11:00,17.20,"1,541", , , , , 
2020-03-03 19:12:00,17.20,"1,532", , , , , 
2020-03-03 19:13:00,17.24,"1,548", , , , , 
2020-03-03 19:14:00,17.20,"1,533", , , , , 
2020-03-03 19:15:00,17.20,"1,546", , , , , 
2020-03-03 19:16:00,17.20,"1,555", , , , , 
2020-03-03 19:17:00,17.24,"1,544", , , , , 
2020-03-03 19:18:00,17.29,"1,546", , , , , 
2020-03-03 19:19:00,17.24,"1,561", , , , , 
2020-03-03 19:20:00,17.24,"1,529", , , , , 
2020-03-03 19:21:00,17.20,"1,518", , , , , 
2020-03-03 19:22:00,17.20,"1,539", , , , , 
2020-03-03 19:23:00,17.24,"1,546", , , , , 
2020-03-03 19:24:00,17.20,"1,558", , , , , 
2020-03-03 19:25:00,17.24,"1,546", , , , , 
2020-03-03 19:26:00,17.20,"1,532", , , , , 
2020-03-03 19:27:00,17.20,"1,545", , , , , 
2020-03-03 19:28:00,17.24,"1,541", , , , , 
2020-03-03 19:29:00,17.20,"1,535", , , , , 
2020-03-03 19:30:00,17.20,"1,546", , , , , 
2020-03-03 19:31:00,17.24,"1,539", , , , , 
2020-03-03 19:32:00,17.20,"1,526", , , , , 
2020-03-03 19:33:00,17.24,"1,528", , , , , 
2020-03-03 19:34:00,17.24,"1,539", , , , , 
2020-03-03 19:35:00,17.20,"1,535", , , , , 
2020-03-03 19:36:00,17.20,"1,532", , , , , 
2020-03-03 19:37:00,17.20,"1,536", , , , , 
2020-03-03 19:38:00,17.20,"1,524", , , , , 
2020-03-03 19:39:00,17.20,"1,523", , , , , 
2020-03-03 19:40:00,17.24,"1,535", , , , , 
2020-03-03 19:41:00,17.20,"1,532", , , , , 
2020-03-03 19:42:00,17.24,"1,530", , , , , 
2020-03-03 19:43:00,17.24,"1,526", , , , , 
2020-03-03 19:44:00,17.20,"1,539", , , , , 
2020-03-03 19:45:00,17.20,"1,526", , , , , 
2020-03-03 19:46:00,17.24,"1,553", , , , , 
2020-03-03 19:47:00,17.20,"1,536", , , , , 
2020-03-03 19:48:00,17.24,"1,532", , , , , 
2020-03-03 19:49:00,17.24,"1,532", , , , , 
2020-03-03 19:50:00,17.24,"1,551", , , , , 
2020-03-03 19:51:00,17.16,"1,526", , , , , 
2020-03-03 19:52:00,17.20,"1,537", , , , , 
2020-03-03 19:53:00,17.16,"1,539", , , , , 
2020-03-03 19:54:00,17.20,"1,531", , , , , 
2020-03-03 19:55:00,17.20,"1,527", , , , , 
2020-03-03 19:56:00,17.24,"1,556", , , , , 
2020-03-03 19:57:00,17.24,"1,510", , , , , 
2020-03-03 19:58:00,17.20,"1,545", , , , , 
2020-03-03 19:59:00,17.20,"1,521", , , , , 
2020-03-03 20:00:00,17.20,789, , , , , 
2020-03-03 20:01:00,17.20,765, , , , , 
2020-03-03 20:02:00,17.20,769, , , , , 
2020-03-03 20:03:00,17.20,766, , , , , 
2020-03-03 20:04:00,17.20,778, , , , , 
2020-03-03 20:05:00,17.24,769, , , , , 
2020-03-03 20:06:00,17.20,764, , , , , 
2020-03-03 20:07:00,17.16,783, , , , , 
2020-03-03 20:08:00,17.24,772, , , , , 
2020-03-03 20:09:00,17.16,772, , , , , 
2020-03-03 20:10:00,17.20,774, , , , , 
2020-03-03 20:11:00,17.20,769, , , , , 
2020-03-03 20:12:00,17.16,771, , , , , 
2020-03-03 20:13:00,17.11,769, , , , , 
2020-03-03 20:14:00,17.11,772, , , , , 
2020-03-03 20:15:00,17.16,769, , , , , 
2020-03-03 20:16:00,17.11,780, , , , , 
2020-03-03 20:17:00,17.16,768, , , , , 
2020-03-03 20:18:00,17.11,781, , , , , 
2020-03-03 20:19:00,17.11,784, , , , , 
2020-03-03 20:20:00,17.07,770, , , , , 
2020-03-03 20:21:00,17.16,768, , , , , 
2020-03-03 20:22:00,17.11,763, , , , , 
2020-03-03 20:23:00,17.16,767, , , , , 
2020-03-03 20:24:00,17.16,772, , , , , 
2020-03-03 20:25:00,17.11,766, , , , , 
2020-03-03 20:26:00,17.11,767, , , , , 
2020-03-03 20:27:00,17.11,772, , , , , 
2020-03-03 20:28:00,17.11,772, , , , , 
2020-03-03 20:29:00,17.11,777, , , , , 
2020-03-03 20:30:00,17.11,775, , , , , 
2020-03-03 20:31:00,17.16,764, , , , , 
2020-03-03 20:32:00,17.11,762, , , , , 
2020-03-03 20:33:00,17.11,765, , , , , 
2020-03-03 20:34:00,17.11,763, , , , , 
2020-03-03 20:35:00,17.11,771, , , , , 
2020-03-03 20:36:00,17.07,760, , , , , 
2020-03-03 20:37:00,17.11,765, , , , , 
2020-03-03 20:38:00,17.11,769, , , , , 
2020-03-03 20:39:00,17.16,769, , , , , 
2020-03-03 20:40:00,17.11,768, , , , , 
2020-03-03 20:41:00,17.11,766, , , , , 
2020-03-03 20:42:00,17.16,775, , , , , 
2020-03-03 20:43:00,17.11,782, , , , , 
2020-03-03 20:44:00,17.11,767, , , , , 
2020-03-03 20:45:00,17.07,759, , , , , 
2020-03-03 20:46:00,17.11,768, , , , , 
2020-03-03 20:47:00,17.11,768, , , , , 
2020-03-03 20:48:00,17.16,763, , , , , 
2020-03-03 20:49:00,17.20,760, , , , , 
2020-03-03 20:50:00,17.20,769, , , , , 
2020-03-03 20:51:00,17.11,765, , , , , 
2020-03-03 20:52:00,17.11,765, , , , , 
2020-03-03 20:53:00,17.11,768, , , , , 
2020-03-03 20:54:00,17.11,759, , , , , 
2020-03-03 20:55:00,17.07,766, , , , , 
2020-03-03 20:56:00,17.16,770, , , , , 
2020-03-03 20:57:00,17.16,775, , , , , 
2020-03-03 20:58:00,17.20,762, , , , , 
2020-03-03 20:59:00,17.11,761, , , , , 
2020-03-03 21:00:00,17.11,764, , , , , 
2020-03-03 21:01:00,17.11,130, , , , , 
2020-03-03 21:02:00,17.07,131, , , , , 
2020-03-03 21:03:00,17.11,131, , , , , 
2020-03-03 21:04:00,17.11,132, , , , , 
2020-03-03 21:05:00,17.11,132, , , , , 
2020-03-03 21:06:00,17.16,132, , , , , 
2020-03-03 21:07:00,17.11,132, , , , , 
2020-03-03 21:08:00,17.11,132, , , , , 
2020-03-03 21:09:00,17.07,131, , , , , 
2020-03-03 21:10:00,17.11,131, , , , , 
2020-03-03 21:11:00,17.07,132, , , , , 
2020-03-03 21:12:00,17.11,132, , , , , 
2020-03-03 21:13:00,17.16,132, , , , , 
2020-03-03 21:14:00,17.11,132, , , , , 
2020-03-03 21:15:00,17.11,131, , , , , 
2020-03-03 21:16:00,17.11,132, , , , , 
2020-03-03 21:17:00,17.07,132, , , , , 
2020-03-03 21:18:00,17.11,131, , , , , 
2020-03-03 21:19:00,17.07,132, , , , , 
2020-03-03 21:20:00,17.07,131, , , , , 
2020-03-03 21:21:00,17.07,131, , , , , 
2020-03-03 21:22:00,17.16,131, , , , , 
2020-03-03 21:23:00,17.16,132, , , , , 
2020-03-03 21:24:00,17.11,133, , , , , 
2020-03-03 21:25:00,17.16,132, , , , , 
2020-03-03 21:26:00,17.11,133, , , , , 
2020-03-03 21:27:00,17.07,132, , , , , 
2020-03-03 21:28:00,17.16,131, , , , , 
2020-03-03 21:29:00,17.11,133, , , , , 
2020-03-03 21:30:00,17.11,130, , , , , 
2020-03-03 21:31:00,17.11,131, , , , , 
2020-03-03 21:32:00,17.11,132, , , , , 
2020-03-03 21:33:00,17.11,131, , , , , 
2020-03-03 21:34:00,17.11,130, , , , , 
2020-03-03 21:35:00,17.07,130, , , , , 
2020-03-03 21:36:00,17.16,132, , , , , 
2020-03-03 21:37:00,17.11,132, , , , , 
2020-03-03 21:38:00,17.16,131, , , , , 
2020-03-03 21:39:00,17.20,132, , , , , 
2020-03-03 21:40:00,17.16,130, , , , , 
2020-03-03 21:41:00,17.20,131, , , , , 
2020-03-03 21:42:00,17.20,131, , , , , 
2020-03-03 21:43:00,17.16,131, , , , , 
2020-03-03 21:44:00,17.20,130, , , , , 
2020-03-03 21:45:00,17.11,129, , , , , 
2020-03-03 21:46:00,17.16,131, , , , , 
2020-03-03 21:47:00,17.11,130, , , , , 
2020-03-03 21:48:00,17.20,130, , , , , 
2020-03-03 21:49:00,17.24,130, , , , , 
2020-03-03 21:50:00,17.16,130, , , , , 
2020-03-03 21:51:00,17.24,131, , , , , 
2020-03-03 21:52:00,17.16,131, , , , , 
2020-03-03 21:53:00,17.16,130, , , , , 
2020-03-03 21:54:00,17.20,130, , , , , 
2020-03-03 21:55:00,17.16,131, , , , , 
2020-03-03 21:56:00,17.16,130, , , , , 
2020-03-03 21:57:00,17.16,130, , , , , 
2020-03-03 21:58:00,17.16,131, , , , , 
2020-03-03 21:59:00,17.20,131, , , , , 
2020-03-03 22:00:00,17.16,130, , , , , 
2020-03-03 22:01:00,17.20,"1,516", , , , , 
2020-03-03 22:02:00,17.24,"1,530", , , , , 
2020-03-03 22:03:00,17.24,"1,533", , , , , 
2020-03-03 22:04:00,17.20,"1,532", , , , , 
2020-03-03 22:05:00,17.20,"1,521", , , , , 
2020-03-03 22:06:00,17.20,"1,526", , , , , 
2020-03-03 22:07:00,17.24,"1,517", , , , , 
2020-03-03 22:08:00,17.20,"1,543", , , , , 
2020-03-03 22:09:00,17.24,"1,527", , , , , 
2020-03-03 22:10:00,17.24,"1,524", , , , , 
2020-03-03 22:11:00,17.24,"1,532", , , , , 
2020-03-03 22:12:00,17.24,"1,527", , , , , 
2020-03-03 22:13:00,17.16,"1,522", , , , , 
2020-03-03 22:14:00,17.16,"1,523", , , , , 
2020-03-03 22:15:00,17.20,"1,523", , , , , 
2020-03-03 22:16:00,17.24,"1,539", , , , , 
2020-03-03 22:17:00,17.29,"1,517", , , , , 
2020-03-03 22:18:00,17.24,"1,527", , , , , 
2020-03-03 22:19:00,17.24,"1,523", , , , , 
2020-03-03 22:20:00,17.24,"1,508", , , , , 
2020-03-03 22:21:00,17.20,"1,529", , , , , 
2020-03-03 22:22:00,17.24,"1,539", , , , , 
2020-03-03 22:23:00,17.20,"1,509", , , , , 
2020-03-03 22:24:00,17.24,"1,523", , , , , 
2020-03-03 22:25:00,17.24,"1,511", , , , , 
2020-03-03 22:26:00,17.24,"1,514", , , , , 
2020-03-03 22:27:00,17.24,"1,522", , , , , 
2020-03-03 22:28:00,17.24,"1,523", , , , , 
2020-03-03 22:29:00,17.24,"1,524", , , , , 
2020-03-03 22:30:00,17.24,"1,523", , , , , 
2020-03-03 22:31:00,17.20,"1,500", , , , , 
2020-03-03 22:32:00,17.20,"1,539", , , , , 
2020-03-03 22:33:00,17.20,"1,520", , , , , 
2020-03-03 22:34:00,17.20,"1,523", , , , , 
2020-03-03 22:35:00,17.20,"1,513", , , , , 
2020-03-03 22:36:00,17.20,"1,524", , , , , 
2020-03-03 22:37:00,17.24,"1,523", , , , , 
2020-03-03 22:38:00,17.29,"1,530", , , , , 
2020-03-03 22:39:00,17.20,"1,535", , , , , 
2020-03-03 22:40:00,17.24,"1,518", , , , , 
2020-03-03 22:41:00,17.24,"1,523", , , , , 
2020-03-03 22:42:00,17.24,"1,527", , , , , 
2020-03-03 22:43:00,17.20,"1,519", , , , , 
2020-03-03 22:44:00,17.20,"1,513", , , , , 
2020-03-03 22:45:00,17.16,"1,513", , , , , 
2020-03-03 22:46:00,17.16,"1,516", , , , , 
2020-03-03 22:47:00,17.16,"1,530", , , , , 
2020-03-03 22:48:00,17.16,"1,518", , , , , 
2020-03-03 22:49:00,17.16,"1,531", , , , , 
2020-03-03 22:50:00,17.16,"1,533", , , , , 
2020-03-03 22:51:00,17.16,"1,527", , , , , 
2020-03-03 22:52:00,17.16,"1,523", , , , , 
2020-03-03 22:53:00,17.16,"1,531", , , , , 
2020-03-03 22:54:00,17.16,"1,516", , , , , 
2020-03-03 22:55:00,17.11,"1,520", , , , , 
2020-03-03 22:56:00,17.16,"1,529", , , , , 
2020-03-03 22:57:00,17.16,"1,534", , , , , 
2020-03-03 22:58:00,17.20,"1,521", , , , , 
2020-03-03 22:59:00,17.16,"1,514", , , , , 
2020-03-03 23:00:00,17.11,"1,506", , , , , 
2020-03-03 23:01:00,17.16,"3,329", , , , , 
2020-03-03 23:02:00,17.16,"3,396", , , , , 
2020-03-03 23:03:00,17.20,"3,270", , , , , 
2020-03-03 23:04:00,17.24,"3,342", , , , , 
2020-03-03 23:05:00,17.24,"3,306", , , , , 
2020-03-03 23:06:00,17.24,"3,357", , , , , 
2020-03-03 23:07:00,17.24,"3,318", , , , , 
2020-03-03 23:08:00,17.24,"3,313", , , , , 
2020-03-03 23:09:00,17.20,"3,354", , , , , 
2020-03-03 23:10:00,17.20,"3,310", , , , , 
2020-03-03 23:11:00,17.20,"3,301", , , , , 
2020-03-03 23:12:00,17.24,"3,287", , , , , 
2020-03-03 23:13:00,17.24,"3,322", , , , , 
2020-03-03 23:14:00,17.29,"3,327", , , , , 
2020-03-03 23:15:00,17.33,"3,304", , , , , 
2020-03-03 23:16:00,17.29,"3,315", , , , , 
